Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,25
Soderglen Wind  (GWW1),71,13,2015,4,14,8,25
Summerview 1 (IEW1),66,18,2015,4,14,8,25
Summerview 2 (IEW2),66,7,2015,4,14,8,25
Suncor Chin Chute (SCR3),30,12,2015,4,14,8,25
Suncor Magrath (SCR2),30,2,2015,4,14,8,25
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,25
Ardenville Wind (ARD1),68,25,2015,4,14,8,26
Blackspring Ridge (BSR1),300,10,2015,4,14,8,26
Blue Trail Wind (BTR1),66,17,2015,4,14,8,26
Castle River #1 (CR1),39,3,2015,4,14,8,26
Castle Rock Wind Farm (CRR1),77,19,2015,4,14,8,26
Cowley Ridge (CRW1),38,9,2015,4,14,8,26
Enmax Taber (TAB1),81,9,2015,4,14,8,26
Ghost Pine (NEP1),82,0,2015,4,14,8,26
Halkirk Wind Power Facility (HAL1),150,34,2015,4,14,8,26
Kettles Hill (KHW1),63,3,2015,4,14,8,26
McBride Lake Windfarm (AKE1),73,14,2015,4,14,8,26
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,26
Soderglen Wind  (GWW1),71,13,2015,4,14,8,26
Summerview 1 (IEW1),66,18,2015,4,14,8,26
Summerview 2 (IEW2),66,7,2015,4,14,8,26
Suncor Chin Chute (SCR3),30,10,2015,4,14,8,26
Suncor Magrath (SCR2),30,2,2015,4,14,8,26
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,26
Ardenville Wind (ARD1),68,25,2015,4,14,8,27
Blackspring Ridge (BSR1),300,10,2015,4,14,8,27
Blue Trail Wind (BTR1),66,18,2015,4,14,8,27
Castle River #1 (CR1),39,4,2015,4,14,8,27
Castle Rock Wind Farm (CRR1),77,19,2015,4,14,8,27
Cowley Ridge (CRW1),38,9,2015,4,14,8,27
Enmax Taber (TAB1),81,8,2015,4,14,8,27
Ghost Pine (NEP1),82,0,2015,4,14,8,27
Halkirk Wind Power Facility (HAL1),150,35,2015,4,14,8,27
Kettles Hill (KHW1),63,3,2015,4,14,8,27
McBride Lake Windfarm (AKE1),73,14,2015,4,14,8,27
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,27
Soderglen Wind  (GWW1),71,12,2015,4,14,8,27
Summerview 1 (IEW1),66,17,2015,4,14,8,27
Summerview 2 (IEW2),66,7,2015,4,14,8,27
Suncor Chin Chute (SCR3),30,11,2015,4,14,8,27
Suncor Magrath (SCR2),30,1,2015,4,14,8,27
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,27
Ardenville Wind (ARD1),68,23,2015,4,14,8,28
Blackspring Ridge (BSR1),300,8,2015,4,14,8,28
Blue Trail Wind (BTR1),66,17,2015,4,14,8,28
Castle River #1 (CR1),39,4,2015,4,14,8,28
Castle Rock Wind Farm (CRR1),77,19,2015,4,14,8,28
Cowley Ridge (CRW1),38,9,2015,4,14,8,28
Enmax Taber (TAB1),81,8,2015,4,14,8,28
Ghost Pine (NEP1),82,0,2015,4,14,8,28
Halkirk Wind Power Facility (HAL1),150,37,2015,4,14,8,28
Kettles Hill (KHW1),63,2,2015,4,14,8,28
McBride Lake Windfarm (AKE1),73,14,2015,4,14,8,28
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,28
Soderglen Wind  (GWW1),71,12,2015,4,14,8,28
Summerview 1 (IEW1),66,17,2015,4,14,8,28
Summerview 2 (IEW2),66,8,2015,4,14,8,28
Suncor Chin Chute (SCR3),30,11,2015,4,14,8,28
Suncor Magrath (SCR2),30,1,2015,4,14,8,28
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,28
Ardenville Wind (ARD1),68,24,2015,4,14,8,29
Blackspring Ridge (BSR1),300,9,2015,4,14,8,29
Blue Trail Wind (BTR1),66,19,2015,4,14,8,29
Castle River #1 (CR1),39,4,2015,4,14,8,29
Castle Rock Wind Farm (CRR1),77,20,2015,4,14,8,29
Cowley Ridge (CRW1),38,8,2015,4,14,8,29
Enmax Taber (TAB1),81,8,2015,4,14,8,29
Ghost Pine (NEP1),82,0,2015,4,14,8,29
Halkirk Wind Power Facility (HAL1),150,37,2015,4,14,8,29
Kettles Hill (KHW1),63,3,2015,4,14,8,29
McBride Lake Windfarm (AKE1),73,15,2015,4,14,8,29
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,29
Soderglen Wind  (GWW1),71,11,2015,4,14,8,29
Summerview 1 (IEW1),66,18,2015,4,14,8,29
Summerview 2 (IEW2),66,8,2015,4,14,8,29
Suncor Chin Chute (SCR3),30,11,2015,4,14,8,29
Suncor Magrath (SCR2),30,1,2015,4,14,8,29
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,29
Ardenville Wind (ARD1),68,24,2015,4,14,8,30
Blackspring Ridge (BSR1),300,10,2015,4,14,8,30
Blue Trail Wind (BTR1),66,18,2015,4,14,8,30
Castle River #1 (CR1),39,4,2015,4,14,8,30
Castle Rock Wind Farm (CRR1),77,21,2015,4,14,8,30
Cowley Ridge (CRW1),38,8,2015,4,14,8,30
Enmax Taber (TAB1),81,8,2015,4,14,8,30
Ghost Pine (NEP1),82,0,2015,4,14,8,30
Halkirk Wind Power Facility (HAL1),150,40,2015,4,14,8,30
Kettles Hill (KHW1),63,3,2015,4,14,8,30
McBride Lake Windfarm (AKE1),73,15,2015,4,14,8,30
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,8,30
Soderglen Wind  (GWW1),71,11,2015,4,14,8,30
Summerview 1 (IEW1),66,17,2015,4,14,8,30
Summerview 2 (IEW2),66,9,2015,4,14,8,30
Suncor Chin Chute (SCR3),30,13,2015,4,14,8,30
Suncor Magrath (SCR2),30,1,2015,4,14,8,30
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,30
Ardenville Wind (ARD1),68,25,2015,4,14,8,31
Blackspring Ridge (BSR1),300,12,2015,4,14,8,31
Blue Trail Wind (BTR1),66,18,2015,4,14,8,31
Castle River #1 (CR1),39,4,2015,4,14,8,31
Castle Rock Wind Farm (CRR1),77,21,2015,4,14,8,31
Cowley Ridge (CRW1),38,9,2015,4,14,8,31
Enmax Taber (TAB1),81,9,2015,4,14,8,31
Ghost Pine (NEP1),82,0,2015,4,14,8,31
Halkirk Wind Power Facility (HAL1),150,39,2015,4,14,8,31
Kettles Hill (KHW1),63,3,2015,4,14,8,31
McBride Lake Windfarm (AKE1),73,16,2015,4,14,8,31
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,8,31
Soderglen Wind  (GWW1),71,11,2015,4,14,8,31
Summerview 1 (IEW1),66,17,2015,4,14,8,31
Summerview 2 (IEW2),66,8,2015,4,14,8,31
Suncor Chin Chute (SCR3),30,13,2015,4,14,8,31
Suncor Magrath (SCR2),30,1,2015,4,14,8,31
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,31
Ardenville Wind (ARD1),68,25,2015,4,14,8,32
Blackspring Ridge (BSR1),300,13,2015,4,14,8,32
Blue Trail Wind (BTR1),66,18,2015,4,14,8,32
Castle River #1 (CR1),39,4,2015,4,14,8,32
Castle Rock Wind Farm (CRR1),77,22,2015,4,14,8,32
Cowley Ridge (CRW1),38,9,2015,4,14,8,32
Enmax Taber (TAB1),81,9,2015,4,14,8,32
Ghost Pine (NEP1),82,0,2015,4,14,8,32
Halkirk Wind Power Facility (HAL1),150,38,2015,4,14,8,32
Kettles Hill (KHW1),63,3,2015,4,14,8,32
McBride Lake Windfarm (AKE1),73,17,2015,4,14,8,32
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,8,32
Soderglen Wind  (GWW1),71,11,2015,4,14,8,32
Summerview 1 (IEW1),66,17,2015,4,14,8,32
Summerview 2 (IEW2),66,8,2015,4,14,8,32
Suncor Chin Chute (SCR3),30,12,2015,4,14,8,32
Suncor Magrath (SCR2),30,1,2015,4,14,8,32
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,32
Ardenville Wind (ARD1),68,26,2015,4,14,8,33
Blackspring Ridge (BSR1),300,13,2015,4,14,8,33
Blue Trail Wind (BTR1),66,19,2015,4,14,8,33
Castle River #1 (CR1),39,4,2015,4,14,8,33
Castle Rock Wind Farm (CRR1),77,22,2015,4,14,8,33
Cowley Ridge (CRW1),38,9,2015,4,14,8,33
Enmax Taber (TAB1),81,9,2015,4,14,8,33
Ghost Pine (NEP1),82,0,2015,4,14,8,33
Halkirk Wind Power Facility (HAL1),150,37,2015,4,14,8,33
Kettles Hill (KHW1),63,5,2015,4,14,8,33
McBride Lake Windfarm (AKE1),73,17,2015,4,14,8,33
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,8,33
Soderglen Wind  (GWW1),71,11,2015,4,14,8,33
Summerview 1 (IEW1),66,17,2015,4,14,8,33
Summerview 2 (IEW2),66,8,2015,4,14,8,33
Suncor Chin Chute (SCR3),30,11,2015,4,14,8,33
Suncor Magrath (SCR2),30,1,2015,4,14,8,33
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,33
Ardenville Wind (ARD1),68,25,2015,4,14,8,34
Blackspring Ridge (BSR1),300,13,2015,4,14,8,34
Blue Trail Wind (BTR1),66,19,2015,4,14,8,34
Castle River #1 (CR1),39,4,2015,4,14,8,34
Castle Rock Wind Farm (CRR1),77,23,2015,4,14,8,34
Cowley Ridge (CRW1),38,9,2015,4,14,8,34
Enmax Taber (TAB1),81,10,2015,4,14,8,34
Ghost Pine (NEP1),82,0,2015,4,14,8,34
Halkirk Wind Power Facility (HAL1),150,37,2015,4,14,8,34
Kettles Hill (KHW1),63,4,2015,4,14,8,34
McBride Lake Windfarm (AKE1),73,18,2015,4,14,8,34
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,14,8,34
Soderglen Wind  (GWW1),71,11,2015,4,14,8,34
Summerview 1 (IEW1),66,17,2015,4,14,8,34
Summerview 2 (IEW2),66,9,2015,4,14,8,34
Suncor Chin Chute (SCR3),30,10,2015,4,14,8,34
Suncor Magrath (SCR2),30,1,2015,4,14,8,34
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,34
Ardenville Wind (ARD1),68,26,2015,4,14,8,35
Blackspring Ridge (BSR1),300,15,2015,4,14,8,35
Blue Trail Wind (BTR1),66,20,2015,4,14,8,35
Castle River #1 (CR1),39,4,2015,4,14,8,35
Castle Rock Wind Farm (CRR1),77,24,2015,4,14,8,35
Cowley Ridge (CRW1),38,9,2015,4,14,8,35
Enmax Taber (TAB1),81,10,2015,4,14,8,35
Ghost Pine (NEP1),82,0,2015,4,14,8,35
Halkirk Wind Power Facility (HAL1),150,35,2015,4,14,8,35
Kettles Hill (KHW1),63,2,2015,4,14,8,35
McBride Lake Windfarm (AKE1),73,18,2015,4,14,8,35
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,8,35
Soderglen Wind  (GWW1),71,11,2015,4,14,8,35
Summerview 1 (IEW1),66,17,2015,4,14,8,35
Summerview 2 (IEW2),66,8,2015,4,14,8,35
Suncor Chin Chute (SCR3),30,10,2015,4,14,8,35
Suncor Magrath (SCR2),30,1,2015,4,14,8,35
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,35
Ardenville Wind (ARD1),68,26,2015,4,14,8,36
Blackspring Ridge (BSR1),300,14,2015,4,14,8,36
Blue Trail Wind (BTR1),66,19,2015,4,14,8,36
Castle River #1 (CR1),39,4,2015,4,14,8,36
Castle Rock Wind Farm (CRR1),77,25,2015,4,14,8,36
Cowley Ridge (CRW1),38,8,2015,4,14,8,36
Enmax Taber (TAB1),81,10,2015,4,14,8,36
Ghost Pine (NEP1),82,0,2015,4,14,8,36
Halkirk Wind Power Facility (HAL1),150,36,2015,4,14,8,36
Kettles Hill (KHW1),63,3,2015,4,14,8,36
McBride Lake Windfarm (AKE1),73,19,2015,4,14,8,36
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,8,36
Soderglen Wind  (GWW1),71,11,2015,4,14,8,36
Summerview 1 (IEW1),66,17,2015,4,14,8,36
Summerview 2 (IEW2),66,8,2015,4,14,8,36
Suncor Chin Chute (SCR3),30,9,2015,4,14,8,36
Suncor Magrath (SCR2),30,1,2015,4,14,8,36
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,36
Ardenville Wind (ARD1),68,25,2015,4,14,8,37
Blackspring Ridge (BSR1),300,14,2015,4,14,8,37
Blue Trail Wind (BTR1),66,20,2015,4,14,8,37
Castle River #1 (CR1),39,5,2015,4,14,8,37
Castle Rock Wind Farm (CRR1),77,25,2015,4,14,8,37
Cowley Ridge (CRW1),38,9,2015,4,14,8,37
Enmax Taber (TAB1),81,12,2015,4,14,8,37
Ghost Pine (NEP1),82,0,2015,4,14,8,37
Halkirk Wind Power Facility (HAL1),150,37,2015,4,14,8,37
Kettles Hill (KHW1),63,3,2015,4,14,8,37
McBride Lake Windfarm (AKE1),73,18,2015,4,14,8,37
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,37
Soderglen Wind  (GWW1),71,12,2015,4,14,8,37
Summerview 1 (IEW1),66,17,2015,4,14,8,37
Summerview 2 (IEW2),66,10,2015,4,14,8,37
Suncor Chin Chute (SCR3),30,9,2015,4,14,8,37
Suncor Magrath (SCR2),30,1,2015,4,14,8,37
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,37
Ardenville Wind (ARD1),68,25,2015,4,14,8,38
Blackspring Ridge (BSR1),300,14,2015,4,14,8,38
Blue Trail Wind (BTR1),66,18,2015,4,14,8,38
Castle River #1 (CR1),39,5,2015,4,14,8,38
Castle Rock Wind Farm (CRR1),77,25,2015,4,14,8,38
Cowley Ridge (CRW1),38,9,2015,4,14,8,38
Enmax Taber (TAB1),81,13,2015,4,14,8,38
Ghost Pine (NEP1),82,0,2015,4,14,8,38
Halkirk Wind Power Facility (HAL1),150,34,2015,4,14,8,38
Kettles Hill (KHW1),63,4,2015,4,14,8,38
McBride Lake Windfarm (AKE1),73,20,2015,4,14,8,38
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,8,38
Soderglen Wind  (GWW1),71,13,2015,4,14,8,38
Summerview 1 (IEW1),66,16,2015,4,14,8,38
Summerview 2 (IEW2),66,10,2015,4,14,8,38
Suncor Chin Chute (SCR3),30,9,2015,4,14,8,38
Suncor Magrath (SCR2),30,1,2015,4,14,8,38
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,38
Ardenville Wind (ARD1),68,26,2015,4,14,8,39
Blackspring Ridge (BSR1),300,14,2015,4,14,8,39
Blue Trail Wind (BTR1),66,19,2015,4,14,8,39
Castle River #1 (CR1),39,5,2015,4,14,8,39
Castle Rock Wind Farm (CRR1),77,24,2015,4,14,8,39
Cowley Ridge (CRW1),38,10,2015,4,14,8,39
Enmax Taber (TAB1),81,12,2015,4,14,8,39
Ghost Pine (NEP1),82,0,2015,4,14,8,39
Halkirk Wind Power Facility (HAL1),150,32,2015,4,14,8,39
Kettles Hill (KHW1),63,4,2015,4,14,8,39
McBride Lake Windfarm (AKE1),73,21,2015,4,14,8,39
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,39
Soderglen Wind  (GWW1),71,13,2015,4,14,8,39
Summerview 1 (IEW1),66,16,2015,4,14,8,39
Summerview 2 (IEW2),66,11,2015,4,14,8,39
Suncor Chin Chute (SCR3),30,11,2015,4,14,8,39
Suncor Magrath (SCR2),30,1,2015,4,14,8,39
Suncor Wintering Hills (SCR4),88,0,2015,4,14,8,39
Ardenville Wind (ARD1),68,26,2015,4,14,8,40
Blackspring Ridge (BSR1),300,14,2015,4,14,8,40
Blue Trail Wind (BTR1),66,20,2015,4,14,8,40
Castle River #1 (CR1),39,5,2015,4,14,8,40
Castle Rock Wind Farm (CRR1),77,22,2015,4,14,8,40
Cowley Ridge (CRW1),38,9,2015,4,14,8,40
Enmax Taber (TAB1),81,12,2015,4,14,8,40
Ghost Pine (NEP1),82,0,2015,4,14,8,40
Halkirk Wind Power Facility (HAL1),150,31,2015,4,14,8,40
Kettles Hill (KHW1),63,4,2015,4,14,8,40
McBride Lake Windfarm (AKE1),73,22,2015,4,14,8,40
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,40
Soderglen Wind  (GWW1),71,14,2015,4,14,8,40
Summerview 1 (IEW1),66,15,2015,4,14,8,40
Summerview 2 (IEW2),66,10,2015,4,14,8,40
Suncor Chin Chute (SCR3),30,11,2015,4,14,8,40
Suncor Magrath (SCR2),30,1,2015,4,14,8,40
Suncor Wintering Hills (SCR4),88,1,2015,4,14,8,40
Ardenville Wind (ARD1),68,27,2015,4,14,8,41
Blackspring Ridge (BSR1),300,14,2015,4,14,8,41
Blue Trail Wind (BTR1),66,20,2015,4,14,8,41
Castle River #1 (CR1),39,5,2015,4,14,8,41
Castle Rock Wind Farm (CRR1),77,22,2015,4,14,8,41
Cowley Ridge (CRW1),38,10,2015,4,14,8,41
Enmax Taber (TAB1),81,12,2015,4,14,8,41
Ghost Pine (NEP1),82,0,2015,4,14,8,41
Halkirk Wind Power Facility (HAL1),150,31,2015,4,14,8,41
Kettles Hill (KHW1),63,4,2015,4,14,8,41
McBride Lake Windfarm (AKE1),73,23,2015,4,14,8,41
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,8,41
Soderglen Wind  (GWW1),71,14,2015,4,14,8,41
Summerview 1 (IEW1),66,16,2015,4,14,8,41
Summerview 2 (IEW2),66,10,2015,4,14,8,41
Suncor Chin Chute (SCR3),30,10,2015,4,14,8,41
Suncor Magrath (SCR2),30,1,2015,4,14,8,41
Suncor Wintering Hills (SCR4),88,1,2015,4,14,8,41
Ardenville Wind (ARD1),68,27,2015,4,14,8,42
Blackspring Ridge (BSR1),300,14,2015,4,14,8,42
Blue Trail Wind (BTR1),66,21,2015,4,14,8,42
Castle River #1 (CR1),39,5,2015,4,14,8,42
Castle Rock Wind Farm (CRR1),77,21,2015,4,14,8,42
Cowley Ridge (CRW1),38,10,2015,4,14,8,42
Enmax Taber (TAB1),81,12,2015,4,14,8,42
Ghost Pine (NEP1),82,0,2015,4,14,8,42
Halkirk Wind Power Facility (HAL1),150,29,2015,4,14,8,42
Kettles Hill (KHW1),63,4,2015,4,14,8,42
McBride Lake Windfarm (AKE1),73,23,2015,4,14,8,42
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,42
Soderglen Wind  (GWW1),71,14,2015,4,14,8,42
Summerview 1 (IEW1),66,15,2015,4,14,8,42
Summerview 2 (IEW2),66,11,2015,4,14,8,42
Suncor Chin Chute (SCR3),30,12,2015,4,14,8,42
Suncor Magrath (SCR2),30,2,2015,4,14,8,42
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,42
Ardenville Wind (ARD1),68,29,2015,4,14,8,43
Blackspring Ridge (BSR1),300,13,2015,4,14,8,43
Blue Trail Wind (BTR1),66,19,2015,4,14,8,43
Castle River #1 (CR1),39,5,2015,4,14,8,43
Castle Rock Wind Farm (CRR1),77,22,2015,4,14,8,43
Cowley Ridge (CRW1),38,10,2015,4,14,8,43
Enmax Taber (TAB1),81,11,2015,4,14,8,43
Ghost Pine (NEP1),82,0,2015,4,14,8,43
Halkirk Wind Power Facility (HAL1),150,28,2015,4,14,8,43
Kettles Hill (KHW1),63,5,2015,4,14,8,43
McBride Lake Windfarm (AKE1),73,23,2015,4,14,8,43
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,43
Soderglen Wind  (GWW1),71,14,2015,4,14,8,43
Summerview 1 (IEW1),66,15,2015,4,14,8,43
Summerview 2 (IEW2),66,10,2015,4,14,8,43
Suncor Chin Chute (SCR3),30,10,2015,4,14,8,43
Suncor Magrath (SCR2),30,2,2015,4,14,8,43
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,43
Ardenville Wind (ARD1),68,29,2015,4,14,8,44
Blackspring Ridge (BSR1),300,13,2015,4,14,8,44
Blue Trail Wind (BTR1),66,23,2015,4,14,8,44
Castle River #1 (CR1),39,5,2015,4,14,8,44
Castle Rock Wind Farm (CRR1),77,25,2015,4,14,8,44
Cowley Ridge (CRW1),38,10,2015,4,14,8,44
Enmax Taber (TAB1),81,10,2015,4,14,8,44
Ghost Pine (NEP1),82,0,2015,4,14,8,44
Halkirk Wind Power Facility (HAL1),150,26,2015,4,14,8,44
Kettles Hill (KHW1),63,6,2015,4,14,8,44
McBride Lake Windfarm (AKE1),73,24,2015,4,14,8,44
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,44
Soderglen Wind  (GWW1),71,14,2015,4,14,8,44
Summerview 1 (IEW1),66,14,2015,4,14,8,44
Summerview 2 (IEW2),66,8,2015,4,14,8,44
Suncor Chin Chute (SCR3),30,9,2015,4,14,8,44
Suncor Magrath (SCR2),30,2,2015,4,14,8,44
Suncor Wintering Hills (SCR4),88,1,2015,4,14,8,44
Ardenville Wind (ARD1),68,30,2015,4,14,8,45
Blackspring Ridge (BSR1),300,13,2015,4,14,8,45
Blue Trail Wind (BTR1),66,23,2015,4,14,8,45
Castle River #1 (CR1),39,5,2015,4,14,8,45
Castle Rock Wind Farm (CRR1),77,26,2015,4,14,8,45
Cowley Ridge (CRW1),38,10,2015,4,14,8,45
Enmax Taber (TAB1),81,11,2015,4,14,8,45
Ghost Pine (NEP1),82,0,2015,4,14,8,45
Halkirk Wind Power Facility (HAL1),150,25,2015,4,14,8,45
Kettles Hill (KHW1),63,5,2015,4,14,8,45
McBride Lake Windfarm (AKE1),73,24,2015,4,14,8,45
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,45
Soderglen Wind  (GWW1),71,14,2015,4,14,8,45
Summerview 1 (IEW1),66,14,2015,4,14,8,45
Summerview 2 (IEW2),66,8,2015,4,14,8,45
Suncor Chin Chute (SCR3),30,9,2015,4,14,8,45
Suncor Magrath (SCR2),30,2,2015,4,14,8,45
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,45
Ardenville Wind (ARD1),68,29,2015,4,14,8,46
Blackspring Ridge (BSR1),300,11,2015,4,14,8,46
Blue Trail Wind (BTR1),66,21,2015,4,14,8,46
Castle River #1 (CR1),39,6,2015,4,14,8,46
Castle Rock Wind Farm (CRR1),77,29,2015,4,14,8,46
Cowley Ridge (CRW1),38,9,2015,4,14,8,46
Enmax Taber (TAB1),81,10,2015,4,14,8,46
Ghost Pine (NEP1),82,0,2015,4,14,8,46
Halkirk Wind Power Facility (HAL1),150,24,2015,4,14,8,46
Kettles Hill (KHW1),63,5,2015,4,14,8,46
McBride Lake Windfarm (AKE1),73,24,2015,4,14,8,46
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,14,8,46
Soderglen Wind  (GWW1),71,14,2015,4,14,8,46
Summerview 1 (IEW1),66,14,2015,4,14,8,46
Summerview 2 (IEW2),66,7,2015,4,14,8,46
Suncor Chin Chute (SCR3),30,9,2015,4,14,8,46
Suncor Magrath (SCR2),30,2,2015,4,14,8,46
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,46
Ardenville Wind (ARD1),68,28,2015,4,14,8,47
Blackspring Ridge (BSR1),300,12,2015,4,14,8,47
Blue Trail Wind (BTR1),66,20,2015,4,14,8,47
Castle River #1 (CR1),39,6,2015,4,14,8,47
Castle Rock Wind Farm (CRR1),77,29,2015,4,14,8,47
Cowley Ridge (CRW1),38,9,2015,4,14,8,47
Enmax Taber (TAB1),81,9,2015,4,14,8,47
Ghost Pine (NEP1),82,0,2015,4,14,8,47
Halkirk Wind Power Facility (HAL1),150,24,2015,4,14,8,47
Kettles Hill (KHW1),63,5,2015,4,14,8,47
McBride Lake Windfarm (AKE1),73,24,2015,4,14,8,47
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,14,8,47
Soderglen Wind  (GWW1),71,15,2015,4,14,8,47
Summerview 1 (IEW1),66,14,2015,4,14,8,47
Summerview 2 (IEW2),66,8,2015,4,14,8,47
Suncor Chin Chute (SCR3),30,8,2015,4,14,8,47
Suncor Magrath (SCR2),30,2,2015,4,14,8,47
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,47
Ardenville Wind (ARD1),68,29,2015,4,14,8,48
Blackspring Ridge (BSR1),300,11,2015,4,14,8,48
Blue Trail Wind (BTR1),66,20,2015,4,14,8,48
Castle River #1 (CR1),39,6,2015,4,14,8,48
Castle Rock Wind Farm (CRR1),77,30,2015,4,14,8,48
Cowley Ridge (CRW1),38,10,2015,4,14,8,48
Enmax Taber (TAB1),81,8,2015,4,14,8,48
Ghost Pine (NEP1),82,0,2015,4,14,8,48
Halkirk Wind Power Facility (HAL1),150,23,2015,4,14,8,48
Kettles Hill (KHW1),63,4,2015,4,14,8,48
McBride Lake Windfarm (AKE1),73,24,2015,4,14,8,48
Oldman 2 Wind Farm 1 (OWF1),46,7,2015,4,14,8,48
Soderglen Wind  (GWW1),71,16,2015,4,14,8,48
Summerview 1 (IEW1),66,13,2015,4,14,8,48
Summerview 2 (IEW2),66,7,2015,4,14,8,48
Suncor Chin Chute (SCR3),30,7,2015,4,14,8,48
Suncor Magrath (SCR2),30,2,2015,4,14,8,48
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,48
Ardenville Wind (ARD1),68,29,2015,4,14,8,49
Blackspring Ridge (BSR1),300,10,2015,4,14,8,49
Blue Trail Wind (BTR1),66,20,2015,4,14,8,49
Castle River #1 (CR1),39,6,2015,4,14,8,49
Castle Rock Wind Farm (CRR1),77,31,2015,4,14,8,49
Cowley Ridge (CRW1),38,10,2015,4,14,8,49
Enmax Taber (TAB1),81,8,2015,4,14,8,49
Ghost Pine (NEP1),82,0,2015,4,14,8,49
Halkirk Wind Power Facility (HAL1),150,23,2015,4,14,8,49
Kettles Hill (KHW1),63,4,2015,4,14,8,49
McBride Lake Windfarm (AKE1),73,25,2015,4,14,8,49
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,49
Soderglen Wind  (GWW1),71,16,2015,4,14,8,49
Summerview 1 (IEW1),66,13,2015,4,14,8,49
Summerview 2 (IEW2),66,7,2015,4,14,8,49
Suncor Chin Chute (SCR3),30,7,2015,4,14,8,49
Suncor Magrath (SCR2),30,2,2015,4,14,8,49
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,49
Ardenville Wind (ARD1),68,29,2015,4,14,8,50
Blackspring Ridge (BSR1),300,10,2015,4,14,8,50
Blue Trail Wind (BTR1),66,20,2015,4,14,8,50
Castle River #1 (CR1),39,6,2015,4,14,8,50
Castle Rock Wind Farm (CRR1),77,33,2015,4,14,8,50
Cowley Ridge (CRW1),38,11,2015,4,14,8,50
Enmax Taber (TAB1),81,9,2015,4,14,8,50
Ghost Pine (NEP1),82,0,2015,4,14,8,50
Halkirk Wind Power Facility (HAL1),150,23,2015,4,14,8,50
Kettles Hill (KHW1),63,4,2015,4,14,8,50
McBride Lake Windfarm (AKE1),73,25,2015,4,14,8,50
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,14,8,50
Soderglen Wind  (GWW1),71,17,2015,4,14,8,50
Summerview 1 (IEW1),66,13,2015,4,14,8,50
Summerview 2 (IEW2),66,7,2015,4,14,8,50
Suncor Chin Chute (SCR3),30,6,2015,4,14,8,50
Suncor Magrath (SCR2),30,2,2015,4,14,8,50
Suncor Wintering Hills (SCR4),88,2,2015,4,14,8,50
Ardenville Wind (ARD1),68,30,2015,4,14,8,51
Blackspring Ridge (BSR1),300,10,2015,4,14,8,51
Blue Trail Wind (BTR1),66,22,2015,4,14,8,51
Castle River #1 (CR1),39,6,2015,4,14,8,51
Castle Rock Wind Farm (CRR1),77,36,2015,4,14,8,51
