Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,14,20,25
Soderglen Wind  (GWW1),71,60,2015,4,14,20,25
Summerview 1 (IEW1),66,48,2015,4,14,20,25
Summerview 2 (IEW2),66,30,2015,4,14,20,25
Suncor Chin Chute (SCR3),30,28,2015,4,14,20,25
Suncor Magrath (SCR2),30,26,2015,4,14,20,25
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,25
Ardenville Wind (ARD1),68,62,2015,4,14,20,26
Blackspring Ridge (BSR1),300,290,2015,4,14,20,26
Blue Trail Wind (BTR1),66,56,2015,4,14,20,26
Castle River #1 (CR1),39,24,2015,4,14,20,26
Castle Rock Wind Farm (CRR1),77,18,2015,4,14,20,26
Cowley Ridge (CRW1),38,5,2015,4,14,20,26
Enmax Taber (TAB1),81,69,2015,4,14,20,26
Ghost Pine (NEP1),82,80,2015,4,14,20,26
Halkirk Wind Power Facility (HAL1),150,72,2015,4,14,20,26
Kettles Hill (KHW1),63,19,2015,4,14,20,26
McBride Lake Windfarm (AKE1),73,49,2015,4,14,20,26
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,14,20,26
Soderglen Wind  (GWW1),71,61,2015,4,14,20,26
Summerview 1 (IEW1),66,50,2015,4,14,20,26
Summerview 2 (IEW2),66,37,2015,4,14,20,26
Suncor Chin Chute (SCR3),30,30,2015,4,14,20,26
Suncor Magrath (SCR2),30,30,2015,4,14,20,26
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,26
Ardenville Wind (ARD1),68,61,2015,4,14,20,27
Blackspring Ridge (BSR1),300,290,2015,4,14,20,27
Blue Trail Wind (BTR1),66,55,2015,4,14,20,27
Castle River #1 (CR1),39,23,2015,4,14,20,27
Castle Rock Wind Farm (CRR1),77,17,2015,4,14,20,27
Cowley Ridge (CRW1),38,5,2015,4,14,20,27
Enmax Taber (TAB1),81,70,2015,4,14,20,27
Ghost Pine (NEP1),82,80,2015,4,14,20,27
Halkirk Wind Power Facility (HAL1),150,72,2015,4,14,20,27
Kettles Hill (KHW1),63,19,2015,4,14,20,27
McBride Lake Windfarm (AKE1),73,47,2015,4,14,20,27
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,14,20,27
Soderglen Wind  (GWW1),71,62,2015,4,14,20,27
Summerview 1 (IEW1),66,52,2015,4,14,20,27
Summerview 2 (IEW2),66,35,2015,4,14,20,27
Suncor Chin Chute (SCR3),30,29,2015,4,14,20,27
Suncor Magrath (SCR2),30,30,2015,4,14,20,27
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,27
Ardenville Wind (ARD1),68,58,2015,4,14,20,28
Blackspring Ridge (BSR1),300,290,2015,4,14,20,28
Blue Trail Wind (BTR1),66,54,2015,4,14,20,28
Castle River #1 (CR1),39,21,2015,4,14,20,28
Castle Rock Wind Farm (CRR1),77,13,2015,4,14,20,28
Cowley Ridge (CRW1),38,6,2015,4,14,20,28
Enmax Taber (TAB1),81,71,2015,4,14,20,28
Ghost Pine (NEP1),82,80,2015,4,14,20,28
Halkirk Wind Power Facility (HAL1),150,72,2015,4,14,20,28
Kettles Hill (KHW1),63,18,2015,4,14,20,28
McBride Lake Windfarm (AKE1),73,48,2015,4,14,20,28
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,14,20,28
Soderglen Wind  (GWW1),71,60,2015,4,14,20,28
Summerview 1 (IEW1),66,54,2015,4,14,20,28
Summerview 2 (IEW2),66,38,2015,4,14,20,28
Suncor Chin Chute (SCR3),30,28,2015,4,14,20,28
Suncor Magrath (SCR2),30,30,2015,4,14,20,28
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,28
Ardenville Wind (ARD1),68,60,2015,4,14,20,29
Blackspring Ridge (BSR1),300,291,2015,4,14,20,29
Blue Trail Wind (BTR1),66,54,2015,4,14,20,29
Castle River #1 (CR1),39,19,2015,4,14,20,29
Castle Rock Wind Farm (CRR1),77,14,2015,4,14,20,29
Cowley Ridge (CRW1),38,6,2015,4,14,20,29
Enmax Taber (TAB1),81,71,2015,4,14,20,29
Ghost Pine (NEP1),82,80,2015,4,14,20,29
Halkirk Wind Power Facility (HAL1),150,71,2015,4,14,20,29
Kettles Hill (KHW1),63,17,2015,4,14,20,29
McBride Lake Windfarm (AKE1),73,46,2015,4,14,20,29
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,14,20,29
Soderglen Wind  (GWW1),71,57,2015,4,14,20,29
Summerview 1 (IEW1),66,58,2015,4,14,20,29
Summerview 2 (IEW2),66,43,2015,4,14,20,29
Suncor Chin Chute (SCR3),30,29,2015,4,14,20,29
Suncor Magrath (SCR2),30,30,2015,4,14,20,29
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,29
Ardenville Wind (ARD1),68,60,2015,4,14,20,30
Blackspring Ridge (BSR1),300,291,2015,4,14,20,30
Blue Trail Wind (BTR1),66,55,2015,4,14,20,30
Castle River #1 (CR1),39,19,2015,4,14,20,30
Castle Rock Wind Farm (CRR1),77,14,2015,4,14,20,30
Cowley Ridge (CRW1),38,5,2015,4,14,20,30
Enmax Taber (TAB1),81,66,2015,4,14,20,30
Ghost Pine (NEP1),82,80,2015,4,14,20,30
Halkirk Wind Power Facility (HAL1),150,70,2015,4,14,20,30
Kettles Hill (KHW1),63,14,2015,4,14,20,30
McBride Lake Windfarm (AKE1),73,44,2015,4,14,20,30
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,14,20,30
Soderglen Wind  (GWW1),71,56,2015,4,14,20,30
Summerview 1 (IEW1),66,53,2015,4,14,20,30
Summerview 2 (IEW2),66,35,2015,4,14,20,30
Suncor Chin Chute (SCR3),30,29,2015,4,14,20,30
Suncor Magrath (SCR2),30,30,2015,4,14,20,30
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,30
Ardenville Wind (ARD1),68,57,2015,4,14,20,31
Blackspring Ridge (BSR1),300,291,2015,4,14,20,31
Blue Trail Wind (BTR1),66,53,2015,4,14,20,31
Castle River #1 (CR1),39,19,2015,4,14,20,31
Castle Rock Wind Farm (CRR1),77,11,2015,4,14,20,31
Cowley Ridge (CRW1),38,5,2015,4,14,20,31
Enmax Taber (TAB1),81,67,2015,4,14,20,31
Ghost Pine (NEP1),82,80,2015,4,14,20,31
Halkirk Wind Power Facility (HAL1),150,70,2015,4,14,20,31
Kettles Hill (KHW1),63,13,2015,4,14,20,31
McBride Lake Windfarm (AKE1),73,42,2015,4,14,20,31
Oldman 2 Wind Farm 1 (OWF1),46,15,2015,4,14,20,31
Soderglen Wind  (GWW1),71,54,2015,4,14,20,31
Summerview 1 (IEW1),66,46,2015,4,14,20,31
Summerview 2 (IEW2),66,34,2015,4,14,20,31
Suncor Chin Chute (SCR3),30,29,2015,4,14,20,31
Suncor Magrath (SCR2),30,30,2015,4,14,20,31
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,31
Ardenville Wind (ARD1),68,58,2015,4,14,20,32
Blackspring Ridge (BSR1),300,290,2015,4,14,20,32
Blue Trail Wind (BTR1),66,53,2015,4,14,20,32
Castle River #1 (CR1),39,16,2015,4,14,20,32
Castle Rock Wind Farm (CRR1),77,8,2015,4,14,20,32
Cowley Ridge (CRW1),38,5,2015,4,14,20,32
Enmax Taber (TAB1),81,63,2015,4,14,20,32
Ghost Pine (NEP1),82,80,2015,4,14,20,32
Halkirk Wind Power Facility (HAL1),150,70,2015,4,14,20,32
Kettles Hill (KHW1),63,11,2015,4,14,20,32
McBride Lake Windfarm (AKE1),73,44,2015,4,14,20,32
Oldman 2 Wind Farm 1 (OWF1),46,19,2015,4,14,20,32
Soderglen Wind  (GWW1),71,54,2015,4,14,20,32
Summerview 1 (IEW1),66,42,2015,4,14,20,32
Summerview 2 (IEW2),66,35,2015,4,14,20,32
Suncor Chin Chute (SCR3),30,29,2015,4,14,20,32
Suncor Magrath (SCR2),30,29,2015,4,14,20,32
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,32
Ardenville Wind (ARD1),68,57,2015,4,14,20,33
Blackspring Ridge (BSR1),300,291,2015,4,14,20,33
Blue Trail Wind (BTR1),66,53,2015,4,14,20,33
Castle River #1 (CR1),39,16,2015,4,14,20,33
Castle Rock Wind Farm (CRR1),77,6,2015,4,14,20,33
Cowley Ridge (CRW1),38,5,2015,4,14,20,33
Enmax Taber (TAB1),81,63,2015,4,14,20,33
Ghost Pine (NEP1),82,80,2015,4,14,20,33
Halkirk Wind Power Facility (HAL1),150,71,2015,4,14,20,33
Kettles Hill (KHW1),63,8,2015,4,14,20,33
McBride Lake Windfarm (AKE1),73,41,2015,4,14,20,33
Oldman 2 Wind Farm 1 (OWF1),46,20,2015,4,14,20,33
Soderglen Wind  (GWW1),71,54,2015,4,14,20,33
Summerview 1 (IEW1),66,41,2015,4,14,20,33
Summerview 2 (IEW2),66,33,2015,4,14,20,33
Suncor Chin Chute (SCR3),30,29,2015,4,14,20,33
Suncor Magrath (SCR2),30,29,2015,4,14,20,33
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,33
Ardenville Wind (ARD1),68,57,2015,4,14,20,34
Blackspring Ridge (BSR1),300,290,2015,4,14,20,34
Blue Trail Wind (BTR1),66,51,2015,4,14,20,34
Castle River #1 (CR1),39,16,2015,4,14,20,34
Castle Rock Wind Farm (CRR1),77,8,2015,4,14,20,34
Cowley Ridge (CRW1),38,5,2015,4,14,20,34
Enmax Taber (TAB1),81,57,2015,4,14,20,34
Ghost Pine (NEP1),82,80,2015,4,14,20,34
Halkirk Wind Power Facility (HAL1),150,71,2015,4,14,20,34
Kettles Hill (KHW1),63,8,2015,4,14,20,34
McBride Lake Windfarm (AKE1),73,43,2015,4,14,20,34
Oldman 2 Wind Farm 1 (OWF1),46,19,2015,4,14,20,34
Soderglen Wind  (GWW1),71,55,2015,4,14,20,34
Summerview 1 (IEW1),66,41,2015,4,14,20,34
Summerview 2 (IEW2),66,38,2015,4,14,20,34
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,34
Suncor Magrath (SCR2),30,29,2015,4,14,20,34
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,34
Ardenville Wind (ARD1),68,55,2015,4,14,20,35
Blackspring Ridge (BSR1),300,290,2015,4,14,20,35
Blue Trail Wind (BTR1),66,52,2015,4,14,20,35
Castle River #1 (CR1),39,16,2015,4,14,20,35
Castle Rock Wind Farm (CRR1),77,6,2015,4,14,20,35
Cowley Ridge (CRW1),38,3,2015,4,14,20,35
Enmax Taber (TAB1),81,62,2015,4,14,20,35
Ghost Pine (NEP1),82,80,2015,4,14,20,35
Halkirk Wind Power Facility (HAL1),150,71,2015,4,14,20,35
Kettles Hill (KHW1),63,8,2015,4,14,20,35
McBride Lake Windfarm (AKE1),73,41,2015,4,14,20,35
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,14,20,35
Soderglen Wind  (GWW1),71,53,2015,4,14,20,35
Summerview 1 (IEW1),66,46,2015,4,14,20,35
Summerview 2 (IEW2),66,43,2015,4,14,20,35
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,35
Suncor Magrath (SCR2),30,29,2015,4,14,20,35
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,35
Ardenville Wind (ARD1),68,53,2015,4,14,20,36
Blackspring Ridge (BSR1),300,291,2015,4,14,20,36
Blue Trail Wind (BTR1),66,50,2015,4,14,20,36
Castle River #1 (CR1),39,16,2015,4,14,20,36
Castle Rock Wind Farm (CRR1),77,4,2015,4,14,20,36
Cowley Ridge (CRW1),38,2,2015,4,14,20,36
Enmax Taber (TAB1),81,61,2015,4,14,20,36
Ghost Pine (NEP1),82,80,2015,4,14,20,36
Halkirk Wind Power Facility (HAL1),150,68,2015,4,14,20,36
Kettles Hill (KHW1),63,8,2015,4,14,20,36
McBride Lake Windfarm (AKE1),73,43,2015,4,14,20,36
Oldman 2 Wind Farm 1 (OWF1),46,15,2015,4,14,20,36
Soderglen Wind  (GWW1),71,55,2015,4,14,20,36
Summerview 1 (IEW1),66,44,2015,4,14,20,36
Summerview 2 (IEW2),66,41,2015,4,14,20,36
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,36
Suncor Magrath (SCR2),30,30,2015,4,14,20,36
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,36
Ardenville Wind (ARD1),68,52,2015,4,14,20,37
Blackspring Ridge (BSR1),300,290,2015,4,14,20,37
Blue Trail Wind (BTR1),66,49,2015,4,14,20,37
Castle River #1 (CR1),39,14,2015,4,14,20,37
Castle Rock Wind Farm (CRR1),77,2,2015,4,14,20,37
Cowley Ridge (CRW1),38,4,2015,4,14,20,37
Enmax Taber (TAB1),81,61,2015,4,14,20,37
Ghost Pine (NEP1),82,80,2015,4,14,20,37
Halkirk Wind Power Facility (HAL1),150,67,2015,4,14,20,37
Kettles Hill (KHW1),63,11,2015,4,14,20,37
McBride Lake Windfarm (AKE1),73,42,2015,4,14,20,37
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,14,20,37
Soderglen Wind  (GWW1),71,55,2015,4,14,20,37
Summerview 1 (IEW1),66,46,2015,4,14,20,37
Summerview 2 (IEW2),66,40,2015,4,14,20,37
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,37
Suncor Magrath (SCR2),30,29,2015,4,14,20,37
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,37
Ardenville Wind (ARD1),68,51,2015,4,14,20,38
Blackspring Ridge (BSR1),300,290,2015,4,14,20,38
Blue Trail Wind (BTR1),66,49,2015,4,14,20,38
Castle River #1 (CR1),39,14,2015,4,14,20,38
Castle Rock Wind Farm (CRR1),77,2,2015,4,14,20,38
Cowley Ridge (CRW1),38,5,2015,4,14,20,38
Enmax Taber (TAB1),81,59,2015,4,14,20,38
Ghost Pine (NEP1),82,79,2015,4,14,20,38
Halkirk Wind Power Facility (HAL1),150,67,2015,4,14,20,38
Kettles Hill (KHW1),63,13,2015,4,14,20,38
McBride Lake Windfarm (AKE1),73,44,2015,4,14,20,38
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,14,20,38
Soderglen Wind  (GWW1),71,54,2015,4,14,20,38
Summerview 1 (IEW1),66,45,2015,4,14,20,38
Summerview 2 (IEW2),66,35,2015,4,14,20,38
Suncor Chin Chute (SCR3),30,26,2015,4,14,20,38
Suncor Magrath (SCR2),30,30,2015,4,14,20,38
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,38
Ardenville Wind (ARD1),68,52,2015,4,14,20,39
Blackspring Ridge (BSR1),300,290,2015,4,14,20,39
Blue Trail Wind (BTR1),66,49,2015,4,14,20,39
Castle River #1 (CR1),39,14,2015,4,14,20,39
Castle Rock Wind Farm (CRR1),77,2,2015,4,14,20,39
Cowley Ridge (CRW1),38,6,2015,4,14,20,39
Enmax Taber (TAB1),81,61,2015,4,14,20,39
Ghost Pine (NEP1),82,79,2015,4,14,20,39
Halkirk Wind Power Facility (HAL1),150,68,2015,4,14,20,39
Kettles Hill (KHW1),63,11,2015,4,14,20,39
McBride Lake Windfarm (AKE1),73,47,2015,4,14,20,39
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,14,20,39
Soderglen Wind  (GWW1),71,56,2015,4,14,20,39
Summerview 1 (IEW1),66,42,2015,4,14,20,39
Summerview 2 (IEW2),66,32,2015,4,14,20,39
Suncor Chin Chute (SCR3),30,26,2015,4,14,20,39
Suncor Magrath (SCR2),30,29,2015,4,14,20,39
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,39
Ardenville Wind (ARD1),68,50,2015,4,14,20,40
Blackspring Ridge (BSR1),300,290,2015,4,14,20,40
Blue Trail Wind (BTR1),66,48,2015,4,14,20,40
Castle River #1 (CR1),39,12,2015,4,14,20,40
Castle Rock Wind Farm (CRR1),77,2,2015,4,14,20,40
Cowley Ridge (CRW1),38,6,2015,4,14,20,40
Enmax Taber (TAB1),81,63,2015,4,14,20,40
Ghost Pine (NEP1),82,79,2015,4,14,20,40
Halkirk Wind Power Facility (HAL1),150,69,2015,4,14,20,40
Kettles Hill (KHW1),63,11,2015,4,14,20,40
McBride Lake Windfarm (AKE1),73,49,2015,4,14,20,40
Oldman 2 Wind Farm 1 (OWF1),46,16,2015,4,14,20,40
Soderglen Wind  (GWW1),71,56,2015,4,14,20,40
Summerview 1 (IEW1),66,43,2015,4,14,20,40
Summerview 2 (IEW2),66,24,2015,4,14,20,40
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,40
Suncor Magrath (SCR2),30,29,2015,4,14,20,40
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,40
Ardenville Wind (ARD1),68,48,2015,4,14,20,41
Blackspring Ridge (BSR1),300,290,2015,4,14,20,41
Blue Trail Wind (BTR1),66,48,2015,4,14,20,41
Castle River #1 (CR1),39,14,2015,4,14,20,41
Castle Rock Wind Farm (CRR1),77,1,2015,4,14,20,41
Cowley Ridge (CRW1),38,6,2015,4,14,20,41
Enmax Taber (TAB1),81,69,2015,4,14,20,41
Ghost Pine (NEP1),82,80,2015,4,14,20,41
Halkirk Wind Power Facility (HAL1),150,70,2015,4,14,20,41
Kettles Hill (KHW1),63,12,2015,4,14,20,41
McBride Lake Windfarm (AKE1),73,49,2015,4,14,20,41
Oldman 2 Wind Farm 1 (OWF1),46,15,2015,4,14,20,41
Soderglen Wind  (GWW1),71,57,2015,4,14,20,41
Summerview 1 (IEW1),66,40,2015,4,14,20,41
Summerview 2 (IEW2),66,29,2015,4,14,20,41
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,41
Suncor Magrath (SCR2),30,30,2015,4,14,20,41
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,41
Ardenville Wind (ARD1),68,47,2015,4,14,20,42
Blackspring Ridge (BSR1),300,290,2015,4,14,20,42
Blue Trail Wind (BTR1),66,49,2015,4,14,20,42
Castle River #1 (CR1),39,13,2015,4,14,20,42
Castle Rock Wind Farm (CRR1),77,3,2015,4,14,20,42
Cowley Ridge (CRW1),38,6,2015,4,14,20,42
Enmax Taber (TAB1),81,70,2015,4,14,20,42
Ghost Pine (NEP1),82,80,2015,4,14,20,42
Halkirk Wind Power Facility (HAL1),150,72,2015,4,14,20,42
Kettles Hill (KHW1),63,12,2015,4,14,20,42
McBride Lake Windfarm (AKE1),73,51,2015,4,14,20,42
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,14,20,42
Soderglen Wind  (GWW1),71,57,2015,4,14,20,42
Summerview 1 (IEW1),66,37,2015,4,14,20,42
Summerview 2 (IEW2),66,37,2015,4,14,20,42
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,42
Suncor Magrath (SCR2),30,28,2015,4,14,20,42
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,42
Ardenville Wind (ARD1),68,48,2015,4,14,20,43
Blackspring Ridge (BSR1),300,290,2015,4,14,20,43
Blue Trail Wind (BTR1),66,49,2015,4,14,20,43
Castle River #1 (CR1),39,13,2015,4,14,20,43
Castle Rock Wind Farm (CRR1),77,5,2015,4,14,20,43
Cowley Ridge (CRW1),38,7,2015,4,14,20,43
Enmax Taber (TAB1),81,70,2015,4,14,20,43
Ghost Pine (NEP1),82,80,2015,4,14,20,43
Halkirk Wind Power Facility (HAL1),150,73,2015,4,14,20,43
Kettles Hill (KHW1),63,16,2015,4,14,20,43
McBride Lake Windfarm (AKE1),73,51,2015,4,14,20,43
Oldman 2 Wind Farm 1 (OWF1),46,15,2015,4,14,20,43
Soderglen Wind  (GWW1),71,58,2015,4,14,20,43
Summerview 1 (IEW1),66,37,2015,4,14,20,43
Summerview 2 (IEW2),66,42,2015,4,14,20,43
Suncor Chin Chute (SCR3),30,26,2015,4,14,20,43
Suncor Magrath (SCR2),30,29,2015,4,14,20,43
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,43
Ardenville Wind (ARD1),68,49,2015,4,14,20,44
Blackspring Ridge (BSR1),300,290,2015,4,14,20,44
Blue Trail Wind (BTR1),66,50,2015,4,14,20,44
Castle River #1 (CR1),39,13,2015,4,14,20,44
Castle Rock Wind Farm (CRR1),77,5,2015,4,14,20,44
Cowley Ridge (CRW1),38,6,2015,4,14,20,44
Enmax Taber (TAB1),81,73,2015,4,14,20,44
Ghost Pine (NEP1),82,80,2015,4,14,20,44
Halkirk Wind Power Facility (HAL1),150,74,2015,4,14,20,44
Kettles Hill (KHW1),63,16,2015,4,14,20,44
McBride Lake Windfarm (AKE1),73,51,2015,4,14,20,44
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,14,20,44
Soderglen Wind  (GWW1),71,57,2015,4,14,20,44
Summerview 1 (IEW1),66,36,2015,4,14,20,44
Summerview 2 (IEW2),66,44,2015,4,14,20,44
Suncor Chin Chute (SCR3),30,26,2015,4,14,20,44
Suncor Magrath (SCR2),30,28,2015,4,14,20,44
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,44
Ardenville Wind (ARD1),68,47,2015,4,14,20,45
Blackspring Ridge (BSR1),300,291,2015,4,14,20,45
Blue Trail Wind (BTR1),66,49,2015,4,14,20,45
Castle River #1 (CR1),39,13,2015,4,14,20,45
Castle Rock Wind Farm (CRR1),77,5,2015,4,14,20,45
Cowley Ridge (CRW1),38,7,2015,4,14,20,45
Enmax Taber (TAB1),81,74,2015,4,14,20,45
Ghost Pine (NEP1),82,80,2015,4,14,20,45
Halkirk Wind Power Facility (HAL1),150,74,2015,4,14,20,45
Kettles Hill (KHW1),63,13,2015,4,14,20,45
McBride Lake Windfarm (AKE1),73,49,2015,4,14,20,45
Oldman 2 Wind Farm 1 (OWF1),46,18,2015,4,14,20,45
Soderglen Wind  (GWW1),71,54,2015,4,14,20,45
Summerview 1 (IEW1),66,36,2015,4,14,20,45
Summerview 2 (IEW2),66,43,2015,4,14,20,45
Suncor Chin Chute (SCR3),30,26,2015,4,14,20,45
Suncor Magrath (SCR2),30,29,2015,4,14,20,45
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,45
Ardenville Wind (ARD1),68,49,2015,4,14,20,46
Blackspring Ridge (BSR1),300,291,2015,4,14,20,46
Blue Trail Wind (BTR1),66,50,2015,4,14,20,46
Castle River #1 (CR1),39,13,2015,4,14,20,46
Castle Rock Wind Farm (CRR1),77,3,2015,4,14,20,46
Cowley Ridge (CRW1),38,8,2015,4,14,20,46
Enmax Taber (TAB1),81,79,2015,4,14,20,46
Ghost Pine (NEP1),82,80,2015,4,14,20,46
Halkirk Wind Power Facility (HAL1),150,73,2015,4,14,20,46
Kettles Hill (KHW1),63,10,2015,4,14,20,46
McBride Lake Windfarm (AKE1),73,48,2015,4,14,20,46
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,14,20,46
Soderglen Wind  (GWW1),71,54,2015,4,14,20,46
Summerview 1 (IEW1),66,37,2015,4,14,20,46
Summerview 2 (IEW2),66,44,2015,4,14,20,46
Suncor Chin Chute (SCR3),30,26,2015,4,14,20,46
Suncor Magrath (SCR2),30,29,2015,4,14,20,46
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,46
Ardenville Wind (ARD1),68,50,2015,4,14,20,47
Blackspring Ridge (BSR1),300,290,2015,4,14,20,47
Blue Trail Wind (BTR1),66,50,2015,4,14,20,47
Castle River #1 (CR1),39,13,2015,4,14,20,47
Castle Rock Wind Farm (CRR1),77,4,2015,4,14,20,47
Cowley Ridge (CRW1),38,8,2015,4,14,20,47
Enmax Taber (TAB1),81,79,2015,4,14,20,47
Ghost Pine (NEP1),82,80,2015,4,14,20,47
Halkirk Wind Power Facility (HAL1),150,75,2015,4,14,20,47
Kettles Hill (KHW1),63,8,2015,4,14,20,47
McBride Lake Windfarm (AKE1),73,47,2015,4,14,20,47
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,14,20,47
Soderglen Wind  (GWW1),71,51,2015,4,14,20,47
Summerview 1 (IEW1),66,40,2015,4,14,20,47
Summerview 2 (IEW2),66,45,2015,4,14,20,47
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,47
Suncor Magrath (SCR2),30,29,2015,4,14,20,47
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,47
Ardenville Wind (ARD1),68,50,2015,4,14,20,48
Blackspring Ridge (BSR1),300,290,2015,4,14,20,48
Blue Trail Wind (BTR1),66,49,2015,4,14,20,48
Castle River #1 (CR1),39,13,2015,4,14,20,48
Castle Rock Wind Farm (CRR1),77,6,2015,4,14,20,48
Cowley Ridge (CRW1),38,8,2015,4,14,20,48
Enmax Taber (TAB1),81,80,2015,4,14,20,48
Ghost Pine (NEP1),82,80,2015,4,14,20,48
Halkirk Wind Power Facility (HAL1),150,76,2015,4,14,20,48
Kettles Hill (KHW1),63,8,2015,4,14,20,48
McBride Lake Windfarm (AKE1),73,45,2015,4,14,20,48
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,14,20,48
Soderglen Wind  (GWW1),71,51,2015,4,14,20,48
Summerview 1 (IEW1),66,40,2015,4,14,20,48
Summerview 2 (IEW2),66,41,2015,4,14,20,48
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,48
Suncor Magrath (SCR2),30,29,2015,4,14,20,48
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,48
Ardenville Wind (ARD1),68,51,2015,4,14,20,49
Blackspring Ridge (BSR1),300,291,2015,4,14,20,49
Blue Trail Wind (BTR1),66,52,2015,4,14,20,49
Castle River #1 (CR1),39,15,2015,4,14,20,49
Castle Rock Wind Farm (CRR1),77,6,2015,4,14,20,49
Cowley Ridge (CRW1),38,9,2015,4,14,20,49
Enmax Taber (TAB1),81,79,2015,4,14,20,49
Ghost Pine (NEP1),82,80,2015,4,14,20,49
Halkirk Wind Power Facility (HAL1),150,77,2015,4,14,20,49
Kettles Hill (KHW1),63,9,2015,4,14,20,49
McBride Lake Windfarm (AKE1),73,46,2015,4,14,20,49
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,14,20,49
Soderglen Wind  (GWW1),71,52,2015,4,14,20,49
Summerview 1 (IEW1),66,42,2015,4,14,20,49
Summerview 2 (IEW2),66,36,2015,4,14,20,49
Suncor Chin Chute (SCR3),30,28,2015,4,14,20,49
Suncor Magrath (SCR2),30,29,2015,4,14,20,49
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,49
Ardenville Wind (ARD1),68,54,2015,4,14,20,50
Blackspring Ridge (BSR1),300,291,2015,4,14,20,50
Blue Trail Wind (BTR1),66,49,2015,4,14,20,50
Castle River #1 (CR1),39,15,2015,4,14,20,50
Castle Rock Wind Farm (CRR1),77,6,2015,4,14,20,50
Cowley Ridge (CRW1),38,10,2015,4,14,20,50
Enmax Taber (TAB1),81,80,2015,4,14,20,50
Ghost Pine (NEP1),82,80,2015,4,14,20,50
Halkirk Wind Power Facility (HAL1),150,77,2015,4,14,20,50
Kettles Hill (KHW1),63,11,2015,4,14,20,50
McBride Lake Windfarm (AKE1),73,44,2015,4,14,20,50
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,14,20,50
Soderglen Wind  (GWW1),71,51,2015,4,14,20,50
Summerview 1 (IEW1),66,44,2015,4,14,20,50
Summerview 2 (IEW2),66,33,2015,4,14,20,50
Suncor Chin Chute (SCR3),30,27,2015,4,14,20,50
Suncor Magrath (SCR2),30,29,2015,4,14,20,50
Suncor Wintering Hills (SCR4),88,87,2015,4,14,20,50
Ardenville Wind (ARD1),68,55,2015,4,14,20,51
Blackspring Ridge (BSR1),300,291,2015,4,14,20,51
Blue Trail Wind (BTR1),66,52,2015,4,14,20,51
Castle River #1 (CR1),39,15,2015,4,14,20,51
Castle Rock Wind Farm (CRR1),77,7,2015,4,14,20,51
