Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,25
Soderglen Wind  (GWW1),71,0,2015,4,20,17,25
Summerview 1 (IEW1),66,6,2015,4,20,17,25
Summerview 2 (IEW2),66,6,2015,4,20,17,25
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,25
Suncor Magrath (SCR2),30,0,2015,4,20,17,25
Suncor Wintering Hills (SCR4),88,23,2015,4,20,17,25
Ardenville Wind (ARD1),68,0,2015,4,20,17,26
Blackspring Ridge (BSR1),300,48,2015,4,20,17,26
Blue Trail Wind (BTR1),66,0,2015,4,20,17,26
Castle River #1 (CR1),39,0,2015,4,20,17,26
Castle Rock Wind Farm (CRR1),77,6,2015,4,20,17,26
Cowley Ridge (CRW1),38,0,2015,4,20,17,26
Enmax Taber (TAB1),81,8,2015,4,20,17,26
Ghost Pine (NEP1),82,30,2015,4,20,17,26
Halkirk Wind Power Facility (HAL1),150,54,2015,4,20,17,26
Kettles Hill (KHW1),63,0,2015,4,20,17,26
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,26
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,26
Soderglen Wind  (GWW1),71,0,2015,4,20,17,26
Summerview 1 (IEW1),66,6,2015,4,20,17,26
Summerview 2 (IEW2),66,6,2015,4,20,17,26
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,26
Suncor Magrath (SCR2),30,0,2015,4,20,17,26
Suncor Wintering Hills (SCR4),88,28,2015,4,20,17,26
Ardenville Wind (ARD1),68,0,2015,4,20,17,27
Blackspring Ridge (BSR1),300,47,2015,4,20,17,27
Blue Trail Wind (BTR1),66,0,2015,4,20,17,27
Castle River #1 (CR1),39,0,2015,4,20,17,27
Castle Rock Wind Farm (CRR1),77,6,2015,4,20,17,27
Cowley Ridge (CRW1),38,0,2015,4,20,17,27
Enmax Taber (TAB1),81,10,2015,4,20,17,27
Ghost Pine (NEP1),82,30,2015,4,20,17,27
Halkirk Wind Power Facility (HAL1),150,53,2015,4,20,17,27
Kettles Hill (KHW1),63,0,2015,4,20,17,27
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,27
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,27
Soderglen Wind  (GWW1),71,0,2015,4,20,17,27
Summerview 1 (IEW1),66,6,2015,4,20,17,27
Summerview 2 (IEW2),66,5,2015,4,20,17,27
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,27
Suncor Magrath (SCR2),30,0,2015,4,20,17,27
Suncor Wintering Hills (SCR4),88,28,2015,4,20,17,27
Ardenville Wind (ARD1),68,0,2015,4,20,17,28
Blackspring Ridge (BSR1),300,50,2015,4,20,17,28
Blue Trail Wind (BTR1),66,0,2015,4,20,17,28
Castle River #1 (CR1),39,0,2015,4,20,17,28
Castle Rock Wind Farm (CRR1),77,7,2015,4,20,17,28
Cowley Ridge (CRW1),38,0,2015,4,20,17,28
Enmax Taber (TAB1),81,9,2015,4,20,17,28
Ghost Pine (NEP1),82,32,2015,4,20,17,28
Halkirk Wind Power Facility (HAL1),150,54,2015,4,20,17,28
Kettles Hill (KHW1),63,0,2015,4,20,17,28
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,28
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,28
Soderglen Wind  (GWW1),71,0,2015,4,20,17,28
Summerview 1 (IEW1),66,7,2015,4,20,17,28
Summerview 2 (IEW2),66,5,2015,4,20,17,28
Suncor Chin Chute (SCR3),30,0,2015,4,20,17,28
Suncor Magrath (SCR2),30,0,2015,4,20,17,28
Suncor Wintering Hills (SCR4),88,29,2015,4,20,17,28
Ardenville Wind (ARD1),68,0,2015,4,20,17,29
Blackspring Ridge (BSR1),300,49,2015,4,20,17,29
Blue Trail Wind (BTR1),66,0,2015,4,20,17,29
Castle River #1 (CR1),39,0,2015,4,20,17,29
Castle Rock Wind Farm (CRR1),77,9,2015,4,20,17,29
Cowley Ridge (CRW1),38,0,2015,4,20,17,29
Enmax Taber (TAB1),81,11,2015,4,20,17,29
Ghost Pine (NEP1),82,28,2015,4,20,17,29
Halkirk Wind Power Facility (HAL1),150,57,2015,4,20,17,29
Kettles Hill (KHW1),63,0,2015,4,20,17,29
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,29
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,29
Soderglen Wind  (GWW1),71,0,2015,4,20,17,29
Summerview 1 (IEW1),66,7,2015,4,20,17,29
Summerview 2 (IEW2),66,5,2015,4,20,17,29
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,29
Suncor Magrath (SCR2),30,0,2015,4,20,17,29
Suncor Wintering Hills (SCR4),88,29,2015,4,20,17,29
Ardenville Wind (ARD1),68,0,2015,4,20,17,30
Blackspring Ridge (BSR1),300,53,2015,4,20,17,30
Blue Trail Wind (BTR1),66,0,2015,4,20,17,30
Castle River #1 (CR1),39,0,2015,4,20,17,30
Castle Rock Wind Farm (CRR1),77,9,2015,4,20,17,30
Cowley Ridge (CRW1),38,0,2015,4,20,17,30
Enmax Taber (TAB1),81,11,2015,4,20,17,30
Ghost Pine (NEP1),82,29,2015,4,20,17,30
Halkirk Wind Power Facility (HAL1),150,58,2015,4,20,17,30
Kettles Hill (KHW1),63,0,2015,4,20,17,30
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,30
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,30
Soderglen Wind  (GWW1),71,0,2015,4,20,17,30
Summerview 1 (IEW1),66,7,2015,4,20,17,30
Summerview 2 (IEW2),66,4,2015,4,20,17,30
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,30
Suncor Magrath (SCR2),30,0,2015,4,20,17,30
Suncor Wintering Hills (SCR4),88,26,2015,4,20,17,30
Ardenville Wind (ARD1),68,0,2015,4,20,17,31
Blackspring Ridge (BSR1),300,53,2015,4,20,17,31
Blue Trail Wind (BTR1),66,0,2015,4,20,17,31
Castle River #1 (CR1),39,0,2015,4,20,17,31
Castle Rock Wind Farm (CRR1),77,11,2015,4,20,17,31
Cowley Ridge (CRW1),38,0,2015,4,20,17,31
Enmax Taber (TAB1),81,12,2015,4,20,17,31
Ghost Pine (NEP1),82,28,2015,4,20,17,31
Halkirk Wind Power Facility (HAL1),150,59,2015,4,20,17,31
Kettles Hill (KHW1),63,0,2015,4,20,17,31
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,31
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,31
Soderglen Wind  (GWW1),71,0,2015,4,20,17,31
Summerview 1 (IEW1),66,6,2015,4,20,17,31
Summerview 2 (IEW2),66,4,2015,4,20,17,31
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,31
Suncor Magrath (SCR2),30,0,2015,4,20,17,31
Suncor Wintering Hills (SCR4),88,28,2015,4,20,17,31
Ardenville Wind (ARD1),68,0,2015,4,20,17,32
Blackspring Ridge (BSR1),300,56,2015,4,20,17,32
Blue Trail Wind (BTR1),66,0,2015,4,20,17,32
Castle River #1 (CR1),39,0,2015,4,20,17,32
Castle Rock Wind Farm (CRR1),77,11,2015,4,20,17,32
Cowley Ridge (CRW1),38,0,2015,4,20,17,32
Enmax Taber (TAB1),81,12,2015,4,20,17,32
Ghost Pine (NEP1),82,31,2015,4,20,17,32
Halkirk Wind Power Facility (HAL1),150,57,2015,4,20,17,32
Kettles Hill (KHW1),63,0,2015,4,20,17,32
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,32
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,32
Soderglen Wind  (GWW1),71,0,2015,4,20,17,32
Summerview 1 (IEW1),66,6,2015,4,20,17,32
Summerview 2 (IEW2),66,4,2015,4,20,17,32
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,32
Suncor Magrath (SCR2),30,0,2015,4,20,17,32
Suncor Wintering Hills (SCR4),88,29,2015,4,20,17,32
Ardenville Wind (ARD1),68,0,2015,4,20,17,33
Blackspring Ridge (BSR1),300,52,2015,4,20,17,33
Blue Trail Wind (BTR1),66,0,2015,4,20,17,33
Castle River #1 (CR1),39,0,2015,4,20,17,33
Castle Rock Wind Farm (CRR1),77,11,2015,4,20,17,33
Cowley Ridge (CRW1),38,0,2015,4,20,17,33
Enmax Taber (TAB1),81,9,2015,4,20,17,33
Ghost Pine (NEP1),82,31,2015,4,20,17,33
Halkirk Wind Power Facility (HAL1),150,55,2015,4,20,17,33
Kettles Hill (KHW1),63,0,2015,4,20,17,33
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,33
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,20,17,33
Soderglen Wind  (GWW1),71,0,2015,4,20,17,33
Summerview 1 (IEW1),66,7,2015,4,20,17,33
Summerview 2 (IEW2),66,4,2015,4,20,17,33
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,33
Suncor Magrath (SCR2),30,0,2015,4,20,17,33
Suncor Wintering Hills (SCR4),88,29,2015,4,20,17,33
Ardenville Wind (ARD1),68,0,2015,4,20,17,34
Blackspring Ridge (BSR1),300,50,2015,4,20,17,34
Blue Trail Wind (BTR1),66,0,2015,4,20,17,34
Castle River #1 (CR1),39,0,2015,4,20,17,34
Castle Rock Wind Farm (CRR1),77,12,2015,4,20,17,34
Cowley Ridge (CRW1),38,0,2015,4,20,17,34
Enmax Taber (TAB1),81,11,2015,4,20,17,34
Ghost Pine (NEP1),82,29,2015,4,20,17,34
Halkirk Wind Power Facility (HAL1),150,51,2015,4,20,17,34
Kettles Hill (KHW1),63,0,2015,4,20,17,34
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,34
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,20,17,34
Soderglen Wind  (GWW1),71,0,2015,4,20,17,34
Summerview 1 (IEW1),66,5,2015,4,20,17,34
Summerview 2 (IEW2),66,4,2015,4,20,17,34
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,34
Suncor Magrath (SCR2),30,0,2015,4,20,17,34
Suncor Wintering Hills (SCR4),88,28,2015,4,20,17,34
Ardenville Wind (ARD1),68,0,2015,4,20,17,35
Blackspring Ridge (BSR1),300,48,2015,4,20,17,35
Blue Trail Wind (BTR1),66,0,2015,4,20,17,35
Castle River #1 (CR1),39,0,2015,4,20,17,35
Castle Rock Wind Farm (CRR1),77,11,2015,4,20,17,35
Cowley Ridge (CRW1),38,0,2015,4,20,17,35
Enmax Taber (TAB1),81,10,2015,4,20,17,35
Ghost Pine (NEP1),82,28,2015,4,20,17,35
Halkirk Wind Power Facility (HAL1),150,55,2015,4,20,17,35
Kettles Hill (KHW1),63,0,2015,4,20,17,35
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,35
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,20,17,35
Soderglen Wind  (GWW1),71,0,2015,4,20,17,35
Summerview 1 (IEW1),66,6,2015,4,20,17,35
Summerview 2 (IEW2),66,4,2015,4,20,17,35
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,35
Suncor Magrath (SCR2),30,0,2015,4,20,17,35
Suncor Wintering Hills (SCR4),88,28,2015,4,20,17,35
Ardenville Wind (ARD1),68,0,2015,4,20,17,36
Blackspring Ridge (BSR1),300,48,2015,4,20,17,36
Blue Trail Wind (BTR1),66,0,2015,4,20,17,36
Castle River #1 (CR1),39,0,2015,4,20,17,36
Castle Rock Wind Farm (CRR1),77,11,2015,4,20,17,36
Cowley Ridge (CRW1),38,0,2015,4,20,17,36
Enmax Taber (TAB1),81,10,2015,4,20,17,36
Ghost Pine (NEP1),82,27,2015,4,20,17,36
Halkirk Wind Power Facility (HAL1),150,53,2015,4,20,17,36
Kettles Hill (KHW1),63,0,2015,4,20,17,36
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,36
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,20,17,36
Soderglen Wind  (GWW1),71,0,2015,4,20,17,36
Summerview 1 (IEW1),66,6,2015,4,20,17,36
Summerview 2 (IEW2),66,6,2015,4,20,17,36
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,36
Suncor Magrath (SCR2),30,0,2015,4,20,17,36
Suncor Wintering Hills (SCR4),88,28,2015,4,20,17,36
Ardenville Wind (ARD1),68,0,2015,4,20,17,37
Blackspring Ridge (BSR1),300,48,2015,4,20,17,37
Blue Trail Wind (BTR1),66,0,2015,4,20,17,37
Castle River #1 (CR1),39,0,2015,4,20,17,37
Castle Rock Wind Farm (CRR1),77,11,2015,4,20,17,37
Cowley Ridge (CRW1),38,0,2015,4,20,17,37
Enmax Taber (TAB1),81,9,2015,4,20,17,37
Ghost Pine (NEP1),82,27,2015,4,20,17,37
Halkirk Wind Power Facility (HAL1),150,53,2015,4,20,17,37
Kettles Hill (KHW1),63,0,2015,4,20,17,37
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,37
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,20,17,37
Soderglen Wind  (GWW1),71,0,2015,4,20,17,37
Summerview 1 (IEW1),66,6,2015,4,20,17,37
Summerview 2 (IEW2),66,5,2015,4,20,17,37
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,37
Suncor Magrath (SCR2),30,0,2015,4,20,17,37
Suncor Wintering Hills (SCR4),88,30,2015,4,20,17,37
Ardenville Wind (ARD1),68,0,2015,4,20,17,38
Blackspring Ridge (BSR1),300,49,2015,4,20,17,38
Blue Trail Wind (BTR1),66,0,2015,4,20,17,38
Castle River #1 (CR1),39,0,2015,4,20,17,38
Castle Rock Wind Farm (CRR1),77,11,2015,4,20,17,38
Cowley Ridge (CRW1),38,0,2015,4,20,17,38
Enmax Taber (TAB1),81,8,2015,4,20,17,38
Ghost Pine (NEP1),82,27,2015,4,20,17,38
Halkirk Wind Power Facility (HAL1),150,53,2015,4,20,17,38
Kettles Hill (KHW1),63,0,2015,4,20,17,38
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,38
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,20,17,38
Soderglen Wind  (GWW1),71,0,2015,4,20,17,38
Summerview 1 (IEW1),66,6,2015,4,20,17,38
Summerview 2 (IEW2),66,5,2015,4,20,17,38
Suncor Chin Chute (SCR3),30,0,2015,4,20,17,38
Suncor Magrath (SCR2),30,0,2015,4,20,17,38
Suncor Wintering Hills (SCR4),88,30,2015,4,20,17,38
Ardenville Wind (ARD1),68,0,2015,4,20,17,39
Blackspring Ridge (BSR1),300,46,2015,4,20,17,39
Blue Trail Wind (BTR1),66,0,2015,4,20,17,39
Castle River #1 (CR1),39,0,2015,4,20,17,39
Castle Rock Wind Farm (CRR1),77,13,2015,4,20,17,39
Cowley Ridge (CRW1),38,0,2015,4,20,17,39
Enmax Taber (TAB1),81,8,2015,4,20,17,39
Ghost Pine (NEP1),82,26,2015,4,20,17,39
Halkirk Wind Power Facility (HAL1),150,52,2015,4,20,17,39
Kettles Hill (KHW1),63,0,2015,4,20,17,39
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,39
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,20,17,39
Soderglen Wind  (GWW1),71,0,2015,4,20,17,39
Summerview 1 (IEW1),66,5,2015,4,20,17,39
Summerview 2 (IEW2),66,5,2015,4,20,17,39
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,39
Suncor Magrath (SCR2),30,0,2015,4,20,17,39
Suncor Wintering Hills (SCR4),88,29,2015,4,20,17,39
Ardenville Wind (ARD1),68,0,2015,4,20,17,40
Blackspring Ridge (BSR1),300,46,2015,4,20,17,40
Blue Trail Wind (BTR1),66,0,2015,4,20,17,40
Castle River #1 (CR1),39,0,2015,4,20,17,40
Castle Rock Wind Farm (CRR1),77,13,2015,4,20,17,40
Cowley Ridge (CRW1),38,0,2015,4,20,17,40
Enmax Taber (TAB1),81,8,2015,4,20,17,40
Ghost Pine (NEP1),82,25,2015,4,20,17,40
Halkirk Wind Power Facility (HAL1),150,50,2015,4,20,17,40
Kettles Hill (KHW1),63,0,2015,4,20,17,40
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,40
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,40
Soderglen Wind  (GWW1),71,0,2015,4,20,17,40
Summerview 1 (IEW1),66,5,2015,4,20,17,40
Summerview 2 (IEW2),66,4,2015,4,20,17,40
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,40
Suncor Magrath (SCR2),30,0,2015,4,20,17,40
Suncor Wintering Hills (SCR4),88,27,2015,4,20,17,40
Ardenville Wind (ARD1),68,0,2015,4,20,17,41
Blackspring Ridge (BSR1),300,44,2015,4,20,17,41
Blue Trail Wind (BTR1),66,0,2015,4,20,17,41
Castle River #1 (CR1),39,0,2015,4,20,17,41
Castle Rock Wind Farm (CRR1),77,13,2015,4,20,17,41
Cowley Ridge (CRW1),38,0,2015,4,20,17,41
Enmax Taber (TAB1),81,8,2015,4,20,17,41
Ghost Pine (NEP1),82,26,2015,4,20,17,41
Halkirk Wind Power Facility (HAL1),150,51,2015,4,20,17,41
Kettles Hill (KHW1),63,0,2015,4,20,17,41
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,41
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,41
Soderglen Wind  (GWW1),71,0,2015,4,20,17,41
Summerview 1 (IEW1),66,5,2015,4,20,17,41
Summerview 2 (IEW2),66,4,2015,4,20,17,41
Suncor Chin Chute (SCR3),30,0,2015,4,20,17,41
Suncor Magrath (SCR2),30,0,2015,4,20,17,41
Suncor Wintering Hills (SCR4),88,25,2015,4,20,17,41
Ardenville Wind (ARD1),68,0,2015,4,20,17,42
Blackspring Ridge (BSR1),300,42,2015,4,20,17,42
Blue Trail Wind (BTR1),66,0,2015,4,20,17,42
Castle River #1 (CR1),39,0,2015,4,20,17,42
Castle Rock Wind Farm (CRR1),77,12,2015,4,20,17,42
Cowley Ridge (CRW1),38,0,2015,4,20,17,42
Enmax Taber (TAB1),81,9,2015,4,20,17,42
Ghost Pine (NEP1),82,26,2015,4,20,17,42
Halkirk Wind Power Facility (HAL1),150,51,2015,4,20,17,42
Kettles Hill (KHW1),63,0,2015,4,20,17,42
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,42
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,42
Soderglen Wind  (GWW1),71,0,2015,4,20,17,42
Summerview 1 (IEW1),66,4,2015,4,20,17,42
Summerview 2 (IEW2),66,4,2015,4,20,17,42
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,42
Suncor Magrath (SCR2),30,0,2015,4,20,17,42
Suncor Wintering Hills (SCR4),88,24,2015,4,20,17,42
Ardenville Wind (ARD1),68,0,2015,4,20,17,43
Blackspring Ridge (BSR1),300,40,2015,4,20,17,43
Blue Trail Wind (BTR1),66,0,2015,4,20,17,43
Castle River #1 (CR1),39,0,2015,4,20,17,43
Castle Rock Wind Farm (CRR1),77,13,2015,4,20,17,43
Cowley Ridge (CRW1),38,0,2015,4,20,17,43
Enmax Taber (TAB1),81,10,2015,4,20,17,43
Ghost Pine (NEP1),82,25,2015,4,20,17,43
Halkirk Wind Power Facility (HAL1),150,47,2015,4,20,17,43
Kettles Hill (KHW1),63,0,2015,4,20,17,43
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,43
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,20,17,43
Soderglen Wind  (GWW1),71,0,2015,4,20,17,43
Summerview 1 (IEW1),66,4,2015,4,20,17,43
Summerview 2 (IEW2),66,4,2015,4,20,17,43
Suncor Chin Chute (SCR3),30,2,2015,4,20,17,43
Suncor Magrath (SCR2),30,0,2015,4,20,17,43
Suncor Wintering Hills (SCR4),88,25,2015,4,20,17,43
Ardenville Wind (ARD1),68,0,2015,4,20,17,44
Blackspring Ridge (BSR1),300,42,2015,4,20,17,44
Blue Trail Wind (BTR1),66,0,2015,4,20,17,44
Castle River #1 (CR1),39,0,2015,4,20,17,44
Castle Rock Wind Farm (CRR1),77,14,2015,4,20,17,44
Cowley Ridge (CRW1),38,0,2015,4,20,17,44
Enmax Taber (TAB1),81,10,2015,4,20,17,44
Ghost Pine (NEP1),82,25,2015,4,20,17,44
Halkirk Wind Power Facility (HAL1),150,47,2015,4,20,17,44
Kettles Hill (KHW1),63,0,2015,4,20,17,44
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,44
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,44
Soderglen Wind  (GWW1),71,0,2015,4,20,17,44
Summerview 1 (IEW1),66,4,2015,4,20,17,44
Summerview 2 (IEW2),66,4,2015,4,20,17,44
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,44
Suncor Magrath (SCR2),30,0,2015,4,20,17,44
Suncor Wintering Hills (SCR4),88,25,2015,4,20,17,44
Ardenville Wind (ARD1),68,0,2015,4,20,17,45
Blackspring Ridge (BSR1),300,45,2015,4,20,17,45
Blue Trail Wind (BTR1),66,0,2015,4,20,17,45
Castle River #1 (CR1),39,0,2015,4,20,17,45
Castle Rock Wind Farm (CRR1),77,14,2015,4,20,17,45
Cowley Ridge (CRW1),38,0,2015,4,20,17,45
Enmax Taber (TAB1),81,10,2015,4,20,17,45
Ghost Pine (NEP1),82,24,2015,4,20,17,45
Halkirk Wind Power Facility (HAL1),150,49,2015,4,20,17,45
Kettles Hill (KHW1),63,0,2015,4,20,17,45
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,45
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,45
Soderglen Wind  (GWW1),71,0,2015,4,20,17,45
Summerview 1 (IEW1),66,4,2015,4,20,17,45
Summerview 2 (IEW2),66,4,2015,4,20,17,45
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,45
Suncor Magrath (SCR2),30,0,2015,4,20,17,45
Suncor Wintering Hills (SCR4),88,27,2015,4,20,17,45
Ardenville Wind (ARD1),68,0,2015,4,20,17,46
Blackspring Ridge (BSR1),300,45,2015,4,20,17,46
Blue Trail Wind (BTR1),66,0,2015,4,20,17,46
Castle River #1 (CR1),39,0,2015,4,20,17,46
Castle Rock Wind Farm (CRR1),77,15,2015,4,20,17,46
Cowley Ridge (CRW1),38,0,2015,4,20,17,46
Enmax Taber (TAB1),81,10,2015,4,20,17,46
Ghost Pine (NEP1),82,26,2015,4,20,17,46
Halkirk Wind Power Facility (HAL1),150,50,2015,4,20,17,46
Kettles Hill (KHW1),63,0,2015,4,20,17,46
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,46
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,46
Soderglen Wind  (GWW1),71,0,2015,4,20,17,46
Summerview 1 (IEW1),66,4,2015,4,20,17,46
Summerview 2 (IEW2),66,4,2015,4,20,17,46
Suncor Chin Chute (SCR3),30,0,2015,4,20,17,46
Suncor Magrath (SCR2),30,0,2015,4,20,17,46
Suncor Wintering Hills (SCR4),88,25,2015,4,20,17,46
Ardenville Wind (ARD1),68,0,2015,4,20,17,47
Blackspring Ridge (BSR1),300,51,2015,4,20,17,47
Blue Trail Wind (BTR1),66,0,2015,4,20,17,47
Castle River #1 (CR1),39,0,2015,4,20,17,47
Castle Rock Wind Farm (CRR1),77,14,2015,4,20,17,47
Cowley Ridge (CRW1),38,0,2015,4,20,17,47
Enmax Taber (TAB1),81,12,2015,4,20,17,47
Ghost Pine (NEP1),82,24,2015,4,20,17,47
Halkirk Wind Power Facility (HAL1),150,50,2015,4,20,17,47
Kettles Hill (KHW1),63,0,2015,4,20,17,47
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,47
Oldman 2 Wind Farm 1 (OWF1),46,8,2015,4,20,17,47
Soderglen Wind  (GWW1),71,0,2015,4,20,17,47
Summerview 1 (IEW1),66,3,2015,4,20,17,47
Summerview 2 (IEW2),66,4,2015,4,20,17,47
Suncor Chin Chute (SCR3),30,0,2015,4,20,17,47
Suncor Magrath (SCR2),30,0,2015,4,20,17,47
Suncor Wintering Hills (SCR4),88,25,2015,4,20,17,47
Ardenville Wind (ARD1),68,0,2015,4,20,17,48
Blackspring Ridge (BSR1),300,51,2015,4,20,17,48
Blue Trail Wind (BTR1),66,0,2015,4,20,17,48
Castle River #1 (CR1),39,0,2015,4,20,17,48
Castle Rock Wind Farm (CRR1),77,13,2015,4,20,17,48
Cowley Ridge (CRW1),38,1,2015,4,20,17,48
Enmax Taber (TAB1),81,13,2015,4,20,17,48
Ghost Pine (NEP1),82,21,2015,4,20,17,48
Halkirk Wind Power Facility (HAL1),150,50,2015,4,20,17,48
Kettles Hill (KHW1),63,2,2015,4,20,17,48
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,48
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,48
Soderglen Wind  (GWW1),71,0,2015,4,20,17,48
Summerview 1 (IEW1),66,3,2015,4,20,17,48
Summerview 2 (IEW2),66,4,2015,4,20,17,48
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,48
Suncor Magrath (SCR2),30,0,2015,4,20,17,48
Suncor Wintering Hills (SCR4),88,28,2015,4,20,17,48
Ardenville Wind (ARD1),68,0,2015,4,20,17,49
Blackspring Ridge (BSR1),300,53,2015,4,20,17,49
Blue Trail Wind (BTR1),66,0,2015,4,20,17,49
Castle River #1 (CR1),39,0,2015,4,20,17,49
Castle Rock Wind Farm (CRR1),77,14,2015,4,20,17,49
Cowley Ridge (CRW1),38,1,2015,4,20,17,49
Enmax Taber (TAB1),81,12,2015,4,20,17,49
Ghost Pine (NEP1),82,20,2015,4,20,17,49
Halkirk Wind Power Facility (HAL1),150,52,2015,4,20,17,49
Kettles Hill (KHW1),63,3,2015,4,20,17,49
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,49
Oldman 2 Wind Farm 1 (OWF1),46,10,2015,4,20,17,49
Soderglen Wind  (GWW1),71,0,2015,4,20,17,49
Summerview 1 (IEW1),66,3,2015,4,20,17,49
Summerview 2 (IEW2),66,4,2015,4,20,17,49
Suncor Chin Chute (SCR3),30,1,2015,4,20,17,49
Suncor Magrath (SCR2),30,0,2015,4,20,17,49
Suncor Wintering Hills (SCR4),88,26,2015,4,20,17,49
Ardenville Wind (ARD1),68,0,2015,4,20,17,50
Blackspring Ridge (BSR1),300,53,2015,4,20,17,50
Blue Trail Wind (BTR1),66,0,2015,4,20,17,50
Castle River #1 (CR1),39,0,2015,4,20,17,50
Castle Rock Wind Farm (CRR1),77,13,2015,4,20,17,50
Cowley Ridge (CRW1),38,0,2015,4,20,17,50
Enmax Taber (TAB1),81,12,2015,4,20,17,50
Ghost Pine (NEP1),82,20,2015,4,20,17,50
Halkirk Wind Power Facility (HAL1),150,49,2015,4,20,17,50
Kettles Hill (KHW1),63,3,2015,4,20,17,50
McBride Lake Windfarm (AKE1),73,0,2015,4,20,17,50
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,20,17,50
Soderglen Wind  (GWW1),71,0,2015,4,20,17,50
Summerview 1 (IEW1),66,3,2015,4,20,17,50
Summerview 2 (IEW2),66,3,2015,4,20,17,50
Suncor Chin Chute (SCR3),30,2,2015,4,20,17,50
Suncor Magrath (SCR2),30,0,2015,4,20,17,50
Suncor Wintering Hills (SCR4),88,25,2015,4,20,17,50
Ardenville Wind (ARD1),68,0,2015,4,20,17,51
Blackspring Ridge (BSR1),300,50,2015,4,20,17,51
Blue Trail Wind (BTR1),66,0,2015,4,20,17,51
Castle River #1 (CR1),39,0,2015,4,20,17,51
Castle Rock Wind Farm (CRR1),77,13,2015,4,20,17,51
