Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,25
Soderglen Wind  (GWW1),71,5,2015,4,21,12,25
Summerview 1 (IEW1),66,0,2015,4,21,12,25
Summerview 2 (IEW2),66,1,2015,4,21,12,25
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,25
Suncor Magrath (SCR2),30,1,2015,4,21,12,25
Suncor Wintering Hills (SCR4),88,33,2015,4,21,12,25
Ardenville Wind (ARD1),68,3,2015,4,21,12,26
Blackspring Ridge (BSR1),300,24,2015,4,21,12,26
Blue Trail Wind (BTR1),66,5,2015,4,21,12,26
Castle River #1 (CR1),39,0,2015,4,21,12,26
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,26
Cowley Ridge (CRW1),38,0,2015,4,21,12,26
Enmax Taber (TAB1),81,1,2015,4,21,12,26
Ghost Pine (NEP1),82,12,2015,4,21,12,26
Halkirk Wind Power Facility (HAL1),150,87,2015,4,21,12,26
Kettles Hill (KHW1),63,0,2015,4,21,12,26
McBride Lake Windfarm (AKE1),73,2,2015,4,21,12,26
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,26
Soderglen Wind  (GWW1),71,4,2015,4,21,12,26
Summerview 1 (IEW1),66,0,2015,4,21,12,26
Summerview 2 (IEW2),66,0,2015,4,21,12,26
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,26
Suncor Magrath (SCR2),30,1,2015,4,21,12,26
Suncor Wintering Hills (SCR4),88,32,2015,4,21,12,26
Ardenville Wind (ARD1),68,3,2015,4,21,12,27
Blackspring Ridge (BSR1),300,22,2015,4,21,12,27
Blue Trail Wind (BTR1),66,4,2015,4,21,12,27
Castle River #1 (CR1),39,0,2015,4,21,12,27
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,27
Cowley Ridge (CRW1),38,0,2015,4,21,12,27
Enmax Taber (TAB1),81,1,2015,4,21,12,27
Ghost Pine (NEP1),82,11,2015,4,21,12,27
Halkirk Wind Power Facility (HAL1),150,91,2015,4,21,12,27
Kettles Hill (KHW1),63,0,2015,4,21,12,27
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,27
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,27
Soderglen Wind  (GWW1),71,5,2015,4,21,12,27
Summerview 1 (IEW1),66,0,2015,4,21,12,27
Summerview 2 (IEW2),66,0,2015,4,21,12,27
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,27
Suncor Magrath (SCR2),30,1,2015,4,21,12,27
Suncor Wintering Hills (SCR4),88,31,2015,4,21,12,27
Ardenville Wind (ARD1),68,3,2015,4,21,12,28
Blackspring Ridge (BSR1),300,22,2015,4,21,12,28
Blue Trail Wind (BTR1),66,4,2015,4,21,12,28
Castle River #1 (CR1),39,0,2015,4,21,12,28
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,28
Cowley Ridge (CRW1),38,0,2015,4,21,12,28
Enmax Taber (TAB1),81,0,2015,4,21,12,28
Ghost Pine (NEP1),82,12,2015,4,21,12,28
Halkirk Wind Power Facility (HAL1),150,89,2015,4,21,12,28
Kettles Hill (KHW1),63,0,2015,4,21,12,28
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,28
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,28
Soderglen Wind  (GWW1),71,8,2015,4,21,12,28
Summerview 1 (IEW1),66,0,2015,4,21,12,28
Summerview 2 (IEW2),66,1,2015,4,21,12,28
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,28
Suncor Magrath (SCR2),30,1,2015,4,21,12,28
Suncor Wintering Hills (SCR4),88,32,2015,4,21,12,28
Ardenville Wind (ARD1),68,4,2015,4,21,12,29
Blackspring Ridge (BSR1),300,25,2015,4,21,12,29
Blue Trail Wind (BTR1),66,3,2015,4,21,12,29
Castle River #1 (CR1),39,0,2015,4,21,12,29
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,29
Cowley Ridge (CRW1),38,0,2015,4,21,12,29
Enmax Taber (TAB1),81,0,2015,4,21,12,29
Ghost Pine (NEP1),82,11,2015,4,21,12,29
Halkirk Wind Power Facility (HAL1),150,85,2015,4,21,12,29
Kettles Hill (KHW1),63,0,2015,4,21,12,29
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,29
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,29
Soderglen Wind  (GWW1),71,10,2015,4,21,12,29
Summerview 1 (IEW1),66,0,2015,4,21,12,29
Summerview 2 (IEW2),66,1,2015,4,21,12,29
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,29
Suncor Magrath (SCR2),30,1,2015,4,21,12,29
Suncor Wintering Hills (SCR4),88,32,2015,4,21,12,29
Ardenville Wind (ARD1),68,4,2015,4,21,12,30
Blackspring Ridge (BSR1),300,24,2015,4,21,12,30
Blue Trail Wind (BTR1),66,3,2015,4,21,12,30
Castle River #1 (CR1),39,0,2015,4,21,12,30
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,30
Cowley Ridge (CRW1),38,0,2015,4,21,12,30
Enmax Taber (TAB1),81,0,2015,4,21,12,30
Ghost Pine (NEP1),82,11,2015,4,21,12,30
Halkirk Wind Power Facility (HAL1),150,86,2015,4,21,12,30
Kettles Hill (KHW1),63,0,2015,4,21,12,30
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,30
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,30
Soderglen Wind  (GWW1),71,8,2015,4,21,12,30
Summerview 1 (IEW1),66,0,2015,4,21,12,30
Summerview 2 (IEW2),66,1,2015,4,21,12,30
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,30
Suncor Magrath (SCR2),30,1,2015,4,21,12,30
Suncor Wintering Hills (SCR4),88,33,2015,4,21,12,30
Ardenville Wind (ARD1),68,4,2015,4,21,12,31
Blackspring Ridge (BSR1),300,25,2015,4,21,12,31
Blue Trail Wind (BTR1),66,4,2015,4,21,12,31
Castle River #1 (CR1),39,0,2015,4,21,12,31
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,31
Cowley Ridge (CRW1),38,0,2015,4,21,12,31
Enmax Taber (TAB1),81,0,2015,4,21,12,31
Ghost Pine (NEP1),82,12,2015,4,21,12,31
Halkirk Wind Power Facility (HAL1),150,80,2015,4,21,12,31
Kettles Hill (KHW1),63,0,2015,4,21,12,31
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,31
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,31
Soderglen Wind  (GWW1),71,10,2015,4,21,12,31
Summerview 1 (IEW1),66,0,2015,4,21,12,31
Summerview 2 (IEW2),66,0,2015,4,21,12,31
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,31
Suncor Magrath (SCR2),30,1,2015,4,21,12,31
Suncor Wintering Hills (SCR4),88,31,2015,4,21,12,31
Ardenville Wind (ARD1),68,4,2015,4,21,12,32
Blackspring Ridge (BSR1),300,25,2015,4,21,12,32
Blue Trail Wind (BTR1),66,3,2015,4,21,12,32
Castle River #1 (CR1),39,0,2015,4,21,12,32
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,32
Cowley Ridge (CRW1),38,0,2015,4,21,12,32
Enmax Taber (TAB1),81,0,2015,4,21,12,32
Ghost Pine (NEP1),82,12,2015,4,21,12,32
Halkirk Wind Power Facility (HAL1),150,82,2015,4,21,12,32
Kettles Hill (KHW1),63,0,2015,4,21,12,32
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,32
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,32
Soderglen Wind  (GWW1),71,9,2015,4,21,12,32
Summerview 1 (IEW1),66,0,2015,4,21,12,32
Summerview 2 (IEW2),66,0,2015,4,21,12,32
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,32
Suncor Magrath (SCR2),30,1,2015,4,21,12,32
Suncor Wintering Hills (SCR4),88,34,2015,4,21,12,32
Ardenville Wind (ARD1),68,4,2015,4,21,12,33
Blackspring Ridge (BSR1),300,25,2015,4,21,12,33
Blue Trail Wind (BTR1),66,1,2015,4,21,12,33
Castle River #1 (CR1),39,0,2015,4,21,12,33
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,33
Cowley Ridge (CRW1),38,0,2015,4,21,12,33
Enmax Taber (TAB1),81,0,2015,4,21,12,33
Ghost Pine (NEP1),82,12,2015,4,21,12,33
Halkirk Wind Power Facility (HAL1),150,85,2015,4,21,12,33
Kettles Hill (KHW1),63,0,2015,4,21,12,33
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,33
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,33
Soderglen Wind  (GWW1),71,9,2015,4,21,12,33
Summerview 1 (IEW1),66,0,2015,4,21,12,33
Summerview 2 (IEW2),66,0,2015,4,21,12,33
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,33
Suncor Magrath (SCR2),30,1,2015,4,21,12,33
Suncor Wintering Hills (SCR4),88,31,2015,4,21,12,33
Ardenville Wind (ARD1),68,5,2015,4,21,12,34
Blackspring Ridge (BSR1),300,23,2015,4,21,12,34
Blue Trail Wind (BTR1),66,2,2015,4,21,12,34
Castle River #1 (CR1),39,0,2015,4,21,12,34
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,34
Cowley Ridge (CRW1),38,0,2015,4,21,12,34
Enmax Taber (TAB1),81,0,2015,4,21,12,34
Ghost Pine (NEP1),82,12,2015,4,21,12,34
Halkirk Wind Power Facility (HAL1),150,84,2015,4,21,12,34
Kettles Hill (KHW1),63,0,2015,4,21,12,34
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,34
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,34
Soderglen Wind  (GWW1),71,8,2015,4,21,12,34
Summerview 1 (IEW1),66,0,2015,4,21,12,34
Summerview 2 (IEW2),66,0,2015,4,21,12,34
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,34
Suncor Magrath (SCR2),30,1,2015,4,21,12,34
Suncor Wintering Hills (SCR4),88,31,2015,4,21,12,34
Ardenville Wind (ARD1),68,5,2015,4,21,12,35
Blackspring Ridge (BSR1),300,23,2015,4,21,12,35
Blue Trail Wind (BTR1),66,3,2015,4,21,12,35
Castle River #1 (CR1),39,0,2015,4,21,12,35
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,35
Cowley Ridge (CRW1),38,0,2015,4,21,12,35
Enmax Taber (TAB1),81,1,2015,4,21,12,35
Ghost Pine (NEP1),82,12,2015,4,21,12,35
Halkirk Wind Power Facility (HAL1),150,80,2015,4,21,12,35
Kettles Hill (KHW1),63,0,2015,4,21,12,35
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,35
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,35
Soderglen Wind  (GWW1),71,7,2015,4,21,12,35
Summerview 1 (IEW1),66,0,2015,4,21,12,35
Summerview 2 (IEW2),66,0,2015,4,21,12,35
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,35
Suncor Magrath (SCR2),30,1,2015,4,21,12,35
Suncor Wintering Hills (SCR4),88,30,2015,4,21,12,35
Ardenville Wind (ARD1),68,5,2015,4,21,12,36
Blackspring Ridge (BSR1),300,20,2015,4,21,12,36
Blue Trail Wind (BTR1),66,3,2015,4,21,12,36
Castle River #1 (CR1),39,0,2015,4,21,12,36
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,36
Cowley Ridge (CRW1),38,0,2015,4,21,12,36
Enmax Taber (TAB1),81,1,2015,4,21,12,36
Ghost Pine (NEP1),82,10,2015,4,21,12,36
Halkirk Wind Power Facility (HAL1),150,82,2015,4,21,12,36
Kettles Hill (KHW1),63,0,2015,4,21,12,36
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,36
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,36
Soderglen Wind  (GWW1),71,7,2015,4,21,12,36
Summerview 1 (IEW1),66,0,2015,4,21,12,36
Summerview 2 (IEW2),66,1,2015,4,21,12,36
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,36
Suncor Magrath (SCR2),30,1,2015,4,21,12,36
Suncor Wintering Hills (SCR4),88,30,2015,4,21,12,36
Ardenville Wind (ARD1),68,3,2015,4,21,12,37
Blackspring Ridge (BSR1),300,24,2015,4,21,12,37
Blue Trail Wind (BTR1),66,2,2015,4,21,12,37
Castle River #1 (CR1),39,0,2015,4,21,12,37
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,37
Cowley Ridge (CRW1),38,0,2015,4,21,12,37
Enmax Taber (TAB1),81,1,2015,4,21,12,37
Ghost Pine (NEP1),82,10,2015,4,21,12,37
Halkirk Wind Power Facility (HAL1),150,81,2015,4,21,12,37
Kettles Hill (KHW1),63,0,2015,4,21,12,37
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,37
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,37
Soderglen Wind  (GWW1),71,7,2015,4,21,12,37
Summerview 1 (IEW1),66,0,2015,4,21,12,37
Summerview 2 (IEW2),66,1,2015,4,21,12,37
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,37
Suncor Magrath (SCR2),30,1,2015,4,21,12,37
Suncor Wintering Hills (SCR4),88,32,2015,4,21,12,37
Ardenville Wind (ARD1),68,3,2015,4,21,12,38
Blackspring Ridge (BSR1),300,25,2015,4,21,12,38
Blue Trail Wind (BTR1),66,2,2015,4,21,12,38
Castle River #1 (CR1),39,0,2015,4,21,12,38
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,38
Cowley Ridge (CRW1),38,0,2015,4,21,12,38
Enmax Taber (TAB1),81,1,2015,4,21,12,38
Ghost Pine (NEP1),82,11,2015,4,21,12,38
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,12,38
Kettles Hill (KHW1),63,0,2015,4,21,12,38
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,38
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,38
Soderglen Wind  (GWW1),71,6,2015,4,21,12,38
Summerview 1 (IEW1),66,0,2015,4,21,12,38
Summerview 2 (IEW2),66,1,2015,4,21,12,38
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,38
Suncor Magrath (SCR2),30,1,2015,4,21,12,38
Suncor Wintering Hills (SCR4),88,31,2015,4,21,12,38
Ardenville Wind (ARD1),68,3,2015,4,21,12,39
Blackspring Ridge (BSR1),300,26,2015,4,21,12,39
Blue Trail Wind (BTR1),66,3,2015,4,21,12,39
Castle River #1 (CR1),39,0,2015,4,21,12,39
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,39
Cowley Ridge (CRW1),38,0,2015,4,21,12,39
Enmax Taber (TAB1),81,1,2015,4,21,12,39
Ghost Pine (NEP1),82,10,2015,4,21,12,39
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,12,39
Kettles Hill (KHW1),63,0,2015,4,21,12,39
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,39
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,39
Soderglen Wind  (GWW1),71,6,2015,4,21,12,39
Summerview 1 (IEW1),66,0,2015,4,21,12,39
Summerview 2 (IEW2),66,1,2015,4,21,12,39
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,39
Suncor Magrath (SCR2),30,1,2015,4,21,12,39
Suncor Wintering Hills (SCR4),88,30,2015,4,21,12,39
Ardenville Wind (ARD1),68,1,2015,4,21,12,40
Blackspring Ridge (BSR1),300,29,2015,4,21,12,40
Blue Trail Wind (BTR1),66,3,2015,4,21,12,40
Castle River #1 (CR1),39,0,2015,4,21,12,40
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,40
Cowley Ridge (CRW1),38,0,2015,4,21,12,40
Enmax Taber (TAB1),81,1,2015,4,21,12,40
Ghost Pine (NEP1),82,10,2015,4,21,12,40
Halkirk Wind Power Facility (HAL1),150,82,2015,4,21,12,40
Kettles Hill (KHW1),63,0,2015,4,21,12,40
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,40
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,40
Soderglen Wind  (GWW1),71,7,2015,4,21,12,40
Summerview 1 (IEW1),66,0,2015,4,21,12,40
Summerview 2 (IEW2),66,1,2015,4,21,12,40
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,40
Suncor Magrath (SCR2),30,1,2015,4,21,12,40
Suncor Wintering Hills (SCR4),88,33,2015,4,21,12,40
Ardenville Wind (ARD1),68,3,2015,4,21,12,41
Blackspring Ridge (BSR1),300,27,2015,4,21,12,41
Blue Trail Wind (BTR1),66,4,2015,4,21,12,41
Castle River #1 (CR1),39,0,2015,4,21,12,41
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,41
Cowley Ridge (CRW1),38,0,2015,4,21,12,41
Enmax Taber (TAB1),81,1,2015,4,21,12,41
Ghost Pine (NEP1),82,10,2015,4,21,12,41
Halkirk Wind Power Facility (HAL1),150,81,2015,4,21,12,41
Kettles Hill (KHW1),63,0,2015,4,21,12,41
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,41
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,41
Soderglen Wind  (GWW1),71,7,2015,4,21,12,41
Summerview 1 (IEW1),66,0,2015,4,21,12,41
Summerview 2 (IEW2),66,0,2015,4,21,12,41
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,41
Suncor Magrath (SCR2),30,1,2015,4,21,12,41
Suncor Wintering Hills (SCR4),88,31,2015,4,21,12,41
Ardenville Wind (ARD1),68,4,2015,4,21,12,42
Blackspring Ridge (BSR1),300,25,2015,4,21,12,42
Blue Trail Wind (BTR1),66,3,2015,4,21,12,42
Castle River #1 (CR1),39,0,2015,4,21,12,42
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,42
Cowley Ridge (CRW1),38,0,2015,4,21,12,42
Enmax Taber (TAB1),81,1,2015,4,21,12,42
Ghost Pine (NEP1),82,11,2015,4,21,12,42
Halkirk Wind Power Facility (HAL1),150,75,2015,4,21,12,42
Kettles Hill (KHW1),63,0,2015,4,21,12,42
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,42
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,42
Soderglen Wind  (GWW1),71,6,2015,4,21,12,42
Summerview 1 (IEW1),66,0,2015,4,21,12,42
Summerview 2 (IEW2),66,0,2015,4,21,12,42
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,42
Suncor Magrath (SCR2),30,1,2015,4,21,12,42
Suncor Wintering Hills (SCR4),88,31,2015,4,21,12,42
Ardenville Wind (ARD1),68,6,2015,4,21,12,43
Blackspring Ridge (BSR1),300,25,2015,4,21,12,43
Blue Trail Wind (BTR1),66,2,2015,4,21,12,43
Castle River #1 (CR1),39,0,2015,4,21,12,43
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,43
Cowley Ridge (CRW1),38,0,2015,4,21,12,43
Enmax Taber (TAB1),81,1,2015,4,21,12,43
Ghost Pine (NEP1),82,11,2015,4,21,12,43
Halkirk Wind Power Facility (HAL1),150,81,2015,4,21,12,43
Kettles Hill (KHW1),63,0,2015,4,21,12,43
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,43
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,43
Soderglen Wind  (GWW1),71,8,2015,4,21,12,43
Summerview 1 (IEW1),66,0,2015,4,21,12,43
Summerview 2 (IEW2),66,1,2015,4,21,12,43
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,43
Suncor Magrath (SCR2),30,1,2015,4,21,12,43
Suncor Wintering Hills (SCR4),88,30,2015,4,21,12,43
Ardenville Wind (ARD1),68,5,2015,4,21,12,44
Blackspring Ridge (BSR1),300,24,2015,4,21,12,44
Blue Trail Wind (BTR1),66,2,2015,4,21,12,44
Castle River #1 (CR1),39,0,2015,4,21,12,44
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,44
Cowley Ridge (CRW1),38,0,2015,4,21,12,44
Enmax Taber (TAB1),81,1,2015,4,21,12,44
Ghost Pine (NEP1),82,11,2015,4,21,12,44
Halkirk Wind Power Facility (HAL1),150,81,2015,4,21,12,44
Kettles Hill (KHW1),63,0,2015,4,21,12,44
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,44
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,44
Soderglen Wind  (GWW1),71,10,2015,4,21,12,44
Summerview 1 (IEW1),66,0,2015,4,21,12,44
Summerview 2 (IEW2),66,1,2015,4,21,12,44
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,44
Suncor Magrath (SCR2),30,1,2015,4,21,12,44
Suncor Wintering Hills (SCR4),88,30,2015,4,21,12,44
Ardenville Wind (ARD1),68,5,2015,4,21,12,45
Blackspring Ridge (BSR1),300,27,2015,4,21,12,45
Blue Trail Wind (BTR1),66,2,2015,4,21,12,45
Castle River #1 (CR1),39,0,2015,4,21,12,45
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,45
Cowley Ridge (CRW1),38,0,2015,4,21,12,45
Enmax Taber (TAB1),81,1,2015,4,21,12,45
Ghost Pine (NEP1),82,10,2015,4,21,12,45
Halkirk Wind Power Facility (HAL1),150,73,2015,4,21,12,45
Kettles Hill (KHW1),63,0,2015,4,21,12,45
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,45
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,45
Soderglen Wind  (GWW1),71,9,2015,4,21,12,45
Summerview 1 (IEW1),66,0,2015,4,21,12,45
Summerview 2 (IEW2),66,1,2015,4,21,12,45
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,45
Suncor Magrath (SCR2),30,0,2015,4,21,12,45
Suncor Wintering Hills (SCR4),88,29,2015,4,21,12,45
Ardenville Wind (ARD1),68,5,2015,4,21,12,46
Blackspring Ridge (BSR1),300,26,2015,4,21,12,46
Blue Trail Wind (BTR1),66,3,2015,4,21,12,46
Castle River #1 (CR1),39,0,2015,4,21,12,46
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,46
Cowley Ridge (CRW1),38,0,2015,4,21,12,46
Enmax Taber (TAB1),81,1,2015,4,21,12,46
Ghost Pine (NEP1),82,11,2015,4,21,12,46
Halkirk Wind Power Facility (HAL1),150,80,2015,4,21,12,46
Kettles Hill (KHW1),63,0,2015,4,21,12,46
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,46
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,46
Soderglen Wind  (GWW1),71,8,2015,4,21,12,46
Summerview 1 (IEW1),66,0,2015,4,21,12,46
Summerview 2 (IEW2),66,1,2015,4,21,12,46
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,46
Suncor Magrath (SCR2),30,0,2015,4,21,12,46
Suncor Wintering Hills (SCR4),88,31,2015,4,21,12,46
Ardenville Wind (ARD1),68,4,2015,4,21,12,47
Blackspring Ridge (BSR1),300,27,2015,4,21,12,47
Blue Trail Wind (BTR1),66,3,2015,4,21,12,47
Castle River #1 (CR1),39,0,2015,4,21,12,47
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,47
Cowley Ridge (CRW1),38,0,2015,4,21,12,47
Enmax Taber (TAB1),81,1,2015,4,21,12,47
Ghost Pine (NEP1),82,11,2015,4,21,12,47
Halkirk Wind Power Facility (HAL1),150,80,2015,4,21,12,47
Kettles Hill (KHW1),63,0,2015,4,21,12,47
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,47
Oldman 2 Wind Farm 1 (OWF1),46,1,2015,4,21,12,47
Soderglen Wind  (GWW1),71,7,2015,4,21,12,47
Summerview 1 (IEW1),66,0,2015,4,21,12,47
Summerview 2 (IEW2),66,2,2015,4,21,12,47
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,47
Suncor Magrath (SCR2),30,0,2015,4,21,12,47
Suncor Wintering Hills (SCR4),88,30,2015,4,21,12,47
Ardenville Wind (ARD1),68,3,2015,4,21,12,48
Blackspring Ridge (BSR1),300,26,2015,4,21,12,48
Blue Trail Wind (BTR1),66,2,2015,4,21,12,48
Castle River #1 (CR1),39,0,2015,4,21,12,48
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,48
Cowley Ridge (CRW1),38,0,2015,4,21,12,48
Enmax Taber (TAB1),81,1,2015,4,21,12,48
Ghost Pine (NEP1),82,11,2015,4,21,12,48
Halkirk Wind Power Facility (HAL1),150,78,2015,4,21,12,48
Kettles Hill (KHW1),63,0,2015,4,21,12,48
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,48
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,48
Soderglen Wind  (GWW1),71,7,2015,4,21,12,48
Summerview 1 (IEW1),66,0,2015,4,21,12,48
Summerview 2 (IEW2),66,1,2015,4,21,12,48
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,48
Suncor Magrath (SCR2),30,0,2015,4,21,12,48
Suncor Wintering Hills (SCR4),88,31,2015,4,21,12,48
Ardenville Wind (ARD1),68,4,2015,4,21,12,49
Blackspring Ridge (BSR1),300,24,2015,4,21,12,49
Blue Trail Wind (BTR1),66,3,2015,4,21,12,49
Castle River #1 (CR1),39,0,2015,4,21,12,49
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,49
Cowley Ridge (CRW1),38,0,2015,4,21,12,49
Enmax Taber (TAB1),81,1,2015,4,21,12,49
Ghost Pine (NEP1),82,11,2015,4,21,12,49
Halkirk Wind Power Facility (HAL1),150,78,2015,4,21,12,49
Kettles Hill (KHW1),63,0,2015,4,21,12,49
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,49
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,49
Soderglen Wind  (GWW1),71,7,2015,4,21,12,49
Summerview 1 (IEW1),66,0,2015,4,21,12,49
Summerview 2 (IEW2),66,1,2015,4,21,12,49
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,49
Suncor Magrath (SCR2),30,0,2015,4,21,12,49
Suncor Wintering Hills (SCR4),88,30,2015,4,21,12,49
Ardenville Wind (ARD1),68,4,2015,4,21,12,50
Blackspring Ridge (BSR1),300,23,2015,4,21,12,50
Blue Trail Wind (BTR1),66,2,2015,4,21,12,50
Castle River #1 (CR1),39,0,2015,4,21,12,50
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,50
Cowley Ridge (CRW1),38,0,2015,4,21,12,50
Enmax Taber (TAB1),81,1,2015,4,21,12,50
Ghost Pine (NEP1),82,11,2015,4,21,12,50
Halkirk Wind Power Facility (HAL1),150,77,2015,4,21,12,50
Kettles Hill (KHW1),63,0,2015,4,21,12,50
McBride Lake Windfarm (AKE1),73,0,2015,4,21,12,50
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,21,12,50
Soderglen Wind  (GWW1),71,7,2015,4,21,12,50
Summerview 1 (IEW1),66,0,2015,4,21,12,50
Summerview 2 (IEW2),66,1,2015,4,21,12,50
Suncor Chin Chute (SCR3),30,0,2015,4,21,12,50
Suncor Magrath (SCR2),30,0,2015,4,21,12,50
Suncor Wintering Hills (SCR4),88,29,2015,4,21,12,50
Ardenville Wind (ARD1),68,4,2015,4,21,12,51
Blackspring Ridge (BSR1),300,23,2015,4,21,12,51
Blue Trail Wind (BTR1),66,2,2015,4,21,12,51
Castle River #1 (CR1),39,0,2015,4,21,12,51
Castle Rock Wind Farm (CRR1),77,0,2015,4,21,12,51
