Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,25
Soderglen Wind  (GWW1),71,62,2015,4,11,9,25
Summerview 1 (IEW1),66,56,2015,4,11,9,25
Summerview 2 (IEW2),66,43,2015,4,11,9,25
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,25
Suncor Magrath (SCR2),30,30,2015,4,11,9,25
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,25
Ardenville Wind (ARD1),68,42,2015,4,11,9,26
Blackspring Ridge (BSR1),300,162,2015,4,11,9,26
Blue Trail Wind (BTR1),66,54,2015,4,11,9,26
Castle River #1 (CR1),39,26,2015,4,11,9,26
Castle Rock Wind Farm (CRR1),77,67,2015,4,11,9,26
Cowley Ridge (CRW1),38,23,2015,4,11,9,26
Enmax Taber (TAB1),81,81,2015,4,11,9,26
Ghost Pine (NEP1),82,21,2015,4,11,9,26
Halkirk Wind Power Facility (HAL1),150,56,2015,4,11,9,26
Kettles Hill (KHW1),63,46,2015,4,11,9,26
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,26
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,11,9,26
Soderglen Wind  (GWW1),71,62,2015,4,11,9,26
Summerview 1 (IEW1),66,53,2015,4,11,9,26
Summerview 2 (IEW2),66,42,2015,4,11,9,26
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,26
Suncor Magrath (SCR2),30,30,2015,4,11,9,26
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,26
Ardenville Wind (ARD1),68,42,2015,4,11,9,27
Blackspring Ridge (BSR1),300,160,2015,4,11,9,27
Blue Trail Wind (BTR1),66,53,2015,4,11,9,27
Castle River #1 (CR1),39,28,2015,4,11,9,27
Castle Rock Wind Farm (CRR1),77,67,2015,4,11,9,27
Cowley Ridge (CRW1),38,23,2015,4,11,9,27
Enmax Taber (TAB1),81,81,2015,4,11,9,27
Ghost Pine (NEP1),82,21,2015,4,11,9,27
Halkirk Wind Power Facility (HAL1),150,56,2015,4,11,9,27
Kettles Hill (KHW1),63,46,2015,4,11,9,27
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,27
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,11,9,27
Soderglen Wind  (GWW1),71,63,2015,4,11,9,27
Summerview 1 (IEW1),66,56,2015,4,11,9,27
Summerview 2 (IEW2),66,42,2015,4,11,9,27
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,27
Suncor Magrath (SCR2),30,30,2015,4,11,9,27
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,27
Ardenville Wind (ARD1),68,42,2015,4,11,9,28
Blackspring Ridge (BSR1),300,164,2015,4,11,9,28
Blue Trail Wind (BTR1),66,54,2015,4,11,9,28
Castle River #1 (CR1),39,30,2015,4,11,9,28
Castle Rock Wind Farm (CRR1),77,65,2015,4,11,9,28
Cowley Ridge (CRW1),38,24,2015,4,11,9,28
Enmax Taber (TAB1),81,81,2015,4,11,9,28
Ghost Pine (NEP1),82,21,2015,4,11,9,28
Halkirk Wind Power Facility (HAL1),150,56,2015,4,11,9,28
Kettles Hill (KHW1),63,50,2015,4,11,9,28
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,28
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,11,9,28
Soderglen Wind  (GWW1),71,64,2015,4,11,9,28
Summerview 1 (IEW1),66,52,2015,4,11,9,28
Summerview 2 (IEW2),66,43,2015,4,11,9,28
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,28
Suncor Magrath (SCR2),30,30,2015,4,11,9,28
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,28
Ardenville Wind (ARD1),68,42,2015,4,11,9,29
Blackspring Ridge (BSR1),300,161,2015,4,11,9,29
Blue Trail Wind (BTR1),66,53,2015,4,11,9,29
Castle River #1 (CR1),39,30,2015,4,11,9,29
Castle Rock Wind Farm (CRR1),77,67,2015,4,11,9,29
Cowley Ridge (CRW1),38,24,2015,4,11,9,29
Enmax Taber (TAB1),81,80,2015,4,11,9,29
Ghost Pine (NEP1),82,21,2015,4,11,9,29
Halkirk Wind Power Facility (HAL1),150,57,2015,4,11,9,29
Kettles Hill (KHW1),63,51,2015,4,11,9,29
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,29
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,11,9,29
Soderglen Wind  (GWW1),71,61,2015,4,11,9,29
Summerview 1 (IEW1),66,51,2015,4,11,9,29
Summerview 2 (IEW2),66,42,2015,4,11,9,29
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,29
Suncor Magrath (SCR2),30,30,2015,4,11,9,29
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,29
Ardenville Wind (ARD1),68,42,2015,4,11,9,30
Blackspring Ridge (BSR1),300,166,2015,4,11,9,30
Blue Trail Wind (BTR1),66,54,2015,4,11,9,30
Castle River #1 (CR1),39,30,2015,4,11,9,30
Castle Rock Wind Farm (CRR1),77,68,2015,4,11,9,30
Cowley Ridge (CRW1),38,25,2015,4,11,9,30
Enmax Taber (TAB1),81,80,2015,4,11,9,30
Ghost Pine (NEP1),82,20,2015,4,11,9,30
Halkirk Wind Power Facility (HAL1),150,56,2015,4,11,9,30
Kettles Hill (KHW1),63,55,2015,4,11,9,30
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,30
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,11,9,30
Soderglen Wind  (GWW1),71,61,2015,4,11,9,30
Summerview 1 (IEW1),66,51,2015,4,11,9,30
Summerview 2 (IEW2),66,40,2015,4,11,9,30
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,30
Suncor Magrath (SCR2),30,30,2015,4,11,9,30
Suncor Wintering Hills (SCR4),88,86,2015,4,11,9,30
Ardenville Wind (ARD1),68,42,2015,4,11,9,31
Blackspring Ridge (BSR1),300,167,2015,4,11,9,31
Blue Trail Wind (BTR1),66,54,2015,4,11,9,31
Castle River #1 (CR1),39,29,2015,4,11,9,31
Castle Rock Wind Farm (CRR1),77,72,2015,4,11,9,31
Cowley Ridge (CRW1),38,25,2015,4,11,9,31
Enmax Taber (TAB1),81,80,2015,4,11,9,31
Ghost Pine (NEP1),82,19,2015,4,11,9,31
Halkirk Wind Power Facility (HAL1),150,55,2015,4,11,9,31
Kettles Hill (KHW1),63,55,2015,4,11,9,31
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,31
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,11,9,31
Soderglen Wind  (GWW1),71,61,2015,4,11,9,31
Summerview 1 (IEW1),66,53,2015,4,11,9,31
Summerview 2 (IEW2),66,39,2015,4,11,9,31
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,31
Suncor Magrath (SCR2),30,30,2015,4,11,9,31
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,31
Ardenville Wind (ARD1),68,42,2015,4,11,9,32
Blackspring Ridge (BSR1),300,164,2015,4,11,9,32
Blue Trail Wind (BTR1),66,53,2015,4,11,9,32
Castle River #1 (CR1),39,29,2015,4,11,9,32
Castle Rock Wind Farm (CRR1),77,72,2015,4,11,9,32
Cowley Ridge (CRW1),38,24,2015,4,11,9,32
Enmax Taber (TAB1),81,80,2015,4,11,9,32
Ghost Pine (NEP1),82,20,2015,4,11,9,32
Halkirk Wind Power Facility (HAL1),150,58,2015,4,11,9,32
Kettles Hill (KHW1),63,57,2015,4,11,9,32
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,32
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,11,9,32
Soderglen Wind  (GWW1),71,61,2015,4,11,9,32
Summerview 1 (IEW1),66,53,2015,4,11,9,32
Summerview 2 (IEW2),66,42,2015,4,11,9,32
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,32
Suncor Magrath (SCR2),30,30,2015,4,11,9,32
Suncor Wintering Hills (SCR4),88,86,2015,4,11,9,32
Ardenville Wind (ARD1),68,42,2015,4,11,9,33
Blackspring Ridge (BSR1),300,160,2015,4,11,9,33
Blue Trail Wind (BTR1),66,53,2015,4,11,9,33
Castle River #1 (CR1),39,29,2015,4,11,9,33
Castle Rock Wind Farm (CRR1),77,70,2015,4,11,9,33
Cowley Ridge (CRW1),38,25,2015,4,11,9,33
Enmax Taber (TAB1),81,80,2015,4,11,9,33
Ghost Pine (NEP1),82,21,2015,4,11,9,33
Halkirk Wind Power Facility (HAL1),150,58,2015,4,11,9,33
Kettles Hill (KHW1),63,58,2015,4,11,9,33
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,33
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,11,9,33
Soderglen Wind  (GWW1),71,63,2015,4,11,9,33
Summerview 1 (IEW1),66,52,2015,4,11,9,33
Summerview 2 (IEW2),66,41,2015,4,11,9,33
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,33
Suncor Magrath (SCR2),30,30,2015,4,11,9,33
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,33
Ardenville Wind (ARD1),68,42,2015,4,11,9,34
Blackspring Ridge (BSR1),300,166,2015,4,11,9,34
Blue Trail Wind (BTR1),66,54,2015,4,11,9,34
Castle River #1 (CR1),39,32,2015,4,11,9,34
Castle Rock Wind Farm (CRR1),77,72,2015,4,11,9,34
Cowley Ridge (CRW1),38,25,2015,4,11,9,34
Enmax Taber (TAB1),81,80,2015,4,11,9,34
Ghost Pine (NEP1),82,21,2015,4,11,9,34
Halkirk Wind Power Facility (HAL1),150,57,2015,4,11,9,34
Kettles Hill (KHW1),63,58,2015,4,11,9,34
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,34
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,34
Soderglen Wind  (GWW1),71,63,2015,4,11,9,34
Summerview 1 (IEW1),66,55,2015,4,11,9,34
Summerview 2 (IEW2),66,45,2015,4,11,9,34
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,34
Suncor Magrath (SCR2),30,30,2015,4,11,9,34
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,34
Ardenville Wind (ARD1),68,42,2015,4,11,9,35
Blackspring Ridge (BSR1),300,172,2015,4,11,9,35
Blue Trail Wind (BTR1),66,54,2015,4,11,9,35
Castle River #1 (CR1),39,32,2015,4,11,9,35
Castle Rock Wind Farm (CRR1),77,70,2015,4,11,9,35
Cowley Ridge (CRW1),38,24,2015,4,11,9,35
Enmax Taber (TAB1),81,79,2015,4,11,9,35
Ghost Pine (NEP1),82,22,2015,4,11,9,35
Halkirk Wind Power Facility (HAL1),150,57,2015,4,11,9,35
Kettles Hill (KHW1),63,58,2015,4,11,9,35
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,35
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,11,9,35
Soderglen Wind  (GWW1),71,63,2015,4,11,9,35
Summerview 1 (IEW1),66,55,2015,4,11,9,35
Summerview 2 (IEW2),66,46,2015,4,11,9,35
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,35
Suncor Magrath (SCR2),30,30,2015,4,11,9,35
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,35
Ardenville Wind (ARD1),68,42,2015,4,11,9,36
Blackspring Ridge (BSR1),300,173,2015,4,11,9,36
Blue Trail Wind (BTR1),66,54,2015,4,11,9,36
Castle River #1 (CR1),39,32,2015,4,11,9,36
Castle Rock Wind Farm (CRR1),77,71,2015,4,11,9,36
Cowley Ridge (CRW1),38,24,2015,4,11,9,36
Enmax Taber (TAB1),81,79,2015,4,11,9,36
Ghost Pine (NEP1),82,23,2015,4,11,9,36
Halkirk Wind Power Facility (HAL1),150,61,2015,4,11,9,36
Kettles Hill (KHW1),63,57,2015,4,11,9,36
McBride Lake Windfarm (AKE1),73,70,2015,4,11,9,36
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,11,9,36
Soderglen Wind  (GWW1),71,63,2015,4,11,9,36
Summerview 1 (IEW1),66,57,2015,4,11,9,36
Summerview 2 (IEW2),66,46,2015,4,11,9,36
Suncor Chin Chute (SCR3),30,30,2015,4,11,9,36
Suncor Magrath (SCR2),30,30,2015,4,11,9,36
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,36
Ardenville Wind (ARD1),68,42,2015,4,11,9,37
Blackspring Ridge (BSR1),300,177,2015,4,11,9,37
Blue Trail Wind (BTR1),66,54,2015,4,11,9,37
Castle River #1 (CR1),39,32,2015,4,11,9,37
Castle Rock Wind Farm (CRR1),77,72,2015,4,11,9,37
Cowley Ridge (CRW1),38,26,2015,4,11,9,37
Enmax Taber (TAB1),81,79,2015,4,11,9,37
Ghost Pine (NEP1),82,24,2015,4,11,9,37
Halkirk Wind Power Facility (HAL1),150,60,2015,4,11,9,37
Kettles Hill (KHW1),63,58,2015,4,11,9,37
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,37
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,11,9,37
Soderglen Wind  (GWW1),71,64,2015,4,11,9,37
Summerview 1 (IEW1),66,55,2015,4,11,9,37
Summerview 2 (IEW2),66,46,2015,4,11,9,37
Suncor Chin Chute (SCR3),30,30,2015,4,11,9,37
Suncor Magrath (SCR2),30,30,2015,4,11,9,37
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,37
Ardenville Wind (ARD1),68,42,2015,4,11,9,38
Blackspring Ridge (BSR1),300,180,2015,4,11,9,38
Blue Trail Wind (BTR1),66,53,2015,4,11,9,38
Castle River #1 (CR1),39,30,2015,4,11,9,38
Castle Rock Wind Farm (CRR1),77,73,2015,4,11,9,38
Cowley Ridge (CRW1),38,25,2015,4,11,9,38
Enmax Taber (TAB1),81,79,2015,4,11,9,38
Ghost Pine (NEP1),82,26,2015,4,11,9,38
Halkirk Wind Power Facility (HAL1),150,63,2015,4,11,9,38
Kettles Hill (KHW1),63,59,2015,4,11,9,38
McBride Lake Windfarm (AKE1),73,70,2015,4,11,9,38
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,11,9,38
Soderglen Wind  (GWW1),71,64,2015,4,11,9,38
Summerview 1 (IEW1),66,56,2015,4,11,9,38
Summerview 2 (IEW2),66,48,2015,4,11,9,38
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,38
Suncor Magrath (SCR2),30,30,2015,4,11,9,38
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,38
Ardenville Wind (ARD1),68,42,2015,4,11,9,39
Blackspring Ridge (BSR1),300,185,2015,4,11,9,39
Blue Trail Wind (BTR1),66,53,2015,4,11,9,39
Castle River #1 (CR1),39,31,2015,4,11,9,39
Castle Rock Wind Farm (CRR1),77,73,2015,4,11,9,39
Cowley Ridge (CRW1),38,26,2015,4,11,9,39
Enmax Taber (TAB1),81,80,2015,4,11,9,39
Ghost Pine (NEP1),82,26,2015,4,11,9,39
Halkirk Wind Power Facility (HAL1),150,65,2015,4,11,9,39
Kettles Hill (KHW1),63,60,2015,4,11,9,39
McBride Lake Windfarm (AKE1),73,70,2015,4,11,9,39
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,11,9,39
Soderglen Wind  (GWW1),71,63,2015,4,11,9,39
Summerview 1 (IEW1),66,53,2015,4,11,9,39
Summerview 2 (IEW2),66,46,2015,4,11,9,39
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,39
Suncor Magrath (SCR2),30,30,2015,4,11,9,39
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,39
Ardenville Wind (ARD1),68,42,2015,4,11,9,40
Blackspring Ridge (BSR1),300,184,2015,4,11,9,40
Blue Trail Wind (BTR1),66,53,2015,4,11,9,40
Castle River #1 (CR1),39,33,2015,4,11,9,40
Castle Rock Wind Farm (CRR1),77,74,2015,4,11,9,40
Cowley Ridge (CRW1),38,26,2015,4,11,9,40
Enmax Taber (TAB1),81,81,2015,4,11,9,40
Ghost Pine (NEP1),82,28,2015,4,11,9,40
Halkirk Wind Power Facility (HAL1),150,63,2015,4,11,9,40
Kettles Hill (KHW1),63,59,2015,4,11,9,40
McBride Lake Windfarm (AKE1),73,70,2015,4,11,9,40
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,40
Soderglen Wind  (GWW1),71,62,2015,4,11,9,40
Summerview 1 (IEW1),66,54,2015,4,11,9,40
Summerview 2 (IEW2),66,49,2015,4,11,9,40
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,40
Suncor Magrath (SCR2),30,30,2015,4,11,9,40
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,40
Ardenville Wind (ARD1),68,42,2015,4,11,9,41
Blackspring Ridge (BSR1),300,192,2015,4,11,9,41
Blue Trail Wind (BTR1),66,53,2015,4,11,9,41
Castle River #1 (CR1),39,34,2015,4,11,9,41
Castle Rock Wind Farm (CRR1),77,75,2015,4,11,9,41
Cowley Ridge (CRW1),38,26,2015,4,11,9,41
Enmax Taber (TAB1),81,80,2015,4,11,9,41
Ghost Pine (NEP1),82,29,2015,4,11,9,41
Halkirk Wind Power Facility (HAL1),150,63,2015,4,11,9,41
Kettles Hill (KHW1),63,59,2015,4,11,9,41
McBride Lake Windfarm (AKE1),73,70,2015,4,11,9,41
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,41
Soderglen Wind  (GWW1),71,64,2015,4,11,9,41
Summerview 1 (IEW1),66,57,2015,4,11,9,41
Summerview 2 (IEW2),66,51,2015,4,11,9,41
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,41
Suncor Magrath (SCR2),30,30,2015,4,11,9,41
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,41
Ardenville Wind (ARD1),68,42,2015,4,11,9,42
Blackspring Ridge (BSR1),300,194,2015,4,11,9,42
Blue Trail Wind (BTR1),66,53,2015,4,11,9,42
Castle River #1 (CR1),39,32,2015,4,11,9,42
Castle Rock Wind Farm (CRR1),77,75,2015,4,11,9,42
Cowley Ridge (CRW1),38,25,2015,4,11,9,42
Enmax Taber (TAB1),81,80,2015,4,11,9,42
Ghost Pine (NEP1),82,29,2015,4,11,9,42
Halkirk Wind Power Facility (HAL1),150,61,2015,4,11,9,42
Kettles Hill (KHW1),63,60,2015,4,11,9,42
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,42
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,42
Soderglen Wind  (GWW1),71,65,2015,4,11,9,42
Summerview 1 (IEW1),66,56,2015,4,11,9,42
Summerview 2 (IEW2),66,47,2015,4,11,9,42
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,42
Suncor Magrath (SCR2),30,30,2015,4,11,9,42
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,42
Ardenville Wind (ARD1),68,42,2015,4,11,9,43
Blackspring Ridge (BSR1),300,193,2015,4,11,9,43
Blue Trail Wind (BTR1),66,53,2015,4,11,9,43
Castle River #1 (CR1),39,32,2015,4,11,9,43
Castle Rock Wind Farm (CRR1),77,75,2015,4,11,9,43
Cowley Ridge (CRW1),38,26,2015,4,11,9,43
Enmax Taber (TAB1),81,81,2015,4,11,9,43
Ghost Pine (NEP1),82,31,2015,4,11,9,43
Halkirk Wind Power Facility (HAL1),150,58,2015,4,11,9,43
Kettles Hill (KHW1),63,60,2015,4,11,9,43
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,43
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,43
Soderglen Wind  (GWW1),71,63,2015,4,11,9,43
Summerview 1 (IEW1),66,57,2015,4,11,9,43
Summerview 2 (IEW2),66,47,2015,4,11,9,43
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,43
Suncor Magrath (SCR2),30,30,2015,4,11,9,43
Suncor Wintering Hills (SCR4),88,86,2015,4,11,9,43
Ardenville Wind (ARD1),68,42,2015,4,11,9,44
Blackspring Ridge (BSR1),300,194,2015,4,11,9,44
Blue Trail Wind (BTR1),66,54,2015,4,11,9,44
Castle River #1 (CR1),39,32,2015,4,11,9,44
Castle Rock Wind Farm (CRR1),77,75,2015,4,11,9,44
Cowley Ridge (CRW1),38,27,2015,4,11,9,44
Enmax Taber (TAB1),81,80,2015,4,11,9,44
Ghost Pine (NEP1),82,32,2015,4,11,9,44
Halkirk Wind Power Facility (HAL1),150,63,2015,4,11,9,44
Kettles Hill (KHW1),63,60,2015,4,11,9,44
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,44
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,44
Soderglen Wind  (GWW1),71,64,2015,4,11,9,44
Summerview 1 (IEW1),66,59,2015,4,11,9,44
Summerview 2 (IEW2),66,49,2015,4,11,9,44
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,44
Suncor Magrath (SCR2),30,30,2015,4,11,9,44
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,44
Ardenville Wind (ARD1),68,42,2015,4,11,9,45
Blackspring Ridge (BSR1),300,193,2015,4,11,9,45
Blue Trail Wind (BTR1),66,54,2015,4,11,9,45
Castle River #1 (CR1),39,32,2015,4,11,9,45
Castle Rock Wind Farm (CRR1),77,75,2015,4,11,9,45
Cowley Ridge (CRW1),38,27,2015,4,11,9,45
Enmax Taber (TAB1),81,80,2015,4,11,9,45
Ghost Pine (NEP1),82,33,2015,4,11,9,45
Halkirk Wind Power Facility (HAL1),150,66,2015,4,11,9,45
Kettles Hill (KHW1),63,60,2015,4,11,9,45
McBride Lake Windfarm (AKE1),73,70,2015,4,11,9,45
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,11,9,45
Soderglen Wind  (GWW1),71,63,2015,4,11,9,45
Summerview 1 (IEW1),66,56,2015,4,11,9,45
Summerview 2 (IEW2),66,52,2015,4,11,9,45
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,45
Suncor Magrath (SCR2),30,30,2015,4,11,9,45
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,45
Ardenville Wind (ARD1),68,42,2015,4,11,9,46
Blackspring Ridge (BSR1),300,198,2015,4,11,9,46
Blue Trail Wind (BTR1),66,54,2015,4,11,9,46
Castle River #1 (CR1),39,33,2015,4,11,9,46
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,46
Cowley Ridge (CRW1),38,27,2015,4,11,9,46
Enmax Taber (TAB1),81,80,2015,4,11,9,46
Ghost Pine (NEP1),82,34,2015,4,11,9,46
Halkirk Wind Power Facility (HAL1),150,66,2015,4,11,9,46
Kettles Hill (KHW1),63,58,2015,4,11,9,46
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,46
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,46
Soderglen Wind  (GWW1),71,63,2015,4,11,9,46
Summerview 1 (IEW1),66,56,2015,4,11,9,46
Summerview 2 (IEW2),66,56,2015,4,11,9,46
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,46
Suncor Magrath (SCR2),30,30,2015,4,11,9,46
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,46
Ardenville Wind (ARD1),68,42,2015,4,11,9,47
Blackspring Ridge (BSR1),300,202,2015,4,11,9,47
Blue Trail Wind (BTR1),66,54,2015,4,11,9,47
Castle River #1 (CR1),39,33,2015,4,11,9,47
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,47
Cowley Ridge (CRW1),38,27,2015,4,11,9,47
Enmax Taber (TAB1),81,80,2015,4,11,9,47
Ghost Pine (NEP1),82,34,2015,4,11,9,47
Halkirk Wind Power Facility (HAL1),150,61,2015,4,11,9,47
Kettles Hill (KHW1),63,60,2015,4,11,9,47
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,47
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,47
Soderglen Wind  (GWW1),71,64,2015,4,11,9,47
Summerview 1 (IEW1),66,56,2015,4,11,9,47
Summerview 2 (IEW2),66,53,2015,4,11,9,47
Suncor Chin Chute (SCR3),30,28,2015,4,11,9,47
Suncor Magrath (SCR2),30,30,2015,4,11,9,47
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,47
Ardenville Wind (ARD1),68,42,2015,4,11,9,48
Blackspring Ridge (BSR1),300,204,2015,4,11,9,48
Blue Trail Wind (BTR1),66,54,2015,4,11,9,48
Castle River #1 (CR1),39,33,2015,4,11,9,48
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,48
Cowley Ridge (CRW1),38,26,2015,4,11,9,48
Enmax Taber (TAB1),81,80,2015,4,11,9,48
Ghost Pine (NEP1),82,33,2015,4,11,9,48
Halkirk Wind Power Facility (HAL1),150,58,2015,4,11,9,48
Kettles Hill (KHW1),63,58,2015,4,11,9,48
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,48
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,48
Soderglen Wind  (GWW1),71,65,2015,4,11,9,48
Summerview 1 (IEW1),66,60,2015,4,11,9,48
Summerview 2 (IEW2),66,53,2015,4,11,9,48
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,48
Suncor Magrath (SCR2),30,30,2015,4,11,9,48
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,48
Ardenville Wind (ARD1),68,42,2015,4,11,9,49
Blackspring Ridge (BSR1),300,205,2015,4,11,9,49
Blue Trail Wind (BTR1),66,54,2015,4,11,9,49
Castle River #1 (CR1),39,33,2015,4,11,9,49
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,49
Cowley Ridge (CRW1),38,27,2015,4,11,9,49
Enmax Taber (TAB1),81,80,2015,4,11,9,49
Ghost Pine (NEP1),82,34,2015,4,11,9,49
Halkirk Wind Power Facility (HAL1),150,62,2015,4,11,9,49
Kettles Hill (KHW1),63,58,2015,4,11,9,49
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,49
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,11,9,49
Soderglen Wind  (GWW1),71,65,2015,4,11,9,49
Summerview 1 (IEW1),66,58,2015,4,11,9,49
Summerview 2 (IEW2),66,53,2015,4,11,9,49
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,49
Suncor Magrath (SCR2),30,30,2015,4,11,9,49
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,49
Ardenville Wind (ARD1),68,42,2015,4,11,9,50
Blackspring Ridge (BSR1),300,211,2015,4,11,9,50
Blue Trail Wind (BTR1),66,54,2015,4,11,9,50
Castle River #1 (CR1),39,31,2015,4,11,9,50
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,50
Cowley Ridge (CRW1),38,26,2015,4,11,9,50
Enmax Taber (TAB1),81,81,2015,4,11,9,50
Ghost Pine (NEP1),82,33,2015,4,11,9,50
Halkirk Wind Power Facility (HAL1),150,61,2015,4,11,9,50
Kettles Hill (KHW1),63,57,2015,4,11,9,50
McBride Lake Windfarm (AKE1),73,69,2015,4,11,9,50
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,11,9,50
Soderglen Wind  (GWW1),71,66,2015,4,11,9,50
Summerview 1 (IEW1),66,60,2015,4,11,9,50
Summerview 2 (IEW2),66,55,2015,4,11,9,50
Suncor Chin Chute (SCR3),30,29,2015,4,11,9,50
Suncor Magrath (SCR2),30,30,2015,4,11,9,50
Suncor Wintering Hills (SCR4),88,85,2015,4,11,9,50
Ardenville Wind (ARD1),68,42,2015,4,11,9,51
Blackspring Ridge (BSR1),300,211,2015,4,11,9,51
Blue Trail Wind (BTR1),66,53,2015,4,11,9,51
Castle River #1 (CR1),39,31,2015,4,11,9,51
Castle Rock Wind Farm (CRR1),77,76,2015,4,11,9,51
