Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,25
Soderglen Wind  (GWW1),71,14,2015,4,4,15,25
Summerview 1 (IEW1),66,2,2015,4,4,15,25
Summerview 2 (IEW2),66,7,2015,4,4,15,25
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,25
Suncor Magrath (SCR2),30,7,2015,4,4,15,25
Suncor Wintering Hills (SCR4),88,63,2015,4,4,15,25
Ardenville Wind (ARD1),68,32,2015,4,4,15,26
Blackspring Ridge (BSR1),300,168,2015,4,4,15,26
Blue Trail Wind (BTR1),66,7,2015,4,4,15,26
Castle River #1 (CR1),39,0,2015,4,4,15,26
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,26
Cowley Ridge (CRW1),38,2,2015,4,4,15,26
Enmax Taber (TAB1),81,0,2015,4,4,15,26
Ghost Pine (NEP1),82,19,2015,4,4,15,26
Halkirk Wind Power Facility (HAL1),150,22,2015,4,4,15,26
Kettles Hill (KHW1),63,0,2015,4,4,15,26
McBride Lake Windfarm (AKE1),73,9,2015,4,4,15,26
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,26
Soderglen Wind  (GWW1),71,13,2015,4,4,15,26
Summerview 1 (IEW1),66,1,2015,4,4,15,26
Summerview 2 (IEW2),66,6,2015,4,4,15,26
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,26
Suncor Magrath (SCR2),30,7,2015,4,4,15,26
Suncor Wintering Hills (SCR4),88,63,2015,4,4,15,26
Ardenville Wind (ARD1),68,30,2015,4,4,15,27
Blackspring Ridge (BSR1),300,169,2015,4,4,15,27
Blue Trail Wind (BTR1),66,6,2015,4,4,15,27
Castle River #1 (CR1),39,0,2015,4,4,15,27
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,27
Cowley Ridge (CRW1),38,1,2015,4,4,15,27
Enmax Taber (TAB1),81,0,2015,4,4,15,27
Ghost Pine (NEP1),82,20,2015,4,4,15,27
Halkirk Wind Power Facility (HAL1),150,21,2015,4,4,15,27
Kettles Hill (KHW1),63,0,2015,4,4,15,27
McBride Lake Windfarm (AKE1),73,9,2015,4,4,15,27
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,27
Soderglen Wind  (GWW1),71,12,2015,4,4,15,27
Summerview 1 (IEW1),66,1,2015,4,4,15,27
Summerview 2 (IEW2),66,4,2015,4,4,15,27
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,27
Suncor Magrath (SCR2),30,7,2015,4,4,15,27
Suncor Wintering Hills (SCR4),88,66,2015,4,4,15,27
Ardenville Wind (ARD1),68,31,2015,4,4,15,28
Blackspring Ridge (BSR1),300,166,2015,4,4,15,28
Blue Trail Wind (BTR1),66,6,2015,4,4,15,28
Castle River #1 (CR1),39,0,2015,4,4,15,28
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,28
Cowley Ridge (CRW1),38,1,2015,4,4,15,28
Enmax Taber (TAB1),81,0,2015,4,4,15,28
Ghost Pine (NEP1),82,20,2015,4,4,15,28
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,28
Kettles Hill (KHW1),63,0,2015,4,4,15,28
McBride Lake Windfarm (AKE1),73,6,2015,4,4,15,28
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,28
Soderglen Wind  (GWW1),71,11,2015,4,4,15,28
Summerview 1 (IEW1),66,1,2015,4,4,15,28
Summerview 2 (IEW2),66,4,2015,4,4,15,28
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,28
Suncor Magrath (SCR2),30,7,2015,4,4,15,28
Suncor Wintering Hills (SCR4),88,65,2015,4,4,15,28
Ardenville Wind (ARD1),68,29,2015,4,4,15,29
Blackspring Ridge (BSR1),300,170,2015,4,4,15,29
Blue Trail Wind (BTR1),66,5,2015,4,4,15,29
Castle River #1 (CR1),39,0,2015,4,4,15,29
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,29
Cowley Ridge (CRW1),38,1,2015,4,4,15,29
Enmax Taber (TAB1),81,0,2015,4,4,15,29
Ghost Pine (NEP1),82,19,2015,4,4,15,29
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,29
Kettles Hill (KHW1),63,0,2015,4,4,15,29
McBride Lake Windfarm (AKE1),73,5,2015,4,4,15,29
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,29
Soderglen Wind  (GWW1),71,10,2015,4,4,15,29
Summerview 1 (IEW1),66,1,2015,4,4,15,29
Summerview 2 (IEW2),66,3,2015,4,4,15,29
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,29
Suncor Magrath (SCR2),30,7,2015,4,4,15,29
Suncor Wintering Hills (SCR4),88,66,2015,4,4,15,29
Ardenville Wind (ARD1),68,26,2015,4,4,15,30
Blackspring Ridge (BSR1),300,170,2015,4,4,15,30
Blue Trail Wind (BTR1),66,4,2015,4,4,15,30
Castle River #1 (CR1),39,0,2015,4,4,15,30
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,30
Cowley Ridge (CRW1),38,1,2015,4,4,15,30
Enmax Taber (TAB1),81,0,2015,4,4,15,30
Ghost Pine (NEP1),82,19,2015,4,4,15,30
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,30
Kettles Hill (KHW1),63,0,2015,4,4,15,30
McBride Lake Windfarm (AKE1),73,2,2015,4,4,15,30
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,30
Soderglen Wind  (GWW1),71,10,2015,4,4,15,30
Summerview 1 (IEW1),66,1,2015,4,4,15,30
Summerview 2 (IEW2),66,2,2015,4,4,15,30
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,30
Suncor Magrath (SCR2),30,5,2015,4,4,15,30
Suncor Wintering Hills (SCR4),88,67,2015,4,4,15,30
Ardenville Wind (ARD1),68,23,2015,4,4,15,31
Blackspring Ridge (BSR1),300,174,2015,4,4,15,31
Blue Trail Wind (BTR1),66,3,2015,4,4,15,31
Castle River #1 (CR1),39,0,2015,4,4,15,31
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,31
Cowley Ridge (CRW1),38,1,2015,4,4,15,31
Enmax Taber (TAB1),81,0,2015,4,4,15,31
Ghost Pine (NEP1),82,19,2015,4,4,15,31
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,31
Kettles Hill (KHW1),63,0,2015,4,4,15,31
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,31
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,31
Soderglen Wind  (GWW1),71,10,2015,4,4,15,31
Summerview 1 (IEW1),66,2,2015,4,4,15,31
Summerview 2 (IEW2),66,2,2015,4,4,15,31
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,31
Suncor Magrath (SCR2),30,5,2015,4,4,15,31
Suncor Wintering Hills (SCR4),88,67,2015,4,4,15,31
Ardenville Wind (ARD1),68,22,2015,4,4,15,32
Blackspring Ridge (BSR1),300,176,2015,4,4,15,32
Blue Trail Wind (BTR1),66,2,2015,4,4,15,32
Castle River #1 (CR1),39,0,2015,4,4,15,32
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,32
Cowley Ridge (CRW1),38,1,2015,4,4,15,32
Enmax Taber (TAB1),81,0,2015,4,4,15,32
Ghost Pine (NEP1),82,20,2015,4,4,15,32
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,32
Kettles Hill (KHW1),63,0,2015,4,4,15,32
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,32
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,32
Soderglen Wind  (GWW1),71,10,2015,4,4,15,32
Summerview 1 (IEW1),66,2,2015,4,4,15,32
Summerview 2 (IEW2),66,2,2015,4,4,15,32
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,32
Suncor Magrath (SCR2),30,5,2015,4,4,15,32
Suncor Wintering Hills (SCR4),88,64,2015,4,4,15,32
Ardenville Wind (ARD1),68,18,2015,4,4,15,33
Blackspring Ridge (BSR1),300,181,2015,4,4,15,33
Blue Trail Wind (BTR1),66,1,2015,4,4,15,33
Castle River #1 (CR1),39,0,2015,4,4,15,33
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,33
Cowley Ridge (CRW1),38,1,2015,4,4,15,33
Enmax Taber (TAB1),81,0,2015,4,4,15,33
Ghost Pine (NEP1),82,19,2015,4,4,15,33
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,33
Kettles Hill (KHW1),63,0,2015,4,4,15,33
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,33
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,33
Soderglen Wind  (GWW1),71,11,2015,4,4,15,33
Summerview 1 (IEW1),66,2,2015,4,4,15,33
Summerview 2 (IEW2),66,2,2015,4,4,15,33
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,33
Suncor Magrath (SCR2),30,5,2015,4,4,15,33
Suncor Wintering Hills (SCR4),88,64,2015,4,4,15,33
Ardenville Wind (ARD1),68,16,2015,4,4,15,34
Blackspring Ridge (BSR1),300,183,2015,4,4,15,34
Blue Trail Wind (BTR1),66,3,2015,4,4,15,34
Castle River #1 (CR1),39,0,2015,4,4,15,34
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,34
Cowley Ridge (CRW1),38,1,2015,4,4,15,34
Enmax Taber (TAB1),81,0,2015,4,4,15,34
Ghost Pine (NEP1),82,19,2015,4,4,15,34
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,34
Kettles Hill (KHW1),63,0,2015,4,4,15,34
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,34
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,34
Soderglen Wind  (GWW1),71,12,2015,4,4,15,34
Summerview 1 (IEW1),66,2,2015,4,4,15,34
Summerview 2 (IEW2),66,3,2015,4,4,15,34
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,34
Suncor Magrath (SCR2),30,5,2015,4,4,15,34
Suncor Wintering Hills (SCR4),88,65,2015,4,4,15,34
Ardenville Wind (ARD1),68,11,2015,4,4,15,35
Blackspring Ridge (BSR1),300,188,2015,4,4,15,35
Blue Trail Wind (BTR1),66,3,2015,4,4,15,35
Castle River #1 (CR1),39,0,2015,4,4,15,35
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,35
Cowley Ridge (CRW1),38,1,2015,4,4,15,35
Enmax Taber (TAB1),81,0,2015,4,4,15,35
Ghost Pine (NEP1),82,18,2015,4,4,15,35
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,35
Kettles Hill (KHW1),63,0,2015,4,4,15,35
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,35
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,35
Soderglen Wind  (GWW1),71,11,2015,4,4,15,35
Summerview 1 (IEW1),66,2,2015,4,4,15,35
Summerview 2 (IEW2),66,3,2015,4,4,15,35
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,35
Suncor Magrath (SCR2),30,5,2015,4,4,15,35
Suncor Wintering Hills (SCR4),88,63,2015,4,4,15,35
Ardenville Wind (ARD1),68,11,2015,4,4,15,36
Blackspring Ridge (BSR1),300,189,2015,4,4,15,36
Blue Trail Wind (BTR1),66,5,2015,4,4,15,36
Castle River #1 (CR1),39,0,2015,4,4,15,36
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,36
Cowley Ridge (CRW1),38,1,2015,4,4,15,36
Enmax Taber (TAB1),81,0,2015,4,4,15,36
Ghost Pine (NEP1),82,19,2015,4,4,15,36
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,36
Kettles Hill (KHW1),63,0,2015,4,4,15,36
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,36
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,36
Soderglen Wind  (GWW1),71,11,2015,4,4,15,36
Summerview 1 (IEW1),66,2,2015,4,4,15,36
Summerview 2 (IEW2),66,2,2015,4,4,15,36
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,36
Suncor Magrath (SCR2),30,5,2015,4,4,15,36
Suncor Wintering Hills (SCR4),88,66,2015,4,4,15,36
Ardenville Wind (ARD1),68,11,2015,4,4,15,37
Blackspring Ridge (BSR1),300,193,2015,4,4,15,37
Blue Trail Wind (BTR1),66,5,2015,4,4,15,37
Castle River #1 (CR1),39,0,2015,4,4,15,37
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,37
Cowley Ridge (CRW1),38,1,2015,4,4,15,37
Enmax Taber (TAB1),81,0,2015,4,4,15,37
Ghost Pine (NEP1),82,19,2015,4,4,15,37
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,37
Kettles Hill (KHW1),63,0,2015,4,4,15,37
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,37
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,37
Soderglen Wind  (GWW1),71,11,2015,4,4,15,37
Summerview 1 (IEW1),66,1,2015,4,4,15,37
Summerview 2 (IEW2),66,2,2015,4,4,15,37
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,37
Suncor Magrath (SCR2),30,5,2015,4,4,15,37
Suncor Wintering Hills (SCR4),88,64,2015,4,4,15,37
Ardenville Wind (ARD1),68,11,2015,4,4,15,38
Blackspring Ridge (BSR1),300,191,2015,4,4,15,38
Blue Trail Wind (BTR1),66,5,2015,4,4,15,38
Castle River #1 (CR1),39,0,2015,4,4,15,38
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,38
Cowley Ridge (CRW1),38,2,2015,4,4,15,38
Enmax Taber (TAB1),81,0,2015,4,4,15,38
Ghost Pine (NEP1),82,18,2015,4,4,15,38
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,38
Kettles Hill (KHW1),63,0,2015,4,4,15,38
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,38
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,38
Soderglen Wind  (GWW1),71,11,2015,4,4,15,38
Summerview 1 (IEW1),66,0,2015,4,4,15,38
Summerview 2 (IEW2),66,3,2015,4,4,15,38
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,38
Suncor Magrath (SCR2),30,7,2015,4,4,15,38
Suncor Wintering Hills (SCR4),88,65,2015,4,4,15,38
Ardenville Wind (ARD1),68,11,2015,4,4,15,39
Blackspring Ridge (BSR1),300,197,2015,4,4,15,39
Blue Trail Wind (BTR1),66,5,2015,4,4,15,39
Castle River #1 (CR1),39,0,2015,4,4,15,39
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,39
Cowley Ridge (CRW1),38,2,2015,4,4,15,39
Enmax Taber (TAB1),81,0,2015,4,4,15,39
Ghost Pine (NEP1),82,19,2015,4,4,15,39
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,39
Kettles Hill (KHW1),63,0,2015,4,4,15,39
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,39
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,39
Soderglen Wind  (GWW1),71,11,2015,4,4,15,39
Summerview 1 (IEW1),66,0,2015,4,4,15,39
Summerview 2 (IEW2),66,3,2015,4,4,15,39
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,39
Suncor Magrath (SCR2),30,7,2015,4,4,15,39
Suncor Wintering Hills (SCR4),88,65,2015,4,4,15,39
Ardenville Wind (ARD1),68,11,2015,4,4,15,40
Blackspring Ridge (BSR1),300,197,2015,4,4,15,40
Blue Trail Wind (BTR1),66,5,2015,4,4,15,40
Castle River #1 (CR1),39,0,2015,4,4,15,40
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,40
Cowley Ridge (CRW1),38,2,2015,4,4,15,40
Enmax Taber (TAB1),81,0,2015,4,4,15,40
Ghost Pine (NEP1),82,19,2015,4,4,15,40
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,40
Kettles Hill (KHW1),63,0,2015,4,4,15,40
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,40
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,40
Soderglen Wind  (GWW1),71,11,2015,4,4,15,40
Summerview 1 (IEW1),66,0,2015,4,4,15,40
Summerview 2 (IEW2),66,4,2015,4,4,15,40
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,40
Suncor Magrath (SCR2),30,7,2015,4,4,15,40
Suncor Wintering Hills (SCR4),88,63,2015,4,4,15,40
Ardenville Wind (ARD1),68,11,2015,4,4,15,41
Blackspring Ridge (BSR1),300,195,2015,4,4,15,41
Blue Trail Wind (BTR1),66,5,2015,4,4,15,41
Castle River #1 (CR1),39,0,2015,4,4,15,41
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,41
Cowley Ridge (CRW1),38,3,2015,4,4,15,41
Enmax Taber (TAB1),81,0,2015,4,4,15,41
Ghost Pine (NEP1),82,19,2015,4,4,15,41
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,41
Kettles Hill (KHW1),63,0,2015,4,4,15,41
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,41
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,41
Soderglen Wind  (GWW1),71,11,2015,4,4,15,41
Summerview 1 (IEW1),66,0,2015,4,4,15,41
Summerview 2 (IEW2),66,3,2015,4,4,15,41
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,41
Suncor Magrath (SCR2),30,7,2015,4,4,15,41
Suncor Wintering Hills (SCR4),88,62,2015,4,4,15,41
Ardenville Wind (ARD1),68,11,2015,4,4,15,42
Blackspring Ridge (BSR1),300,206,2015,4,4,15,42
Blue Trail Wind (BTR1),66,5,2015,4,4,15,42
Castle River #1 (CR1),39,0,2015,4,4,15,42
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,42
Cowley Ridge (CRW1),38,4,2015,4,4,15,42
Enmax Taber (TAB1),81,0,2015,4,4,15,42
Ghost Pine (NEP1),82,19,2015,4,4,15,42
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,42
Kettles Hill (KHW1),63,0,2015,4,4,15,42
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,42
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,42
Soderglen Wind  (GWW1),71,10,2015,4,4,15,42
Summerview 1 (IEW1),66,0,2015,4,4,15,42
Summerview 2 (IEW2),66,2,2015,4,4,15,42
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,42
Suncor Magrath (SCR2),30,7,2015,4,4,15,42
Suncor Wintering Hills (SCR4),88,65,2015,4,4,15,42
Ardenville Wind (ARD1),68,11,2015,4,4,15,43
Blackspring Ridge (BSR1),300,208,2015,4,4,15,43
Blue Trail Wind (BTR1),66,4,2015,4,4,15,43
Castle River #1 (CR1),39,0,2015,4,4,15,43
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,43
Cowley Ridge (CRW1),38,4,2015,4,4,15,43
Enmax Taber (TAB1),81,0,2015,4,4,15,43
Ghost Pine (NEP1),82,18,2015,4,4,15,43
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,43
Kettles Hill (KHW1),63,0,2015,4,4,15,43
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,43
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,43
Soderglen Wind  (GWW1),71,9,2015,4,4,15,43
Summerview 1 (IEW1),66,0,2015,4,4,15,43
Summerview 2 (IEW2),66,2,2015,4,4,15,43
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,43
Suncor Magrath (SCR2),30,7,2015,4,4,15,43
Suncor Wintering Hills (SCR4),88,64,2015,4,4,15,43
Ardenville Wind (ARD1),68,11,2015,4,4,15,44
Blackspring Ridge (BSR1),300,207,2015,4,4,15,44
Blue Trail Wind (BTR1),66,4,2015,4,4,15,44
Castle River #1 (CR1),39,0,2015,4,4,15,44
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,44
Cowley Ridge (CRW1),38,5,2015,4,4,15,44
Enmax Taber (TAB1),81,0,2015,4,4,15,44
Ghost Pine (NEP1),82,19,2015,4,4,15,44
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,44
Kettles Hill (KHW1),63,0,2015,4,4,15,44
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,44
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,44
Soderglen Wind  (GWW1),71,9,2015,4,4,15,44
Summerview 1 (IEW1),66,0,2015,4,4,15,44
Summerview 2 (IEW2),66,2,2015,4,4,15,44
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,44
Suncor Magrath (SCR2),30,7,2015,4,4,15,44
Suncor Wintering Hills (SCR4),88,61,2015,4,4,15,44
Ardenville Wind (ARD1),68,11,2015,4,4,15,45
Blackspring Ridge (BSR1),300,213,2015,4,4,15,45
Blue Trail Wind (BTR1),66,4,2015,4,4,15,45
Castle River #1 (CR1),39,0,2015,4,4,15,45
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,45
Cowley Ridge (CRW1),38,4,2015,4,4,15,45
Enmax Taber (TAB1),81,0,2015,4,4,15,45
Ghost Pine (NEP1),82,19,2015,4,4,15,45
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,45
Kettles Hill (KHW1),63,0,2015,4,4,15,45
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,45
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,45
Soderglen Wind  (GWW1),71,11,2015,4,4,15,45
Summerview 1 (IEW1),66,0,2015,4,4,15,45
Summerview 2 (IEW2),66,1,2015,4,4,15,45
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,45
Suncor Magrath (SCR2),30,6,2015,4,4,15,45
Suncor Wintering Hills (SCR4),88,61,2015,4,4,15,45
Ardenville Wind (ARD1),68,11,2015,4,4,15,46
Blackspring Ridge (BSR1),300,213,2015,4,4,15,46
Blue Trail Wind (BTR1),66,3,2015,4,4,15,46
Castle River #1 (CR1),39,0,2015,4,4,15,46
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,46
Cowley Ridge (CRW1),38,4,2015,4,4,15,46
Enmax Taber (TAB1),81,0,2015,4,4,15,46
Ghost Pine (NEP1),82,19,2015,4,4,15,46
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,46
Kettles Hill (KHW1),63,0,2015,4,4,15,46
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,46
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,46
Soderglen Wind  (GWW1),71,11,2015,4,4,15,46
Summerview 1 (IEW1),66,0,2015,4,4,15,46
Summerview 2 (IEW2),66,1,2015,4,4,15,46
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,46
Suncor Magrath (SCR2),30,6,2015,4,4,15,46
Suncor Wintering Hills (SCR4),88,63,2015,4,4,15,46
Ardenville Wind (ARD1),68,11,2015,4,4,15,47
Blackspring Ridge (BSR1),300,214,2015,4,4,15,47
Blue Trail Wind (BTR1),66,3,2015,4,4,15,47
Castle River #1 (CR1),39,0,2015,4,4,15,47
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,47
Cowley Ridge (CRW1),38,4,2015,4,4,15,47
Enmax Taber (TAB1),81,0,2015,4,4,15,47
Ghost Pine (NEP1),82,19,2015,4,4,15,47
Halkirk Wind Power Facility (HAL1),150,21,2015,4,4,15,47
Kettles Hill (KHW1),63,0,2015,4,4,15,47
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,47
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,47
Soderglen Wind  (GWW1),71,10,2015,4,4,15,47
Summerview 1 (IEW1),66,0,2015,4,4,15,47
Summerview 2 (IEW2),66,1,2015,4,4,15,47
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,47
Suncor Magrath (SCR2),30,6,2015,4,4,15,47
Suncor Wintering Hills (SCR4),88,64,2015,4,4,15,47
Ardenville Wind (ARD1),68,11,2015,4,4,15,48
Blackspring Ridge (BSR1),300,215,2015,4,4,15,48
Blue Trail Wind (BTR1),66,3,2015,4,4,15,48
Castle River #1 (CR1),39,0,2015,4,4,15,48
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,48
Cowley Ridge (CRW1),38,5,2015,4,4,15,48
Enmax Taber (TAB1),81,0,2015,4,4,15,48
Ghost Pine (NEP1),82,19,2015,4,4,15,48
Halkirk Wind Power Facility (HAL1),150,19,2015,4,4,15,48
Kettles Hill (KHW1),63,0,2015,4,4,15,48
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,48
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,48
Soderglen Wind  (GWW1),71,9,2015,4,4,15,48
Summerview 1 (IEW1),66,0,2015,4,4,15,48
Summerview 2 (IEW2),66,0,2015,4,4,15,48
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,48
Suncor Magrath (SCR2),30,6,2015,4,4,15,48
Suncor Wintering Hills (SCR4),88,62,2015,4,4,15,48
Ardenville Wind (ARD1),68,11,2015,4,4,15,49
Blackspring Ridge (BSR1),300,214,2015,4,4,15,49
Blue Trail Wind (BTR1),66,2,2015,4,4,15,49
Castle River #1 (CR1),39,0,2015,4,4,15,49
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,49
Cowley Ridge (CRW1),38,6,2015,4,4,15,49
Enmax Taber (TAB1),81,0,2015,4,4,15,49
Ghost Pine (NEP1),82,18,2015,4,4,15,49
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,49
Kettles Hill (KHW1),63,0,2015,4,4,15,49
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,49
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,49
Soderglen Wind  (GWW1),71,9,2015,4,4,15,49
Summerview 1 (IEW1),66,0,2015,4,4,15,49
Summerview 2 (IEW2),66,0,2015,4,4,15,49
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,49
Suncor Magrath (SCR2),30,6,2015,4,4,15,49
Suncor Wintering Hills (SCR4),88,65,2015,4,4,15,49
Ardenville Wind (ARD1),68,11,2015,4,4,15,50
Blackspring Ridge (BSR1),300,216,2015,4,4,15,50
Blue Trail Wind (BTR1),66,1,2015,4,4,15,50
Castle River #1 (CR1),39,0,2015,4,4,15,50
Castle Rock Wind Farm (CRR1),77,1,2015,4,4,15,50
Cowley Ridge (CRW1),38,7,2015,4,4,15,50
Enmax Taber (TAB1),81,0,2015,4,4,15,50
Ghost Pine (NEP1),82,19,2015,4,4,15,50
Halkirk Wind Power Facility (HAL1),150,20,2015,4,4,15,50
Kettles Hill (KHW1),63,0,2015,4,4,15,50
McBride Lake Windfarm (AKE1),73,0,2015,4,4,15,50
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,4,15,50
Soderglen Wind  (GWW1),71,8,2015,4,4,15,50
Summerview 1 (IEW1),66,0,2015,4,4,15,50
Summerview 2 (IEW2),66,0,2015,4,4,15,50
Suncor Chin Chute (SCR3),30,0,2015,4,4,15,50
Suncor Magrath (SCR2),30,6,2015,4,4,15,50
Suncor Wintering Hills (SCR4),88,66,2015,4,4,15,50
Ardenville Wind (ARD1),68,0,2015,4,4,15,51
Blackspring Ridge (BSR1),300,220,2015,4,4,15,51
Blue Trail Wind (BTR1),66,0,2015,4,4,15,51
Castle River #1 (CR1),39,0,2015,4,4,15,51
Castle Rock Wind Farm (CRR1),77,0,2015,4,4,15,51
