Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,25
Soderglen Wind  (GWW1),71,36,2015,4,4,0,25
Summerview 1 (IEW1),66,28,2015,4,4,0,25
Summerview 2 (IEW2),66,25,2015,4,4,0,25
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,25
Suncor Magrath (SCR2),30,10,2015,4,4,0,25
Suncor Wintering Hills (SCR4),88,56,2015,4,4,0,25
Ardenville Wind (ARD1),68,47,2015,4,4,0,26
Blackspring Ridge (BSR1),300,38,2015,4,4,0,26
Blue Trail Wind (BTR1),66,10,2015,4,4,0,26
Castle River #1 (CR1),39,5,2015,4,4,0,26
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,26
Cowley Ridge (CRW1),38,4,2015,4,4,0,26
Enmax Taber (TAB1),81,46,2015,4,4,0,26
Ghost Pine (NEP1),82,15,2015,4,4,0,26
Halkirk Wind Power Facility (HAL1),150,50,2015,4,4,0,26
Kettles Hill (KHW1),63,17,2015,4,4,0,26
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,26
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,26
Soderglen Wind  (GWW1),71,38,2015,4,4,0,26
Summerview 1 (IEW1),66,28,2015,4,4,0,26
Summerview 2 (IEW2),66,25,2015,4,4,0,26
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,26
Suncor Magrath (SCR2),30,10,2015,4,4,0,26
Suncor Wintering Hills (SCR4),88,56,2015,4,4,0,26
Ardenville Wind (ARD1),68,47,2015,4,4,0,27
Blackspring Ridge (BSR1),300,39,2015,4,4,0,27
Blue Trail Wind (BTR1),66,10,2015,4,4,0,27
Castle River #1 (CR1),39,5,2015,4,4,0,27
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,27
Cowley Ridge (CRW1),38,4,2015,4,4,0,27
Enmax Taber (TAB1),81,46,2015,4,4,0,27
Ghost Pine (NEP1),82,15,2015,4,4,0,27
Halkirk Wind Power Facility (HAL1),150,48,2015,4,4,0,27
Kettles Hill (KHW1),63,17,2015,4,4,0,27
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,27
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,27
Soderglen Wind  (GWW1),71,38,2015,4,4,0,27
Summerview 1 (IEW1),66,29,2015,4,4,0,27
Summerview 2 (IEW2),66,23,2015,4,4,0,27
Suncor Chin Chute (SCR3),30,16,2015,4,4,0,27
Suncor Magrath (SCR2),30,10,2015,4,4,0,27
Suncor Wintering Hills (SCR4),88,56,2015,4,4,0,27
Ardenville Wind (ARD1),68,48,2015,4,4,0,28
Blackspring Ridge (BSR1),300,38,2015,4,4,0,28
Blue Trail Wind (BTR1),66,10,2015,4,4,0,28
Castle River #1 (CR1),39,5,2015,4,4,0,28
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,28
Cowley Ridge (CRW1),38,4,2015,4,4,0,28
Enmax Taber (TAB1),81,46,2015,4,4,0,28
Ghost Pine (NEP1),82,15,2015,4,4,0,28
Halkirk Wind Power Facility (HAL1),150,48,2015,4,4,0,28
Kettles Hill (KHW1),63,17,2015,4,4,0,28
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,28
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,28
Soderglen Wind  (GWW1),71,39,2015,4,4,0,28
Summerview 1 (IEW1),66,30,2015,4,4,0,28
Summerview 2 (IEW2),66,21,2015,4,4,0,28
Suncor Chin Chute (SCR3),30,16,2015,4,4,0,28
Suncor Magrath (SCR2),30,10,2015,4,4,0,28
Suncor Wintering Hills (SCR4),88,56,2015,4,4,0,28
Ardenville Wind (ARD1),68,45,2015,4,4,0,29
Blackspring Ridge (BSR1),300,38,2015,4,4,0,29
Blue Trail Wind (BTR1),66,9,2015,4,4,0,29
Castle River #1 (CR1),39,7,2015,4,4,0,29
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,29
Cowley Ridge (CRW1),38,4,2015,4,4,0,29
Enmax Taber (TAB1),81,44,2015,4,4,0,29
Ghost Pine (NEP1),82,15,2015,4,4,0,29
Halkirk Wind Power Facility (HAL1),150,48,2015,4,4,0,29
Kettles Hill (KHW1),63,17,2015,4,4,0,29
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,29
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,29
Soderglen Wind  (GWW1),71,41,2015,4,4,0,29
Summerview 1 (IEW1),66,30,2015,4,4,0,29
Summerview 2 (IEW2),66,21,2015,4,4,0,29
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,29
Suncor Magrath (SCR2),30,10,2015,4,4,0,29
Suncor Wintering Hills (SCR4),88,57,2015,4,4,0,29
Ardenville Wind (ARD1),68,45,2015,4,4,0,30
Blackspring Ridge (BSR1),300,38,2015,4,4,0,30
Blue Trail Wind (BTR1),66,10,2015,4,4,0,30
Castle River #1 (CR1),39,7,2015,4,4,0,30
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,30
Cowley Ridge (CRW1),38,4,2015,4,4,0,30
Enmax Taber (TAB1),81,44,2015,4,4,0,30
Ghost Pine (NEP1),82,15,2015,4,4,0,30
Halkirk Wind Power Facility (HAL1),150,48,2015,4,4,0,30
Kettles Hill (KHW1),63,17,2015,4,4,0,30
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,30
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,30
Soderglen Wind  (GWW1),71,42,2015,4,4,0,30
Summerview 1 (IEW1),66,30,2015,4,4,0,30
Summerview 2 (IEW2),66,21,2015,4,4,0,30
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,30
Suncor Magrath (SCR2),30,10,2015,4,4,0,30
Suncor Wintering Hills (SCR4),88,57,2015,4,4,0,30
Ardenville Wind (ARD1),68,42,2015,4,4,0,31
Blackspring Ridge (BSR1),300,36,2015,4,4,0,31
Blue Trail Wind (BTR1),66,10,2015,4,4,0,31
Castle River #1 (CR1),39,7,2015,4,4,0,31
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,31
Cowley Ridge (CRW1),38,4,2015,4,4,0,31
Enmax Taber (TAB1),81,45,2015,4,4,0,31
Ghost Pine (NEP1),82,16,2015,4,4,0,31
Halkirk Wind Power Facility (HAL1),150,48,2015,4,4,0,31
Kettles Hill (KHW1),63,17,2015,4,4,0,31
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,31
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,31
Soderglen Wind  (GWW1),71,42,2015,4,4,0,31
Summerview 1 (IEW1),66,31,2015,4,4,0,31
Summerview 2 (IEW2),66,21,2015,4,4,0,31
Suncor Chin Chute (SCR3),30,16,2015,4,4,0,31
Suncor Magrath (SCR2),30,10,2015,4,4,0,31
Suncor Wintering Hills (SCR4),88,57,2015,4,4,0,31
Ardenville Wind (ARD1),68,41,2015,4,4,0,32
Blackspring Ridge (BSR1),300,37,2015,4,4,0,32
Blue Trail Wind (BTR1),66,10,2015,4,4,0,32
Castle River #1 (CR1),39,7,2015,4,4,0,32
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,32
Cowley Ridge (CRW1),38,4,2015,4,4,0,32
Enmax Taber (TAB1),81,45,2015,4,4,0,32
Ghost Pine (NEP1),82,15,2015,4,4,0,32
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,32
Kettles Hill (KHW1),63,17,2015,4,4,0,32
McBride Lake Windfarm (AKE1),73,23,2015,4,4,0,32
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,32
Soderglen Wind  (GWW1),71,42,2015,4,4,0,32
Summerview 1 (IEW1),66,31,2015,4,4,0,32
Summerview 2 (IEW2),66,21,2015,4,4,0,32
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,32
Suncor Magrath (SCR2),30,10,2015,4,4,0,32
Suncor Wintering Hills (SCR4),88,57,2015,4,4,0,32
Ardenville Wind (ARD1),68,41,2015,4,4,0,33
Blackspring Ridge (BSR1),300,38,2015,4,4,0,33
Blue Trail Wind (BTR1),66,11,2015,4,4,0,33
Castle River #1 (CR1),39,7,2015,4,4,0,33
Castle Rock Wind Farm (CRR1),77,5,2015,4,4,0,33
Cowley Ridge (CRW1),38,4,2015,4,4,0,33
Enmax Taber (TAB1),81,46,2015,4,4,0,33
Ghost Pine (NEP1),82,16,2015,4,4,0,33
Halkirk Wind Power Facility (HAL1),150,48,2015,4,4,0,33
Kettles Hill (KHW1),63,17,2015,4,4,0,33
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,33
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,33
Soderglen Wind  (GWW1),71,41,2015,4,4,0,33
Summerview 1 (IEW1),66,31,2015,4,4,0,33
Summerview 2 (IEW2),66,20,2015,4,4,0,33
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,33
Suncor Magrath (SCR2),30,10,2015,4,4,0,33
Suncor Wintering Hills (SCR4),88,57,2015,4,4,0,33
Ardenville Wind (ARD1),68,42,2015,4,4,0,34
Blackspring Ridge (BSR1),300,37,2015,4,4,0,34
Blue Trail Wind (BTR1),66,11,2015,4,4,0,34
Castle River #1 (CR1),39,7,2015,4,4,0,34
Castle Rock Wind Farm (CRR1),77,5,2015,4,4,0,34
Cowley Ridge (CRW1),38,4,2015,4,4,0,34
Enmax Taber (TAB1),81,45,2015,4,4,0,34
Ghost Pine (NEP1),82,16,2015,4,4,0,34
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,34
Kettles Hill (KHW1),63,18,2015,4,4,0,34
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,34
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,34
Soderglen Wind  (GWW1),71,40,2015,4,4,0,34
Summerview 1 (IEW1),66,31,2015,4,4,0,34
Summerview 2 (IEW2),66,20,2015,4,4,0,34
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,34
Suncor Magrath (SCR2),30,10,2015,4,4,0,34
Suncor Wintering Hills (SCR4),88,57,2015,4,4,0,34
Ardenville Wind (ARD1),68,42,2015,4,4,0,35
Blackspring Ridge (BSR1),300,36,2015,4,4,0,35
Blue Trail Wind (BTR1),66,11,2015,4,4,0,35
Castle River #1 (CR1),39,7,2015,4,4,0,35
Castle Rock Wind Farm (CRR1),77,5,2015,4,4,0,35
Cowley Ridge (CRW1),38,4,2015,4,4,0,35
Enmax Taber (TAB1),81,45,2015,4,4,0,35
Ghost Pine (NEP1),82,16,2015,4,4,0,35
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,35
Kettles Hill (KHW1),63,18,2015,4,4,0,35
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,35
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,35
Soderglen Wind  (GWW1),71,39,2015,4,4,0,35
Summerview 1 (IEW1),66,30,2015,4,4,0,35
Summerview 2 (IEW2),66,21,2015,4,4,0,35
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,35
Suncor Magrath (SCR2),30,10,2015,4,4,0,35
Suncor Wintering Hills (SCR4),88,57,2015,4,4,0,35
Ardenville Wind (ARD1),68,41,2015,4,4,0,36
Blackspring Ridge (BSR1),300,36,2015,4,4,0,36
Blue Trail Wind (BTR1),66,11,2015,4,4,0,36
Castle River #1 (CR1),39,7,2015,4,4,0,36
Castle Rock Wind Farm (CRR1),77,5,2015,4,4,0,36
Cowley Ridge (CRW1),38,5,2015,4,4,0,36
Enmax Taber (TAB1),81,46,2015,4,4,0,36
Ghost Pine (NEP1),82,16,2015,4,4,0,36
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,36
Kettles Hill (KHW1),63,18,2015,4,4,0,36
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,36
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,36
Soderglen Wind  (GWW1),71,39,2015,4,4,0,36
Summerview 1 (IEW1),66,29,2015,4,4,0,36
Summerview 2 (IEW2),66,20,2015,4,4,0,36
Suncor Chin Chute (SCR3),30,18,2015,4,4,0,36
Suncor Magrath (SCR2),30,9,2015,4,4,0,36
Suncor Wintering Hills (SCR4),88,58,2015,4,4,0,36
Ardenville Wind (ARD1),68,41,2015,4,4,0,37
Blackspring Ridge (BSR1),300,36,2015,4,4,0,37
Blue Trail Wind (BTR1),66,11,2015,4,4,0,37
Castle River #1 (CR1),39,7,2015,4,4,0,37
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,37
Cowley Ridge (CRW1),38,5,2015,4,4,0,37
Enmax Taber (TAB1),81,46,2015,4,4,0,37
Ghost Pine (NEP1),82,16,2015,4,4,0,37
Halkirk Wind Power Facility (HAL1),150,48,2015,4,4,0,37
Kettles Hill (KHW1),63,19,2015,4,4,0,37
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,37
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,37
Soderglen Wind  (GWW1),71,38,2015,4,4,0,37
Summerview 1 (IEW1),66,29,2015,4,4,0,37
Summerview 2 (IEW2),66,20,2015,4,4,0,37
Suncor Chin Chute (SCR3),30,18,2015,4,4,0,37
Suncor Magrath (SCR2),30,9,2015,4,4,0,37
Suncor Wintering Hills (SCR4),88,58,2015,4,4,0,37
Ardenville Wind (ARD1),68,42,2015,4,4,0,38
Blackspring Ridge (BSR1),300,34,2015,4,4,0,38
Blue Trail Wind (BTR1),66,12,2015,4,4,0,38
Castle River #1 (CR1),39,7,2015,4,4,0,38
Castle Rock Wind Farm (CRR1),77,5,2015,4,4,0,38
Cowley Ridge (CRW1),38,5,2015,4,4,0,38
Enmax Taber (TAB1),81,44,2015,4,4,0,38
Ghost Pine (NEP1),82,16,2015,4,4,0,38
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,38
Kettles Hill (KHW1),63,18,2015,4,4,0,38
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,38
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,38
Soderglen Wind  (GWW1),71,37,2015,4,4,0,38
Summerview 1 (IEW1),66,29,2015,4,4,0,38
Summerview 2 (IEW2),66,19,2015,4,4,0,38
Suncor Chin Chute (SCR3),30,18,2015,4,4,0,38
Suncor Magrath (SCR2),30,9,2015,4,4,0,38
Suncor Wintering Hills (SCR4),88,58,2015,4,4,0,38
Ardenville Wind (ARD1),68,41,2015,4,4,0,39
Blackspring Ridge (BSR1),300,32,2015,4,4,0,39
Blue Trail Wind (BTR1),66,13,2015,4,4,0,39
Castle River #1 (CR1),39,7,2015,4,4,0,39
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,39
Cowley Ridge (CRW1),38,5,2015,4,4,0,39
Enmax Taber (TAB1),81,44,2015,4,4,0,39
Ghost Pine (NEP1),82,16,2015,4,4,0,39
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,39
Kettles Hill (KHW1),63,18,2015,4,4,0,39
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,39
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,39
Soderglen Wind  (GWW1),71,36,2015,4,4,0,39
Summerview 1 (IEW1),66,29,2015,4,4,0,39
Summerview 2 (IEW2),66,19,2015,4,4,0,39
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,39
Suncor Magrath (SCR2),30,9,2015,4,4,0,39
Suncor Wintering Hills (SCR4),88,58,2015,4,4,0,39
Ardenville Wind (ARD1),68,42,2015,4,4,0,40
Blackspring Ridge (BSR1),300,33,2015,4,4,0,40
Blue Trail Wind (BTR1),66,14,2015,4,4,0,40
Castle River #1 (CR1),39,7,2015,4,4,0,40
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,40
Cowley Ridge (CRW1),38,5,2015,4,4,0,40
Enmax Taber (TAB1),81,45,2015,4,4,0,40
Ghost Pine (NEP1),82,16,2015,4,4,0,40
Halkirk Wind Power Facility (HAL1),150,46,2015,4,4,0,40
Kettles Hill (KHW1),63,18,2015,4,4,0,40
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,40
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,40
Soderglen Wind  (GWW1),71,35,2015,4,4,0,40
Summerview 1 (IEW1),66,29,2015,4,4,0,40
Summerview 2 (IEW2),66,18,2015,4,4,0,40
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,40
Suncor Magrath (SCR2),30,9,2015,4,4,0,40
Suncor Wintering Hills (SCR4),88,59,2015,4,4,0,40
Ardenville Wind (ARD1),68,42,2015,4,4,0,41
Blackspring Ridge (BSR1),300,31,2015,4,4,0,41
Blue Trail Wind (BTR1),66,15,2015,4,4,0,41
Castle River #1 (CR1),39,7,2015,4,4,0,41
Castle Rock Wind Farm (CRR1),77,5,2015,4,4,0,41
Cowley Ridge (CRW1),38,5,2015,4,4,0,41
Enmax Taber (TAB1),81,46,2015,4,4,0,41
Ghost Pine (NEP1),82,16,2015,4,4,0,41
Halkirk Wind Power Facility (HAL1),150,46,2015,4,4,0,41
Kettles Hill (KHW1),63,18,2015,4,4,0,41
McBride Lake Windfarm (AKE1),73,22,2015,4,4,0,41
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,41
Soderglen Wind  (GWW1),71,34,2015,4,4,0,41
Summerview 1 (IEW1),66,30,2015,4,4,0,41
Summerview 2 (IEW2),66,18,2015,4,4,0,41
Suncor Chin Chute (SCR3),30,18,2015,4,4,0,41
Suncor Magrath (SCR2),30,9,2015,4,4,0,41
Suncor Wintering Hills (SCR4),88,59,2015,4,4,0,41
Ardenville Wind (ARD1),68,41,2015,4,4,0,42
Blackspring Ridge (BSR1),300,32,2015,4,4,0,42
Blue Trail Wind (BTR1),66,16,2015,4,4,0,42
Castle River #1 (CR1),39,7,2015,4,4,0,42
Castle Rock Wind Farm (CRR1),77,5,2015,4,4,0,42
Cowley Ridge (CRW1),38,5,2015,4,4,0,42
Enmax Taber (TAB1),81,46,2015,4,4,0,42
Ghost Pine (NEP1),82,16,2015,4,4,0,42
Halkirk Wind Power Facility (HAL1),150,46,2015,4,4,0,42
Kettles Hill (KHW1),63,18,2015,4,4,0,42
McBride Lake Windfarm (AKE1),73,21,2015,4,4,0,42
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,42
Soderglen Wind  (GWW1),71,33,2015,4,4,0,42
Summerview 1 (IEW1),66,30,2015,4,4,0,42
Summerview 2 (IEW2),66,18,2015,4,4,0,42
Suncor Chin Chute (SCR3),30,18,2015,4,4,0,42
Suncor Magrath (SCR2),30,9,2015,4,4,0,42
Suncor Wintering Hills (SCR4),88,60,2015,4,4,0,42
Ardenville Wind (ARD1),68,41,2015,4,4,0,43
Blackspring Ridge (BSR1),300,31,2015,4,4,0,43
Blue Trail Wind (BTR1),66,15,2015,4,4,0,43
Castle River #1 (CR1),39,7,2015,4,4,0,43
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,43
Cowley Ridge (CRW1),38,5,2015,4,4,0,43
Enmax Taber (TAB1),81,45,2015,4,4,0,43
Ghost Pine (NEP1),82,16,2015,4,4,0,43
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,43
Kettles Hill (KHW1),63,17,2015,4,4,0,43
McBride Lake Windfarm (AKE1),73,19,2015,4,4,0,43
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,4,0,43
Soderglen Wind  (GWW1),71,33,2015,4,4,0,43
Summerview 1 (IEW1),66,30,2015,4,4,0,43
Summerview 2 (IEW2),66,18,2015,4,4,0,43
Suncor Chin Chute (SCR3),30,18,2015,4,4,0,43
Suncor Magrath (SCR2),30,9,2015,4,4,0,43
Suncor Wintering Hills (SCR4),88,61,2015,4,4,0,43
Ardenville Wind (ARD1),68,41,2015,4,4,0,44
Blackspring Ridge (BSR1),300,30,2015,4,4,0,44
Blue Trail Wind (BTR1),66,17,2015,4,4,0,44
Castle River #1 (CR1),39,7,2015,4,4,0,44
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,44
Cowley Ridge (CRW1),38,5,2015,4,4,0,44
Enmax Taber (TAB1),81,45,2015,4,4,0,44
Ghost Pine (NEP1),82,16,2015,4,4,0,44
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,44
Kettles Hill (KHW1),63,18,2015,4,4,0,44
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,44
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,4,0,44
Soderglen Wind  (GWW1),71,32,2015,4,4,0,44
Summerview 1 (IEW1),66,30,2015,4,4,0,44
Summerview 2 (IEW2),66,18,2015,4,4,0,44
Suncor Chin Chute (SCR3),30,18,2015,4,4,0,44
Suncor Magrath (SCR2),30,9,2015,4,4,0,44
Suncor Wintering Hills (SCR4),88,61,2015,4,4,0,44
Ardenville Wind (ARD1),68,41,2015,4,4,0,45
Blackspring Ridge (BSR1),300,31,2015,4,4,0,45
Blue Trail Wind (BTR1),66,18,2015,4,4,0,45
Castle River #1 (CR1),39,7,2015,4,4,0,45
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,45
Cowley Ridge (CRW1),38,4,2015,4,4,0,45
Enmax Taber (TAB1),81,45,2015,4,4,0,45
Ghost Pine (NEP1),82,16,2015,4,4,0,45
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,45
Kettles Hill (KHW1),63,18,2015,4,4,0,45
McBride Lake Windfarm (AKE1),73,19,2015,4,4,0,45
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,4,0,45
Soderglen Wind  (GWW1),71,32,2015,4,4,0,45
Summerview 1 (IEW1),66,30,2015,4,4,0,45
Summerview 2 (IEW2),66,19,2015,4,4,0,45
Suncor Chin Chute (SCR3),30,18,2015,4,4,0,45
Suncor Magrath (SCR2),30,9,2015,4,4,0,45
Suncor Wintering Hills (SCR4),88,61,2015,4,4,0,45
Ardenville Wind (ARD1),68,39,2015,4,4,0,46
Blackspring Ridge (BSR1),300,31,2015,4,4,0,46
Blue Trail Wind (BTR1),66,17,2015,4,4,0,46
Castle River #1 (CR1),39,7,2015,4,4,0,46
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,46
Cowley Ridge (CRW1),38,4,2015,4,4,0,46
Enmax Taber (TAB1),81,45,2015,4,4,0,46
Ghost Pine (NEP1),82,16,2015,4,4,0,46
Halkirk Wind Power Facility (HAL1),150,46,2015,4,4,0,46
Kettles Hill (KHW1),63,18,2015,4,4,0,46
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,46
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,4,0,46
Soderglen Wind  (GWW1),71,31,2015,4,4,0,46
Summerview 1 (IEW1),66,30,2015,4,4,0,46
Summerview 2 (IEW2),66,18,2015,4,4,0,46
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,46
Suncor Magrath (SCR2),30,9,2015,4,4,0,46
Suncor Wintering Hills (SCR4),88,61,2015,4,4,0,46
Ardenville Wind (ARD1),68,38,2015,4,4,0,47
Blackspring Ridge (BSR1),300,32,2015,4,4,0,47
Blue Trail Wind (BTR1),66,19,2015,4,4,0,47
Castle River #1 (CR1),39,7,2015,4,4,0,47
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,47
Cowley Ridge (CRW1),38,4,2015,4,4,0,47
Enmax Taber (TAB1),81,46,2015,4,4,0,47
Ghost Pine (NEP1),82,16,2015,4,4,0,47
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,47
Kettles Hill (KHW1),63,19,2015,4,4,0,47
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,47
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,4,0,47
Soderglen Wind  (GWW1),71,31,2015,4,4,0,47
Summerview 1 (IEW1),66,30,2015,4,4,0,47
Summerview 2 (IEW2),66,18,2015,4,4,0,47
Suncor Chin Chute (SCR3),30,16,2015,4,4,0,47
Suncor Magrath (SCR2),30,9,2015,4,4,0,47
Suncor Wintering Hills (SCR4),88,61,2015,4,4,0,47
Ardenville Wind (ARD1),68,37,2015,4,4,0,48
Blackspring Ridge (BSR1),300,31,2015,4,4,0,48
Blue Trail Wind (BTR1),66,20,2015,4,4,0,48
Castle River #1 (CR1),39,7,2015,4,4,0,48
Castle Rock Wind Farm (CRR1),77,3,2015,4,4,0,48
Cowley Ridge (CRW1),38,4,2015,4,4,0,48
Enmax Taber (TAB1),81,46,2015,4,4,0,48
Ghost Pine (NEP1),82,16,2015,4,4,0,48
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,48
Kettles Hill (KHW1),63,19,2015,4,4,0,48
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,48
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,4,0,48
Soderglen Wind  (GWW1),71,29,2015,4,4,0,48
Summerview 1 (IEW1),66,29,2015,4,4,0,48
Summerview 2 (IEW2),66,19,2015,4,4,0,48
Suncor Chin Chute (SCR3),30,17,2015,4,4,0,48
Suncor Magrath (SCR2),30,9,2015,4,4,0,48
Suncor Wintering Hills (SCR4),88,62,2015,4,4,0,48
Ardenville Wind (ARD1),68,35,2015,4,4,0,49
Blackspring Ridge (BSR1),300,32,2015,4,4,0,49
Blue Trail Wind (BTR1),66,20,2015,4,4,0,49
Castle River #1 (CR1),39,7,2015,4,4,0,49
Castle Rock Wind Farm (CRR1),77,4,2015,4,4,0,49
Cowley Ridge (CRW1),38,4,2015,4,4,0,49
Enmax Taber (TAB1),81,46,2015,4,4,0,49
Ghost Pine (NEP1),82,16,2015,4,4,0,49
Halkirk Wind Power Facility (HAL1),150,47,2015,4,4,0,49
Kettles Hill (KHW1),63,20,2015,4,4,0,49
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,49
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,4,0,49
Soderglen Wind  (GWW1),71,30,2015,4,4,0,49
Summerview 1 (IEW1),66,28,2015,4,4,0,49
Summerview 2 (IEW2),66,19,2015,4,4,0,49
Suncor Chin Chute (SCR3),30,16,2015,4,4,0,49
Suncor Magrath (SCR2),30,9,2015,4,4,0,49
Suncor Wintering Hills (SCR4),88,63,2015,4,4,0,49
Ardenville Wind (ARD1),68,34,2015,4,4,0,50
Blackspring Ridge (BSR1),300,31,2015,4,4,0,50
Blue Trail Wind (BTR1),66,21,2015,4,4,0,50
Castle River #1 (CR1),39,7,2015,4,4,0,50
Castle Rock Wind Farm (CRR1),77,3,2015,4,4,0,50
Cowley Ridge (CRW1),38,4,2015,4,4,0,50
Enmax Taber (TAB1),81,46,2015,4,4,0,50
Ghost Pine (NEP1),82,16,2015,4,4,0,50
Halkirk Wind Power Facility (HAL1),150,48,2015,4,4,0,50
Kettles Hill (KHW1),63,19,2015,4,4,0,50
McBride Lake Windfarm (AKE1),73,20,2015,4,4,0,50
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,4,0,50
Soderglen Wind  (GWW1),71,30,2015,4,4,0,50
Summerview 1 (IEW1),66,28,2015,4,4,0,50
Summerview 2 (IEW2),66,19,2015,4,4,0,50
Suncor Chin Chute (SCR3),30,16,2015,4,4,0,50
Suncor Magrath (SCR2),30,9,2015,4,4,0,50
Suncor Wintering Hills (SCR4),88,63,2015,4,4,0,50
Ardenville Wind (ARD1),68,33,2015,4,4,0,51
Blackspring Ridge (BSR1),300,32,2015,4,4,0,51
Blue Trail Wind (BTR1),66,21,2015,4,4,0,51
Castle River #1 (CR1),39,5,2015,4,4,0,51
Castle Rock Wind Farm (CRR1),77,3,2015,4,4,0,51
