Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,15,2015,4,9,16,25
Soderglen Wind  (GWW1),71,5,2015,4,9,16,25
Summerview 1 (IEW1),66,14,2015,4,9,16,25
Summerview 2 (IEW2),66,7,2015,4,9,16,25
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,25
Suncor Magrath (SCR2),30,2,2015,4,9,16,25
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,25
Ardenville Wind (ARD1),68,3,2015,4,9,16,26
Blackspring Ridge (BSR1),300,1,2015,4,9,16,26
Blue Trail Wind (BTR1),66,4,2015,4,9,16,26
Castle River #1 (CR1),39,11,2015,4,9,16,26
Castle Rock Wind Farm (CRR1),77,24,2015,4,9,16,26
Cowley Ridge (CRW1),38,10,2015,4,9,16,26
Enmax Taber (TAB1),81,1,2015,4,9,16,26
Ghost Pine (NEP1),82,0,2015,4,9,16,26
Halkirk Wind Power Facility (HAL1),150,3,2015,4,9,16,26
Kettles Hill (KHW1),63,13,2015,4,9,16,26
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,26
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,9,16,26
Soderglen Wind  (GWW1),71,5,2015,4,9,16,26
Summerview 1 (IEW1),66,12,2015,4,9,16,26
Summerview 2 (IEW2),66,8,2015,4,9,16,26
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,26
Suncor Magrath (SCR2),30,2,2015,4,9,16,26
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,26
Ardenville Wind (ARD1),68,4,2015,4,9,16,27
Blackspring Ridge (BSR1),300,1,2015,4,9,16,27
Blue Trail Wind (BTR1),66,3,2015,4,9,16,27
Castle River #1 (CR1),39,10,2015,4,9,16,27
Castle Rock Wind Farm (CRR1),77,22,2015,4,9,16,27
Cowley Ridge (CRW1),38,14,2015,4,9,16,27
Enmax Taber (TAB1),81,2,2015,4,9,16,27
Ghost Pine (NEP1),82,0,2015,4,9,16,27
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,27
Kettles Hill (KHW1),63,16,2015,4,9,16,27
McBride Lake Windfarm (AKE1),73,2,2015,4,9,16,27
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,9,16,27
Soderglen Wind  (GWW1),71,7,2015,4,9,16,27
Summerview 1 (IEW1),66,17,2015,4,9,16,27
Summerview 2 (IEW2),66,8,2015,4,9,16,27
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,27
Suncor Magrath (SCR2),30,1,2015,4,9,16,27
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,27
Ardenville Wind (ARD1),68,3,2015,4,9,16,28
Blackspring Ridge (BSR1),300,1,2015,4,9,16,28
Blue Trail Wind (BTR1),66,3,2015,4,9,16,28
Castle River #1 (CR1),39,10,2015,4,9,16,28
Castle Rock Wind Farm (CRR1),77,20,2015,4,9,16,28
Cowley Ridge (CRW1),38,12,2015,4,9,16,28
Enmax Taber (TAB1),81,1,2015,4,9,16,28
Ghost Pine (NEP1),82,0,2015,4,9,16,28
Halkirk Wind Power Facility (HAL1),150,3,2015,4,9,16,28
Kettles Hill (KHW1),63,15,2015,4,9,16,28
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,28
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,9,16,28
Soderglen Wind  (GWW1),71,8,2015,4,9,16,28
Summerview 1 (IEW1),66,14,2015,4,9,16,28
Summerview 2 (IEW2),66,7,2015,4,9,16,28
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,28
Suncor Magrath (SCR2),30,1,2015,4,9,16,28
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,28
Ardenville Wind (ARD1),68,3,2015,4,9,16,29
Blackspring Ridge (BSR1),300,1,2015,4,9,16,29
Blue Trail Wind (BTR1),66,2,2015,4,9,16,29
Castle River #1 (CR1),39,10,2015,4,9,16,29
Castle Rock Wind Farm (CRR1),77,18,2015,4,9,16,29
Cowley Ridge (CRW1),38,10,2015,4,9,16,29
Enmax Taber (TAB1),81,1,2015,4,9,16,29
Ghost Pine (NEP1),82,0,2015,4,9,16,29
Halkirk Wind Power Facility (HAL1),150,3,2015,4,9,16,29
Kettles Hill (KHW1),63,16,2015,4,9,16,29
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,29
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,9,16,29
Soderglen Wind  (GWW1),71,7,2015,4,9,16,29
Summerview 1 (IEW1),66,14,2015,4,9,16,29
Summerview 2 (IEW2),66,7,2015,4,9,16,29
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,29
Suncor Magrath (SCR2),30,1,2015,4,9,16,29
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,29
Ardenville Wind (ARD1),68,5,2015,4,9,16,30
Blackspring Ridge (BSR1),300,1,2015,4,9,16,30
Blue Trail Wind (BTR1),66,3,2015,4,9,16,30
Castle River #1 (CR1),39,12,2015,4,9,16,30
Castle Rock Wind Farm (CRR1),77,20,2015,4,9,16,30
Cowley Ridge (CRW1),38,9,2015,4,9,16,30
Enmax Taber (TAB1),81,1,2015,4,9,16,30
Ghost Pine (NEP1),82,0,2015,4,9,16,30
Halkirk Wind Power Facility (HAL1),150,3,2015,4,9,16,30
Kettles Hill (KHW1),63,17,2015,4,9,16,30
McBride Lake Windfarm (AKE1),73,2,2015,4,9,16,30
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,9,16,30
Soderglen Wind  (GWW1),71,8,2015,4,9,16,30
Summerview 1 (IEW1),66,15,2015,4,9,16,30
Summerview 2 (IEW2),66,6,2015,4,9,16,30
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,30
Suncor Magrath (SCR2),30,1,2015,4,9,16,30
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,30
Ardenville Wind (ARD1),68,4,2015,4,9,16,31
Blackspring Ridge (BSR1),300,1,2015,4,9,16,31
Blue Trail Wind (BTR1),66,6,2015,4,9,16,31
Castle River #1 (CR1),39,12,2015,4,9,16,31
Castle Rock Wind Farm (CRR1),77,22,2015,4,9,16,31
Cowley Ridge (CRW1),38,10,2015,4,9,16,31
Enmax Taber (TAB1),81,1,2015,4,9,16,31
Ghost Pine (NEP1),82,0,2015,4,9,16,31
Halkirk Wind Power Facility (HAL1),150,3,2015,4,9,16,31
Kettles Hill (KHW1),63,15,2015,4,9,16,31
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,31
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,31
Soderglen Wind  (GWW1),71,8,2015,4,9,16,31
Summerview 1 (IEW1),66,15,2015,4,9,16,31
Summerview 2 (IEW2),66,10,2015,4,9,16,31
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,31
Suncor Magrath (SCR2),30,1,2015,4,9,16,31
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,31
Ardenville Wind (ARD1),68,4,2015,4,9,16,32
Blackspring Ridge (BSR1),300,1,2015,4,9,16,32
Blue Trail Wind (BTR1),66,6,2015,4,9,16,32
Castle River #1 (CR1),39,12,2015,4,9,16,32
Castle Rock Wind Farm (CRR1),77,22,2015,4,9,16,32
Cowley Ridge (CRW1),38,11,2015,4,9,16,32
Enmax Taber (TAB1),81,1,2015,4,9,16,32
Ghost Pine (NEP1),82,0,2015,4,9,16,32
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,32
Kettles Hill (KHW1),63,18,2015,4,9,16,32
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,32
Oldman 2 Wind Farm 1 (OWF1),46,12,2015,4,9,16,32
Soderglen Wind  (GWW1),71,7,2015,4,9,16,32
Summerview 1 (IEW1),66,14,2015,4,9,16,32
Summerview 2 (IEW2),66,9,2015,4,9,16,32
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,32
Suncor Magrath (SCR2),30,2,2015,4,9,16,32
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,32
Ardenville Wind (ARD1),68,4,2015,4,9,16,33
Blackspring Ridge (BSR1),300,1,2015,4,9,16,33
Blue Trail Wind (BTR1),66,6,2015,4,9,16,33
Castle River #1 (CR1),39,12,2015,4,9,16,33
Castle Rock Wind Farm (CRR1),77,18,2015,4,9,16,33
Cowley Ridge (CRW1),38,11,2015,4,9,16,33
Enmax Taber (TAB1),81,1,2015,4,9,16,33
Ghost Pine (NEP1),82,0,2015,4,9,16,33
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,33
Kettles Hill (KHW1),63,20,2015,4,9,16,33
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,33
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,9,16,33
Soderglen Wind  (GWW1),71,6,2015,4,9,16,33
Summerview 1 (IEW1),66,14,2015,4,9,16,33
Summerview 2 (IEW2),66,11,2015,4,9,16,33
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,33
Suncor Magrath (SCR2),30,2,2015,4,9,16,33
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,33
Ardenville Wind (ARD1),68,5,2015,4,9,16,34
Blackspring Ridge (BSR1),300,0,2015,4,9,16,34
Blue Trail Wind (BTR1),66,4,2015,4,9,16,34
Castle River #1 (CR1),39,12,2015,4,9,16,34
Castle Rock Wind Farm (CRR1),77,21,2015,4,9,16,34
Cowley Ridge (CRW1),38,12,2015,4,9,16,34
Enmax Taber (TAB1),81,1,2015,4,9,16,34
Ghost Pine (NEP1),82,0,2015,4,9,16,34
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,34
Kettles Hill (KHW1),63,19,2015,4,9,16,34
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,34
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,9,16,34
Soderglen Wind  (GWW1),71,7,2015,4,9,16,34
Summerview 1 (IEW1),66,15,2015,4,9,16,34
Summerview 2 (IEW2),66,10,2015,4,9,16,34
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,34
Suncor Magrath (SCR2),30,2,2015,4,9,16,34
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,34
Ardenville Wind (ARD1),68,5,2015,4,9,16,35
Blackspring Ridge (BSR1),300,0,2015,4,9,16,35
Blue Trail Wind (BTR1),66,4,2015,4,9,16,35
Castle River #1 (CR1),39,12,2015,4,9,16,35
Castle Rock Wind Farm (CRR1),77,18,2015,4,9,16,35
Cowley Ridge (CRW1),38,10,2015,4,9,16,35
Enmax Taber (TAB1),81,1,2015,4,9,16,35
Ghost Pine (NEP1),82,0,2015,4,9,16,35
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,35
Kettles Hill (KHW1),63,17,2015,4,9,16,35
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,35
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,9,16,35
Soderglen Wind  (GWW1),71,6,2015,4,9,16,35
Summerview 1 (IEW1),66,14,2015,4,9,16,35
Summerview 2 (IEW2),66,13,2015,4,9,16,35
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,35
Suncor Magrath (SCR2),30,2,2015,4,9,16,35
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,35
Ardenville Wind (ARD1),68,6,2015,4,9,16,36
Blackspring Ridge (BSR1),300,1,2015,4,9,16,36
Blue Trail Wind (BTR1),66,5,2015,4,9,16,36
Castle River #1 (CR1),39,12,2015,4,9,16,36
Castle Rock Wind Farm (CRR1),77,15,2015,4,9,16,36
Cowley Ridge (CRW1),38,10,2015,4,9,16,36
Enmax Taber (TAB1),81,1,2015,4,9,16,36
Ghost Pine (NEP1),82,0,2015,4,9,16,36
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,36
Kettles Hill (KHW1),63,18,2015,4,9,16,36
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,36
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,9,16,36
Soderglen Wind  (GWW1),71,6,2015,4,9,16,36
Summerview 1 (IEW1),66,14,2015,4,9,16,36
Summerview 2 (IEW2),66,14,2015,4,9,16,36
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,36
Suncor Magrath (SCR2),30,2,2015,4,9,16,36
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,36
Ardenville Wind (ARD1),68,5,2015,4,9,16,37
Blackspring Ridge (BSR1),300,0,2015,4,9,16,37
Blue Trail Wind (BTR1),66,6,2015,4,9,16,37
Castle River #1 (CR1),39,12,2015,4,9,16,37
Castle Rock Wind Farm (CRR1),77,15,2015,4,9,16,37
Cowley Ridge (CRW1),38,12,2015,4,9,16,37
Enmax Taber (TAB1),81,1,2015,4,9,16,37
Ghost Pine (NEP1),82,0,2015,4,9,16,37
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,37
Kettles Hill (KHW1),63,17,2015,4,9,16,37
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,37
Oldman 2 Wind Farm 1 (OWF1),46,9,2015,4,9,16,37
Soderglen Wind  (GWW1),71,5,2015,4,9,16,37
Summerview 1 (IEW1),66,12,2015,4,9,16,37
Summerview 2 (IEW2),66,14,2015,4,9,16,37
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,37
Suncor Magrath (SCR2),30,2,2015,4,9,16,37
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,37
Ardenville Wind (ARD1),68,4,2015,4,9,16,38
Blackspring Ridge (BSR1),300,0,2015,4,9,16,38
Blue Trail Wind (BTR1),66,5,2015,4,9,16,38
Castle River #1 (CR1),39,12,2015,4,9,16,38
Castle Rock Wind Farm (CRR1),77,17,2015,4,9,16,38
Cowley Ridge (CRW1),38,12,2015,4,9,16,38
Enmax Taber (TAB1),81,1,2015,4,9,16,38
Ghost Pine (NEP1),82,0,2015,4,9,16,38
Halkirk Wind Power Facility (HAL1),150,3,2015,4,9,16,38
Kettles Hill (KHW1),63,15,2015,4,9,16,38
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,38
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,9,16,38
Soderglen Wind  (GWW1),71,5,2015,4,9,16,38
Summerview 1 (IEW1),66,14,2015,4,9,16,38
Summerview 2 (IEW2),66,12,2015,4,9,16,38
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,38
Suncor Magrath (SCR2),30,2,2015,4,9,16,38
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,38
Ardenville Wind (ARD1),68,4,2015,4,9,16,39
Blackspring Ridge (BSR1),300,1,2015,4,9,16,39
Blue Trail Wind (BTR1),66,4,2015,4,9,16,39
Castle River #1 (CR1),39,12,2015,4,9,16,39
Castle Rock Wind Farm (CRR1),77,14,2015,4,9,16,39
Cowley Ridge (CRW1),38,10,2015,4,9,16,39
Enmax Taber (TAB1),81,2,2015,4,9,16,39
Ghost Pine (NEP1),82,0,2015,4,9,16,39
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,39
Kettles Hill (KHW1),63,15,2015,4,9,16,39
McBride Lake Windfarm (AKE1),73,3,2015,4,9,16,39
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,9,16,39
Soderglen Wind  (GWW1),71,5,2015,4,9,16,39
Summerview 1 (IEW1),66,14,2015,4,9,16,39
Summerview 2 (IEW2),66,12,2015,4,9,16,39
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,39
Suncor Magrath (SCR2),30,2,2015,4,9,16,39
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,39
Ardenville Wind (ARD1),68,4,2015,4,9,16,40
Blackspring Ridge (BSR1),300,0,2015,4,9,16,40
Blue Trail Wind (BTR1),66,4,2015,4,9,16,40
Castle River #1 (CR1),39,10,2015,4,9,16,40
Castle Rock Wind Farm (CRR1),77,15,2015,4,9,16,40
Cowley Ridge (CRW1),38,10,2015,4,9,16,40
Enmax Taber (TAB1),81,2,2015,4,9,16,40
Ghost Pine (NEP1),82,0,2015,4,9,16,40
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,40
Kettles Hill (KHW1),63,16,2015,4,9,16,40
McBride Lake Windfarm (AKE1),73,2,2015,4,9,16,40
Oldman 2 Wind Farm 1 (OWF1),46,12,2015,4,9,16,40
Soderglen Wind  (GWW1),71,5,2015,4,9,16,40
Summerview 1 (IEW1),66,11,2015,4,9,16,40
Summerview 2 (IEW2),66,13,2015,4,9,16,40
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,40
Suncor Magrath (SCR2),30,2,2015,4,9,16,40
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,40
Ardenville Wind (ARD1),68,4,2015,4,9,16,41
Blackspring Ridge (BSR1),300,1,2015,4,9,16,41
Blue Trail Wind (BTR1),66,5,2015,4,9,16,41
Castle River #1 (CR1),39,10,2015,4,9,16,41
Castle Rock Wind Farm (CRR1),77,14,2015,4,9,16,41
Cowley Ridge (CRW1),38,10,2015,4,9,16,41
Enmax Taber (TAB1),81,2,2015,4,9,16,41
Ghost Pine (NEP1),82,0,2015,4,9,16,41
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,41
Kettles Hill (KHW1),63,16,2015,4,9,16,41
McBride Lake Windfarm (AKE1),73,2,2015,4,9,16,41
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,41
Soderglen Wind  (GWW1),71,5,2015,4,9,16,41
Summerview 1 (IEW1),66,12,2015,4,9,16,41
Summerview 2 (IEW2),66,10,2015,4,9,16,41
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,41
Suncor Magrath (SCR2),30,1,2015,4,9,16,41
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,41
Ardenville Wind (ARD1),68,3,2015,4,9,16,42
Blackspring Ridge (BSR1),300,1,2015,4,9,16,42
Blue Trail Wind (BTR1),66,5,2015,4,9,16,42
Castle River #1 (CR1),39,8,2015,4,9,16,42
Castle Rock Wind Farm (CRR1),77,17,2015,4,9,16,42
Cowley Ridge (CRW1),38,11,2015,4,9,16,42
Enmax Taber (TAB1),81,2,2015,4,9,16,42
Ghost Pine (NEP1),82,0,2015,4,9,16,42
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,42
Kettles Hill (KHW1),63,17,2015,4,9,16,42
McBride Lake Windfarm (AKE1),73,2,2015,4,9,16,42
Oldman 2 Wind Farm 1 (OWF1),46,15,2015,4,9,16,42
Soderglen Wind  (GWW1),71,4,2015,4,9,16,42
Summerview 1 (IEW1),66,13,2015,4,9,16,42
Summerview 2 (IEW2),66,10,2015,4,9,16,42
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,42
Suncor Magrath (SCR2),30,1,2015,4,9,16,42
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,42
Ardenville Wind (ARD1),68,3,2015,4,9,16,43
Blackspring Ridge (BSR1),300,1,2015,4,9,16,43
Blue Trail Wind (BTR1),66,7,2015,4,9,16,43
Castle River #1 (CR1),39,8,2015,4,9,16,43
Castle Rock Wind Farm (CRR1),77,20,2015,4,9,16,43
Cowley Ridge (CRW1),38,12,2015,4,9,16,43
Enmax Taber (TAB1),81,2,2015,4,9,16,43
Ghost Pine (NEP1),82,0,2015,4,9,16,43
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,43
Kettles Hill (KHW1),63,19,2015,4,9,16,43
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,43
Oldman 2 Wind Farm 1 (OWF1),46,13,2015,4,9,16,43
Soderglen Wind  (GWW1),71,3,2015,4,9,16,43
Summerview 1 (IEW1),66,14,2015,4,9,16,43
Summerview 2 (IEW2),66,10,2015,4,9,16,43
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,43
Suncor Magrath (SCR2),30,0,2015,4,9,16,43
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,43
Ardenville Wind (ARD1),68,2,2015,4,9,16,44
Blackspring Ridge (BSR1),300,1,2015,4,9,16,44
Blue Trail Wind (BTR1),66,9,2015,4,9,16,44
Castle River #1 (CR1),39,10,2015,4,9,16,44
Castle Rock Wind Farm (CRR1),77,21,2015,4,9,16,44
Cowley Ridge (CRW1),38,11,2015,4,9,16,44
Enmax Taber (TAB1),81,1,2015,4,9,16,44
Ghost Pine (NEP1),82,0,2015,4,9,16,44
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,44
Kettles Hill (KHW1),63,21,2015,4,9,16,44
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,44
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,9,16,44
Soderglen Wind  (GWW1),71,3,2015,4,9,16,44
Summerview 1 (IEW1),66,12,2015,4,9,16,44
Summerview 2 (IEW2),66,11,2015,4,9,16,44
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,44
Suncor Magrath (SCR2),30,0,2015,4,9,16,44
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,44
Ardenville Wind (ARD1),68,1,2015,4,9,16,45
Blackspring Ridge (BSR1),300,1,2015,4,9,16,45
Blue Trail Wind (BTR1),66,9,2015,4,9,16,45
Castle River #1 (CR1),39,10,2015,4,9,16,45
Castle Rock Wind Farm (CRR1),77,19,2015,4,9,16,45
Cowley Ridge (CRW1),38,10,2015,4,9,16,45
Enmax Taber (TAB1),81,1,2015,4,9,16,45
Ghost Pine (NEP1),82,0,2015,4,9,16,45
Halkirk Wind Power Facility (HAL1),150,2,2015,4,9,16,45
Kettles Hill (KHW1),63,20,2015,4,9,16,45
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,45
Oldman 2 Wind Farm 1 (OWF1),46,15,2015,4,9,16,45
Soderglen Wind  (GWW1),71,4,2015,4,9,16,45
Summerview 1 (IEW1),66,10,2015,4,9,16,45
Summerview 2 (IEW2),66,13,2015,4,9,16,45
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,45
Suncor Magrath (SCR2),30,0,2015,4,9,16,45
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,45
Ardenville Wind (ARD1),68,3,2015,4,9,16,46
Blackspring Ridge (BSR1),300,1,2015,4,9,16,46
Blue Trail Wind (BTR1),66,10,2015,4,9,16,46
Castle River #1 (CR1),39,10,2015,4,9,16,46
Castle Rock Wind Farm (CRR1),77,21,2015,4,9,16,46
Cowley Ridge (CRW1),38,11,2015,4,9,16,46
Enmax Taber (TAB1),81,1,2015,4,9,16,46
Ghost Pine (NEP1),82,0,2015,4,9,16,46
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,46
Kettles Hill (KHW1),63,17,2015,4,9,16,46
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,46
Oldman 2 Wind Farm 1 (OWF1),46,19,2015,4,9,16,46
Soderglen Wind  (GWW1),71,5,2015,4,9,16,46
Summerview 1 (IEW1),66,11,2015,4,9,16,46
Summerview 2 (IEW2),66,13,2015,4,9,16,46
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,46
Suncor Magrath (SCR2),30,0,2015,4,9,16,46
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,46
Ardenville Wind (ARD1),68,3,2015,4,9,16,47
Blackspring Ridge (BSR1),300,1,2015,4,9,16,47
Blue Trail Wind (BTR1),66,10,2015,4,9,16,47
Castle River #1 (CR1),39,10,2015,4,9,16,47
Castle Rock Wind Farm (CRR1),77,22,2015,4,9,16,47
Cowley Ridge (CRW1),38,11,2015,4,9,16,47
Enmax Taber (TAB1),81,2,2015,4,9,16,47
Ghost Pine (NEP1),82,0,2015,4,9,16,47
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,47
Kettles Hill (KHW1),63,16,2015,4,9,16,47
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,47
Oldman 2 Wind Farm 1 (OWF1),46,14,2015,4,9,16,47
Soderglen Wind  (GWW1),71,5,2015,4,9,16,47
Summerview 1 (IEW1),66,11,2015,4,9,16,47
Summerview 2 (IEW2),66,10,2015,4,9,16,47
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,47
Suncor Magrath (SCR2),30,0,2015,4,9,16,47
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,47
Ardenville Wind (ARD1),68,4,2015,4,9,16,48
Blackspring Ridge (BSR1),300,1,2015,4,9,16,48
Blue Trail Wind (BTR1),66,7,2015,4,9,16,48
Castle River #1 (CR1),39,10,2015,4,9,16,48
Castle Rock Wind Farm (CRR1),77,21,2015,4,9,16,48
Cowley Ridge (CRW1),38,11,2015,4,9,16,48
Enmax Taber (TAB1),81,3,2015,4,9,16,48
Ghost Pine (NEP1),82,0,2015,4,9,16,48
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,48
Kettles Hill (KHW1),63,18,2015,4,9,16,48
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,48
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,9,16,48
Soderglen Wind  (GWW1),71,5,2015,4,9,16,48
Summerview 1 (IEW1),66,12,2015,4,9,16,48
Summerview 2 (IEW2),66,9,2015,4,9,16,48
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,48
Suncor Magrath (SCR2),30,1,2015,4,9,16,48
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,48
Ardenville Wind (ARD1),68,5,2015,4,9,16,49
Blackspring Ridge (BSR1),300,0,2015,4,9,16,49
Blue Trail Wind (BTR1),66,5,2015,4,9,16,49
Castle River #1 (CR1),39,12,2015,4,9,16,49
Castle Rock Wind Farm (CRR1),77,20,2015,4,9,16,49
Cowley Ridge (CRW1),38,11,2015,4,9,16,49
Enmax Taber (TAB1),81,3,2015,4,9,16,49
Ghost Pine (NEP1),82,0,2015,4,9,16,49
Halkirk Wind Power Facility (HAL1),150,0,2015,4,9,16,49
Kettles Hill (KHW1),63,16,2015,4,9,16,49
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,49
Oldman 2 Wind Farm 1 (OWF1),46,11,2015,4,9,16,49
Soderglen Wind  (GWW1),71,4,2015,4,9,16,49
Summerview 1 (IEW1),66,11,2015,4,9,16,49
Summerview 2 (IEW2),66,11,2015,4,9,16,49
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,49
Suncor Magrath (SCR2),30,1,2015,4,9,16,49
Suncor Wintering Hills (SCR4),88,0,2015,4,9,16,49
Ardenville Wind (ARD1),68,5,2015,4,9,16,50
Blackspring Ridge (BSR1),300,1,2015,4,9,16,50
Blue Trail Wind (BTR1),66,5,2015,4,9,16,50
Castle River #1 (CR1),39,10,2015,4,9,16,50
Castle Rock Wind Farm (CRR1),77,16,2015,4,9,16,50
Cowley Ridge (CRW1),38,12,2015,4,9,16,50
Enmax Taber (TAB1),81,2,2015,4,9,16,50
Ghost Pine (NEP1),82,0,2015,4,9,16,50
Halkirk Wind Power Facility (HAL1),150,1,2015,4,9,16,50
Kettles Hill (KHW1),63,16,2015,4,9,16,50
McBride Lake Windfarm (AKE1),73,0,2015,4,9,16,50
Oldman 2 Wind Farm 1 (OWF1),46,12,2015,4,9,16,50
Soderglen Wind  (GWW1),71,4,2015,4,9,16,50
Summerview 1 (IEW1),66,10,2015,4,9,16,50
Summerview 2 (IEW2),66,10,2015,4,9,16,50
Suncor Chin Chute (SCR3),30,0,2015,4,9,16,50
Suncor Magrath (SCR2),30,1,2015,4,9,16,50
Suncor Wintering Hills (SCR4),88,1,2015,4,9,16,50
Ardenville Wind (ARD1),68,6,2015,4,9,16,51
Blackspring Ridge (BSR1),300,1,2015,4,9,16,51
Blue Trail Wind (BTR1),66,5,2015,4,9,16,51
Castle River #1 (CR1),39,12,2015,4,9,16,51
Castle Rock Wind Farm (CRR1),77,17,2015,4,9,16,51
