Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,25
Soderglen Wind  (GWW1),71,18,2015,4,9,23,25
Summerview 1 (IEW1),66,16,2015,4,9,23,25
Summerview 2 (IEW2),66,6,2015,4,9,23,25
Suncor Chin Chute (SCR3),30,3,2015,4,9,23,25
Suncor Magrath (SCR2),30,8,2015,4,9,23,25
Suncor Wintering Hills (SCR4),88,71,2015,4,9,23,25
Ardenville Wind (ARD1),68,14,2015,4,9,23,26
Blackspring Ridge (BSR1),300,146,2015,4,9,23,26
Blue Trail Wind (BTR1),66,16,2015,4,9,23,26
Castle River #1 (CR1),39,3,2015,4,9,23,26
Castle Rock Wind Farm (CRR1),77,13,2015,4,9,23,26
Cowley Ridge (CRW1),38,9,2015,4,9,23,26
Enmax Taber (TAB1),81,11,2015,4,9,23,26
Ghost Pine (NEP1),82,32,2015,4,9,23,26
Halkirk Wind Power Facility (HAL1),150,89,2015,4,9,23,26
Kettles Hill (KHW1),63,12,2015,4,9,23,26
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,26
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,26
Soderglen Wind  (GWW1),71,18,2015,4,9,23,26
Summerview 1 (IEW1),66,15,2015,4,9,23,26
Summerview 2 (IEW2),66,6,2015,4,9,23,26
Suncor Chin Chute (SCR3),30,2,2015,4,9,23,26
Suncor Magrath (SCR2),30,8,2015,4,9,23,26
Suncor Wintering Hills (SCR4),88,72,2015,4,9,23,26
Ardenville Wind (ARD1),68,14,2015,4,9,23,27
Blackspring Ridge (BSR1),300,146,2015,4,9,23,27
Blue Trail Wind (BTR1),66,17,2015,4,9,23,27
Castle River #1 (CR1),39,3,2015,4,9,23,27
Castle Rock Wind Farm (CRR1),77,13,2015,4,9,23,27
Cowley Ridge (CRW1),38,9,2015,4,9,23,27
Enmax Taber (TAB1),81,10,2015,4,9,23,27
Ghost Pine (NEP1),82,33,2015,4,9,23,27
Halkirk Wind Power Facility (HAL1),150,87,2015,4,9,23,27
Kettles Hill (KHW1),63,12,2015,4,9,23,27
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,27
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,27
Soderglen Wind  (GWW1),71,18,2015,4,9,23,27
Summerview 1 (IEW1),66,15,2015,4,9,23,27
Summerview 2 (IEW2),66,6,2015,4,9,23,27
Suncor Chin Chute (SCR3),30,3,2015,4,9,23,27
Suncor Magrath (SCR2),30,8,2015,4,9,23,27
Suncor Wintering Hills (SCR4),88,72,2015,4,9,23,27
Ardenville Wind (ARD1),68,13,2015,4,9,23,28
Blackspring Ridge (BSR1),300,144,2015,4,9,23,28
Blue Trail Wind (BTR1),66,16,2015,4,9,23,28
Castle River #1 (CR1),39,3,2015,4,9,23,28
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,28
Cowley Ridge (CRW1),38,9,2015,4,9,23,28
Enmax Taber (TAB1),81,9,2015,4,9,23,28
Ghost Pine (NEP1),82,33,2015,4,9,23,28
Halkirk Wind Power Facility (HAL1),150,88,2015,4,9,23,28
Kettles Hill (KHW1),63,11,2015,4,9,23,28
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,28
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,28
Soderglen Wind  (GWW1),71,18,2015,4,9,23,28
Summerview 1 (IEW1),66,15,2015,4,9,23,28
Summerview 2 (IEW2),66,6,2015,4,9,23,28
Suncor Chin Chute (SCR3),30,3,2015,4,9,23,28
Suncor Magrath (SCR2),30,8,2015,4,9,23,28
Suncor Wintering Hills (SCR4),88,72,2015,4,9,23,28
Ardenville Wind (ARD1),68,14,2015,4,9,23,29
Blackspring Ridge (BSR1),300,143,2015,4,9,23,29
Blue Trail Wind (BTR1),66,16,2015,4,9,23,29
Castle River #1 (CR1),39,3,2015,4,9,23,29
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,29
Cowley Ridge (CRW1),38,9,2015,4,9,23,29
Enmax Taber (TAB1),81,8,2015,4,9,23,29
Ghost Pine (NEP1),82,33,2015,4,9,23,29
Halkirk Wind Power Facility (HAL1),150,87,2015,4,9,23,29
Kettles Hill (KHW1),63,12,2015,4,9,23,29
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,29
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,29
Soderglen Wind  (GWW1),71,18,2015,4,9,23,29
Summerview 1 (IEW1),66,15,2015,4,9,23,29
Summerview 2 (IEW2),66,6,2015,4,9,23,29
Suncor Chin Chute (SCR3),30,3,2015,4,9,23,29
Suncor Magrath (SCR2),30,9,2015,4,9,23,29
Suncor Wintering Hills (SCR4),88,73,2015,4,9,23,29
Ardenville Wind (ARD1),68,14,2015,4,9,23,30
Blackspring Ridge (BSR1),300,143,2015,4,9,23,30
Blue Trail Wind (BTR1),66,17,2015,4,9,23,30
Castle River #1 (CR1),39,3,2015,4,9,23,30
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,30
Cowley Ridge (CRW1),38,9,2015,4,9,23,30
Enmax Taber (TAB1),81,8,2015,4,9,23,30
Ghost Pine (NEP1),82,34,2015,4,9,23,30
Halkirk Wind Power Facility (HAL1),150,86,2015,4,9,23,30
Kettles Hill (KHW1),63,11,2015,4,9,23,30
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,30
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,30
Soderglen Wind  (GWW1),71,18,2015,4,9,23,30
Summerview 1 (IEW1),66,16,2015,4,9,23,30
Summerview 2 (IEW2),66,6,2015,4,9,23,30
Suncor Chin Chute (SCR3),30,3,2015,4,9,23,30
Suncor Magrath (SCR2),30,9,2015,4,9,23,30
Suncor Wintering Hills (SCR4),88,73,2015,4,9,23,30
Ardenville Wind (ARD1),68,15,2015,4,9,23,31
Blackspring Ridge (BSR1),300,143,2015,4,9,23,31
Blue Trail Wind (BTR1),66,16,2015,4,9,23,31
Castle River #1 (CR1),39,3,2015,4,9,23,31
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,31
Cowley Ridge (CRW1),38,8,2015,4,9,23,31
Enmax Taber (TAB1),81,7,2015,4,9,23,31
Ghost Pine (NEP1),82,33,2015,4,9,23,31
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,31
Kettles Hill (KHW1),63,12,2015,4,9,23,31
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,31
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,31
Soderglen Wind  (GWW1),71,18,2015,4,9,23,31
Summerview 1 (IEW1),66,15,2015,4,9,23,31
Summerview 2 (IEW2),66,6,2015,4,9,23,31
Suncor Chin Chute (SCR3),30,2,2015,4,9,23,31
Suncor Magrath (SCR2),30,9,2015,4,9,23,31
Suncor Wintering Hills (SCR4),88,73,2015,4,9,23,31
Ardenville Wind (ARD1),68,14,2015,4,9,23,32
Blackspring Ridge (BSR1),300,142,2015,4,9,23,32
Blue Trail Wind (BTR1),66,16,2015,4,9,23,32
Castle River #1 (CR1),39,3,2015,4,9,23,32
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,32
Cowley Ridge (CRW1),38,8,2015,4,9,23,32
Enmax Taber (TAB1),81,7,2015,4,9,23,32
Ghost Pine (NEP1),82,33,2015,4,9,23,32
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,32
Kettles Hill (KHW1),63,11,2015,4,9,23,32
McBride Lake Windfarm (AKE1),73,15,2015,4,9,23,32
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,32
Soderglen Wind  (GWW1),71,18,2015,4,9,23,32
Summerview 1 (IEW1),66,15,2015,4,9,23,32
Summerview 2 (IEW2),66,6,2015,4,9,23,32
Suncor Chin Chute (SCR3),30,2,2015,4,9,23,32
Suncor Magrath (SCR2),30,9,2015,4,9,23,32
Suncor Wintering Hills (SCR4),88,73,2015,4,9,23,32
Ardenville Wind (ARD1),68,14,2015,4,9,23,33
Blackspring Ridge (BSR1),300,144,2015,4,9,23,33
Blue Trail Wind (BTR1),66,16,2015,4,9,23,33
Castle River #1 (CR1),39,3,2015,4,9,23,33
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,33
Cowley Ridge (CRW1),38,8,2015,4,9,23,33
Enmax Taber (TAB1),81,7,2015,4,9,23,33
Ghost Pine (NEP1),82,34,2015,4,9,23,33
Halkirk Wind Power Facility (HAL1),150,86,2015,4,9,23,33
Kettles Hill (KHW1),63,11,2015,4,9,23,33
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,33
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,33
Soderglen Wind  (GWW1),71,18,2015,4,9,23,33
Summerview 1 (IEW1),66,16,2015,4,9,23,33
Summerview 2 (IEW2),66,6,2015,4,9,23,33
Suncor Chin Chute (SCR3),30,2,2015,4,9,23,33
Suncor Magrath (SCR2),30,9,2015,4,9,23,33
Suncor Wintering Hills (SCR4),88,74,2015,4,9,23,33
Ardenville Wind (ARD1),68,15,2015,4,9,23,34
Blackspring Ridge (BSR1),300,144,2015,4,9,23,34
Blue Trail Wind (BTR1),66,16,2015,4,9,23,34
Castle River #1 (CR1),39,3,2015,4,9,23,34
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,34
Cowley Ridge (CRW1),38,8,2015,4,9,23,34
Enmax Taber (TAB1),81,6,2015,4,9,23,34
Ghost Pine (NEP1),82,34,2015,4,9,23,34
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,34
Kettles Hill (KHW1),63,11,2015,4,9,23,34
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,34
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,34
Soderglen Wind  (GWW1),71,18,2015,4,9,23,34
Summerview 1 (IEW1),66,16,2015,4,9,23,34
Summerview 2 (IEW2),66,6,2015,4,9,23,34
Suncor Chin Chute (SCR3),30,2,2015,4,9,23,34
Suncor Magrath (SCR2),30,9,2015,4,9,23,34
Suncor Wintering Hills (SCR4),88,74,2015,4,9,23,34
Ardenville Wind (ARD1),68,14,2015,4,9,23,35
Blackspring Ridge (BSR1),300,142,2015,4,9,23,35
Blue Trail Wind (BTR1),66,16,2015,4,9,23,35
Castle River #1 (CR1),39,3,2015,4,9,23,35
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,35
Cowley Ridge (CRW1),38,8,2015,4,9,23,35
Enmax Taber (TAB1),81,6,2015,4,9,23,35
Ghost Pine (NEP1),82,35,2015,4,9,23,35
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,35
Kettles Hill (KHW1),63,11,2015,4,9,23,35
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,35
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,35
Soderglen Wind  (GWW1),71,19,2015,4,9,23,35
Summerview 1 (IEW1),66,16,2015,4,9,23,35
Summerview 2 (IEW2),66,6,2015,4,9,23,35
Suncor Chin Chute (SCR3),30,2,2015,4,9,23,35
Suncor Magrath (SCR2),30,10,2015,4,9,23,35
Suncor Wintering Hills (SCR4),88,74,2015,4,9,23,35
Ardenville Wind (ARD1),68,14,2015,4,9,23,36
Blackspring Ridge (BSR1),300,144,2015,4,9,23,36
Blue Trail Wind (BTR1),66,16,2015,4,9,23,36
Castle River #1 (CR1),39,3,2015,4,9,23,36
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,36
Cowley Ridge (CRW1),38,8,2015,4,9,23,36
Enmax Taber (TAB1),81,6,2015,4,9,23,36
Ghost Pine (NEP1),82,35,2015,4,9,23,36
Halkirk Wind Power Facility (HAL1),150,84,2015,4,9,23,36
Kettles Hill (KHW1),63,11,2015,4,9,23,36
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,36
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,36
Soderglen Wind  (GWW1),71,19,2015,4,9,23,36
Summerview 1 (IEW1),66,16,2015,4,9,23,36
Summerview 2 (IEW2),66,6,2015,4,9,23,36
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,36
Suncor Magrath (SCR2),30,10,2015,4,9,23,36
Suncor Wintering Hills (SCR4),88,74,2015,4,9,23,36
Ardenville Wind (ARD1),68,14,2015,4,9,23,37
Blackspring Ridge (BSR1),300,144,2015,4,9,23,37
Blue Trail Wind (BTR1),66,15,2015,4,9,23,37
Castle River #1 (CR1),39,3,2015,4,9,23,37
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,37
Cowley Ridge (CRW1),38,8,2015,4,9,23,37
Enmax Taber (TAB1),81,5,2015,4,9,23,37
Ghost Pine (NEP1),82,35,2015,4,9,23,37
Halkirk Wind Power Facility (HAL1),150,84,2015,4,9,23,37
Kettles Hill (KHW1),63,10,2015,4,9,23,37
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,37
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,37
Soderglen Wind  (GWW1),71,19,2015,4,9,23,37
Summerview 1 (IEW1),66,16,2015,4,9,23,37
Summerview 2 (IEW2),66,5,2015,4,9,23,37
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,37
Suncor Magrath (SCR2),30,10,2015,4,9,23,37
Suncor Wintering Hills (SCR4),88,73,2015,4,9,23,37
Ardenville Wind (ARD1),68,14,2015,4,9,23,38
Blackspring Ridge (BSR1),300,147,2015,4,9,23,38
Blue Trail Wind (BTR1),66,16,2015,4,9,23,38
Castle River #1 (CR1),39,3,2015,4,9,23,38
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,38
Cowley Ridge (CRW1),38,8,2015,4,9,23,38
Enmax Taber (TAB1),81,5,2015,4,9,23,38
Ghost Pine (NEP1),82,34,2015,4,9,23,38
Halkirk Wind Power Facility (HAL1),150,84,2015,4,9,23,38
Kettles Hill (KHW1),63,10,2015,4,9,23,38
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,38
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,38
Soderglen Wind  (GWW1),71,19,2015,4,9,23,38
Summerview 1 (IEW1),66,16,2015,4,9,23,38
Summerview 2 (IEW2),66,6,2015,4,9,23,38
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,38
Suncor Magrath (SCR2),30,10,2015,4,9,23,38
Suncor Wintering Hills (SCR4),88,73,2015,4,9,23,38
Ardenville Wind (ARD1),68,14,2015,4,9,23,39
Blackspring Ridge (BSR1),300,146,2015,4,9,23,39
Blue Trail Wind (BTR1),66,16,2015,4,9,23,39
Castle River #1 (CR1),39,3,2015,4,9,23,39
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,39
Cowley Ridge (CRW1),38,8,2015,4,9,23,39
Enmax Taber (TAB1),81,5,2015,4,9,23,39
Ghost Pine (NEP1),82,35,2015,4,9,23,39
Halkirk Wind Power Facility (HAL1),150,84,2015,4,9,23,39
Kettles Hill (KHW1),63,10,2015,4,9,23,39
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,39
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,39
Soderglen Wind  (GWW1),71,19,2015,4,9,23,39
Summerview 1 (IEW1),66,16,2015,4,9,23,39
Summerview 2 (IEW2),66,6,2015,4,9,23,39
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,39
Suncor Magrath (SCR2),30,11,2015,4,9,23,39
Suncor Wintering Hills (SCR4),88,74,2015,4,9,23,39
Ardenville Wind (ARD1),68,15,2015,4,9,23,40
Blackspring Ridge (BSR1),300,142,2015,4,9,23,40
Blue Trail Wind (BTR1),66,15,2015,4,9,23,40
Castle River #1 (CR1),39,3,2015,4,9,23,40
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,40
Cowley Ridge (CRW1),38,8,2015,4,9,23,40
Enmax Taber (TAB1),81,5,2015,4,9,23,40
Ghost Pine (NEP1),82,35,2015,4,9,23,40
Halkirk Wind Power Facility (HAL1),150,84,2015,4,9,23,40
Kettles Hill (KHW1),63,9,2015,4,9,23,40
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,40
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,40
Soderglen Wind  (GWW1),71,19,2015,4,9,23,40
Summerview 1 (IEW1),66,16,2015,4,9,23,40
Summerview 2 (IEW2),66,6,2015,4,9,23,40
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,40
Suncor Magrath (SCR2),30,11,2015,4,9,23,40
Suncor Wintering Hills (SCR4),88,74,2015,4,9,23,40
Ardenville Wind (ARD1),68,14,2015,4,9,23,41
Blackspring Ridge (BSR1),300,140,2015,4,9,23,41
Blue Trail Wind (BTR1),66,15,2015,4,9,23,41
Castle River #1 (CR1),39,3,2015,4,9,23,41
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,41
Cowley Ridge (CRW1),38,8,2015,4,9,23,41
Enmax Taber (TAB1),81,5,2015,4,9,23,41
Ghost Pine (NEP1),82,35,2015,4,9,23,41
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,41
Kettles Hill (KHW1),63,9,2015,4,9,23,41
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,41
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,41
Soderglen Wind  (GWW1),71,19,2015,4,9,23,41
Summerview 1 (IEW1),66,16,2015,4,9,23,41
Summerview 2 (IEW2),66,6,2015,4,9,23,41
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,41
Suncor Magrath (SCR2),30,11,2015,4,9,23,41
Suncor Wintering Hills (SCR4),88,75,2015,4,9,23,41
Ardenville Wind (ARD1),68,15,2015,4,9,23,42
Blackspring Ridge (BSR1),300,138,2015,4,9,23,42
Blue Trail Wind (BTR1),66,15,2015,4,9,23,42
Castle River #1 (CR1),39,2,2015,4,9,23,42
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,42
Cowley Ridge (CRW1),38,7,2015,4,9,23,42
Enmax Taber (TAB1),81,5,2015,4,9,23,42
Ghost Pine (NEP1),82,35,2015,4,9,23,42
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,42
Kettles Hill (KHW1),63,9,2015,4,9,23,42
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,42
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,42
Soderglen Wind  (GWW1),71,19,2015,4,9,23,42
Summerview 1 (IEW1),66,16,2015,4,9,23,42
Summerview 2 (IEW2),66,6,2015,4,9,23,42
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,42
Suncor Magrath (SCR2),30,11,2015,4,9,23,42
Suncor Wintering Hills (SCR4),88,74,2015,4,9,23,42
Ardenville Wind (ARD1),68,15,2015,4,9,23,43
Blackspring Ridge (BSR1),300,139,2015,4,9,23,43
Blue Trail Wind (BTR1),66,15,2015,4,9,23,43
Castle River #1 (CR1),39,2,2015,4,9,23,43
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,43
Cowley Ridge (CRW1),38,7,2015,4,9,23,43
Enmax Taber (TAB1),81,4,2015,4,9,23,43
Ghost Pine (NEP1),82,35,2015,4,9,23,43
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,43
Kettles Hill (KHW1),63,9,2015,4,9,23,43
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,43
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,43
Soderglen Wind  (GWW1),71,19,2015,4,9,23,43
Summerview 1 (IEW1),66,16,2015,4,9,23,43
Summerview 2 (IEW2),66,6,2015,4,9,23,43
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,43
Suncor Magrath (SCR2),30,11,2015,4,9,23,43
Suncor Wintering Hills (SCR4),88,75,2015,4,9,23,43
Ardenville Wind (ARD1),68,15,2015,4,9,23,44
Blackspring Ridge (BSR1),300,139,2015,4,9,23,44
Blue Trail Wind (BTR1),66,14,2015,4,9,23,44
Castle River #1 (CR1),39,2,2015,4,9,23,44
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,44
Cowley Ridge (CRW1),38,7,2015,4,9,23,44
Enmax Taber (TAB1),81,4,2015,4,9,23,44
Ghost Pine (NEP1),82,35,2015,4,9,23,44
Halkirk Wind Power Facility (HAL1),150,84,2015,4,9,23,44
Kettles Hill (KHW1),63,9,2015,4,9,23,44
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,44
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,44
Soderglen Wind  (GWW1),71,19,2015,4,9,23,44
Summerview 1 (IEW1),66,16,2015,4,9,23,44
Summerview 2 (IEW2),66,6,2015,4,9,23,44
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,44
Suncor Magrath (SCR2),30,11,2015,4,9,23,44
Suncor Wintering Hills (SCR4),88,75,2015,4,9,23,44
Ardenville Wind (ARD1),68,15,2015,4,9,23,45
Blackspring Ridge (BSR1),300,137,2015,4,9,23,45
Blue Trail Wind (BTR1),66,15,2015,4,9,23,45
Castle River #1 (CR1),39,2,2015,4,9,23,45
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,45
Cowley Ridge (CRW1),38,8,2015,4,9,23,45
Enmax Taber (TAB1),81,4,2015,4,9,23,45
Ghost Pine (NEP1),82,35,2015,4,9,23,45
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,45
Kettles Hill (KHW1),63,8,2015,4,9,23,45
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,45
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,45
Soderglen Wind  (GWW1),71,19,2015,4,9,23,45
Summerview 1 (IEW1),66,16,2015,4,9,23,45
Summerview 2 (IEW2),66,6,2015,4,9,23,45
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,45
Suncor Magrath (SCR2),30,12,2015,4,9,23,45
Suncor Wintering Hills (SCR4),88,75,2015,4,9,23,45
Ardenville Wind (ARD1),68,15,2015,4,9,23,46
Blackspring Ridge (BSR1),300,137,2015,4,9,23,46
Blue Trail Wind (BTR1),66,15,2015,4,9,23,46
Castle River #1 (CR1),39,2,2015,4,9,23,46
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,46
Cowley Ridge (CRW1),38,7,2015,4,9,23,46
Enmax Taber (TAB1),81,4,2015,4,9,23,46
Ghost Pine (NEP1),82,34,2015,4,9,23,46
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,46
Kettles Hill (KHW1),63,9,2015,4,9,23,46
McBride Lake Windfarm (AKE1),73,14,2015,4,9,23,46
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,9,23,46
Soderglen Wind  (GWW1),71,19,2015,4,9,23,46
Summerview 1 (IEW1),66,16,2015,4,9,23,46
Summerview 2 (IEW2),66,6,2015,4,9,23,46
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,46
Suncor Magrath (SCR2),30,12,2015,4,9,23,46
Suncor Wintering Hills (SCR4),88,76,2015,4,9,23,46
Ardenville Wind (ARD1),68,16,2015,4,9,23,47
Blackspring Ridge (BSR1),300,136,2015,4,9,23,47
Blue Trail Wind (BTR1),66,15,2015,4,9,23,47
Castle River #1 (CR1),39,2,2015,4,9,23,47
Castle Rock Wind Farm (CRR1),77,11,2015,4,9,23,47
Cowley Ridge (CRW1),38,7,2015,4,9,23,47
Enmax Taber (TAB1),81,4,2015,4,9,23,47
Ghost Pine (NEP1),82,34,2015,4,9,23,47
Halkirk Wind Power Facility (HAL1),150,83,2015,4,9,23,47
Kettles Hill (KHW1),63,9,2015,4,9,23,47
McBride Lake Windfarm (AKE1),73,13,2015,4,9,23,47
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,47
Soderglen Wind  (GWW1),71,20,2015,4,9,23,47
Summerview 1 (IEW1),66,16,2015,4,9,23,47
Summerview 2 (IEW2),66,6,2015,4,9,23,47
Suncor Chin Chute (SCR3),30,0,2015,4,9,23,47
Suncor Magrath (SCR2),30,12,2015,4,9,23,47
Suncor Wintering Hills (SCR4),88,76,2015,4,9,23,47
Ardenville Wind (ARD1),68,16,2015,4,9,23,48
Blackspring Ridge (BSR1),300,134,2015,4,9,23,48
Blue Trail Wind (BTR1),66,15,2015,4,9,23,48
Castle River #1 (CR1),39,2,2015,4,9,23,48
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,48
Cowley Ridge (CRW1),38,7,2015,4,9,23,48
Enmax Taber (TAB1),81,4,2015,4,9,23,48
Ghost Pine (NEP1),82,34,2015,4,9,23,48
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,48
Kettles Hill (KHW1),63,9,2015,4,9,23,48
McBride Lake Windfarm (AKE1),73,13,2015,4,9,23,48
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,48
Soderglen Wind  (GWW1),71,20,2015,4,9,23,48
Summerview 1 (IEW1),66,16,2015,4,9,23,48
Summerview 2 (IEW2),66,6,2015,4,9,23,48
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,48
Suncor Magrath (SCR2),30,12,2015,4,9,23,48
Suncor Wintering Hills (SCR4),88,76,2015,4,9,23,48
Ardenville Wind (ARD1),68,16,2015,4,9,23,49
Blackspring Ridge (BSR1),300,134,2015,4,9,23,49
Blue Trail Wind (BTR1),66,16,2015,4,9,23,49
Castle River #1 (CR1),39,2,2015,4,9,23,49
Castle Rock Wind Farm (CRR1),77,13,2015,4,9,23,49
Cowley Ridge (CRW1),38,7,2015,4,9,23,49
Enmax Taber (TAB1),81,4,2015,4,9,23,49
Ghost Pine (NEP1),82,33,2015,4,9,23,49
Halkirk Wind Power Facility (HAL1),150,84,2015,4,9,23,49
Kettles Hill (KHW1),63,8,2015,4,9,23,49
McBride Lake Windfarm (AKE1),73,13,2015,4,9,23,49
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,49
Soderglen Wind  (GWW1),71,20,2015,4,9,23,49
Summerview 1 (IEW1),66,16,2015,4,9,23,49
Summerview 2 (IEW2),66,7,2015,4,9,23,49
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,49
Suncor Magrath (SCR2),30,12,2015,4,9,23,49
Suncor Wintering Hills (SCR4),88,76,2015,4,9,23,49
Ardenville Wind (ARD1),68,16,2015,4,9,23,50
Blackspring Ridge (BSR1),300,135,2015,4,9,23,50
Blue Trail Wind (BTR1),66,16,2015,4,9,23,50
Castle River #1 (CR1),39,2,2015,4,9,23,50
Castle Rock Wind Farm (CRR1),77,13,2015,4,9,23,50
Cowley Ridge (CRW1),38,7,2015,4,9,23,50
Enmax Taber (TAB1),81,4,2015,4,9,23,50
Ghost Pine (NEP1),82,33,2015,4,9,23,50
Halkirk Wind Power Facility (HAL1),150,85,2015,4,9,23,50
Kettles Hill (KHW1),63,8,2015,4,9,23,50
McBride Lake Windfarm (AKE1),73,13,2015,4,9,23,50
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,9,23,50
Soderglen Wind  (GWW1),71,20,2015,4,9,23,50
Summerview 1 (IEW1),66,15,2015,4,9,23,50
Summerview 2 (IEW2),66,7,2015,4,9,23,50
Suncor Chin Chute (SCR3),30,1,2015,4,9,23,50
Suncor Magrath (SCR2),30,12,2015,4,9,23,50
Suncor Wintering Hills (SCR4),88,76,2015,4,9,23,50
Ardenville Wind (ARD1),68,17,2015,4,9,23,51
Blackspring Ridge (BSR1),300,135,2015,4,9,23,51
Blue Trail Wind (BTR1),66,17,2015,4,9,23,51
Castle River #1 (CR1),39,2,2015,4,9,23,51
Castle Rock Wind Farm (CRR1),77,12,2015,4,9,23,51
