Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,5,3,25
Soderglen Wind  (GWW1),71,0,2015,4,5,3,25
Summerview 1 (IEW1),66,10,2015,4,5,3,25
Summerview 2 (IEW2),66,11,2015,4,5,3,25
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,25
Suncor Magrath (SCR2),30,0,2015,4,5,3,25
Suncor Wintering Hills (SCR4),88,48,2015,4,5,3,25
Ardenville Wind (ARD1),68,4,2015,4,5,3,26
Blackspring Ridge (BSR1),300,156,2015,4,5,3,26
Blue Trail Wind (BTR1),66,5,2015,4,5,3,26
Castle River #1 (CR1),39,0,2015,4,5,3,26
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,26
Cowley Ridge (CRW1),38,0,2015,4,5,3,26
Enmax Taber (TAB1),81,22,2015,4,5,3,26
Ghost Pine (NEP1),82,8,2015,4,5,3,26
Halkirk Wind Power Facility (HAL1),150,41,2015,4,5,3,26
Kettles Hill (KHW1),63,10,2015,4,5,3,26
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,26
Oldman 2 Wind Farm 1 (OWF1),46,16,2015,4,5,3,26
Soderglen Wind  (GWW1),71,0,2015,4,5,3,26
Summerview 1 (IEW1),66,10,2015,4,5,3,26
Summerview 2 (IEW2),66,11,2015,4,5,3,26
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,26
Suncor Magrath (SCR2),30,0,2015,4,5,3,26
Suncor Wintering Hills (SCR4),88,47,2015,4,5,3,26
Ardenville Wind (ARD1),68,4,2015,4,5,3,27
Blackspring Ridge (BSR1),300,162,2015,4,5,3,27
Blue Trail Wind (BTR1),66,4,2015,4,5,3,27
Castle River #1 (CR1),39,0,2015,4,5,3,27
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,27
Cowley Ridge (CRW1),38,0,2015,4,5,3,27
Enmax Taber (TAB1),81,22,2015,4,5,3,27
Ghost Pine (NEP1),82,8,2015,4,5,3,27
Halkirk Wind Power Facility (HAL1),150,40,2015,4,5,3,27
Kettles Hill (KHW1),63,9,2015,4,5,3,27
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,27
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,5,3,27
Soderglen Wind  (GWW1),71,1,2015,4,5,3,27
Summerview 1 (IEW1),66,11,2015,4,5,3,27
Summerview 2 (IEW2),66,10,2015,4,5,3,27
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,27
Suncor Magrath (SCR2),30,1,2015,4,5,3,27
Suncor Wintering Hills (SCR4),88,47,2015,4,5,3,27
Ardenville Wind (ARD1),68,3,2015,4,5,3,28
Blackspring Ridge (BSR1),300,160,2015,4,5,3,28
Blue Trail Wind (BTR1),66,4,2015,4,5,3,28
Castle River #1 (CR1),39,0,2015,4,5,3,28
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,28
Cowley Ridge (CRW1),38,0,2015,4,5,3,28
Enmax Taber (TAB1),81,22,2015,4,5,3,28
Ghost Pine (NEP1),82,8,2015,4,5,3,28
Halkirk Wind Power Facility (HAL1),150,40,2015,4,5,3,28
Kettles Hill (KHW1),63,8,2015,4,5,3,28
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,28
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,5,3,28
Soderglen Wind  (GWW1),71,1,2015,4,5,3,28
Summerview 1 (IEW1),66,10,2015,4,5,3,28
Summerview 2 (IEW2),66,9,2015,4,5,3,28
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,28
Suncor Magrath (SCR2),30,1,2015,4,5,3,28
Suncor Wintering Hills (SCR4),88,46,2015,4,5,3,28
Ardenville Wind (ARD1),68,3,2015,4,5,3,29
Blackspring Ridge (BSR1),300,160,2015,4,5,3,29
Blue Trail Wind (BTR1),66,4,2015,4,5,3,29
Castle River #1 (CR1),39,0,2015,4,5,3,29
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,29
Cowley Ridge (CRW1),38,0,2015,4,5,3,29
Enmax Taber (TAB1),81,21,2015,4,5,3,29
Ghost Pine (NEP1),82,8,2015,4,5,3,29
Halkirk Wind Power Facility (HAL1),150,39,2015,4,5,3,29
Kettles Hill (KHW1),63,9,2015,4,5,3,29
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,29
Oldman 2 Wind Farm 1 (OWF1),46,18,2015,4,5,3,29
Soderglen Wind  (GWW1),71,1,2015,4,5,3,29
Summerview 1 (IEW1),66,10,2015,4,5,3,29
Summerview 2 (IEW2),66,10,2015,4,5,3,29
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,29
Suncor Magrath (SCR2),30,1,2015,4,5,3,29
Suncor Wintering Hills (SCR4),88,46,2015,4,5,3,29
Ardenville Wind (ARD1),68,3,2015,4,5,3,30
Blackspring Ridge (BSR1),300,158,2015,4,5,3,30
Blue Trail Wind (BTR1),66,4,2015,4,5,3,30
Castle River #1 (CR1),39,0,2015,4,5,3,30
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,30
Cowley Ridge (CRW1),38,0,2015,4,5,3,30
Enmax Taber (TAB1),81,21,2015,4,5,3,30
Ghost Pine (NEP1),82,8,2015,4,5,3,30
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,30
Kettles Hill (KHW1),63,9,2015,4,5,3,30
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,30
Oldman 2 Wind Farm 1 (OWF1),46,19,2015,4,5,3,30
Soderglen Wind  (GWW1),71,1,2015,4,5,3,30
Summerview 1 (IEW1),66,11,2015,4,5,3,30
Summerview 2 (IEW2),66,10,2015,4,5,3,30
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,30
Suncor Magrath (SCR2),30,1,2015,4,5,3,30
Suncor Wintering Hills (SCR4),88,46,2015,4,5,3,30
Ardenville Wind (ARD1),68,3,2015,4,5,3,31
Blackspring Ridge (BSR1),300,157,2015,4,5,3,31
Blue Trail Wind (BTR1),66,3,2015,4,5,3,31
Castle River #1 (CR1),39,0,2015,4,5,3,31
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,31
Cowley Ridge (CRW1),38,0,2015,4,5,3,31
Enmax Taber (TAB1),81,21,2015,4,5,3,31
Ghost Pine (NEP1),82,8,2015,4,5,3,31
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,31
Kettles Hill (KHW1),63,9,2015,4,5,3,31
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,31
Oldman 2 Wind Farm 1 (OWF1),46,20,2015,4,5,3,31
Soderglen Wind  (GWW1),71,1,2015,4,5,3,31
Summerview 1 (IEW1),66,9,2015,4,5,3,31
Summerview 2 (IEW2),66,10,2015,4,5,3,31
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,31
Suncor Magrath (SCR2),30,1,2015,4,5,3,31
Suncor Wintering Hills (SCR4),88,47,2015,4,5,3,31
Ardenville Wind (ARD1),68,3,2015,4,5,3,32
Blackspring Ridge (BSR1),300,159,2015,4,5,3,32
Blue Trail Wind (BTR1),66,3,2015,4,5,3,32
Castle River #1 (CR1),39,0,2015,4,5,3,32
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,32
Cowley Ridge (CRW1),38,0,2015,4,5,3,32
Enmax Taber (TAB1),81,21,2015,4,5,3,32
Ghost Pine (NEP1),82,8,2015,4,5,3,32
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,32
Kettles Hill (KHW1),63,9,2015,4,5,3,32
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,32
Oldman 2 Wind Farm 1 (OWF1),46,19,2015,4,5,3,32
Soderglen Wind  (GWW1),71,1,2015,4,5,3,32
Summerview 1 (IEW1),66,10,2015,4,5,3,32
Summerview 2 (IEW2),66,11,2015,4,5,3,32
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,32
Suncor Magrath (SCR2),30,1,2015,4,5,3,32
Suncor Wintering Hills (SCR4),88,46,2015,4,5,3,32
Ardenville Wind (ARD1),68,2,2015,4,5,3,33
Blackspring Ridge (BSR1),300,157,2015,4,5,3,33
Blue Trail Wind (BTR1),66,3,2015,4,5,3,33
Castle River #1 (CR1),39,0,2015,4,5,3,33
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,33
Cowley Ridge (CRW1),38,0,2015,4,5,3,33
Enmax Taber (TAB1),81,21,2015,4,5,3,33
Ghost Pine (NEP1),82,8,2015,4,5,3,33
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,33
Kettles Hill (KHW1),63,9,2015,4,5,3,33
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,33
Oldman 2 Wind Farm 1 (OWF1),46,18,2015,4,5,3,33
Soderglen Wind  (GWW1),71,2,2015,4,5,3,33
Summerview 1 (IEW1),66,11,2015,4,5,3,33
Summerview 2 (IEW2),66,10,2015,4,5,3,33
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,33
Suncor Magrath (SCR2),30,1,2015,4,5,3,33
Suncor Wintering Hills (SCR4),88,46,2015,4,5,3,33
Ardenville Wind (ARD1),68,3,2015,4,5,3,34
Blackspring Ridge (BSR1),300,155,2015,4,5,3,34
Blue Trail Wind (BTR1),66,3,2015,4,5,3,34
Castle River #1 (CR1),39,0,2015,4,5,3,34
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,34
Cowley Ridge (CRW1),38,0,2015,4,5,3,34
Enmax Taber (TAB1),81,20,2015,4,5,3,34
Ghost Pine (NEP1),82,8,2015,4,5,3,34
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,34
Kettles Hill (KHW1),63,10,2015,4,5,3,34
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,34
Oldman 2 Wind Farm 1 (OWF1),46,18,2015,4,5,3,34
Soderglen Wind  (GWW1),71,2,2015,4,5,3,34
Summerview 1 (IEW1),66,11,2015,4,5,3,34
Summerview 2 (IEW2),66,9,2015,4,5,3,34
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,34
Suncor Magrath (SCR2),30,1,2015,4,5,3,34
Suncor Wintering Hills (SCR4),88,45,2015,4,5,3,34
Ardenville Wind (ARD1),68,3,2015,4,5,3,35
Blackspring Ridge (BSR1),300,157,2015,4,5,3,35
Blue Trail Wind (BTR1),66,3,2015,4,5,3,35
Castle River #1 (CR1),39,0,2015,4,5,3,35
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,35
Cowley Ridge (CRW1),38,0,2015,4,5,3,35
Enmax Taber (TAB1),81,20,2015,4,5,3,35
Ghost Pine (NEP1),82,8,2015,4,5,3,35
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,35
Kettles Hill (KHW1),63,10,2015,4,5,3,35
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,35
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,5,3,35
Soderglen Wind  (GWW1),71,2,2015,4,5,3,35
Summerview 1 (IEW1),66,11,2015,4,5,3,35
Summerview 2 (IEW2),66,10,2015,4,5,3,35
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,35
Suncor Magrath (SCR2),30,1,2015,4,5,3,35
Suncor Wintering Hills (SCR4),88,46,2015,4,5,3,35
Ardenville Wind (ARD1),68,3,2015,4,5,3,36
Blackspring Ridge (BSR1),300,155,2015,4,5,3,36
Blue Trail Wind (BTR1),66,3,2015,4,5,3,36
Castle River #1 (CR1),39,0,2015,4,5,3,36
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,36
Cowley Ridge (CRW1),38,0,2015,4,5,3,36
Enmax Taber (TAB1),81,20,2015,4,5,3,36
Ghost Pine (NEP1),82,8,2015,4,5,3,36
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,36
Kettles Hill (KHW1),63,11,2015,4,5,3,36
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,36
Oldman 2 Wind Farm 1 (OWF1),46,18,2015,4,5,3,36
Soderglen Wind  (GWW1),71,2,2015,4,5,3,36
Summerview 1 (IEW1),66,10,2015,4,5,3,36
Summerview 2 (IEW2),66,10,2015,4,5,3,36
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,36
Suncor Magrath (SCR2),30,1,2015,4,5,3,36
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,36
Ardenville Wind (ARD1),68,3,2015,4,5,3,37
Blackspring Ridge (BSR1),300,153,2015,4,5,3,37
Blue Trail Wind (BTR1),66,3,2015,4,5,3,37
Castle River #1 (CR1),39,0,2015,4,5,3,37
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,37
Cowley Ridge (CRW1),38,0,2015,4,5,3,37
Enmax Taber (TAB1),81,20,2015,4,5,3,37
Ghost Pine (NEP1),82,8,2015,4,5,3,37
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,37
Kettles Hill (KHW1),63,10,2015,4,5,3,37
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,37
Oldman 2 Wind Farm 1 (OWF1),46,19,2015,4,5,3,37
Soderglen Wind  (GWW1),71,3,2015,4,5,3,37
Summerview 1 (IEW1),66,11,2015,4,5,3,37
Summerview 2 (IEW2),66,9,2015,4,5,3,37
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,37
Suncor Magrath (SCR2),30,1,2015,4,5,3,37
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,37
Ardenville Wind (ARD1),68,3,2015,4,5,3,38
Blackspring Ridge (BSR1),300,152,2015,4,5,3,38
Blue Trail Wind (BTR1),66,3,2015,4,5,3,38
Castle River #1 (CR1),39,0,2015,4,5,3,38
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,38
Cowley Ridge (CRW1),38,0,2015,4,5,3,38
Enmax Taber (TAB1),81,20,2015,4,5,3,38
Ghost Pine (NEP1),82,8,2015,4,5,3,38
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,38
Kettles Hill (KHW1),63,10,2015,4,5,3,38
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,38
Oldman 2 Wind Farm 1 (OWF1),46,21,2015,4,5,3,38
Soderglen Wind  (GWW1),71,3,2015,4,5,3,38
Summerview 1 (IEW1),66,11,2015,4,5,3,38
Summerview 2 (IEW2),66,10,2015,4,5,3,38
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,38
Suncor Magrath (SCR2),30,1,2015,4,5,3,38
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,38
Ardenville Wind (ARD1),68,4,2015,4,5,3,39
Blackspring Ridge (BSR1),300,149,2015,4,5,3,39
Blue Trail Wind (BTR1),66,4,2015,4,5,3,39
Castle River #1 (CR1),39,0,2015,4,5,3,39
Castle Rock Wind Farm (CRR1),77,9,2015,4,5,3,39
Cowley Ridge (CRW1),38,0,2015,4,5,3,39
Enmax Taber (TAB1),81,21,2015,4,5,3,39
Ghost Pine (NEP1),82,8,2015,4,5,3,39
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,39
Kettles Hill (KHW1),63,11,2015,4,5,3,39
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,39
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,5,3,39
Soderglen Wind  (GWW1),71,3,2015,4,5,3,39
Summerview 1 (IEW1),66,11,2015,4,5,3,39
Summerview 2 (IEW2),66,10,2015,4,5,3,39
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,39
Suncor Magrath (SCR2),30,1,2015,4,5,3,39
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,39
Ardenville Wind (ARD1),68,4,2015,4,5,3,40
Blackspring Ridge (BSR1),300,153,2015,4,5,3,40
Blue Trail Wind (BTR1),66,4,2015,4,5,3,40
Castle River #1 (CR1),39,0,2015,4,5,3,40
Castle Rock Wind Farm (CRR1),77,9,2015,4,5,3,40
Cowley Ridge (CRW1),38,0,2015,4,5,3,40
Enmax Taber (TAB1),81,20,2015,4,5,3,40
Ghost Pine (NEP1),82,8,2015,4,5,3,40
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,40
Kettles Hill (KHW1),63,14,2015,4,5,3,40
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,40
Oldman 2 Wind Farm 1 (OWF1),46,21,2015,4,5,3,40
Soderglen Wind  (GWW1),71,3,2015,4,5,3,40
Summerview 1 (IEW1),66,10,2015,4,5,3,40
Summerview 2 (IEW2),66,11,2015,4,5,3,40
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,40
Suncor Magrath (SCR2),30,1,2015,4,5,3,40
Suncor Wintering Hills (SCR4),88,43,2015,4,5,3,40
Ardenville Wind (ARD1),68,4,2015,4,5,3,41
Blackspring Ridge (BSR1),300,150,2015,4,5,3,41
Blue Trail Wind (BTR1),66,4,2015,4,5,3,41
Castle River #1 (CR1),39,0,2015,4,5,3,41
Castle Rock Wind Farm (CRR1),77,9,2015,4,5,3,41
Cowley Ridge (CRW1),38,0,2015,4,5,3,41
Enmax Taber (TAB1),81,20,2015,4,5,3,41
Ghost Pine (NEP1),82,8,2015,4,5,3,41
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,41
Kettles Hill (KHW1),63,14,2015,4,5,3,41
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,41
Oldman 2 Wind Farm 1 (OWF1),46,23,2015,4,5,3,41
Soderglen Wind  (GWW1),71,3,2015,4,5,3,41
Summerview 1 (IEW1),66,11,2015,4,5,3,41
Summerview 2 (IEW2),66,11,2015,4,5,3,41
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,41
Suncor Magrath (SCR2),30,1,2015,4,5,3,41
Suncor Wintering Hills (SCR4),88,43,2015,4,5,3,41
Ardenville Wind (ARD1),68,4,2015,4,5,3,42
Blackspring Ridge (BSR1),300,153,2015,4,5,3,42
Blue Trail Wind (BTR1),66,4,2015,4,5,3,42
Castle River #1 (CR1),39,0,2015,4,5,3,42
Castle Rock Wind Farm (CRR1),77,9,2015,4,5,3,42
Cowley Ridge (CRW1),38,0,2015,4,5,3,42
Enmax Taber (TAB1),81,20,2015,4,5,3,42
Ghost Pine (NEP1),82,8,2015,4,5,3,42
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,42
Kettles Hill (KHW1),63,13,2015,4,5,3,42
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,42
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,5,3,42
Soderglen Wind  (GWW1),71,3,2015,4,5,3,42
Summerview 1 (IEW1),66,11,2015,4,5,3,42
Summerview 2 (IEW2),66,11,2015,4,5,3,42
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,42
Suncor Magrath (SCR2),30,1,2015,4,5,3,42
Suncor Wintering Hills (SCR4),88,42,2015,4,5,3,42
Ardenville Wind (ARD1),68,4,2015,4,5,3,43
Blackspring Ridge (BSR1),300,149,2015,4,5,3,43
Blue Trail Wind (BTR1),66,4,2015,4,5,3,43
Castle River #1 (CR1),39,0,2015,4,5,3,43
Castle Rock Wind Farm (CRR1),77,9,2015,4,5,3,43
Cowley Ridge (CRW1),38,0,2015,4,5,3,43
Enmax Taber (TAB1),81,21,2015,4,5,3,43
Ghost Pine (NEP1),82,8,2015,4,5,3,43
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,43
Kettles Hill (KHW1),63,14,2015,4,5,3,43
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,43
Oldman 2 Wind Farm 1 (OWF1),46,23,2015,4,5,3,43
Soderglen Wind  (GWW1),71,3,2015,4,5,3,43
Summerview 1 (IEW1),66,11,2015,4,5,3,43
Summerview 2 (IEW2),66,10,2015,4,5,3,43
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,43
Suncor Magrath (SCR2),30,1,2015,4,5,3,43
Suncor Wintering Hills (SCR4),88,43,2015,4,5,3,43
Ardenville Wind (ARD1),68,4,2015,4,5,3,44
Blackspring Ridge (BSR1),300,153,2015,4,5,3,44
Blue Trail Wind (BTR1),66,4,2015,4,5,3,44
Castle River #1 (CR1),39,0,2015,4,5,3,44
Castle Rock Wind Farm (CRR1),77,9,2015,4,5,3,44
Cowley Ridge (CRW1),38,0,2015,4,5,3,44
Enmax Taber (TAB1),81,20,2015,4,5,3,44
Ghost Pine (NEP1),82,7,2015,4,5,3,44
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,44
Kettles Hill (KHW1),63,13,2015,4,5,3,44
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,44
Oldman 2 Wind Farm 1 (OWF1),46,23,2015,4,5,3,44
Soderglen Wind  (GWW1),71,3,2015,4,5,3,44
Summerview 1 (IEW1),66,12,2015,4,5,3,44
Summerview 2 (IEW2),66,11,2015,4,5,3,44
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,44
Suncor Magrath (SCR2),30,1,2015,4,5,3,44
Suncor Wintering Hills (SCR4),88,42,2015,4,5,3,44
Ardenville Wind (ARD1),68,4,2015,4,5,3,45
Blackspring Ridge (BSR1),300,151,2015,4,5,3,45
Blue Trail Wind (BTR1),66,4,2015,4,5,3,45
Castle River #1 (CR1),39,0,2015,4,5,3,45
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,45
Cowley Ridge (CRW1),38,0,2015,4,5,3,45
Enmax Taber (TAB1),81,20,2015,4,5,3,45
Ghost Pine (NEP1),82,7,2015,4,5,3,45
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,45
Kettles Hill (KHW1),63,14,2015,4,5,3,45
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,45
Oldman 2 Wind Farm 1 (OWF1),46,24,2015,4,5,3,45
Soderglen Wind  (GWW1),71,3,2015,4,5,3,45
Summerview 1 (IEW1),66,13,2015,4,5,3,45
Summerview 2 (IEW2),66,11,2015,4,5,3,45
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,45
Suncor Magrath (SCR2),30,1,2015,4,5,3,45
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,45
Ardenville Wind (ARD1),68,4,2015,4,5,3,46
Blackspring Ridge (BSR1),300,149,2015,4,5,3,46
Blue Trail Wind (BTR1),66,4,2015,4,5,3,46
Castle River #1 (CR1),39,0,2015,4,5,3,46
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,46
Cowley Ridge (CRW1),38,0,2015,4,5,3,46
Enmax Taber (TAB1),81,20,2015,4,5,3,46
Ghost Pine (NEP1),82,7,2015,4,5,3,46
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,46
Kettles Hill (KHW1),63,14,2015,4,5,3,46
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,46
Oldman 2 Wind Farm 1 (OWF1),46,23,2015,4,5,3,46
Soderglen Wind  (GWW1),71,3,2015,4,5,3,46
Summerview 1 (IEW1),66,12,2015,4,5,3,46
Summerview 2 (IEW2),66,11,2015,4,5,3,46
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,46
Suncor Magrath (SCR2),30,1,2015,4,5,3,46
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,46
Ardenville Wind (ARD1),68,5,2015,4,5,3,47
Blackspring Ridge (BSR1),300,151,2015,4,5,3,47
Blue Trail Wind (BTR1),66,5,2015,4,5,3,47
Castle River #1 (CR1),39,0,2015,4,5,3,47
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,47
Cowley Ridge (CRW1),38,0,2015,4,5,3,47
Enmax Taber (TAB1),81,19,2015,4,5,3,47
Ghost Pine (NEP1),82,7,2015,4,5,3,47
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,47
Kettles Hill (KHW1),63,14,2015,4,5,3,47
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,47
Oldman 2 Wind Farm 1 (OWF1),46,23,2015,4,5,3,47
Soderglen Wind  (GWW1),71,3,2015,4,5,3,47
Summerview 1 (IEW1),66,12,2015,4,5,3,47
Summerview 2 (IEW2),66,13,2015,4,5,3,47
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,47
Suncor Magrath (SCR2),30,1,2015,4,5,3,47
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,47
Ardenville Wind (ARD1),68,4,2015,4,5,3,48
Blackspring Ridge (BSR1),300,152,2015,4,5,3,48
Blue Trail Wind (BTR1),66,5,2015,4,5,3,48
Castle River #1 (CR1),39,0,2015,4,5,3,48
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,48
Cowley Ridge (CRW1),38,0,2015,4,5,3,48
Enmax Taber (TAB1),81,19,2015,4,5,3,48
Ghost Pine (NEP1),82,7,2015,4,5,3,48
Halkirk Wind Power Facility (HAL1),150,38,2015,4,5,3,48
Kettles Hill (KHW1),63,12,2015,4,5,3,48
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,48
Oldman 2 Wind Farm 1 (OWF1),46,23,2015,4,5,3,48
Soderglen Wind  (GWW1),71,3,2015,4,5,3,48
Summerview 1 (IEW1),66,13,2015,4,5,3,48
Summerview 2 (IEW2),66,12,2015,4,5,3,48
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,48
Suncor Magrath (SCR2),30,1,2015,4,5,3,48
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,48
Ardenville Wind (ARD1),68,5,2015,4,5,3,49
Blackspring Ridge (BSR1),300,149,2015,4,5,3,49
Blue Trail Wind (BTR1),66,5,2015,4,5,3,49
Castle River #1 (CR1),39,0,2015,4,5,3,49
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,49
Cowley Ridge (CRW1),38,0,2015,4,5,3,49
Enmax Taber (TAB1),81,19,2015,4,5,3,49
Ghost Pine (NEP1),82,7,2015,4,5,3,49
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,49
Kettles Hill (KHW1),63,13,2015,4,5,3,49
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,49
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,5,3,49
Soderglen Wind  (GWW1),71,3,2015,4,5,3,49
Summerview 1 (IEW1),66,13,2015,4,5,3,49
Summerview 2 (IEW2),66,12,2015,4,5,3,49
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,49
Suncor Magrath (SCR2),30,1,2015,4,5,3,49
Suncor Wintering Hills (SCR4),88,44,2015,4,5,3,49
Ardenville Wind (ARD1),68,4,2015,4,5,3,50
Blackspring Ridge (BSR1),300,148,2015,4,5,3,50
Blue Trail Wind (BTR1),66,5,2015,4,5,3,50
Castle River #1 (CR1),39,0,2015,4,5,3,50
Castle Rock Wind Farm (CRR1),77,8,2015,4,5,3,50
Cowley Ridge (CRW1),38,0,2015,4,5,3,50
Enmax Taber (TAB1),81,19,2015,4,5,3,50
Ghost Pine (NEP1),82,7,2015,4,5,3,50
Halkirk Wind Power Facility (HAL1),150,37,2015,4,5,3,50
Kettles Hill (KHW1),63,12,2015,4,5,3,50
McBride Lake Windfarm (AKE1),73,0,2015,4,5,3,50
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,5,3,50
Soderglen Wind  (GWW1),71,3,2015,4,5,3,50
Summerview 1 (IEW1),66,13,2015,4,5,3,50
Summerview 2 (IEW2),66,11,2015,4,5,3,50
Suncor Chin Chute (SCR3),30,3,2015,4,5,3,50
Suncor Magrath (SCR2),30,1,2015,4,5,3,50
Suncor Wintering Hills (SCR4),88,43,2015,4,5,3,50
Ardenville Wind (ARD1),68,5,2015,4,5,3,51
Blackspring Ridge (BSR1),300,148,2015,4,5,3,51
Blue Trail Wind (BTR1),66,5,2015,4,5,3,51
Castle River #1 (CR1),39,0,2015,4,5,3,51
Castle Rock Wind Farm (CRR1),77,7,2015,4,5,3,51
