Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,37,2015,4,29,9,25
Soderglen Wind  (GWW1),71,8,2015,4,29,9,25
Summerview 1 (IEW1),66,31,2015,4,29,9,25
Summerview 2 (IEW2),66,11,2015,4,29,9,25
Suncor Chin Chute (SCR3),30,27,2015,4,29,9,25
Suncor Magrath (SCR2),30,15,2015,4,29,9,25
Suncor Wintering Hills (SCR4),88,58,2015,4,29,9,25
Ardenville Wind (ARD1),68,8,2015,4,29,9,26
Blackspring Ridge (BSR1),300,201,2015,4,29,9,26
Blue Trail Wind (BTR1),66,1,2015,4,29,9,26
Castle River #1 (CR1),39,5,2015,4,29,9,26
Castle Rock Wind Farm (CRR1),77,50,2015,4,29,9,26
Cowley Ridge (CRW1),38,13,2015,4,29,9,26
Enmax Taber (TAB1),81,57,2015,4,29,9,26
Ghost Pine (NEP1),82,68,2015,4,29,9,26
Halkirk Wind Power Facility (HAL1),150,136,2015,4,29,9,26
Kettles Hill (KHW1),63,22,2015,4,29,9,26
McBride Lake Windfarm (AKE1),73,3,2015,4,29,9,26
Oldman 2 Wind Farm 1 (OWF1),46,38,2015,4,29,9,26
Soderglen Wind  (GWW1),71,7,2015,4,29,9,26
Summerview 1 (IEW1),66,33,2015,4,29,9,26
Summerview 2 (IEW2),66,10,2015,4,29,9,26
Suncor Chin Chute (SCR3),30,25,2015,4,29,9,26
Suncor Magrath (SCR2),30,14,2015,4,29,9,26
Suncor Wintering Hills (SCR4),88,58,2015,4,29,9,26
Ardenville Wind (ARD1),68,7,2015,4,29,9,27
Blackspring Ridge (BSR1),300,198,2015,4,29,9,27
Blue Trail Wind (BTR1),66,1,2015,4,29,9,27
Castle River #1 (CR1),39,5,2015,4,29,9,27
Castle Rock Wind Farm (CRR1),77,49,2015,4,29,9,27
Cowley Ridge (CRW1),38,13,2015,4,29,9,27
Enmax Taber (TAB1),81,57,2015,4,29,9,27
Ghost Pine (NEP1),82,66,2015,4,29,9,27
Halkirk Wind Power Facility (HAL1),150,133,2015,4,29,9,27
Kettles Hill (KHW1),63,21,2015,4,29,9,27
McBride Lake Windfarm (AKE1),73,5,2015,4,29,9,27
Oldman 2 Wind Farm 1 (OWF1),46,39,2015,4,29,9,27
Soderglen Wind  (GWW1),71,6,2015,4,29,9,27
Summerview 1 (IEW1),66,35,2015,4,29,9,27
Summerview 2 (IEW2),66,11,2015,4,29,9,27
Suncor Chin Chute (SCR3),30,24,2015,4,29,9,27
Suncor Magrath (SCR2),30,15,2015,4,29,9,27
Suncor Wintering Hills (SCR4),88,59,2015,4,29,9,27
Ardenville Wind (ARD1),68,8,2015,4,29,9,28
Blackspring Ridge (BSR1),300,191,2015,4,29,9,28
Blue Trail Wind (BTR1),66,1,2015,4,29,9,28
Castle River #1 (CR1),39,7,2015,4,29,9,28
Castle Rock Wind Farm (CRR1),77,52,2015,4,29,9,28
Cowley Ridge (CRW1),38,13,2015,4,29,9,28
Enmax Taber (TAB1),81,55,2015,4,29,9,28
Ghost Pine (NEP1),82,66,2015,4,29,9,28
Halkirk Wind Power Facility (HAL1),150,132,2015,4,29,9,28
Kettles Hill (KHW1),63,21,2015,4,29,9,28
McBride Lake Windfarm (AKE1),73,2,2015,4,29,9,28
Oldman 2 Wind Farm 1 (OWF1),46,39,2015,4,29,9,28
Soderglen Wind  (GWW1),71,5,2015,4,29,9,28
Summerview 1 (IEW1),66,44,2015,4,29,9,28
Summerview 2 (IEW2),66,11,2015,4,29,9,28
Suncor Chin Chute (SCR3),30,22,2015,4,29,9,28
Suncor Magrath (SCR2),30,16,2015,4,29,9,28
Suncor Wintering Hills (SCR4),88,59,2015,4,29,9,28
Ardenville Wind (ARD1),68,8,2015,4,29,9,29
Blackspring Ridge (BSR1),300,185,2015,4,29,9,29
Blue Trail Wind (BTR1),66,1,2015,4,29,9,29
Castle River #1 (CR1),39,6,2015,4,29,9,29
Castle Rock Wind Farm (CRR1),77,54,2015,4,29,9,29
Cowley Ridge (CRW1),38,11,2015,4,29,9,29
Enmax Taber (TAB1),81,50,2015,4,29,9,29
Ghost Pine (NEP1),82,68,2015,4,29,9,29
Halkirk Wind Power Facility (HAL1),150,131,2015,4,29,9,29
Kettles Hill (KHW1),63,20,2015,4,29,9,29
McBride Lake Windfarm (AKE1),73,2,2015,4,29,9,29
Oldman 2 Wind Farm 1 (OWF1),46,41,2015,4,29,9,29
Soderglen Wind  (GWW1),71,4,2015,4,29,9,29
Summerview 1 (IEW1),66,42,2015,4,29,9,29
Summerview 2 (IEW2),66,10,2015,4,29,9,29
Suncor Chin Chute (SCR3),30,23,2015,4,29,9,29
Suncor Magrath (SCR2),30,15,2015,4,29,9,29
Suncor Wintering Hills (SCR4),88,63,2015,4,29,9,29
Ardenville Wind (ARD1),68,8,2015,4,29,9,30
Blackspring Ridge (BSR1),300,182,2015,4,29,9,30
Blue Trail Wind (BTR1),66,1,2015,4,29,9,30
Castle River #1 (CR1),39,6,2015,4,29,9,30
Castle Rock Wind Farm (CRR1),77,53,2015,4,29,9,30
Cowley Ridge (CRW1),38,12,2015,4,29,9,30
Enmax Taber (TAB1),81,48,2015,4,29,9,30
Ghost Pine (NEP1),82,70,2015,4,29,9,30
Halkirk Wind Power Facility (HAL1),150,130,2015,4,29,9,30
Kettles Hill (KHW1),63,17,2015,4,29,9,30
McBride Lake Windfarm (AKE1),73,2,2015,4,29,9,30
Oldman 2 Wind Farm 1 (OWF1),46,41,2015,4,29,9,30
Soderglen Wind  (GWW1),71,4,2015,4,29,9,30
Summerview 1 (IEW1),66,45,2015,4,29,9,30
Summerview 2 (IEW2),66,13,2015,4,29,9,30
Suncor Chin Chute (SCR3),30,22,2015,4,29,9,30
Suncor Magrath (SCR2),30,13,2015,4,29,9,30
Suncor Wintering Hills (SCR4),88,64,2015,4,29,9,30
Ardenville Wind (ARD1),68,9,2015,4,29,9,31
Blackspring Ridge (BSR1),300,178,2015,4,29,9,31
Blue Trail Wind (BTR1),66,0,2015,4,29,9,31
Castle River #1 (CR1),39,7,2015,4,29,9,31
Castle Rock Wind Farm (CRR1),77,52,2015,4,29,9,31
Cowley Ridge (CRW1),38,11,2015,4,29,9,31
Enmax Taber (TAB1),81,43,2015,4,29,9,31
Ghost Pine (NEP1),82,69,2015,4,29,9,31
Halkirk Wind Power Facility (HAL1),150,131,2015,4,29,9,31
Kettles Hill (KHW1),63,15,2015,4,29,9,31
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,31
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,29,9,31
Soderglen Wind  (GWW1),71,3,2015,4,29,9,31
Summerview 1 (IEW1),66,45,2015,4,29,9,31
Summerview 2 (IEW2),66,15,2015,4,29,9,31
Suncor Chin Chute (SCR3),30,23,2015,4,29,9,31
Suncor Magrath (SCR2),30,13,2015,4,29,9,31
Suncor Wintering Hills (SCR4),88,64,2015,4,29,9,31
Ardenville Wind (ARD1),68,9,2015,4,29,9,32
Blackspring Ridge (BSR1),300,169,2015,4,29,9,32
Blue Trail Wind (BTR1),66,0,2015,4,29,9,32
Castle River #1 (CR1),39,7,2015,4,29,9,32
Castle Rock Wind Farm (CRR1),77,52,2015,4,29,9,32
Cowley Ridge (CRW1),38,10,2015,4,29,9,32
Enmax Taber (TAB1),81,45,2015,4,29,9,32
Ghost Pine (NEP1),82,66,2015,4,29,9,32
Halkirk Wind Power Facility (HAL1),150,126,2015,4,29,9,32
Kettles Hill (KHW1),63,14,2015,4,29,9,32
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,32
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,29,9,32
Soderglen Wind  (GWW1),71,2,2015,4,29,9,32
Summerview 1 (IEW1),66,48,2015,4,29,9,32
Summerview 2 (IEW2),66,15,2015,4,29,9,32
Suncor Chin Chute (SCR3),30,23,2015,4,29,9,32
Suncor Magrath (SCR2),30,17,2015,4,29,9,32
Suncor Wintering Hills (SCR4),88,65,2015,4,29,9,32
Ardenville Wind (ARD1),68,9,2015,4,29,9,33
Blackspring Ridge (BSR1),300,169,2015,4,29,9,33
Blue Trail Wind (BTR1),66,0,2015,4,29,9,33
Castle River #1 (CR1),39,7,2015,4,29,9,33
Castle Rock Wind Farm (CRR1),77,53,2015,4,29,9,33
Cowley Ridge (CRW1),38,12,2015,4,29,9,33
Enmax Taber (TAB1),81,43,2015,4,29,9,33
Ghost Pine (NEP1),82,66,2015,4,29,9,33
Halkirk Wind Power Facility (HAL1),150,125,2015,4,29,9,33
Kettles Hill (KHW1),63,14,2015,4,29,9,33
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,33
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,29,9,33
Soderglen Wind  (GWW1),71,2,2015,4,29,9,33
Summerview 1 (IEW1),66,52,2015,4,29,9,33
Summerview 2 (IEW2),66,15,2015,4,29,9,33
Suncor Chin Chute (SCR3),30,23,2015,4,29,9,33
Suncor Magrath (SCR2),30,16,2015,4,29,9,33
Suncor Wintering Hills (SCR4),88,66,2015,4,29,9,33
Ardenville Wind (ARD1),68,7,2015,4,29,9,34
Blackspring Ridge (BSR1),300,169,2015,4,29,9,34
Blue Trail Wind (BTR1),66,0,2015,4,29,9,34
Castle River #1 (CR1),39,7,2015,4,29,9,34
Castle Rock Wind Farm (CRR1),77,53,2015,4,29,9,34
Cowley Ridge (CRW1),38,10,2015,4,29,9,34
Enmax Taber (TAB1),81,43,2015,4,29,9,34
Ghost Pine (NEP1),82,66,2015,4,29,9,34
Halkirk Wind Power Facility (HAL1),150,124,2015,4,29,9,34
Kettles Hill (KHW1),63,15,2015,4,29,9,34
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,34
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,29,9,34
Soderglen Wind  (GWW1),71,2,2015,4,29,9,34
Summerview 1 (IEW1),66,50,2015,4,29,9,34
Summerview 2 (IEW2),66,16,2015,4,29,9,34
Suncor Chin Chute (SCR3),30,23,2015,4,29,9,34
Suncor Magrath (SCR2),30,15,2015,4,29,9,34
Suncor Wintering Hills (SCR4),88,67,2015,4,29,9,34
Ardenville Wind (ARD1),68,7,2015,4,29,9,35
Blackspring Ridge (BSR1),300,165,2015,4,29,9,35
Blue Trail Wind (BTR1),66,0,2015,4,29,9,35
Castle River #1 (CR1),39,7,2015,4,29,9,35
Castle Rock Wind Farm (CRR1),77,48,2015,4,29,9,35
Cowley Ridge (CRW1),38,10,2015,4,29,9,35
Enmax Taber (TAB1),81,39,2015,4,29,9,35
Ghost Pine (NEP1),82,67,2015,4,29,9,35
Halkirk Wind Power Facility (HAL1),150,126,2015,4,29,9,35
Kettles Hill (KHW1),63,14,2015,4,29,9,35
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,35
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,29,9,35
Soderglen Wind  (GWW1),71,2,2015,4,29,9,35
Summerview 1 (IEW1),66,50,2015,4,29,9,35
Summerview 2 (IEW2),66,18,2015,4,29,9,35
Suncor Chin Chute (SCR3),30,22,2015,4,29,9,35
Suncor Magrath (SCR2),30,14,2015,4,29,9,35
Suncor Wintering Hills (SCR4),88,65,2015,4,29,9,35
Ardenville Wind (ARD1),68,7,2015,4,29,9,36
Blackspring Ridge (BSR1),300,155,2015,4,29,9,36
Blue Trail Wind (BTR1),66,0,2015,4,29,9,36
Castle River #1 (CR1),39,6,2015,4,29,9,36
Castle Rock Wind Farm (CRR1),77,48,2015,4,29,9,36
Cowley Ridge (CRW1),38,12,2015,4,29,9,36
Enmax Taber (TAB1),81,42,2015,4,29,9,36
Ghost Pine (NEP1),82,66,2015,4,29,9,36
Halkirk Wind Power Facility (HAL1),150,123,2015,4,29,9,36
Kettles Hill (KHW1),63,16,2015,4,29,9,36
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,36
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,29,9,36
Soderglen Wind  (GWW1),71,1,2015,4,29,9,36
Summerview 1 (IEW1),66,51,2015,4,29,9,36
Summerview 2 (IEW2),66,19,2015,4,29,9,36
Suncor Chin Chute (SCR3),30,21,2015,4,29,9,36
Suncor Magrath (SCR2),30,15,2015,4,29,9,36
Suncor Wintering Hills (SCR4),88,66,2015,4,29,9,36
Ardenville Wind (ARD1),68,6,2015,4,29,9,37
Blackspring Ridge (BSR1),300,154,2015,4,29,9,37
Blue Trail Wind (BTR1),66,0,2015,4,29,9,37
Castle River #1 (CR1),39,7,2015,4,29,9,37
Castle Rock Wind Farm (CRR1),77,47,2015,4,29,9,37
Cowley Ridge (CRW1),38,12,2015,4,29,9,37
Enmax Taber (TAB1),81,45,2015,4,29,9,37
Ghost Pine (NEP1),82,65,2015,4,29,9,37
Halkirk Wind Power Facility (HAL1),150,120,2015,4,29,9,37
Kettles Hill (KHW1),63,15,2015,4,29,9,37
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,37
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,29,9,37
Soderglen Wind  (GWW1),71,1,2015,4,29,9,37
Summerview 1 (IEW1),66,48,2015,4,29,9,37
Summerview 2 (IEW2),66,22,2015,4,29,9,37
Suncor Chin Chute (SCR3),30,22,2015,4,29,9,37
Suncor Magrath (SCR2),30,15,2015,4,29,9,37
Suncor Wintering Hills (SCR4),88,65,2015,4,29,9,37
Ardenville Wind (ARD1),68,6,2015,4,29,9,38
Blackspring Ridge (BSR1),300,146,2015,4,29,9,38
Blue Trail Wind (BTR1),66,0,2015,4,29,9,38
Castle River #1 (CR1),39,7,2015,4,29,9,38
Castle Rock Wind Farm (CRR1),77,49,2015,4,29,9,38
Cowley Ridge (CRW1),38,13,2015,4,29,9,38
Enmax Taber (TAB1),81,47,2015,4,29,9,38
Ghost Pine (NEP1),82,61,2015,4,29,9,38
Halkirk Wind Power Facility (HAL1),150,121,2015,4,29,9,38
Kettles Hill (KHW1),63,16,2015,4,29,9,38
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,38
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,29,9,38
Soderglen Wind  (GWW1),71,1,2015,4,29,9,38
Summerview 1 (IEW1),66,50,2015,4,29,9,38
Summerview 2 (IEW2),66,19,2015,4,29,9,38
Suncor Chin Chute (SCR3),30,22,2015,4,29,9,38
Suncor Magrath (SCR2),30,16,2015,4,29,9,38
Suncor Wintering Hills (SCR4),88,69,2015,4,29,9,38
Ardenville Wind (ARD1),68,6,2015,4,29,9,39
Blackspring Ridge (BSR1),300,141,2015,4,29,9,39
Blue Trail Wind (BTR1),66,0,2015,4,29,9,39
Castle River #1 (CR1),39,5,2015,4,29,9,39
Castle Rock Wind Farm (CRR1),77,43,2015,4,29,9,39
Cowley Ridge (CRW1),38,13,2015,4,29,9,39
Enmax Taber (TAB1),81,48,2015,4,29,9,39
Ghost Pine (NEP1),82,57,2015,4,29,9,39
Halkirk Wind Power Facility (HAL1),150,120,2015,4,29,9,39
Kettles Hill (KHW1),63,14,2015,4,29,9,39
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,39
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,29,9,39
Soderglen Wind  (GWW1),71,1,2015,4,29,9,39
Summerview 1 (IEW1),66,49,2015,4,29,9,39
Summerview 2 (IEW2),66,22,2015,4,29,9,39
Suncor Chin Chute (SCR3),30,21,2015,4,29,9,39
Suncor Magrath (SCR2),30,15,2015,4,29,9,39
Suncor Wintering Hills (SCR4),88,70,2015,4,29,9,39
Ardenville Wind (ARD1),68,6,2015,4,29,9,40
Blackspring Ridge (BSR1),300,137,2015,4,29,9,40
Blue Trail Wind (BTR1),66,0,2015,4,29,9,40
Castle River #1 (CR1),39,3,2015,4,29,9,40
Castle Rock Wind Farm (CRR1),77,41,2015,4,29,9,40
Cowley Ridge (CRW1),38,14,2015,4,29,9,40
Enmax Taber (TAB1),81,47,2015,4,29,9,40
Ghost Pine (NEP1),82,53,2015,4,29,9,40
Halkirk Wind Power Facility (HAL1),150,115,2015,4,29,9,40
Kettles Hill (KHW1),63,14,2015,4,29,9,40
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,40
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,29,9,40
Soderglen Wind  (GWW1),71,1,2015,4,29,9,40
Summerview 1 (IEW1),66,49,2015,4,29,9,40
Summerview 2 (IEW2),66,23,2015,4,29,9,40
Suncor Chin Chute (SCR3),30,18,2015,4,29,9,40
Suncor Magrath (SCR2),30,15,2015,4,29,9,40
Suncor Wintering Hills (SCR4),88,69,2015,4,29,9,40
Ardenville Wind (ARD1),68,6,2015,4,29,9,41
Blackspring Ridge (BSR1),300,135,2015,4,29,9,41
Blue Trail Wind (BTR1),66,0,2015,4,29,9,41
Castle River #1 (CR1),39,3,2015,4,29,9,41
Castle Rock Wind Farm (CRR1),77,44,2015,4,29,9,41
Cowley Ridge (CRW1),38,14,2015,4,29,9,41
Enmax Taber (TAB1),81,47,2015,4,29,9,41
Ghost Pine (NEP1),82,50,2015,4,29,9,41
Halkirk Wind Power Facility (HAL1),150,115,2015,4,29,9,41
Kettles Hill (KHW1),63,13,2015,4,29,9,41
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,41
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,29,9,41
Soderglen Wind  (GWW1),71,1,2015,4,29,9,41
Summerview 1 (IEW1),66,49,2015,4,29,9,41
Summerview 2 (IEW2),66,24,2015,4,29,9,41
Suncor Chin Chute (SCR3),30,18,2015,4,29,9,41
Suncor Magrath (SCR2),30,15,2015,4,29,9,41
Suncor Wintering Hills (SCR4),88,67,2015,4,29,9,41
Ardenville Wind (ARD1),68,5,2015,4,29,9,42
Blackspring Ridge (BSR1),300,130,2015,4,29,9,42
Blue Trail Wind (BTR1),66,0,2015,4,29,9,42
Castle River #1 (CR1),39,3,2015,4,29,9,42
Castle Rock Wind Farm (CRR1),77,42,2015,4,29,9,42
Cowley Ridge (CRW1),38,14,2015,4,29,9,42
Enmax Taber (TAB1),81,50,2015,4,29,9,42
Ghost Pine (NEP1),82,48,2015,4,29,9,42
Halkirk Wind Power Facility (HAL1),150,116,2015,4,29,9,42
Kettles Hill (KHW1),63,12,2015,4,29,9,42
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,42
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,29,9,42
Soderglen Wind  (GWW1),71,1,2015,4,29,9,42
Summerview 1 (IEW1),66,47,2015,4,29,9,42
Summerview 2 (IEW2),66,24,2015,4,29,9,42
Suncor Chin Chute (SCR3),30,17,2015,4,29,9,42
Suncor Magrath (SCR2),30,15,2015,4,29,9,42
Suncor Wintering Hills (SCR4),88,70,2015,4,29,9,42
Ardenville Wind (ARD1),68,5,2015,4,29,9,43
Blackspring Ridge (BSR1),300,122,2015,4,29,9,43
Blue Trail Wind (BTR1),66,0,2015,4,29,9,43
Castle River #1 (CR1),39,3,2015,4,29,9,43
Castle Rock Wind Farm (CRR1),77,40,2015,4,29,9,43
Cowley Ridge (CRW1),38,14,2015,4,29,9,43
Enmax Taber (TAB1),81,51,2015,4,29,9,43
Ghost Pine (NEP1),82,47,2015,4,29,9,43
Halkirk Wind Power Facility (HAL1),150,117,2015,4,29,9,43
Kettles Hill (KHW1),63,13,2015,4,29,9,43
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,43
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,29,9,43
Soderglen Wind  (GWW1),71,0,2015,4,29,9,43
Summerview 1 (IEW1),66,48,2015,4,29,9,43
Summerview 2 (IEW2),66,24,2015,4,29,9,43
Suncor Chin Chute (SCR3),30,16,2015,4,29,9,43
Suncor Magrath (SCR2),30,16,2015,4,29,9,43
Suncor Wintering Hills (SCR4),88,68,2015,4,29,9,43
Ardenville Wind (ARD1),68,4,2015,4,29,9,44
Blackspring Ridge (BSR1),300,122,2015,4,29,9,44
Blue Trail Wind (BTR1),66,0,2015,4,29,9,44
Castle River #1 (CR1),39,3,2015,4,29,9,44
Castle Rock Wind Farm (CRR1),77,40,2015,4,29,9,44
Cowley Ridge (CRW1),38,14,2015,4,29,9,44
Enmax Taber (TAB1),81,53,2015,4,29,9,44
Ghost Pine (NEP1),82,49,2015,4,29,9,44
Halkirk Wind Power Facility (HAL1),150,118,2015,4,29,9,44
Kettles Hill (KHW1),63,12,2015,4,29,9,44
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,44
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,29,9,44
Soderglen Wind  (GWW1),71,0,2015,4,29,9,44
Summerview 1 (IEW1),66,48,2015,4,29,9,44
Summerview 2 (IEW2),66,22,2015,4,29,9,44
Suncor Chin Chute (SCR3),30,17,2015,4,29,9,44
Suncor Magrath (SCR2),30,17,2015,4,29,9,44
Suncor Wintering Hills (SCR4),88,67,2015,4,29,9,44
Ardenville Wind (ARD1),68,3,2015,4,29,9,45
Blackspring Ridge (BSR1),300,117,2015,4,29,9,45
Blue Trail Wind (BTR1),66,0,2015,4,29,9,45
Castle River #1 (CR1),39,3,2015,4,29,9,45
Castle Rock Wind Farm (CRR1),77,38,2015,4,29,9,45
Cowley Ridge (CRW1),38,15,2015,4,29,9,45
Enmax Taber (TAB1),81,52,2015,4,29,9,45
Ghost Pine (NEP1),82,48,2015,4,29,9,45
Halkirk Wind Power Facility (HAL1),150,117,2015,4,29,9,45
Kettles Hill (KHW1),63,12,2015,4,29,9,45
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,45
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,29,9,45
Soderglen Wind  (GWW1),71,0,2015,4,29,9,45
Summerview 1 (IEW1),66,46,2015,4,29,9,45
Summerview 2 (IEW2),66,20,2015,4,29,9,45
Suncor Chin Chute (SCR3),30,18,2015,4,29,9,45
Suncor Magrath (SCR2),30,18,2015,4,29,9,45
Suncor Wintering Hills (SCR4),88,68,2015,4,29,9,45
Ardenville Wind (ARD1),68,3,2015,4,29,9,46
Blackspring Ridge (BSR1),300,115,2015,4,29,9,46
Blue Trail Wind (BTR1),66,0,2015,4,29,9,46
Castle River #1 (CR1),39,3,2015,4,29,9,46
Castle Rock Wind Farm (CRR1),77,37,2015,4,29,9,46
Cowley Ridge (CRW1),38,15,2015,4,29,9,46
Enmax Taber (TAB1),81,54,2015,4,29,9,46
Ghost Pine (NEP1),82,48,2015,4,29,9,46
Halkirk Wind Power Facility (HAL1),150,120,2015,4,29,9,46
Kettles Hill (KHW1),63,12,2015,4,29,9,46
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,46
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,29,9,46
Soderglen Wind  (GWW1),71,0,2015,4,29,9,46
Summerview 1 (IEW1),66,48,2015,4,29,9,46
Summerview 2 (IEW2),66,20,2015,4,29,9,46
Suncor Chin Chute (SCR3),30,15,2015,4,29,9,46
Suncor Magrath (SCR2),30,19,2015,4,29,9,46
Suncor Wintering Hills (SCR4),88,66,2015,4,29,9,46
Ardenville Wind (ARD1),68,2,2015,4,29,9,47
Blackspring Ridge (BSR1),300,108,2015,4,29,9,47
Blue Trail Wind (BTR1),66,0,2015,4,29,9,47
Castle River #1 (CR1),39,3,2015,4,29,9,47
Castle Rock Wind Farm (CRR1),77,35,2015,4,29,9,47
Cowley Ridge (CRW1),38,15,2015,4,29,9,47
Enmax Taber (TAB1),81,50,2015,4,29,9,47
Ghost Pine (NEP1),82,50,2015,4,29,9,47
Halkirk Wind Power Facility (HAL1),150,118,2015,4,29,9,47
Kettles Hill (KHW1),63,14,2015,4,29,9,47
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,47
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,29,9,47
Soderglen Wind  (GWW1),71,0,2015,4,29,9,47
Summerview 1 (IEW1),66,47,2015,4,29,9,47
Summerview 2 (IEW2),66,19,2015,4,29,9,47
Suncor Chin Chute (SCR3),30,14,2015,4,29,9,47
Suncor Magrath (SCR2),30,19,2015,4,29,9,47
Suncor Wintering Hills (SCR4),88,67,2015,4,29,9,47
Ardenville Wind (ARD1),68,2,2015,4,29,9,48
Blackspring Ridge (BSR1),300,102,2015,4,29,9,48
Blue Trail Wind (BTR1),66,0,2015,4,29,9,48
Castle River #1 (CR1),39,4,2015,4,29,9,48
Castle Rock Wind Farm (CRR1),77,37,2015,4,29,9,48
Cowley Ridge (CRW1),38,14,2015,4,29,9,48
Enmax Taber (TAB1),81,48,2015,4,29,9,48
Ghost Pine (NEP1),82,49,2015,4,29,9,48
Halkirk Wind Power Facility (HAL1),150,117,2015,4,29,9,48
Kettles Hill (KHW1),63,13,2015,4,29,9,48
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,48
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,29,9,48
Soderglen Wind  (GWW1),71,0,2015,4,29,9,48
Summerview 1 (IEW1),66,45,2015,4,29,9,48
Summerview 2 (IEW2),66,21,2015,4,29,9,48
Suncor Chin Chute (SCR3),30,13,2015,4,29,9,48
Suncor Magrath (SCR2),30,19,2015,4,29,9,48
Suncor Wintering Hills (SCR4),88,67,2015,4,29,9,48
Ardenville Wind (ARD1),68,1,2015,4,29,9,49
Blackspring Ridge (BSR1),300,97,2015,4,29,9,49
Blue Trail Wind (BTR1),66,0,2015,4,29,9,49
Castle River #1 (CR1),39,4,2015,4,29,9,49
Castle Rock Wind Farm (CRR1),77,35,2015,4,29,9,49
Cowley Ridge (CRW1),38,14,2015,4,29,9,49
Enmax Taber (TAB1),81,47,2015,4,29,9,49
Ghost Pine (NEP1),82,49,2015,4,29,9,49
Halkirk Wind Power Facility (HAL1),150,108,2015,4,29,9,49
Kettles Hill (KHW1),63,12,2015,4,29,9,49
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,49
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,29,9,49
Soderglen Wind  (GWW1),71,0,2015,4,29,9,49
Summerview 1 (IEW1),66,40,2015,4,29,9,49
Summerview 2 (IEW2),66,22,2015,4,29,9,49
Suncor Chin Chute (SCR3),30,13,2015,4,29,9,49
Suncor Magrath (SCR2),30,20,2015,4,29,9,49
Suncor Wintering Hills (SCR4),88,68,2015,4,29,9,49
Ardenville Wind (ARD1),68,1,2015,4,29,9,50
Blackspring Ridge (BSR1),300,96,2015,4,29,9,50
Blue Trail Wind (BTR1),66,0,2015,4,29,9,50
Castle River #1 (CR1),39,4,2015,4,29,9,50
Castle Rock Wind Farm (CRR1),77,32,2015,4,29,9,50
Cowley Ridge (CRW1),38,15,2015,4,29,9,50
Enmax Taber (TAB1),81,42,2015,4,29,9,50
Ghost Pine (NEP1),82,53,2015,4,29,9,50
Halkirk Wind Power Facility (HAL1),150,117,2015,4,29,9,50
Kettles Hill (KHW1),63,11,2015,4,29,9,50
McBride Lake Windfarm (AKE1),73,0,2015,4,29,9,50
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,29,9,50
Soderglen Wind  (GWW1),71,0,2015,4,29,9,50
Summerview 1 (IEW1),66,43,2015,4,29,9,50
Summerview 2 (IEW2),66,20,2015,4,29,9,50
Suncor Chin Chute (SCR3),30,13,2015,4,29,9,50
Suncor Magrath (SCR2),30,19,2015,4,29,9,50
Suncor Wintering Hills (SCR4),88,68,2015,4,29,9,50
Ardenville Wind (ARD1),68,1,2015,4,29,9,51
Blackspring Ridge (BSR1),300,90,2015,4,29,9,51
Blue Trail Wind (BTR1),66,0,2015,4,29,9,51
Castle River #1 (CR1),39,4,2015,4,29,9,51
Castle Rock Wind Farm (CRR1),77,29,2015,4,29,9,51
