Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,25
Soderglen Wind  (GWW1),71,15,2015,4,22,6,25
Summerview 1 (IEW1),66,24,2015,4,22,6,25
Summerview 2 (IEW2),66,11,2015,4,22,6,25
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,25
Suncor Magrath (SCR2),30,15,2015,4,22,6,25
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,25
Ardenville Wind (ARD1),68,29,2015,4,22,6,26
Blackspring Ridge (BSR1),300,2,2015,4,22,6,26
Blue Trail Wind (BTR1),66,37,2015,4,22,6,26
Castle River #1 (CR1),39,0,2015,4,22,6,26
Castle Rock Wind Farm (CRR1),77,14,2015,4,22,6,26
Cowley Ridge (CRW1),38,2,2015,4,22,6,26
Enmax Taber (TAB1),81,59,2015,4,22,6,26
Ghost Pine (NEP1),82,41,2015,4,22,6,26
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,26
Kettles Hill (KHW1),63,4,2015,4,22,6,26
McBride Lake Windfarm (AKE1),73,27,2015,4,22,6,26
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,26
Soderglen Wind  (GWW1),71,15,2015,4,22,6,26
Summerview 1 (IEW1),66,25,2015,4,22,6,26
Summerview 2 (IEW2),66,14,2015,4,22,6,26
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,26
Suncor Magrath (SCR2),30,15,2015,4,22,6,26
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,26
Ardenville Wind (ARD1),68,28,2015,4,22,6,27
Blackspring Ridge (BSR1),300,2,2015,4,22,6,27
Blue Trail Wind (BTR1),66,37,2015,4,22,6,27
Castle River #1 (CR1),39,0,2015,4,22,6,27
Castle Rock Wind Farm (CRR1),77,13,2015,4,22,6,27
Cowley Ridge (CRW1),38,2,2015,4,22,6,27
Enmax Taber (TAB1),81,59,2015,4,22,6,27
Ghost Pine (NEP1),82,40,2015,4,22,6,27
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,27
Kettles Hill (KHW1),63,6,2015,4,22,6,27
McBride Lake Windfarm (AKE1),73,26,2015,4,22,6,27
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,27
Soderglen Wind  (GWW1),71,15,2015,4,22,6,27
Summerview 1 (IEW1),66,25,2015,4,22,6,27
Summerview 2 (IEW2),66,11,2015,4,22,6,27
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,27
Suncor Magrath (SCR2),30,15,2015,4,22,6,27
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,27
Ardenville Wind (ARD1),68,29,2015,4,22,6,28
Blackspring Ridge (BSR1),300,2,2015,4,22,6,28
Blue Trail Wind (BTR1),66,37,2015,4,22,6,28
Castle River #1 (CR1),39,0,2015,4,22,6,28
Castle Rock Wind Farm (CRR1),77,11,2015,4,22,6,28
Cowley Ridge (CRW1),38,2,2015,4,22,6,28
Enmax Taber (TAB1),81,60,2015,4,22,6,28
Ghost Pine (NEP1),82,39,2015,4,22,6,28
Halkirk Wind Power Facility (HAL1),150,127,2015,4,22,6,28
Kettles Hill (KHW1),63,3,2015,4,22,6,28
McBride Lake Windfarm (AKE1),73,26,2015,4,22,6,28
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,28
Soderglen Wind  (GWW1),71,15,2015,4,22,6,28
Summerview 1 (IEW1),66,26,2015,4,22,6,28
Summerview 2 (IEW2),66,11,2015,4,22,6,28
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,28
Suncor Magrath (SCR2),30,15,2015,4,22,6,28
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,28
Ardenville Wind (ARD1),68,29,2015,4,22,6,29
Blackspring Ridge (BSR1),300,2,2015,4,22,6,29
Blue Trail Wind (BTR1),66,36,2015,4,22,6,29
Castle River #1 (CR1),39,0,2015,4,22,6,29
Castle Rock Wind Farm (CRR1),77,11,2015,4,22,6,29
Cowley Ridge (CRW1),38,2,2015,4,22,6,29
Enmax Taber (TAB1),81,60,2015,4,22,6,29
Ghost Pine (NEP1),82,40,2015,4,22,6,29
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,29
Kettles Hill (KHW1),63,4,2015,4,22,6,29
McBride Lake Windfarm (AKE1),73,25,2015,4,22,6,29
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,29
Soderglen Wind  (GWW1),71,15,2015,4,22,6,29
Summerview 1 (IEW1),66,27,2015,4,22,6,29
Summerview 2 (IEW2),66,10,2015,4,22,6,29
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,29
Suncor Magrath (SCR2),30,15,2015,4,22,6,29
Suncor Wintering Hills (SCR4),88,83,2015,4,22,6,29
Ardenville Wind (ARD1),68,28,2015,4,22,6,30
Blackspring Ridge (BSR1),300,2,2015,4,22,6,30
Blue Trail Wind (BTR1),66,37,2015,4,22,6,30
Castle River #1 (CR1),39,0,2015,4,22,6,30
Castle Rock Wind Farm (CRR1),77,11,2015,4,22,6,30
Cowley Ridge (CRW1),38,2,2015,4,22,6,30
Enmax Taber (TAB1),81,59,2015,4,22,6,30
Ghost Pine (NEP1),82,41,2015,4,22,6,30
Halkirk Wind Power Facility (HAL1),150,125,2015,4,22,6,30
Kettles Hill (KHW1),63,6,2015,4,22,6,30
McBride Lake Windfarm (AKE1),73,24,2015,4,22,6,30
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,30
Soderglen Wind  (GWW1),71,14,2015,4,22,6,30
Summerview 1 (IEW1),66,26,2015,4,22,6,30
Summerview 2 (IEW2),66,12,2015,4,22,6,30
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,30
Suncor Magrath (SCR2),30,15,2015,4,22,6,30
Suncor Wintering Hills (SCR4),88,83,2015,4,22,6,30
Ardenville Wind (ARD1),68,28,2015,4,22,6,31
Blackspring Ridge (BSR1),300,2,2015,4,22,6,31
Blue Trail Wind (BTR1),66,36,2015,4,22,6,31
Castle River #1 (CR1),39,0,2015,4,22,6,31
Castle Rock Wind Farm (CRR1),77,12,2015,4,22,6,31
Cowley Ridge (CRW1),38,2,2015,4,22,6,31
Enmax Taber (TAB1),81,59,2015,4,22,6,31
Ghost Pine (NEP1),82,41,2015,4,22,6,31
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,31
Kettles Hill (KHW1),63,6,2015,4,22,6,31
McBride Lake Windfarm (AKE1),73,24,2015,4,22,6,31
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,31
Soderglen Wind  (GWW1),71,14,2015,4,22,6,31
Summerview 1 (IEW1),66,26,2015,4,22,6,31
Summerview 2 (IEW2),66,12,2015,4,22,6,31
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,31
Suncor Magrath (SCR2),30,15,2015,4,22,6,31
Suncor Wintering Hills (SCR4),88,83,2015,4,22,6,31
Ardenville Wind (ARD1),68,27,2015,4,22,6,32
Blackspring Ridge (BSR1),300,3,2015,4,22,6,32
Blue Trail Wind (BTR1),66,36,2015,4,22,6,32
Castle River #1 (CR1),39,0,2015,4,22,6,32
Castle Rock Wind Farm (CRR1),77,12,2015,4,22,6,32
Cowley Ridge (CRW1),38,2,2015,4,22,6,32
Enmax Taber (TAB1),81,58,2015,4,22,6,32
Ghost Pine (NEP1),82,41,2015,4,22,6,32
Halkirk Wind Power Facility (HAL1),150,124,2015,4,22,6,32
Kettles Hill (KHW1),63,6,2015,4,22,6,32
McBride Lake Windfarm (AKE1),73,23,2015,4,22,6,32
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,32
Soderglen Wind  (GWW1),71,15,2015,4,22,6,32
Summerview 1 (IEW1),66,26,2015,4,22,6,32
Summerview 2 (IEW2),66,12,2015,4,22,6,32
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,32
Suncor Magrath (SCR2),30,15,2015,4,22,6,32
Suncor Wintering Hills (SCR4),88,83,2015,4,22,6,32
Ardenville Wind (ARD1),68,27,2015,4,22,6,33
Blackspring Ridge (BSR1),300,3,2015,4,22,6,33
Blue Trail Wind (BTR1),66,35,2015,4,22,6,33
Castle River #1 (CR1),39,0,2015,4,22,6,33
Castle Rock Wind Farm (CRR1),77,11,2015,4,22,6,33
Cowley Ridge (CRW1),38,2,2015,4,22,6,33
Enmax Taber (TAB1),81,58,2015,4,22,6,33
Ghost Pine (NEP1),82,43,2015,4,22,6,33
Halkirk Wind Power Facility (HAL1),150,124,2015,4,22,6,33
Kettles Hill (KHW1),63,7,2015,4,22,6,33
McBride Lake Windfarm (AKE1),73,22,2015,4,22,6,33
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,22,6,33
Soderglen Wind  (GWW1),71,15,2015,4,22,6,33
Summerview 1 (IEW1),66,27,2015,4,22,6,33
Summerview 2 (IEW2),66,12,2015,4,22,6,33
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,33
Suncor Magrath (SCR2),30,15,2015,4,22,6,33
Suncor Wintering Hills (SCR4),88,83,2015,4,22,6,33
Ardenville Wind (ARD1),68,27,2015,4,22,6,34
Blackspring Ridge (BSR1),300,4,2015,4,22,6,34
Blue Trail Wind (BTR1),66,36,2015,4,22,6,34
Castle River #1 (CR1),39,0,2015,4,22,6,34
Castle Rock Wind Farm (CRR1),77,10,2015,4,22,6,34
Cowley Ridge (CRW1),38,2,2015,4,22,6,34
Enmax Taber (TAB1),81,59,2015,4,22,6,34
Ghost Pine (NEP1),82,43,2015,4,22,6,34
Halkirk Wind Power Facility (HAL1),150,123,2015,4,22,6,34
Kettles Hill (KHW1),63,7,2015,4,22,6,34
McBride Lake Windfarm (AKE1),73,22,2015,4,22,6,34
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,34
Soderglen Wind  (GWW1),71,15,2015,4,22,6,34
Summerview 1 (IEW1),66,27,2015,4,22,6,34
Summerview 2 (IEW2),66,12,2015,4,22,6,34
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,34
Suncor Magrath (SCR2),30,15,2015,4,22,6,34
Suncor Wintering Hills (SCR4),88,83,2015,4,22,6,34
Ardenville Wind (ARD1),68,28,2015,4,22,6,35
Blackspring Ridge (BSR1),300,4,2015,4,22,6,35
Blue Trail Wind (BTR1),66,35,2015,4,22,6,35
Castle River #1 (CR1),39,0,2015,4,22,6,35
Castle Rock Wind Farm (CRR1),77,10,2015,4,22,6,35
Cowley Ridge (CRW1),38,2,2015,4,22,6,35
Enmax Taber (TAB1),81,59,2015,4,22,6,35
Ghost Pine (NEP1),82,44,2015,4,22,6,35
Halkirk Wind Power Facility (HAL1),150,123,2015,4,22,6,35
Kettles Hill (KHW1),63,7,2015,4,22,6,35
McBride Lake Windfarm (AKE1),73,22,2015,4,22,6,35
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,22,6,35
Soderglen Wind  (GWW1),71,15,2015,4,22,6,35
Summerview 1 (IEW1),66,27,2015,4,22,6,35
Summerview 2 (IEW2),66,11,2015,4,22,6,35
Suncor Chin Chute (SCR3),30,3,2015,4,22,6,35
Suncor Magrath (SCR2),30,16,2015,4,22,6,35
Suncor Wintering Hills (SCR4),88,83,2015,4,22,6,35
Ardenville Wind (ARD1),68,28,2015,4,22,6,36
Blackspring Ridge (BSR1),300,4,2015,4,22,6,36
Blue Trail Wind (BTR1),66,35,2015,4,22,6,36
Castle River #1 (CR1),39,0,2015,4,22,6,36
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,36
Cowley Ridge (CRW1),38,2,2015,4,22,6,36
Enmax Taber (TAB1),81,60,2015,4,22,6,36
Ghost Pine (NEP1),82,45,2015,4,22,6,36
Halkirk Wind Power Facility (HAL1),150,123,2015,4,22,6,36
Kettles Hill (KHW1),63,7,2015,4,22,6,36
McBride Lake Windfarm (AKE1),73,22,2015,4,22,6,36
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,22,6,36
Soderglen Wind  (GWW1),71,16,2015,4,22,6,36
Summerview 1 (IEW1),66,27,2015,4,22,6,36
Summerview 2 (IEW2),66,11,2015,4,22,6,36
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,36
Suncor Magrath (SCR2),30,16,2015,4,22,6,36
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,36
Ardenville Wind (ARD1),68,28,2015,4,22,6,37
Blackspring Ridge (BSR1),300,4,2015,4,22,6,37
Blue Trail Wind (BTR1),66,34,2015,4,22,6,37
Castle River #1 (CR1),39,0,2015,4,22,6,37
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,37
Cowley Ridge (CRW1),38,1,2015,4,22,6,37
Enmax Taber (TAB1),81,60,2015,4,22,6,37
Ghost Pine (NEP1),82,46,2015,4,22,6,37
Halkirk Wind Power Facility (HAL1),150,123,2015,4,22,6,37
Kettles Hill (KHW1),63,7,2015,4,22,6,37
McBride Lake Windfarm (AKE1),73,22,2015,4,22,6,37
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,22,6,37
Soderglen Wind  (GWW1),71,16,2015,4,22,6,37
Summerview 1 (IEW1),66,27,2015,4,22,6,37
Summerview 2 (IEW2),66,11,2015,4,22,6,37
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,37
Suncor Magrath (SCR2),30,16,2015,4,22,6,37
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,37
Ardenville Wind (ARD1),68,28,2015,4,22,6,38
Blackspring Ridge (BSR1),300,4,2015,4,22,6,38
Blue Trail Wind (BTR1),66,34,2015,4,22,6,38
Castle River #1 (CR1),39,0,2015,4,22,6,38
Castle Rock Wind Farm (CRR1),77,10,2015,4,22,6,38
Cowley Ridge (CRW1),38,1,2015,4,22,6,38
Enmax Taber (TAB1),81,61,2015,4,22,6,38
Ghost Pine (NEP1),82,46,2015,4,22,6,38
Halkirk Wind Power Facility (HAL1),150,124,2015,4,22,6,38
Kettles Hill (KHW1),63,7,2015,4,22,6,38
McBride Lake Windfarm (AKE1),73,21,2015,4,22,6,38
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,22,6,38
Soderglen Wind  (GWW1),71,17,2015,4,22,6,38
Summerview 1 (IEW1),66,28,2015,4,22,6,38
Summerview 2 (IEW2),66,11,2015,4,22,6,38
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,38
Suncor Magrath (SCR2),30,16,2015,4,22,6,38
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,38
Ardenville Wind (ARD1),68,28,2015,4,22,6,39
Blackspring Ridge (BSR1),300,5,2015,4,22,6,39
Blue Trail Wind (BTR1),66,35,2015,4,22,6,39
Castle River #1 (CR1),39,0,2015,4,22,6,39
Castle Rock Wind Farm (CRR1),77,12,2015,4,22,6,39
Cowley Ridge (CRW1),38,1,2015,4,22,6,39
Enmax Taber (TAB1),81,60,2015,4,22,6,39
Ghost Pine (NEP1),82,47,2015,4,22,6,39
Halkirk Wind Power Facility (HAL1),150,124,2015,4,22,6,39
Kettles Hill (KHW1),63,6,2015,4,22,6,39
McBride Lake Windfarm (AKE1),73,20,2015,4,22,6,39
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,22,6,39
Soderglen Wind  (GWW1),71,17,2015,4,22,6,39
Summerview 1 (IEW1),66,28,2015,4,22,6,39
Summerview 2 (IEW2),66,11,2015,4,22,6,39
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,39
Suncor Magrath (SCR2),30,16,2015,4,22,6,39
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,39
Ardenville Wind (ARD1),68,29,2015,4,22,6,40
Blackspring Ridge (BSR1),300,5,2015,4,22,6,40
Blue Trail Wind (BTR1),66,34,2015,4,22,6,40
Castle River #1 (CR1),39,0,2015,4,22,6,40
Castle Rock Wind Farm (CRR1),77,12,2015,4,22,6,40
Cowley Ridge (CRW1),38,2,2015,4,22,6,40
Enmax Taber (TAB1),81,61,2015,4,22,6,40
Ghost Pine (NEP1),82,46,2015,4,22,6,40
Halkirk Wind Power Facility (HAL1),150,124,2015,4,22,6,40
Kettles Hill (KHW1),63,7,2015,4,22,6,40
McBride Lake Windfarm (AKE1),73,20,2015,4,22,6,40
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,22,6,40
Soderglen Wind  (GWW1),71,17,2015,4,22,6,40
Summerview 1 (IEW1),66,28,2015,4,22,6,40
Summerview 2 (IEW2),66,11,2015,4,22,6,40
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,40
Suncor Magrath (SCR2),30,16,2015,4,22,6,40
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,40
Ardenville Wind (ARD1),68,29,2015,4,22,6,41
Blackspring Ridge (BSR1),300,5,2015,4,22,6,41
Blue Trail Wind (BTR1),66,34,2015,4,22,6,41
Castle River #1 (CR1),39,0,2015,4,22,6,41
Castle Rock Wind Farm (CRR1),77,11,2015,4,22,6,41
Cowley Ridge (CRW1),38,2,2015,4,22,6,41
Enmax Taber (TAB1),81,60,2015,4,22,6,41
Ghost Pine (NEP1),82,46,2015,4,22,6,41
Halkirk Wind Power Facility (HAL1),150,123,2015,4,22,6,41
Kettles Hill (KHW1),63,8,2015,4,22,6,41
McBride Lake Windfarm (AKE1),73,19,2015,4,22,6,41
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,22,6,41
Soderglen Wind  (GWW1),71,18,2015,4,22,6,41
Summerview 1 (IEW1),66,28,2015,4,22,6,41
Summerview 2 (IEW2),66,11,2015,4,22,6,41
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,41
Suncor Magrath (SCR2),30,16,2015,4,22,6,41
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,41
Ardenville Wind (ARD1),68,30,2015,4,22,6,42
Blackspring Ridge (BSR1),300,6,2015,4,22,6,42
Blue Trail Wind (BTR1),66,34,2015,4,22,6,42
Castle River #1 (CR1),39,0,2015,4,22,6,42
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,42
Cowley Ridge (CRW1),38,2,2015,4,22,6,42
Enmax Taber (TAB1),81,60,2015,4,22,6,42
Ghost Pine (NEP1),82,46,2015,4,22,6,42
Halkirk Wind Power Facility (HAL1),150,124,2015,4,22,6,42
Kettles Hill (KHW1),63,9,2015,4,22,6,42
McBride Lake Windfarm (AKE1),73,19,2015,4,22,6,42
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,22,6,42
Soderglen Wind  (GWW1),71,18,2015,4,22,6,42
Summerview 1 (IEW1),66,27,2015,4,22,6,42
Summerview 2 (IEW2),66,12,2015,4,22,6,42
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,42
Suncor Magrath (SCR2),30,17,2015,4,22,6,42
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,42
Ardenville Wind (ARD1),68,30,2015,4,22,6,43
Blackspring Ridge (BSR1),300,6,2015,4,22,6,43
Blue Trail Wind (BTR1),66,33,2015,4,22,6,43
Castle River #1 (CR1),39,0,2015,4,22,6,43
Castle Rock Wind Farm (CRR1),77,8,2015,4,22,6,43
Cowley Ridge (CRW1),38,1,2015,4,22,6,43
Enmax Taber (TAB1),81,60,2015,4,22,6,43
Ghost Pine (NEP1),82,46,2015,4,22,6,43
Halkirk Wind Power Facility (HAL1),150,124,2015,4,22,6,43
Kettles Hill (KHW1),63,9,2015,4,22,6,43
McBride Lake Windfarm (AKE1),73,19,2015,4,22,6,43
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,43
Soderglen Wind  (GWW1),71,18,2015,4,22,6,43
Summerview 1 (IEW1),66,28,2015,4,22,6,43
Summerview 2 (IEW2),66,12,2015,4,22,6,43
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,43
Suncor Magrath (SCR2),30,17,2015,4,22,6,43
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,43
Ardenville Wind (ARD1),68,29,2015,4,22,6,44
Blackspring Ridge (BSR1),300,6,2015,4,22,6,44
Blue Trail Wind (BTR1),66,32,2015,4,22,6,44
Castle River #1 (CR1),39,0,2015,4,22,6,44
Castle Rock Wind Farm (CRR1),77,11,2015,4,22,6,44
Cowley Ridge (CRW1),38,2,2015,4,22,6,44
Enmax Taber (TAB1),81,59,2015,4,22,6,44
Ghost Pine (NEP1),82,46,2015,4,22,6,44
Halkirk Wind Power Facility (HAL1),150,124,2015,4,22,6,44
Kettles Hill (KHW1),63,8,2015,4,22,6,44
McBride Lake Windfarm (AKE1),73,19,2015,4,22,6,44
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,22,6,44
Soderglen Wind  (GWW1),71,18,2015,4,22,6,44
Summerview 1 (IEW1),66,28,2015,4,22,6,44
Summerview 2 (IEW2),66,12,2015,4,22,6,44
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,44
Suncor Magrath (SCR2),30,17,2015,4,22,6,44
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,44
Ardenville Wind (ARD1),68,29,2015,4,22,6,45
Blackspring Ridge (BSR1),300,6,2015,4,22,6,45
Blue Trail Wind (BTR1),66,32,2015,4,22,6,45
Castle River #1 (CR1),39,0,2015,4,22,6,45
Castle Rock Wind Farm (CRR1),77,10,2015,4,22,6,45
Cowley Ridge (CRW1),38,2,2015,4,22,6,45
Enmax Taber (TAB1),81,60,2015,4,22,6,45
Ghost Pine (NEP1),82,46,2015,4,22,6,45
Halkirk Wind Power Facility (HAL1),150,124,2015,4,22,6,45
Kettles Hill (KHW1),63,7,2015,4,22,6,45
McBride Lake Windfarm (AKE1),73,19,2015,4,22,6,45
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,45
Soderglen Wind  (GWW1),71,18,2015,4,22,6,45
Summerview 1 (IEW1),66,28,2015,4,22,6,45
Summerview 2 (IEW2),66,11,2015,4,22,6,45
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,45
Suncor Magrath (SCR2),30,17,2015,4,22,6,45
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,45
Ardenville Wind (ARD1),68,32,2015,4,22,6,46
Blackspring Ridge (BSR1),300,7,2015,4,22,6,46
Blue Trail Wind (BTR1),66,32,2015,4,22,6,46
Castle River #1 (CR1),39,0,2015,4,22,6,46
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,46
Cowley Ridge (CRW1),38,2,2015,4,22,6,46
Enmax Taber (TAB1),81,60,2015,4,22,6,46
Ghost Pine (NEP1),82,46,2015,4,22,6,46
Halkirk Wind Power Facility (HAL1),150,123,2015,4,22,6,46
Kettles Hill (KHW1),63,6,2015,4,22,6,46
McBride Lake Windfarm (AKE1),73,19,2015,4,22,6,46
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,46
Soderglen Wind  (GWW1),71,19,2015,4,22,6,46
Summerview 1 (IEW1),66,28,2015,4,22,6,46
Summerview 2 (IEW2),66,11,2015,4,22,6,46
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,46
Suncor Magrath (SCR2),30,17,2015,4,22,6,46
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,46
Ardenville Wind (ARD1),68,31,2015,4,22,6,47
Blackspring Ridge (BSR1),300,7,2015,4,22,6,47
Blue Trail Wind (BTR1),66,32,2015,4,22,6,47
Castle River #1 (CR1),39,0,2015,4,22,6,47
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,47
Cowley Ridge (CRW1),38,1,2015,4,22,6,47
Enmax Taber (TAB1),81,60,2015,4,22,6,47
Ghost Pine (NEP1),82,46,2015,4,22,6,47
Halkirk Wind Power Facility (HAL1),150,123,2015,4,22,6,47
Kettles Hill (KHW1),63,7,2015,4,22,6,47
McBride Lake Windfarm (AKE1),73,19,2015,4,22,6,47
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,47
Soderglen Wind  (GWW1),71,19,2015,4,22,6,47
Summerview 1 (IEW1),66,28,2015,4,22,6,47
Summerview 2 (IEW2),66,11,2015,4,22,6,47
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,47
Suncor Magrath (SCR2),30,17,2015,4,22,6,47
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,47
Ardenville Wind (ARD1),68,32,2015,4,22,6,48
Blackspring Ridge (BSR1),300,8,2015,4,22,6,48
Blue Trail Wind (BTR1),66,30,2015,4,22,6,48
Castle River #1 (CR1),39,0,2015,4,22,6,48
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,48
Cowley Ridge (CRW1),38,1,2015,4,22,6,48
Enmax Taber (TAB1),81,61,2015,4,22,6,48
Ghost Pine (NEP1),82,45,2015,4,22,6,48
Halkirk Wind Power Facility (HAL1),150,123,2015,4,22,6,48
Kettles Hill (KHW1),63,7,2015,4,22,6,48
McBride Lake Windfarm (AKE1),73,19,2015,4,22,6,48
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,48
Soderglen Wind  (GWW1),71,20,2015,4,22,6,48
Summerview 1 (IEW1),66,27,2015,4,22,6,48
Summerview 2 (IEW2),66,11,2015,4,22,6,48
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,48
Suncor Magrath (SCR2),30,17,2015,4,22,6,48
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,48
Ardenville Wind (ARD1),68,33,2015,4,22,6,49
Blackspring Ridge (BSR1),300,9,2015,4,22,6,49
Blue Trail Wind (BTR1),66,31,2015,4,22,6,49
Castle River #1 (CR1),39,0,2015,4,22,6,49
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,49
Cowley Ridge (CRW1),38,2,2015,4,22,6,49
Enmax Taber (TAB1),81,61,2015,4,22,6,49
Ghost Pine (NEP1),82,45,2015,4,22,6,49
Halkirk Wind Power Facility (HAL1),150,125,2015,4,22,6,49
Kettles Hill (KHW1),63,7,2015,4,22,6,49
McBride Lake Windfarm (AKE1),73,20,2015,4,22,6,49
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,22,6,49
Soderglen Wind  (GWW1),71,19,2015,4,22,6,49
Summerview 1 (IEW1),66,27,2015,4,22,6,49
Summerview 2 (IEW2),66,12,2015,4,22,6,49
Suncor Chin Chute (SCR3),30,1,2015,4,22,6,49
Suncor Magrath (SCR2),30,16,2015,4,22,6,49
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,49
Ardenville Wind (ARD1),68,33,2015,4,22,6,50
Blackspring Ridge (BSR1),300,9,2015,4,22,6,50
Blue Trail Wind (BTR1),66,30,2015,4,22,6,50
Castle River #1 (CR1),39,0,2015,4,22,6,50
Castle Rock Wind Farm (CRR1),77,9,2015,4,22,6,50
Cowley Ridge (CRW1),38,2,2015,4,22,6,50
Enmax Taber (TAB1),81,61,2015,4,22,6,50
Ghost Pine (NEP1),82,44,2015,4,22,6,50
Halkirk Wind Power Facility (HAL1),150,126,2015,4,22,6,50
Kettles Hill (KHW1),63,8,2015,4,22,6,50
McBride Lake Windfarm (AKE1),73,20,2015,4,22,6,50
Oldman 2 Wind Farm 1 (OWF1),46,6,2015,4,22,6,50
Soderglen Wind  (GWW1),71,19,2015,4,22,6,50
Summerview 1 (IEW1),66,27,2015,4,22,6,50
Summerview 2 (IEW2),66,14,2015,4,22,6,50
Suncor Chin Chute (SCR3),30,2,2015,4,22,6,50
Suncor Magrath (SCR2),30,16,2015,4,22,6,50
Suncor Wintering Hills (SCR4),88,84,2015,4,22,6,50
Ardenville Wind (ARD1),68,34,2015,4,22,6,51
Blackspring Ridge (BSR1),300,10,2015,4,22,6,51
Blue Trail Wind (BTR1),66,29,2015,4,22,6,51
Castle River #1 (CR1),39,0,2015,4,22,6,51
Castle Rock Wind Farm (CRR1),77,8,2015,4,22,6,51
