Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,36,2015,4,1,4,25
Soderglen Wind  (GWW1),71,68,2015,4,1,4,25
Summerview 1 (IEW1),66,26,2015,4,1,4,25
Summerview 2 (IEW2),66,30,2015,4,1,4,25
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,25
Suncor Magrath (SCR2),30,1,2015,4,1,4,25
Suncor Wintering Hills (SCR4),88,65,2015,4,1,4,25
Ardenville Wind (ARD1),68,65,2015,4,1,4,26
Blackspring Ridge (BSR1),300,32,2015,4,1,4,26
Blue Trail Wind (BTR1),66,1,2015,4,1,4,26
Castle River #1 (CR1),39,13,2015,4,1,4,26
Castle Rock Wind Farm (CRR1),77,75,2015,4,1,4,26
Cowley Ridge (CRWD),38,16,2015,4,1,4,26
Enmax Taber (TAB1),81,1,2015,4,1,4,26
Ghost Pine (NEP1),82,62,2015,4,1,4,26
Halkirk Wind Power Facility (HAL1),150,142,2015,4,1,4,26
Kettles Hill (KHW1),63,59,2015,4,1,4,26
McBride Lake Windfarm (AKE1),73,49,2015,4,1,4,26
Oldman 2 Wind Farm 1 (OWF1),46,39,2015,4,1,4,26
Soderglen Wind  (GWW1),71,67,2015,4,1,4,26
Summerview 1 (IEW1),66,26,2015,4,1,4,26
Summerview 2 (IEW2),66,28,2015,4,1,4,26
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,26
Suncor Magrath (SCR2),30,1,2015,4,1,4,26
Suncor Wintering Hills (SCR4),88,65,2015,4,1,4,26
Ardenville Wind (ARD1),68,66,2015,4,1,4,27
Blackspring Ridge (BSR1),300,31,2015,4,1,4,27
Blue Trail Wind (BTR1),66,1,2015,4,1,4,27
Castle River #1 (CR1),39,13,2015,4,1,4,27
Castle Rock Wind Farm (CRR1),77,76,2015,4,1,4,27
Cowley Ridge (CRWD),38,16,2015,4,1,4,27
Enmax Taber (TAB1),81,1,2015,4,1,4,27
Ghost Pine (NEP1),82,61,2015,4,1,4,27
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,27
Kettles Hill (KHW1),63,59,2015,4,1,4,27
McBride Lake Windfarm (AKE1),73,50,2015,4,1,4,27
Oldman 2 Wind Farm 1 (OWF1),46,38,2015,4,1,4,27
Soderglen Wind  (GWW1),71,67,2015,4,1,4,27
Summerview 1 (IEW1),66,27,2015,4,1,4,27
Summerview 2 (IEW2),66,27,2015,4,1,4,27
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,27
Suncor Magrath (SCR2),30,1,2015,4,1,4,27
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,27
Ardenville Wind (ARD1),68,67,2015,4,1,4,28
Blackspring Ridge (BSR1),300,32,2015,4,1,4,28
Blue Trail Wind (BTR1),66,1,2015,4,1,4,28
Castle River #1 (CR1),39,15,2015,4,1,4,28
Castle Rock Wind Farm (CRR1),77,76,2015,4,1,4,28
Cowley Ridge (CRWD),38,16,2015,4,1,4,28
Enmax Taber (TAB1),81,1,2015,4,1,4,28
Ghost Pine (NEP1),82,61,2015,4,1,4,28
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,28
Kettles Hill (KHW1),63,57,2015,4,1,4,28
McBride Lake Windfarm (AKE1),73,50,2015,4,1,4,28
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,1,4,28
Soderglen Wind  (GWW1),71,67,2015,4,1,4,28
Summerview 1 (IEW1),66,28,2015,4,1,4,28
Summerview 2 (IEW2),66,26,2015,4,1,4,28
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,28
Suncor Magrath (SCR2),30,1,2015,4,1,4,28
Suncor Wintering Hills (SCR4),88,64,2015,4,1,4,28
Ardenville Wind (ARD1),68,67,2015,4,1,4,29
Blackspring Ridge (BSR1),300,34,2015,4,1,4,29
Blue Trail Wind (BTR1),66,2,2015,4,1,4,29
Castle River #1 (CR1),39,15,2015,4,1,4,29
Castle Rock Wind Farm (CRR1),77,75,2015,4,1,4,29
Cowley Ridge (CRWD),38,16,2015,4,1,4,29
Enmax Taber (TAB1),81,1,2015,4,1,4,29
Ghost Pine (NEP1),82,60,2015,4,1,4,29
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,29
Kettles Hill (KHW1),63,58,2015,4,1,4,29
McBride Lake Windfarm (AKE1),73,51,2015,4,1,4,29
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,1,4,29
Soderglen Wind  (GWW1),71,67,2015,4,1,4,29
Summerview 1 (IEW1),66,27,2015,4,1,4,29
Summerview 2 (IEW2),66,27,2015,4,1,4,29
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,29
Suncor Magrath (SCR2),30,1,2015,4,1,4,29
Suncor Wintering Hills (SCR4),88,65,2015,4,1,4,29
Ardenville Wind (ARD1),68,68,2015,4,1,4,30
Blackspring Ridge (BSR1),300,35,2015,4,1,4,30
Blue Trail Wind (BTR1),66,2,2015,4,1,4,30
Castle River #1 (CR1),39,18,2015,4,1,4,30
Castle Rock Wind Farm (CRR1),77,75,2015,4,1,4,30
Cowley Ridge (CRWD),38,16,2015,4,1,4,30
Enmax Taber (TAB1),81,1,2015,4,1,4,30
Ghost Pine (NEP1),82,59,2015,4,1,4,30
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,30
Kettles Hill (KHW1),63,58,2015,4,1,4,30
McBride Lake Windfarm (AKE1),73,52,2015,4,1,4,30
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,1,4,30
Soderglen Wind  (GWW1),71,67,2015,4,1,4,30
Summerview 1 (IEW1),66,26,2015,4,1,4,30
Summerview 2 (IEW2),66,27,2015,4,1,4,30
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,30
Suncor Magrath (SCR2),30,2,2015,4,1,4,30
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,30
Ardenville Wind (ARD1),68,68,2015,4,1,4,31
Blackspring Ridge (BSR1),300,36,2015,4,1,4,31
Blue Trail Wind (BTR1),66,2,2015,4,1,4,31
Castle River #1 (CR1),39,18,2015,4,1,4,31
Castle Rock Wind Farm (CRR1),77,74,2015,4,1,4,31
Cowley Ridge (CRWD),38,16,2015,4,1,4,31
Enmax Taber (TAB1),81,1,2015,4,1,4,31
Ghost Pine (NEP1),82,59,2015,4,1,4,31
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,31
Kettles Hill (KHW1),63,59,2015,4,1,4,31
McBride Lake Windfarm (AKE1),73,53,2015,4,1,4,31
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,1,4,31
Soderglen Wind  (GWW1),71,67,2015,4,1,4,31
Summerview 1 (IEW1),66,24,2015,4,1,4,31
Summerview 2 (IEW2),66,27,2015,4,1,4,31
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,31
Suncor Magrath (SCR2),30,2,2015,4,1,4,31
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,31
Ardenville Wind (ARD1),68,67,2015,4,1,4,32
Blackspring Ridge (BSR1),300,38,2015,4,1,4,32
Blue Trail Wind (BTR1),66,2,2015,4,1,4,32
Castle River #1 (CR1),39,21,2015,4,1,4,32
Castle Rock Wind Farm (CRR1),77,73,2015,4,1,4,32
Cowley Ridge (CRWD),38,16,2015,4,1,4,32
Enmax Taber (TAB1),81,1,2015,4,1,4,32
Ghost Pine (NEP1),82,59,2015,4,1,4,32
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,32
Kettles Hill (KHW1),63,59,2015,4,1,4,32
McBride Lake Windfarm (AKE1),73,54,2015,4,1,4,32
Oldman 2 Wind Farm 1 (OWF1),46,41,2015,4,1,4,32
Soderglen Wind  (GWW1),71,67,2015,4,1,4,32
Summerview 1 (IEW1),66,24,2015,4,1,4,32
Summerview 2 (IEW2),66,27,2015,4,1,4,32
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,32
Suncor Magrath (SCR2),30,2,2015,4,1,4,32
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,32
Ardenville Wind (ARD1),68,68,2015,4,1,4,33
Blackspring Ridge (BSR1),300,39,2015,4,1,4,33
Blue Trail Wind (BTR1),66,3,2015,4,1,4,33
Castle River #1 (CR1),39,21,2015,4,1,4,33
Castle Rock Wind Farm (CRR1),77,73,2015,4,1,4,33
Cowley Ridge (CRWD),38,15,2015,4,1,4,33
Enmax Taber (TAB1),81,1,2015,4,1,4,33
Ghost Pine (NEP1),82,60,2015,4,1,4,33
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,33
Kettles Hill (KHW1),63,58,2015,4,1,4,33
McBride Lake Windfarm (AKE1),73,56,2015,4,1,4,33
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,1,4,33
Soderglen Wind  (GWW1),71,67,2015,4,1,4,33
Summerview 1 (IEW1),66,24,2015,4,1,4,33
Summerview 2 (IEW2),66,27,2015,4,1,4,33
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,33
Suncor Magrath (SCR2),30,2,2015,4,1,4,33
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,33
Ardenville Wind (ARD1),68,67,2015,4,1,4,34
Blackspring Ridge (BSR1),300,40,2015,4,1,4,34
Blue Trail Wind (BTR1),66,4,2015,4,1,4,34
Castle River #1 (CR1),39,21,2015,4,1,4,34
Castle Rock Wind Farm (CRR1),77,72,2015,4,1,4,34
Cowley Ridge (CRWD),38,15,2015,4,1,4,34
Enmax Taber (TAB1),81,0,2015,4,1,4,34
Ghost Pine (NEP1),82,59,2015,4,1,4,34
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,34
Kettles Hill (KHW1),63,59,2015,4,1,4,34
McBride Lake Windfarm (AKE1),73,56,2015,4,1,4,34
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,1,4,34
Soderglen Wind  (GWW1),71,67,2015,4,1,4,34
Summerview 1 (IEW1),66,25,2015,4,1,4,34
Summerview 2 (IEW2),66,27,2015,4,1,4,34
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,34
Suncor Magrath (SCR2),30,2,2015,4,1,4,34
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,34
Ardenville Wind (ARD1),68,68,2015,4,1,4,35
Blackspring Ridge (BSR1),300,40,2015,4,1,4,35
Blue Trail Wind (BTR1),66,4,2015,4,1,4,35
Castle River #1 (CR1),39,21,2015,4,1,4,35
Castle Rock Wind Farm (CRR1),77,72,2015,4,1,4,35
Cowley Ridge (CRWD),38,16,2015,4,1,4,35
Enmax Taber (TAB1),81,0,2015,4,1,4,35
Ghost Pine (NEP1),82,59,2015,4,1,4,35
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,35
Kettles Hill (KHW1),63,58,2015,4,1,4,35
McBride Lake Windfarm (AKE1),73,56,2015,4,1,4,35
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,1,4,35
Soderglen Wind  (GWW1),71,67,2015,4,1,4,35
Summerview 1 (IEW1),66,25,2015,4,1,4,35
Summerview 2 (IEW2),66,28,2015,4,1,4,35
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,35
Suncor Magrath (SCR2),30,2,2015,4,1,4,35
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,35
Ardenville Wind (ARD1),68,68,2015,4,1,4,36
Blackspring Ridge (BSR1),300,43,2015,4,1,4,36
Blue Trail Wind (BTR1),66,5,2015,4,1,4,36
Castle River #1 (CR1),39,23,2015,4,1,4,36
Castle Rock Wind Farm (CRR1),77,70,2015,4,1,4,36
Cowley Ridge (CRWD),38,16,2015,4,1,4,36
Enmax Taber (TAB1),81,0,2015,4,1,4,36
Ghost Pine (NEP1),82,58,2015,4,1,4,36
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,36
Kettles Hill (KHW1),63,60,2015,4,1,4,36
McBride Lake Windfarm (AKE1),73,57,2015,4,1,4,36
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,1,4,36
Soderglen Wind  (GWW1),71,67,2015,4,1,4,36
Summerview 1 (IEW1),66,25,2015,4,1,4,36
Summerview 2 (IEW2),66,28,2015,4,1,4,36
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,36
Suncor Magrath (SCR2),30,2,2015,4,1,4,36
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,36
Ardenville Wind (ARD1),68,68,2015,4,1,4,37
Blackspring Ridge (BSR1),300,45,2015,4,1,4,37
Blue Trail Wind (BTR1),66,5,2015,4,1,4,37
Castle River #1 (CR1),39,23,2015,4,1,4,37
Castle Rock Wind Farm (CRR1),77,70,2015,4,1,4,37
Cowley Ridge (CRWD),38,17,2015,4,1,4,37
Enmax Taber (TAB1),81,0,2015,4,1,4,37
Ghost Pine (NEP1),82,59,2015,4,1,4,37
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,37
Kettles Hill (KHW1),63,59,2015,4,1,4,37
McBride Lake Windfarm (AKE1),73,56,2015,4,1,4,37
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,1,4,37
Soderglen Wind  (GWW1),71,67,2015,4,1,4,37
Summerview 1 (IEW1),66,24,2015,4,1,4,37
Summerview 2 (IEW2),66,28,2015,4,1,4,37
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,37
Suncor Magrath (SCR2),30,2,2015,4,1,4,37
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,37
Ardenville Wind (ARD1),68,68,2015,4,1,4,38
Blackspring Ridge (BSR1),300,48,2015,4,1,4,38
Blue Trail Wind (BTR1),66,5,2015,4,1,4,38
Castle River #1 (CR1),39,23,2015,4,1,4,38
Castle Rock Wind Farm (CRR1),77,70,2015,4,1,4,38
Cowley Ridge (CRWD),38,17,2015,4,1,4,38
Enmax Taber (TAB1),81,0,2015,4,1,4,38
Ghost Pine (NEP1),82,58,2015,4,1,4,38
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,38
Kettles Hill (KHW1),63,59,2015,4,1,4,38
McBride Lake Windfarm (AKE1),73,57,2015,4,1,4,38
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,1,4,38
Soderglen Wind  (GWW1),71,67,2015,4,1,4,38
Summerview 1 (IEW1),66,22,2015,4,1,4,38
Summerview 2 (IEW2),66,30,2015,4,1,4,38
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,38
Suncor Magrath (SCR2),30,2,2015,4,1,4,38
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,38
Ardenville Wind (ARD1),68,68,2015,4,1,4,39
Blackspring Ridge (BSR1),300,50,2015,4,1,4,39
Blue Trail Wind (BTR1),66,5,2015,4,1,4,39
Castle River #1 (CR1),39,23,2015,4,1,4,39
Castle Rock Wind Farm (CRR1),77,71,2015,4,1,4,39
Cowley Ridge (CRWD),38,17,2015,4,1,4,39
Enmax Taber (TAB1),81,0,2015,4,1,4,39
Ghost Pine (NEP1),82,58,2015,4,1,4,39
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,39
Kettles Hill (KHW1),63,59,2015,4,1,4,39
McBride Lake Windfarm (AKE1),73,57,2015,4,1,4,39
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,1,4,39
Soderglen Wind  (GWW1),71,66,2015,4,1,4,39
Summerview 1 (IEW1),66,23,2015,4,1,4,39
Summerview 2 (IEW2),66,28,2015,4,1,4,39
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,39
Suncor Magrath (SCR2),30,2,2015,4,1,4,39
Suncor Wintering Hills (SCR4),88,65,2015,4,1,4,39
Ardenville Wind (ARD1),68,68,2015,4,1,4,40
Blackspring Ridge (BSR1),300,53,2015,4,1,4,40
Blue Trail Wind (BTR1),66,6,2015,4,1,4,40
Castle River #1 (CR1),39,25,2015,4,1,4,40
Castle Rock Wind Farm (CRR1),77,70,2015,4,1,4,40
Cowley Ridge (CRWD),38,18,2015,4,1,4,40
Enmax Taber (TAB1),81,0,2015,4,1,4,40
Ghost Pine (NEP1),82,59,2015,4,1,4,40
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,40
Kettles Hill (KHW1),63,58,2015,4,1,4,40
McBride Lake Windfarm (AKE1),73,57,2015,4,1,4,40
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,1,4,40
Soderglen Wind  (GWW1),71,66,2015,4,1,4,40
Summerview 1 (IEW1),66,22,2015,4,1,4,40
Summerview 2 (IEW2),66,28,2015,4,1,4,40
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,40
Suncor Magrath (SCR2),30,2,2015,4,1,4,40
Suncor Wintering Hills (SCR4),88,65,2015,4,1,4,40
Ardenville Wind (ARD1),68,68,2015,4,1,4,41
Blackspring Ridge (BSR1),300,53,2015,4,1,4,41
Blue Trail Wind (BTR1),66,5,2015,4,1,4,41
Castle River #1 (CR1),39,25,2015,4,1,4,41
Castle Rock Wind Farm (CRR1),77,68,2015,4,1,4,41
Cowley Ridge (CRWD),38,18,2015,4,1,4,41
Enmax Taber (TAB1),81,0,2015,4,1,4,41
Ghost Pine (NEP1),82,59,2015,4,1,4,41
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,41
Kettles Hill (KHW1),63,59,2015,4,1,4,41
McBride Lake Windfarm (AKE1),73,58,2015,4,1,4,41
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,1,4,41
Soderglen Wind  (GWW1),71,66,2015,4,1,4,41
Summerview 1 (IEW1),66,21,2015,4,1,4,41
Summerview 2 (IEW2),66,30,2015,4,1,4,41
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,41
Suncor Magrath (SCR2),30,2,2015,4,1,4,41
Suncor Wintering Hills (SCR4),88,65,2015,4,1,4,41
Ardenville Wind (ARD1),68,68,2015,4,1,4,42
Blackspring Ridge (BSR1),300,57,2015,4,1,4,42
Blue Trail Wind (BTR1),66,6,2015,4,1,4,42
Castle River #1 (CR1),39,25,2015,4,1,4,42
Castle Rock Wind Farm (CRR1),77,66,2015,4,1,4,42
Cowley Ridge (CRWD),38,18,2015,4,1,4,42
Enmax Taber (TAB1),81,0,2015,4,1,4,42
Ghost Pine (NEP1),82,59,2015,4,1,4,42
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,42
Kettles Hill (KHW1),63,58,2015,4,1,4,42
McBride Lake Windfarm (AKE1),73,58,2015,4,1,4,42
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,1,4,42
Soderglen Wind  (GWW1),71,66,2015,4,1,4,42
Summerview 1 (IEW1),66,22,2015,4,1,4,42
Summerview 2 (IEW2),66,31,2015,4,1,4,42
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,42
Suncor Magrath (SCR2),30,2,2015,4,1,4,42
Suncor Wintering Hills (SCR4),88,65,2015,4,1,4,42
Ardenville Wind (ARD1),68,68,2015,4,1,4,43
Blackspring Ridge (BSR1),300,60,2015,4,1,4,43
Blue Trail Wind (BTR1),66,7,2015,4,1,4,43
Castle River #1 (CR1),39,27,2015,4,1,4,43
Castle Rock Wind Farm (CRR1),77,67,2015,4,1,4,43
Cowley Ridge (CRWD),38,19,2015,4,1,4,43
Enmax Taber (TAB1),81,0,2015,4,1,4,43
Ghost Pine (NEP1),82,59,2015,4,1,4,43
Halkirk Wind Power Facility (HAL1),150,143,2015,4,1,4,43
Kettles Hill (KHW1),63,57,2015,4,1,4,43
McBride Lake Windfarm (AKE1),73,59,2015,4,1,4,43
Oldman 2 Wind Farm 1 (OWF1),46,41,2015,4,1,4,43
Soderglen Wind  (GWW1),71,64,2015,4,1,4,43
Summerview 1 (IEW1),66,19,2015,4,1,4,43
Summerview 2 (IEW2),66,32,2015,4,1,4,43
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,43
Suncor Magrath (SCR2),30,2,2015,4,1,4,43
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,43
Ardenville Wind (ARD1),68,68,2015,4,1,4,44
Blackspring Ridge (BSR1),300,63,2015,4,1,4,44
Blue Trail Wind (BTR1),66,8,2015,4,1,4,44
Castle River #1 (CR1),39,27,2015,4,1,4,44
Castle Rock Wind Farm (CRR1),77,66,2015,4,1,4,44
Cowley Ridge (CRWD),38,19,2015,4,1,4,44
Enmax Taber (TAB1),81,0,2015,4,1,4,44
Ghost Pine (NEP1),82,60,2015,4,1,4,44
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,44
Kettles Hill (KHW1),63,57,2015,4,1,4,44
McBride Lake Windfarm (AKE1),73,60,2015,4,1,4,44
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,1,4,44
Soderglen Wind  (GWW1),71,67,2015,4,1,4,44
Summerview 1 (IEW1),66,18,2015,4,1,4,44
Summerview 2 (IEW2),66,35,2015,4,1,4,44
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,44
Suncor Magrath (SCR2),30,2,2015,4,1,4,44
Suncor Wintering Hills (SCR4),88,66,2015,4,1,4,44
Ardenville Wind (ARD1),68,68,2015,4,1,4,45
Blackspring Ridge (BSR1),300,66,2015,4,1,4,45
Blue Trail Wind (BTR1),66,10,2015,4,1,4,45
Castle River #1 (CR1),39,29,2015,4,1,4,45
Castle Rock Wind Farm (CRR1),77,65,2015,4,1,4,45
Cowley Ridge (CRWD),38,20,2015,4,1,4,45
Enmax Taber (TAB1),81,0,2015,4,1,4,45
Ghost Pine (NEP1),82,60,2015,4,1,4,45
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,45
Kettles Hill (KHW1),63,56,2015,4,1,4,45
McBride Lake Windfarm (AKE1),73,62,2015,4,1,4,45
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,1,4,45
Soderglen Wind  (GWW1),71,67,2015,4,1,4,45
Summerview 1 (IEW1),66,17,2015,4,1,4,45
Summerview 2 (IEW2),66,36,2015,4,1,4,45
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,45
Suncor Magrath (SCR2),30,1,2015,4,1,4,45
Suncor Wintering Hills (SCR4),88,67,2015,4,1,4,45
Ardenville Wind (ARD1),68,68,2015,4,1,4,46
Blackspring Ridge (BSR1),300,72,2015,4,1,4,46
Blue Trail Wind (BTR1),66,12,2015,4,1,4,46
Castle River #1 (CR1),39,31,2015,4,1,4,46
Castle Rock Wind Farm (CRR1),77,63,2015,4,1,4,46
Cowley Ridge (CRWD),38,19,2015,4,1,4,46
Enmax Taber (TAB1),81,0,2015,4,1,4,46
Ghost Pine (NEP1),82,59,2015,4,1,4,46
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,46
Kettles Hill (KHW1),63,56,2015,4,1,4,46
McBride Lake Windfarm (AKE1),73,63,2015,4,1,4,46
Oldman 2 Wind Farm 1 (OWF1),46,40,2015,4,1,4,46
Soderglen Wind  (GWW1),71,67,2015,4,1,4,46
Summerview 1 (IEW1),66,16,2015,4,1,4,46
Summerview 2 (IEW2),66,36,2015,4,1,4,46
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,46
Suncor Magrath (SCR2),30,0,2015,4,1,4,46
Suncor Wintering Hills (SCR4),88,67,2015,4,1,4,46
Ardenville Wind (ARD1),68,68,2015,4,1,4,47
Blackspring Ridge (BSR1),300,76,2015,4,1,4,47
Blue Trail Wind (BTR1),66,12,2015,4,1,4,47
Castle River #1 (CR1),39,31,2015,4,1,4,47
Castle Rock Wind Farm (CRR1),77,62,2015,4,1,4,47
Cowley Ridge (CRWD),38,20,2015,4,1,4,47
Enmax Taber (TAB1),81,0,2015,4,1,4,47
Ghost Pine (NEP1),82,59,2015,4,1,4,47
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,47
Kettles Hill (KHW1),63,56,2015,4,1,4,47
McBride Lake Windfarm (AKE1),73,64,2015,4,1,4,47
Oldman 2 Wind Farm 1 (OWF1),46,35,2015,4,1,4,47
Soderglen Wind  (GWW1),71,66,2015,4,1,4,47
Summerview 1 (IEW1),66,15,2015,4,1,4,47
Summerview 2 (IEW2),66,35,2015,4,1,4,47
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,47
Suncor Magrath (SCR2),30,0,2015,4,1,4,47
Suncor Wintering Hills (SCR4),88,68,2015,4,1,4,47
Ardenville Wind (ARD1),68,68,2015,4,1,4,48
Blackspring Ridge (BSR1),300,78,2015,4,1,4,48
Blue Trail Wind (BTR1),66,13,2015,4,1,4,48
Castle River #1 (CR1),39,31,2015,4,1,4,48
Castle Rock Wind Farm (CRR1),77,60,2015,4,1,4,48
Cowley Ridge (CRWD),38,20,2015,4,1,4,48
Enmax Taber (TAB1),81,0,2015,4,1,4,48
Ghost Pine (NEP1),82,61,2015,4,1,4,48
Halkirk Wind Power Facility (HAL1),150,144,2015,4,1,4,48
Kettles Hill (KHW1),63,56,2015,4,1,4,48
McBride Lake Windfarm (AKE1),73,65,2015,4,1,4,48
Oldman 2 Wind Farm 1 (OWF1),46,36,2015,4,1,4,48
Soderglen Wind  (GWW1),71,67,2015,4,1,4,48
Summerview 1 (IEW1),66,15,2015,4,1,4,48
Summerview 2 (IEW2),66,36,2015,4,1,4,48
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,48
Suncor Magrath (SCR2),30,0,2015,4,1,4,48
Suncor Wintering Hills (SCR4),88,68,2015,4,1,4,48
Ardenville Wind (ARD1),68,68,2015,4,1,4,49
Blackspring Ridge (BSR1),300,87,2015,4,1,4,49
Blue Trail Wind (BTR1),66,14,2015,4,1,4,49
Castle River #1 (CR1),39,31,2015,4,1,4,49
Castle Rock Wind Farm (CRR1),77,60,2015,4,1,4,49
Cowley Ridge (CRWD),38,21,2015,4,1,4,49
Enmax Taber (TAB1),81,0,2015,4,1,4,49
Ghost Pine (NEP1),82,62,2015,4,1,4,49
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,49
Kettles Hill (KHW1),63,55,2015,4,1,4,49
McBride Lake Windfarm (AKE1),73,66,2015,4,1,4,49
Oldman 2 Wind Farm 1 (OWF1),46,35,2015,4,1,4,49
Soderglen Wind  (GWW1),71,67,2015,4,1,4,49
Summerview 1 (IEW1),66,15,2015,4,1,4,49
Summerview 2 (IEW2),66,36,2015,4,1,4,49
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,49
Suncor Magrath (SCR2),30,0,2015,4,1,4,49
Suncor Wintering Hills (SCR4),88,68,2015,4,1,4,49
Ardenville Wind (ARD1),68,68,2015,4,1,4,50
Blackspring Ridge (BSR1),300,91,2015,4,1,4,50
Blue Trail Wind (BTR1),66,16,2015,4,1,4,50
Castle River #1 (CR1),39,33,2015,4,1,4,50
Castle Rock Wind Farm (CRR1),77,59,2015,4,1,4,50
Cowley Ridge (CRWD),38,20,2015,4,1,4,50
Enmax Taber (TAB1),81,0,2015,4,1,4,50
Ghost Pine (NEP1),82,63,2015,4,1,4,50
Halkirk Wind Power Facility (HAL1),150,145,2015,4,1,4,50
Kettles Hill (KHW1),63,54,2015,4,1,4,50
McBride Lake Windfarm (AKE1),73,67,2015,4,1,4,50
Oldman 2 Wind Farm 1 (OWF1),46,34,2015,4,1,4,50
Soderglen Wind  (GWW1),71,67,2015,4,1,4,50
Summerview 1 (IEW1),66,15,2015,4,1,4,50
Summerview 2 (IEW2),66,36,2015,4,1,4,50
Suncor Chin Chute (SCR3),30,0,2015,4,1,4,50
Suncor Magrath (SCR2),30,0,2015,4,1,4,50
Suncor Wintering Hills (SCR4),88,69,2015,4,1,4,50
Ardenville Wind (ARD1),68,68,2015,4,1,4,51
Blackspring Ridge (BSR1),300,94,2015,4,1,4,51
Blue Trail Wind (BTR1),66,18,2015,4,1,4,51
Castle River #1 (CR1),39,33,2015,4,1,4,51
Castle Rock Wind Farm (CRR1),77,57,2015,4,1,4,51
