Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,25
Soderglen Wind  (GWW1),71,0,2015,4,3,1,25
Summerview 1 (IEW1),66,0,2015,4,3,1,25
Summerview 2 (IEW2),66,0,2015,4,3,1,25
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,25
Suncor Magrath (SCR2),30,0,2015,4,3,1,25
Suncor Wintering Hills (SCR4),88,9,2015,4,3,1,25
Ardenville Wind (ARD1),68,0,2015,4,3,1,26
Blackspring Ridge (BSR1),300,62,2015,4,3,1,26
Blue Trail Wind (BTR1),66,0,2015,4,3,1,26
Castle River #1 (CR1),39,0,2015,4,3,1,26
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,26
Cowley Ridge (CRW1),38,0,2015,4,3,1,26
Enmax Taber (TAB1),81,8,2015,4,3,1,26
Ghost Pine (NEP1),82,10,2015,4,3,1,26
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,26
Kettles Hill (KHW1),63,0,2015,4,3,1,26
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,26
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,26
Soderglen Wind  (GWW1),71,0,2015,4,3,1,26
Summerview 1 (IEW1),66,0,2015,4,3,1,26
Summerview 2 (IEW2),66,0,2015,4,3,1,26
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,26
Suncor Magrath (SCR2),30,0,2015,4,3,1,26
Suncor Wintering Hills (SCR4),88,9,2015,4,3,1,26
Ardenville Wind (ARD1),68,0,2015,4,3,1,27
Blackspring Ridge (BSR1),300,63,2015,4,3,1,27
Blue Trail Wind (BTR1),66,0,2015,4,3,1,27
Castle River #1 (CR1),39,0,2015,4,3,1,27
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,27
Cowley Ridge (CRW1),38,0,2015,4,3,1,27
Enmax Taber (TAB1),81,8,2015,4,3,1,27
Ghost Pine (NEP1),82,10,2015,4,3,1,27
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,27
Kettles Hill (KHW1),63,0,2015,4,3,1,27
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,27
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,27
Soderglen Wind  (GWW1),71,0,2015,4,3,1,27
Summerview 1 (IEW1),66,0,2015,4,3,1,27
Summerview 2 (IEW2),66,0,2015,4,3,1,27
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,27
Suncor Magrath (SCR2),30,0,2015,4,3,1,27
Suncor Wintering Hills (SCR4),88,9,2015,4,3,1,27
Ardenville Wind (ARD1),68,0,2015,4,3,1,28
Blackspring Ridge (BSR1),300,64,2015,4,3,1,28
Blue Trail Wind (BTR1),66,1,2015,4,3,1,28
Castle River #1 (CR1),39,0,2015,4,3,1,28
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,28
Cowley Ridge (CRW1),38,0,2015,4,3,1,28
Enmax Taber (TAB1),81,8,2015,4,3,1,28
Ghost Pine (NEP1),82,10,2015,4,3,1,28
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,28
Kettles Hill (KHW1),63,0,2015,4,3,1,28
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,28
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,28
Soderglen Wind  (GWW1),71,0,2015,4,3,1,28
Summerview 1 (IEW1),66,0,2015,4,3,1,28
Summerview 2 (IEW2),66,0,2015,4,3,1,28
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,28
Suncor Magrath (SCR2),30,0,2015,4,3,1,28
Suncor Wintering Hills (SCR4),88,9,2015,4,3,1,28
Ardenville Wind (ARD1),68,0,2015,4,3,1,29
Blackspring Ridge (BSR1),300,64,2015,4,3,1,29
Blue Trail Wind (BTR1),66,1,2015,4,3,1,29
Castle River #1 (CR1),39,0,2015,4,3,1,29
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,29
Cowley Ridge (CRW1),38,0,2015,4,3,1,29
Enmax Taber (TAB1),81,8,2015,4,3,1,29
Ghost Pine (NEP1),82,10,2015,4,3,1,29
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,29
Kettles Hill (KHW1),63,0,2015,4,3,1,29
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,29
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,29
Soderglen Wind  (GWW1),71,0,2015,4,3,1,29
Summerview 1 (IEW1),66,0,2015,4,3,1,29
Summerview 2 (IEW2),66,0,2015,4,3,1,29
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,29
Suncor Magrath (SCR2),30,0,2015,4,3,1,29
Suncor Wintering Hills (SCR4),88,9,2015,4,3,1,29
Ardenville Wind (ARD1),68,0,2015,4,3,1,30
Blackspring Ridge (BSR1),300,63,2015,4,3,1,30
Blue Trail Wind (BTR1),66,1,2015,4,3,1,30
Castle River #1 (CR1),39,0,2015,4,3,1,30
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,30
Cowley Ridge (CRW1),38,0,2015,4,3,1,30
Enmax Taber (TAB1),81,8,2015,4,3,1,30
Ghost Pine (NEP1),82,10,2015,4,3,1,30
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,30
Kettles Hill (KHW1),63,0,2015,4,3,1,30
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,30
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,30
Soderglen Wind  (GWW1),71,0,2015,4,3,1,30
Summerview 1 (IEW1),66,0,2015,4,3,1,30
Summerview 2 (IEW2),66,0,2015,4,3,1,30
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,30
Suncor Magrath (SCR2),30,0,2015,4,3,1,30
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,30
Ardenville Wind (ARD1),68,0,2015,4,3,1,31
Blackspring Ridge (BSR1),300,63,2015,4,3,1,31
Blue Trail Wind (BTR1),66,1,2015,4,3,1,31
Castle River #1 (CR1),39,0,2015,4,3,1,31
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,31
Cowley Ridge (CRW1),38,0,2015,4,3,1,31
Enmax Taber (TAB1),81,8,2015,4,3,1,31
Ghost Pine (NEP1),82,10,2015,4,3,1,31
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,31
Kettles Hill (KHW1),63,0,2015,4,3,1,31
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,31
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,31
Soderglen Wind  (GWW1),71,0,2015,4,3,1,31
Summerview 1 (IEW1),66,0,2015,4,3,1,31
Summerview 2 (IEW2),66,0,2015,4,3,1,31
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,31
Suncor Magrath (SCR2),30,0,2015,4,3,1,31
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,31
Ardenville Wind (ARD1),68,0,2015,4,3,1,32
Blackspring Ridge (BSR1),300,64,2015,4,3,1,32
Blue Trail Wind (BTR1),66,1,2015,4,3,1,32
Castle River #1 (CR1),39,0,2015,4,3,1,32
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,32
Cowley Ridge (CRW1),38,0,2015,4,3,1,32
Enmax Taber (TAB1),81,8,2015,4,3,1,32
Ghost Pine (NEP1),82,10,2015,4,3,1,32
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,32
Kettles Hill (KHW1),63,0,2015,4,3,1,32
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,32
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,32
Soderglen Wind  (GWW1),71,0,2015,4,3,1,32
Summerview 1 (IEW1),66,0,2015,4,3,1,32
Summerview 2 (IEW2),66,0,2015,4,3,1,32
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,32
Suncor Magrath (SCR2),30,0,2015,4,3,1,32
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,32
Ardenville Wind (ARD1),68,0,2015,4,3,1,33
Blackspring Ridge (BSR1),300,63,2015,4,3,1,33
Blue Trail Wind (BTR1),66,1,2015,4,3,1,33
Castle River #1 (CR1),39,0,2015,4,3,1,33
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,33
Cowley Ridge (CRW1),38,0,2015,4,3,1,33
Enmax Taber (TAB1),81,8,2015,4,3,1,33
Ghost Pine (NEP1),82,10,2015,4,3,1,33
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,33
Kettles Hill (KHW1),63,0,2015,4,3,1,33
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,33
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,33
Soderglen Wind  (GWW1),71,0,2015,4,3,1,33
Summerview 1 (IEW1),66,0,2015,4,3,1,33
Summerview 2 (IEW2),66,0,2015,4,3,1,33
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,33
Suncor Magrath (SCR2),30,0,2015,4,3,1,33
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,33
Ardenville Wind (ARD1),68,0,2015,4,3,1,34
Blackspring Ridge (BSR1),300,62,2015,4,3,1,34
Blue Trail Wind (BTR1),66,1,2015,4,3,1,34
Castle River #1 (CR1),39,0,2015,4,3,1,34
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,34
Cowley Ridge (CRW1),38,0,2015,4,3,1,34
Enmax Taber (TAB1),81,8,2015,4,3,1,34
Ghost Pine (NEP1),82,11,2015,4,3,1,34
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,34
Kettles Hill (KHW1),63,0,2015,4,3,1,34
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,34
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,34
Soderglen Wind  (GWW1),71,0,2015,4,3,1,34
Summerview 1 (IEW1),66,0,2015,4,3,1,34
Summerview 2 (IEW2),66,0,2015,4,3,1,34
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,34
Suncor Magrath (SCR2),30,0,2015,4,3,1,34
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,34
Ardenville Wind (ARD1),68,0,2015,4,3,1,35
Blackspring Ridge (BSR1),300,60,2015,4,3,1,35
Blue Trail Wind (BTR1),66,1,2015,4,3,1,35
Castle River #1 (CR1),39,0,2015,4,3,1,35
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,35
Cowley Ridge (CRW1),38,0,2015,4,3,1,35
Enmax Taber (TAB1),81,8,2015,4,3,1,35
Ghost Pine (NEP1),82,12,2015,4,3,1,35
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,35
Kettles Hill (KHW1),63,0,2015,4,3,1,35
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,35
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,35
Soderglen Wind  (GWW1),71,0,2015,4,3,1,35
Summerview 1 (IEW1),66,0,2015,4,3,1,35
Summerview 2 (IEW2),66,0,2015,4,3,1,35
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,35
Suncor Magrath (SCR2),30,0,2015,4,3,1,35
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,35
Ardenville Wind (ARD1),68,0,2015,4,3,1,36
Blackspring Ridge (BSR1),300,62,2015,4,3,1,36
Blue Trail Wind (BTR1),66,1,2015,4,3,1,36
Castle River #1 (CR1),39,0,2015,4,3,1,36
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,36
Cowley Ridge (CRW1),38,0,2015,4,3,1,36
Enmax Taber (TAB1),81,8,2015,4,3,1,36
Ghost Pine (NEP1),82,12,2015,4,3,1,36
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,36
Kettles Hill (KHW1),63,0,2015,4,3,1,36
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,36
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,36
Soderglen Wind  (GWW1),71,0,2015,4,3,1,36
Summerview 1 (IEW1),66,0,2015,4,3,1,36
Summerview 2 (IEW2),66,0,2015,4,3,1,36
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,36
Suncor Magrath (SCR2),30,0,2015,4,3,1,36
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,36
Ardenville Wind (ARD1),68,0,2015,4,3,1,37
Blackspring Ridge (BSR1),300,63,2015,4,3,1,37
Blue Trail Wind (BTR1),66,1,2015,4,3,1,37
Castle River #1 (CR1),39,0,2015,4,3,1,37
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,37
Cowley Ridge (CRW1),38,0,2015,4,3,1,37
Enmax Taber (TAB1),81,8,2015,4,3,1,37
Ghost Pine (NEP1),82,12,2015,4,3,1,37
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,37
Kettles Hill (KHW1),63,0,2015,4,3,1,37
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,37
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,37
Soderglen Wind  (GWW1),71,0,2015,4,3,1,37
Summerview 1 (IEW1),66,0,2015,4,3,1,37
Summerview 2 (IEW2),66,0,2015,4,3,1,37
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,37
Suncor Magrath (SCR2),30,0,2015,4,3,1,37
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,37
Ardenville Wind (ARD1),68,0,2015,4,3,1,38
Blackspring Ridge (BSR1),300,64,2015,4,3,1,38
Blue Trail Wind (BTR1),66,1,2015,4,3,1,38
Castle River #1 (CR1),39,0,2015,4,3,1,38
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,38
Cowley Ridge (CRW1),38,0,2015,4,3,1,38
Enmax Taber (TAB1),81,8,2015,4,3,1,38
Ghost Pine (NEP1),82,12,2015,4,3,1,38
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,38
Kettles Hill (KHW1),63,0,2015,4,3,1,38
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,38
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,38
Soderglen Wind  (GWW1),71,0,2015,4,3,1,38
Summerview 1 (IEW1),66,0,2015,4,3,1,38
Summerview 2 (IEW2),66,0,2015,4,3,1,38
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,38
Suncor Magrath (SCR2),30,0,2015,4,3,1,38
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,38
Ardenville Wind (ARD1),68,0,2015,4,3,1,39
Blackspring Ridge (BSR1),300,64,2015,4,3,1,39
Blue Trail Wind (BTR1),66,1,2015,4,3,1,39
Castle River #1 (CR1),39,0,2015,4,3,1,39
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,39
Cowley Ridge (CRW1),38,0,2015,4,3,1,39
Enmax Taber (TAB1),81,8,2015,4,3,1,39
Ghost Pine (NEP1),82,12,2015,4,3,1,39
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,39
Kettles Hill (KHW1),63,0,2015,4,3,1,39
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,39
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,39
Soderglen Wind  (GWW1),71,0,2015,4,3,1,39
Summerview 1 (IEW1),66,0,2015,4,3,1,39
Summerview 2 (IEW2),66,0,2015,4,3,1,39
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,39
Suncor Magrath (SCR2),30,0,2015,4,3,1,39
Suncor Wintering Hills (SCR4),88,8,2015,4,3,1,39
Ardenville Wind (ARD1),68,0,2015,4,3,1,40
Blackspring Ridge (BSR1),300,65,2015,4,3,1,40
Blue Trail Wind (BTR1),66,1,2015,4,3,1,40
Castle River #1 (CR1),39,0,2015,4,3,1,40
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,40
Cowley Ridge (CRW1),38,0,2015,4,3,1,40
Enmax Taber (TAB1),81,8,2015,4,3,1,40
Ghost Pine (NEP1),82,11,2015,4,3,1,40
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,40
Kettles Hill (KHW1),63,0,2015,4,3,1,40
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,40
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,40
Soderglen Wind  (GWW1),71,0,2015,4,3,1,40
Summerview 1 (IEW1),66,0,2015,4,3,1,40
Summerview 2 (IEW2),66,0,2015,4,3,1,40
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,40
Suncor Magrath (SCR2),30,0,2015,4,3,1,40
Suncor Wintering Hills (SCR4),88,7,2015,4,3,1,40
Ardenville Wind (ARD1),68,0,2015,4,3,1,41
Blackspring Ridge (BSR1),300,66,2015,4,3,1,41
Blue Trail Wind (BTR1),66,1,2015,4,3,1,41
Castle River #1 (CR1),39,0,2015,4,3,1,41
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,41
Cowley Ridge (CRW1),38,0,2015,4,3,1,41
Enmax Taber (TAB1),81,8,2015,4,3,1,41
Ghost Pine (NEP1),82,11,2015,4,3,1,41
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,41
Kettles Hill (KHW1),63,0,2015,4,3,1,41
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,41
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,41
Soderglen Wind  (GWW1),71,0,2015,4,3,1,41
Summerview 1 (IEW1),66,0,2015,4,3,1,41
Summerview 2 (IEW2),66,0,2015,4,3,1,41
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,41
Suncor Magrath (SCR2),30,0,2015,4,3,1,41
Suncor Wintering Hills (SCR4),88,7,2015,4,3,1,41
Ardenville Wind (ARD1),68,0,2015,4,3,1,42
Blackspring Ridge (BSR1),300,66,2015,4,3,1,42
Blue Trail Wind (BTR1),66,1,2015,4,3,1,42
Castle River #1 (CR1),39,0,2015,4,3,1,42
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,42
Cowley Ridge (CRW1),38,0,2015,4,3,1,42
Enmax Taber (TAB1),81,9,2015,4,3,1,42
Ghost Pine (NEP1),82,11,2015,4,3,1,42
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,42
Kettles Hill (KHW1),63,0,2015,4,3,1,42
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,42
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,42
Soderglen Wind  (GWW1),71,0,2015,4,3,1,42
Summerview 1 (IEW1),66,0,2015,4,3,1,42
Summerview 2 (IEW2),66,0,2015,4,3,1,42
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,42
Suncor Magrath (SCR2),30,0,2015,4,3,1,42
Suncor Wintering Hills (SCR4),88,7,2015,4,3,1,42
Ardenville Wind (ARD1),68,0,2015,4,3,1,43
Blackspring Ridge (BSR1),300,67,2015,4,3,1,43
Blue Trail Wind (BTR1),66,1,2015,4,3,1,43
Castle River #1 (CR1),39,0,2015,4,3,1,43
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,43
Cowley Ridge (CRW1),38,0,2015,4,3,1,43
Enmax Taber (TAB1),81,9,2015,4,3,1,43
Ghost Pine (NEP1),82,12,2015,4,3,1,43
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,43
Kettles Hill (KHW1),63,0,2015,4,3,1,43
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,43
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,43
Soderglen Wind  (GWW1),71,0,2015,4,3,1,43
Summerview 1 (IEW1),66,0,2015,4,3,1,43
Summerview 2 (IEW2),66,0,2015,4,3,1,43
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,43
Suncor Magrath (SCR2),30,0,2015,4,3,1,43
Suncor Wintering Hills (SCR4),88,7,2015,4,3,1,43
Ardenville Wind (ARD1),68,0,2015,4,3,1,44
Blackspring Ridge (BSR1),300,66,2015,4,3,1,44
Blue Trail Wind (BTR1),66,1,2015,4,3,1,44
Castle River #1 (CR1),39,0,2015,4,3,1,44
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,44
Cowley Ridge (CRW1),38,0,2015,4,3,1,44
Enmax Taber (TAB1),81,9,2015,4,3,1,44
Ghost Pine (NEP1),82,12,2015,4,3,1,44
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,44
Kettles Hill (KHW1),63,0,2015,4,3,1,44
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,44
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,44
Soderglen Wind  (GWW1),71,0,2015,4,3,1,44
Summerview 1 (IEW1),66,0,2015,4,3,1,44
Summerview 2 (IEW2),66,0,2015,4,3,1,44
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,44
Suncor Magrath (SCR2),30,0,2015,4,3,1,44
Suncor Wintering Hills (SCR4),88,7,2015,4,3,1,44
Ardenville Wind (ARD1),68,0,2015,4,3,1,45
Blackspring Ridge (BSR1),300,66,2015,4,3,1,45
Blue Trail Wind (BTR1),66,1,2015,4,3,1,45
Castle River #1 (CR1),39,0,2015,4,3,1,45
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,45
Cowley Ridge (CRW1),38,0,2015,4,3,1,45
Enmax Taber (TAB1),81,9,2015,4,3,1,45
Ghost Pine (NEP1),82,12,2015,4,3,1,45
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,45
Kettles Hill (KHW1),63,0,2015,4,3,1,45
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,45
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,45
Soderglen Wind  (GWW1),71,0,2015,4,3,1,45
Summerview 1 (IEW1),66,0,2015,4,3,1,45
Summerview 2 (IEW2),66,0,2015,4,3,1,45
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,45
Suncor Magrath (SCR2),30,0,2015,4,3,1,45
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,45
Ardenville Wind (ARD1),68,0,2015,4,3,1,46
Blackspring Ridge (BSR1),300,66,2015,4,3,1,46
Blue Trail Wind (BTR1),66,1,2015,4,3,1,46
Castle River #1 (CR1),39,0,2015,4,3,1,46
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,46
Cowley Ridge (CRW1),38,0,2015,4,3,1,46
Enmax Taber (TAB1),81,10,2015,4,3,1,46
Ghost Pine (NEP1),82,12,2015,4,3,1,46
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,46
Kettles Hill (KHW1),63,0,2015,4,3,1,46
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,46
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,46
Soderglen Wind  (GWW1),71,0,2015,4,3,1,46
Summerview 1 (IEW1),66,0,2015,4,3,1,46
Summerview 2 (IEW2),66,0,2015,4,3,1,46
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,46
Suncor Magrath (SCR2),30,0,2015,4,3,1,46
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,46
Ardenville Wind (ARD1),68,0,2015,4,3,1,47
Blackspring Ridge (BSR1),300,67,2015,4,3,1,47
Blue Trail Wind (BTR1),66,1,2015,4,3,1,47
Castle River #1 (CR1),39,0,2015,4,3,1,47
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,47
Cowley Ridge (CRW1),38,0,2015,4,3,1,47
Enmax Taber (TAB1),81,10,2015,4,3,1,47
Ghost Pine (NEP1),82,13,2015,4,3,1,47
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,47
Kettles Hill (KHW1),63,0,2015,4,3,1,47
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,47
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,47
Soderglen Wind  (GWW1),71,0,2015,4,3,1,47
Summerview 1 (IEW1),66,0,2015,4,3,1,47
Summerview 2 (IEW2),66,0,2015,4,3,1,47
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,47
Suncor Magrath (SCR2),30,0,2015,4,3,1,47
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,47
Ardenville Wind (ARD1),68,0,2015,4,3,1,48
Blackspring Ridge (BSR1),300,67,2015,4,3,1,48
Blue Trail Wind (BTR1),66,1,2015,4,3,1,48
Castle River #1 (CR1),39,0,2015,4,3,1,48
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,48
Cowley Ridge (CRW1),38,0,2015,4,3,1,48
Enmax Taber (TAB1),81,10,2015,4,3,1,48
Ghost Pine (NEP1),82,13,2015,4,3,1,48
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,48
Kettles Hill (KHW1),63,0,2015,4,3,1,48
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,48
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,48
Soderglen Wind  (GWW1),71,0,2015,4,3,1,48
Summerview 1 (IEW1),66,0,2015,4,3,1,48
Summerview 2 (IEW2),66,0,2015,4,3,1,48
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,48
Suncor Magrath (SCR2),30,0,2015,4,3,1,48
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,48
Ardenville Wind (ARD1),68,0,2015,4,3,1,49
Blackspring Ridge (BSR1),300,66,2015,4,3,1,49
Blue Trail Wind (BTR1),66,2,2015,4,3,1,49
Castle River #1 (CR1),39,0,2015,4,3,1,49
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,49
Cowley Ridge (CRW1),38,0,2015,4,3,1,49
Enmax Taber (TAB1),81,10,2015,4,3,1,49
Ghost Pine (NEP1),82,13,2015,4,3,1,49
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,49
Kettles Hill (KHW1),63,0,2015,4,3,1,49
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,49
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,49
Soderglen Wind  (GWW1),71,0,2015,4,3,1,49
Summerview 1 (IEW1),66,0,2015,4,3,1,49
Summerview 2 (IEW2),66,0,2015,4,3,1,49
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,49
Suncor Magrath (SCR2),30,0,2015,4,3,1,49
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,49
Ardenville Wind (ARD1),68,0,2015,4,3,1,50
Blackspring Ridge (BSR1),300,66,2015,4,3,1,50
Blue Trail Wind (BTR1),66,2,2015,4,3,1,50
Castle River #1 (CR1),39,0,2015,4,3,1,50
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,50
Cowley Ridge (CRW1),38,0,2015,4,3,1,50
Enmax Taber (TAB1),81,10,2015,4,3,1,50
Ghost Pine (NEP1),82,13,2015,4,3,1,50
Halkirk Wind Power Facility (HAL1),150,0,2015,4,3,1,50
Kettles Hill (KHW1),63,0,2015,4,3,1,50
McBride Lake Windfarm (AKE1),73,0,2015,4,3,1,50
Oldman 2 Wind Farm 1 (OWF1),46,0,2015,4,3,1,50
Soderglen Wind  (GWW1),71,0,2015,4,3,1,50
Summerview 1 (IEW1),66,0,2015,4,3,1,50
Summerview 2 (IEW2),66,0,2015,4,3,1,50
Suncor Chin Chute (SCR3),30,0,2015,4,3,1,50
Suncor Magrath (SCR2),30,0,2015,4,3,1,50
Suncor Wintering Hills (SCR4),88,6,2015,4,3,1,50
Ardenville Wind (ARD1),68,0,2015,4,3,1,51
Blackspring Ridge (BSR1),300,65,2015,4,3,1,51
Blue Trail Wind (BTR1),66,2,2015,4,3,1,51
Castle River #1 (CR1),39,0,2015,4,3,1,51
Castle Rock Wind Farm (CRR1),77,0,2015,4,3,1,51
