Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,25
Soderglen Wind  (GWW1),71,23,2015,4,24,14,25
Summerview 1 (IEW1),66,54,2015,4,24,14,25
Summerview 2 (IEW2),66,39,2015,4,24,14,25
Suncor Chin Chute (SCR3),30,5,2015,4,24,14,25
Suncor Magrath (SCR2),30,3,2015,4,24,14,25
Suncor Wintering Hills (SCR4),88,7,2015,4,24,14,25
Ardenville Wind (ARD1),68,8,2015,4,24,14,26
Blackspring Ridge (BSR1),300,33,2015,4,24,14,26
Blue Trail Wind (BTR1),66,24,2015,4,24,14,26
Castle River #1 (CR1),39,24,2015,4,24,14,26
Castle Rock Wind Farm (CRR1),77,46,2015,4,24,14,26
Cowley Ridge (CRW1),38,16,2015,4,24,14,26
Enmax Taber (TAB1),81,21,2015,4,24,14,26
Ghost Pine (NEP1),82,15,2015,4,24,14,26
Halkirk Wind Power Facility (HAL1),150,49,2015,4,24,14,26
Kettles Hill (KHW1),63,59,2015,4,24,14,26
McBride Lake Windfarm (AKE1),73,31,2015,4,24,14,26
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,24,14,26
Soderglen Wind  (GWW1),71,22,2015,4,24,14,26
Summerview 1 (IEW1),66,56,2015,4,24,14,26
Summerview 2 (IEW2),66,44,2015,4,24,14,26
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,26
Suncor Magrath (SCR2),30,3,2015,4,24,14,26
Suncor Wintering Hills (SCR4),88,7,2015,4,24,14,26
Ardenville Wind (ARD1),68,10,2015,4,24,14,27
Blackspring Ridge (BSR1),300,35,2015,4,24,14,27
Blue Trail Wind (BTR1),66,24,2015,4,24,14,27
Castle River #1 (CR1),39,24,2015,4,24,14,27
Castle Rock Wind Farm (CRR1),77,48,2015,4,24,14,27
Cowley Ridge (CRW1),38,13,2015,4,24,14,27
Enmax Taber (TAB1),81,22,2015,4,24,14,27
Ghost Pine (NEP1),82,16,2015,4,24,14,27
Halkirk Wind Power Facility (HAL1),150,46,2015,4,24,14,27
Kettles Hill (KHW1),63,55,2015,4,24,14,27
McBride Lake Windfarm (AKE1),73,28,2015,4,24,14,27
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,24,14,27
Soderglen Wind  (GWW1),71,23,2015,4,24,14,27
Summerview 1 (IEW1),66,54,2015,4,24,14,27
Summerview 2 (IEW2),66,47,2015,4,24,14,27
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,27
Suncor Magrath (SCR2),30,2,2015,4,24,14,27
Suncor Wintering Hills (SCR4),88,6,2015,4,24,14,27
Ardenville Wind (ARD1),68,13,2015,4,24,14,28
Blackspring Ridge (BSR1),300,39,2015,4,24,14,28
Blue Trail Wind (BTR1),66,24,2015,4,24,14,28
Castle River #1 (CR1),39,27,2015,4,24,14,28
Castle Rock Wind Farm (CRR1),77,49,2015,4,24,14,28
Cowley Ridge (CRW1),38,15,2015,4,24,14,28
Enmax Taber (TAB1),81,20,2015,4,24,14,28
Ghost Pine (NEP1),82,15,2015,4,24,14,28
Halkirk Wind Power Facility (HAL1),150,47,2015,4,24,14,28
Kettles Hill (KHW1),63,54,2015,4,24,14,28
McBride Lake Windfarm (AKE1),73,28,2015,4,24,14,28
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,28
Soderglen Wind  (GWW1),71,25,2015,4,24,14,28
Summerview 1 (IEW1),66,55,2015,4,24,14,28
Summerview 2 (IEW2),66,44,2015,4,24,14,28
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,28
Suncor Magrath (SCR2),30,2,2015,4,24,14,28
Suncor Wintering Hills (SCR4),88,6,2015,4,24,14,28
Ardenville Wind (ARD1),68,14,2015,4,24,14,29
Blackspring Ridge (BSR1),300,39,2015,4,24,14,29
Blue Trail Wind (BTR1),66,26,2015,4,24,14,29
Castle River #1 (CR1),39,27,2015,4,24,14,29
Castle Rock Wind Farm (CRR1),77,47,2015,4,24,14,29
Cowley Ridge (CRW1),38,16,2015,4,24,14,29
Enmax Taber (TAB1),81,19,2015,4,24,14,29
Ghost Pine (NEP1),82,15,2015,4,24,14,29
Halkirk Wind Power Facility (HAL1),150,47,2015,4,24,14,29
Kettles Hill (KHW1),63,51,2015,4,24,14,29
McBride Lake Windfarm (AKE1),73,27,2015,4,24,14,29
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,24,14,29
Soderglen Wind  (GWW1),71,23,2015,4,24,14,29
Summerview 1 (IEW1),66,54,2015,4,24,14,29
Summerview 2 (IEW2),66,47,2015,4,24,14,29
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,29
Suncor Magrath (SCR2),30,2,2015,4,24,14,29
Suncor Wintering Hills (SCR4),88,7,2015,4,24,14,29
Ardenville Wind (ARD1),68,13,2015,4,24,14,30
Blackspring Ridge (BSR1),300,38,2015,4,24,14,30
Blue Trail Wind (BTR1),66,28,2015,4,24,14,30
Castle River #1 (CR1),39,27,2015,4,24,14,30
Castle Rock Wind Farm (CRR1),77,49,2015,4,24,14,30
Cowley Ridge (CRW1),38,14,2015,4,24,14,30
Enmax Taber (TAB1),81,19,2015,4,24,14,30
Ghost Pine (NEP1),82,14,2015,4,24,14,30
Halkirk Wind Power Facility (HAL1),150,46,2015,4,24,14,30
Kettles Hill (KHW1),63,47,2015,4,24,14,30
McBride Lake Windfarm (AKE1),73,26,2015,4,24,14,30
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,30
Soderglen Wind  (GWW1),71,22,2015,4,24,14,30
Summerview 1 (IEW1),66,58,2015,4,24,14,30
Summerview 2 (IEW2),66,47,2015,4,24,14,30
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,30
Suncor Magrath (SCR2),30,2,2015,4,24,14,30
Suncor Wintering Hills (SCR4),88,6,2015,4,24,14,30
Ardenville Wind (ARD1),68,11,2015,4,24,14,31
Blackspring Ridge (BSR1),300,37,2015,4,24,14,31
Blue Trail Wind (BTR1),66,28,2015,4,24,14,31
Castle River #1 (CR1),39,27,2015,4,24,14,31
Castle Rock Wind Farm (CRR1),77,44,2015,4,24,14,31
Cowley Ridge (CRW1),38,12,2015,4,24,14,31
Enmax Taber (TAB1),81,19,2015,4,24,14,31
Ghost Pine (NEP1),82,14,2015,4,24,14,31
Halkirk Wind Power Facility (HAL1),150,45,2015,4,24,14,31
Kettles Hill (KHW1),63,47,2015,4,24,14,31
McBride Lake Windfarm (AKE1),73,23,2015,4,24,14,31
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,31
Soderglen Wind  (GWW1),71,22,2015,4,24,14,31
Summerview 1 (IEW1),66,59,2015,4,24,14,31
Summerview 2 (IEW2),66,50,2015,4,24,14,31
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,31
Suncor Magrath (SCR2),30,2,2015,4,24,14,31
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,31
Ardenville Wind (ARD1),68,12,2015,4,24,14,32
Blackspring Ridge (BSR1),300,37,2015,4,24,14,32
Blue Trail Wind (BTR1),66,29,2015,4,24,14,32
Castle River #1 (CR1),39,22,2015,4,24,14,32
Castle Rock Wind Farm (CRR1),77,45,2015,4,24,14,32
Cowley Ridge (CRW1),38,16,2015,4,24,14,32
Enmax Taber (TAB1),81,18,2015,4,24,14,32
Ghost Pine (NEP1),82,14,2015,4,24,14,32
Halkirk Wind Power Facility (HAL1),150,45,2015,4,24,14,32
Kettles Hill (KHW1),63,46,2015,4,24,14,32
McBride Lake Windfarm (AKE1),73,23,2015,4,24,14,32
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,24,14,32
Soderglen Wind  (GWW1),71,22,2015,4,24,14,32
Summerview 1 (IEW1),66,58,2015,4,24,14,32
Summerview 2 (IEW2),66,48,2015,4,24,14,32
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,32
Suncor Magrath (SCR2),30,2,2015,4,24,14,32
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,32
Ardenville Wind (ARD1),68,14,2015,4,24,14,33
Blackspring Ridge (BSR1),300,37,2015,4,24,14,33
Blue Trail Wind (BTR1),66,27,2015,4,24,14,33
Castle River #1 (CR1),39,20,2015,4,24,14,33
Castle Rock Wind Farm (CRR1),77,47,2015,4,24,14,33
Cowley Ridge (CRW1),38,12,2015,4,24,14,33
Enmax Taber (TAB1),81,18,2015,4,24,14,33
Ghost Pine (NEP1),82,15,2015,4,24,14,33
Halkirk Wind Power Facility (HAL1),150,45,2015,4,24,14,33
Kettles Hill (KHW1),63,46,2015,4,24,14,33
McBride Lake Windfarm (AKE1),73,20,2015,4,24,14,33
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,24,14,33
Soderglen Wind  (GWW1),71,25,2015,4,24,14,33
Summerview 1 (IEW1),66,58,2015,4,24,14,33
Summerview 2 (IEW2),66,51,2015,4,24,14,33
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,33
Suncor Magrath (SCR2),30,2,2015,4,24,14,33
Suncor Wintering Hills (SCR4),88,4,2015,4,24,14,33
Ardenville Wind (ARD1),68,14,2015,4,24,14,34
Blackspring Ridge (BSR1),300,38,2015,4,24,14,34
Blue Trail Wind (BTR1),66,27,2015,4,24,14,34
Castle River #1 (CR1),39,22,2015,4,24,14,34
Castle Rock Wind Farm (CRR1),77,40,2015,4,24,14,34
Cowley Ridge (CRW1),38,12,2015,4,24,14,34
Enmax Taber (TAB1),81,20,2015,4,24,14,34
Ghost Pine (NEP1),82,16,2015,4,24,14,34
Halkirk Wind Power Facility (HAL1),150,46,2015,4,24,14,34
Kettles Hill (KHW1),63,40,2015,4,24,14,34
McBride Lake Windfarm (AKE1),73,21,2015,4,24,14,34
Oldman 2 Wind Farm 1 (OWF1),46,46,2015,4,24,14,34
Soderglen Wind  (GWW1),71,24,2015,4,24,14,34
Summerview 1 (IEW1),66,59,2015,4,24,14,34
Summerview 2 (IEW2),66,50,2015,4,24,14,34
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,34
Suncor Magrath (SCR2),30,2,2015,4,24,14,34
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,34
Ardenville Wind (ARD1),68,12,2015,4,24,14,35
Blackspring Ridge (BSR1),300,42,2015,4,24,14,35
Blue Trail Wind (BTR1),66,25,2015,4,24,14,35
Castle River #1 (CR1),39,20,2015,4,24,14,35
Castle Rock Wind Farm (CRR1),77,46,2015,4,24,14,35
Cowley Ridge (CRW1),38,10,2015,4,24,14,35
Enmax Taber (TAB1),81,23,2015,4,24,14,35
Ghost Pine (NEP1),82,15,2015,4,24,14,35
Halkirk Wind Power Facility (HAL1),150,44,2015,4,24,14,35
Kettles Hill (KHW1),63,34,2015,4,24,14,35
McBride Lake Windfarm (AKE1),73,19,2015,4,24,14,35
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,35
Soderglen Wind  (GWW1),71,23,2015,4,24,14,35
Summerview 1 (IEW1),66,61,2015,4,24,14,35
Summerview 2 (IEW2),66,48,2015,4,24,14,35
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,35
Suncor Magrath (SCR2),30,2,2015,4,24,14,35
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,35
Ardenville Wind (ARD1),68,11,2015,4,24,14,36
Blackspring Ridge (BSR1),300,39,2015,4,24,14,36
Blue Trail Wind (BTR1),66,24,2015,4,24,14,36
Castle River #1 (CR1),39,20,2015,4,24,14,36
Castle Rock Wind Farm (CRR1),77,45,2015,4,24,14,36
Cowley Ridge (CRW1),38,11,2015,4,24,14,36
Enmax Taber (TAB1),81,18,2015,4,24,14,36
Ghost Pine (NEP1),82,15,2015,4,24,14,36
Halkirk Wind Power Facility (HAL1),150,42,2015,4,24,14,36
Kettles Hill (KHW1),63,35,2015,4,24,14,36
McBride Lake Windfarm (AKE1),73,18,2015,4,24,14,36
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,36
Soderglen Wind  (GWW1),71,21,2015,4,24,14,36
Summerview 1 (IEW1),66,60,2015,4,24,14,36
Summerview 2 (IEW2),66,48,2015,4,24,14,36
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,36
Suncor Magrath (SCR2),30,2,2015,4,24,14,36
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,36
Ardenville Wind (ARD1),68,12,2015,4,24,14,37
Blackspring Ridge (BSR1),300,42,2015,4,24,14,37
Blue Trail Wind (BTR1),66,23,2015,4,24,14,37
Castle River #1 (CR1),39,22,2015,4,24,14,37
Castle Rock Wind Farm (CRR1),77,40,2015,4,24,14,37
Cowley Ridge (CRW1),38,14,2015,4,24,14,37
Enmax Taber (TAB1),81,19,2015,4,24,14,37
Ghost Pine (NEP1),82,16,2015,4,24,14,37
Halkirk Wind Power Facility (HAL1),150,44,2015,4,24,14,37
Kettles Hill (KHW1),63,37,2015,4,24,14,37
McBride Lake Windfarm (AKE1),73,17,2015,4,24,14,37
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,24,14,37
Soderglen Wind  (GWW1),71,20,2015,4,24,14,37
Summerview 1 (IEW1),66,59,2015,4,24,14,37
Summerview 2 (IEW2),66,47,2015,4,24,14,37
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,37
Suncor Magrath (SCR2),30,2,2015,4,24,14,37
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,37
Ardenville Wind (ARD1),68,11,2015,4,24,14,38
Blackspring Ridge (BSR1),300,47,2015,4,24,14,38
Blue Trail Wind (BTR1),66,21,2015,4,24,14,38
Castle River #1 (CR1),39,24,2015,4,24,14,38
Castle Rock Wind Farm (CRR1),77,43,2015,4,24,14,38
Cowley Ridge (CRW1),38,13,2015,4,24,14,38
Enmax Taber (TAB1),81,20,2015,4,24,14,38
Ghost Pine (NEP1),82,14,2015,4,24,14,38
Halkirk Wind Power Facility (HAL1),150,44,2015,4,24,14,38
Kettles Hill (KHW1),63,32,2015,4,24,14,38
McBride Lake Windfarm (AKE1),73,16,2015,4,24,14,38
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,24,14,38
Soderglen Wind  (GWW1),71,19,2015,4,24,14,38
Summerview 1 (IEW1),66,59,2015,4,24,14,38
Summerview 2 (IEW2),66,51,2015,4,24,14,38
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,38
Suncor Magrath (SCR2),30,2,2015,4,24,14,38
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,38
Ardenville Wind (ARD1),68,11,2015,4,24,14,39
Blackspring Ridge (BSR1),300,46,2015,4,24,14,39
Blue Trail Wind (BTR1),66,23,2015,4,24,14,39
Castle River #1 (CR1),39,22,2015,4,24,14,39
Castle Rock Wind Farm (CRR1),77,53,2015,4,24,14,39
Cowley Ridge (CRW1),38,11,2015,4,24,14,39
Enmax Taber (TAB1),81,20,2015,4,24,14,39
Ghost Pine (NEP1),82,16,2015,4,24,14,39
Halkirk Wind Power Facility (HAL1),150,43,2015,4,24,14,39
Kettles Hill (KHW1),63,29,2015,4,24,14,39
McBride Lake Windfarm (AKE1),73,15,2015,4,24,14,39
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,24,14,39
Soderglen Wind  (GWW1),71,17,2015,4,24,14,39
Summerview 1 (IEW1),66,55,2015,4,24,14,39
Summerview 2 (IEW2),66,52,2015,4,24,14,39
Suncor Chin Chute (SCR3),30,2,2015,4,24,14,39
Suncor Magrath (SCR2),30,2,2015,4,24,14,39
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,39
Ardenville Wind (ARD1),68,11,2015,4,24,14,40
Blackspring Ridge (BSR1),300,48,2015,4,24,14,40
Blue Trail Wind (BTR1),66,23,2015,4,24,14,40
Castle River #1 (CR1),39,22,2015,4,24,14,40
Castle Rock Wind Farm (CRR1),77,52,2015,4,24,14,40
Cowley Ridge (CRW1),38,12,2015,4,24,14,40
Enmax Taber (TAB1),81,19,2015,4,24,14,40
Ghost Pine (NEP1),82,16,2015,4,24,14,40
Halkirk Wind Power Facility (HAL1),150,46,2015,4,24,14,40
Kettles Hill (KHW1),63,29,2015,4,24,14,40
McBride Lake Windfarm (AKE1),73,16,2015,4,24,14,40
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,24,14,40
Soderglen Wind  (GWW1),71,15,2015,4,24,14,40
Summerview 1 (IEW1),66,55,2015,4,24,14,40
Summerview 2 (IEW2),66,47,2015,4,24,14,40
Suncor Chin Chute (SCR3),30,2,2015,4,24,14,40
Suncor Magrath (SCR2),30,2,2015,4,24,14,40
Suncor Wintering Hills (SCR4),88,4,2015,4,24,14,40
Ardenville Wind (ARD1),68,14,2015,4,24,14,41
Blackspring Ridge (BSR1),300,47,2015,4,24,14,41
Blue Trail Wind (BTR1),66,26,2015,4,24,14,41
Castle River #1 (CR1),39,22,2015,4,24,14,41
Castle Rock Wind Farm (CRR1),77,51,2015,4,24,14,41
Cowley Ridge (CRW1),38,15,2015,4,24,14,41
Enmax Taber (TAB1),81,18,2015,4,24,14,41
Ghost Pine (NEP1),82,16,2015,4,24,14,41
Halkirk Wind Power Facility (HAL1),150,44,2015,4,24,14,41
Kettles Hill (KHW1),63,27,2015,4,24,14,41
McBride Lake Windfarm (AKE1),73,16,2015,4,24,14,41
Oldman 2 Wind Farm 1 (OWF1),46,45,2015,4,24,14,41
Soderglen Wind  (GWW1),71,15,2015,4,24,14,41
Summerview 1 (IEW1),66,53,2015,4,24,14,41
Summerview 2 (IEW2),66,45,2015,4,24,14,41
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,41
Suncor Magrath (SCR2),30,2,2015,4,24,14,41
Suncor Wintering Hills (SCR4),88,3,2015,4,24,14,41
Ardenville Wind (ARD1),68,11,2015,4,24,14,42
Blackspring Ridge (BSR1),300,47,2015,4,24,14,42
Blue Trail Wind (BTR1),66,24,2015,4,24,14,42
Castle River #1 (CR1),39,21,2015,4,24,14,42
Castle Rock Wind Farm (CRR1),77,58,2015,4,24,14,42
Cowley Ridge (CRW1),38,12,2015,4,24,14,42
Enmax Taber (TAB1),81,17,2015,4,24,14,42
Ghost Pine (NEP1),82,16,2015,4,24,14,42
Halkirk Wind Power Facility (HAL1),150,42,2015,4,24,14,42
Kettles Hill (KHW1),63,30,2015,4,24,14,42
McBride Lake Windfarm (AKE1),73,15,2015,4,24,14,42
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,24,14,42
Soderglen Wind  (GWW1),71,14,2015,4,24,14,42
Summerview 1 (IEW1),66,51,2015,4,24,14,42
Summerview 2 (IEW2),66,39,2015,4,24,14,42
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,42
Suncor Magrath (SCR2),30,1,2015,4,24,14,42
Suncor Wintering Hills (SCR4),88,4,2015,4,24,14,42
Ardenville Wind (ARD1),68,13,2015,4,24,14,43
Blackspring Ridge (BSR1),300,52,2015,4,24,14,43
Blue Trail Wind (BTR1),66,27,2015,4,24,14,43
Castle River #1 (CR1),39,19,2015,4,24,14,43
Castle Rock Wind Farm (CRR1),77,52,2015,4,24,14,43
Cowley Ridge (CRW1),38,13,2015,4,24,14,43
Enmax Taber (TAB1),81,19,2015,4,24,14,43
Ghost Pine (NEP1),82,16,2015,4,24,14,43
Halkirk Wind Power Facility (HAL1),150,41,2015,4,24,14,43
Kettles Hill (KHW1),63,33,2015,4,24,14,43
McBride Lake Windfarm (AKE1),73,15,2015,4,24,14,43
Oldman 2 Wind Farm 1 (OWF1),46,40,2015,4,24,14,43
Soderglen Wind  (GWW1),71,18,2015,4,24,14,43
Summerview 1 (IEW1),66,52,2015,4,24,14,43
Summerview 2 (IEW2),66,40,2015,4,24,14,43
Suncor Chin Chute (SCR3),30,2,2015,4,24,14,43
Suncor Magrath (SCR2),30,1,2015,4,24,14,43
Suncor Wintering Hills (SCR4),88,4,2015,4,24,14,43
Ardenville Wind (ARD1),68,14,2015,4,24,14,44
Blackspring Ridge (BSR1),300,55,2015,4,24,14,44
Blue Trail Wind (BTR1),66,25,2015,4,24,14,44
Castle River #1 (CR1),39,17,2015,4,24,14,44
Castle Rock Wind Farm (CRR1),77,51,2015,4,24,14,44
Cowley Ridge (CRW1),38,16,2015,4,24,14,44
Enmax Taber (TAB1),81,17,2015,4,24,14,44
Ghost Pine (NEP1),82,16,2015,4,24,14,44
Halkirk Wind Power Facility (HAL1),150,42,2015,4,24,14,44
Kettles Hill (KHW1),63,29,2015,4,24,14,44
McBride Lake Windfarm (AKE1),73,14,2015,4,24,14,44
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,24,14,44
Soderglen Wind  (GWW1),71,20,2015,4,24,14,44
Summerview 1 (IEW1),66,52,2015,4,24,14,44
Summerview 2 (IEW2),66,41,2015,4,24,14,44
Suncor Chin Chute (SCR3),30,2,2015,4,24,14,44
Suncor Magrath (SCR2),30,1,2015,4,24,14,44
Suncor Wintering Hills (SCR4),88,4,2015,4,24,14,44
Ardenville Wind (ARD1),68,15,2015,4,24,14,45
Blackspring Ridge (BSR1),300,53,2015,4,24,14,45
Blue Trail Wind (BTR1),66,28,2015,4,24,14,45
Castle River #1 (CR1),39,19,2015,4,24,14,45
Castle Rock Wind Farm (CRR1),77,43,2015,4,24,14,45
Cowley Ridge (CRW1),38,15,2015,4,24,14,45
Enmax Taber (TAB1),81,15,2015,4,24,14,45
Ghost Pine (NEP1),82,18,2015,4,24,14,45
Halkirk Wind Power Facility (HAL1),150,42,2015,4,24,14,45
Kettles Hill (KHW1),63,33,2015,4,24,14,45
McBride Lake Windfarm (AKE1),73,17,2015,4,24,14,45
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,24,14,45
Soderglen Wind  (GWW1),71,20,2015,4,24,14,45
Summerview 1 (IEW1),66,50,2015,4,24,14,45
Summerview 2 (IEW2),66,41,2015,4,24,14,45
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,45
Suncor Magrath (SCR2),30,1,2015,4,24,14,45
Suncor Wintering Hills (SCR4),88,4,2015,4,24,14,45
Ardenville Wind (ARD1),68,14,2015,4,24,14,46
Blackspring Ridge (BSR1),300,59,2015,4,24,14,46
Blue Trail Wind (BTR1),66,27,2015,4,24,14,46
Castle River #1 (CR1),39,19,2015,4,24,14,46
Castle Rock Wind Farm (CRR1),77,46,2015,4,24,14,46
Cowley Ridge (CRW1),38,16,2015,4,24,14,46
Enmax Taber (TAB1),81,14,2015,4,24,14,46
Ghost Pine (NEP1),82,16,2015,4,24,14,46
Halkirk Wind Power Facility (HAL1),150,42,2015,4,24,14,46
Kettles Hill (KHW1),63,32,2015,4,24,14,46
McBride Lake Windfarm (AKE1),73,20,2015,4,24,14,46
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,24,14,46
Soderglen Wind  (GWW1),71,20,2015,4,24,14,46
Summerview 1 (IEW1),66,52,2015,4,24,14,46
Summerview 2 (IEW2),66,36,2015,4,24,14,46
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,46
Suncor Magrath (SCR2),30,1,2015,4,24,14,46
Suncor Wintering Hills (SCR4),88,4,2015,4,24,14,46
Ardenville Wind (ARD1),68,12,2015,4,24,14,47
Blackspring Ridge (BSR1),300,61,2015,4,24,14,47
Blue Trail Wind (BTR1),66,20,2015,4,24,14,47
Castle River #1 (CR1),39,19,2015,4,24,14,47
Castle Rock Wind Farm (CRR1),77,45,2015,4,24,14,47
Cowley Ridge (CRW1),38,15,2015,4,24,14,47
Enmax Taber (TAB1),81,14,2015,4,24,14,47
Ghost Pine (NEP1),82,16,2015,4,24,14,47
Halkirk Wind Power Facility (HAL1),150,42,2015,4,24,14,47
Kettles Hill (KHW1),63,34,2015,4,24,14,47
McBride Lake Windfarm (AKE1),73,23,2015,4,24,14,47
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,24,14,47
Soderglen Wind  (GWW1),71,20,2015,4,24,14,47
Summerview 1 (IEW1),66,51,2015,4,24,14,47
Summerview 2 (IEW2),66,36,2015,4,24,14,47
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,47
Suncor Magrath (SCR2),30,1,2015,4,24,14,47
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,47
Ardenville Wind (ARD1),68,13,2015,4,24,14,48
Blackspring Ridge (BSR1),300,63,2015,4,24,14,48
Blue Trail Wind (BTR1),66,22,2015,4,24,14,48
Castle River #1 (CR1),39,19,2015,4,24,14,48
Castle Rock Wind Farm (CRR1),77,42,2015,4,24,14,48
Cowley Ridge (CRW1),38,16,2015,4,24,14,48
Enmax Taber (TAB1),81,15,2015,4,24,14,48
Ghost Pine (NEP1),82,15,2015,4,24,14,48
Halkirk Wind Power Facility (HAL1),150,43,2015,4,24,14,48
Kettles Hill (KHW1),63,38,2015,4,24,14,48
McBride Lake Windfarm (AKE1),73,23,2015,4,24,14,48
Oldman 2 Wind Farm 1 (OWF1),46,44,2015,4,24,14,48
Soderglen Wind  (GWW1),71,22,2015,4,24,14,48
Summerview 1 (IEW1),66,51,2015,4,24,14,48
Summerview 2 (IEW2),66,30,2015,4,24,14,48
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,48
Suncor Magrath (SCR2),30,1,2015,4,24,14,48
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,48
Ardenville Wind (ARD1),68,12,2015,4,24,14,49
Blackspring Ridge (BSR1),300,64,2015,4,24,14,49
Blue Trail Wind (BTR1),66,23,2015,4,24,14,49
Castle River #1 (CR1),39,17,2015,4,24,14,49
Castle Rock Wind Farm (CRR1),77,44,2015,4,24,14,49
Cowley Ridge (CRW1),38,23,2015,4,24,14,49
Enmax Taber (TAB1),81,14,2015,4,24,14,49
Ghost Pine (NEP1),82,15,2015,4,24,14,49
Halkirk Wind Power Facility (HAL1),150,45,2015,4,24,14,49
Kettles Hill (KHW1),63,38,2015,4,24,14,49
McBride Lake Windfarm (AKE1),73,24,2015,4,24,14,49
Oldman 2 Wind Farm 1 (OWF1),46,42,2015,4,24,14,49
Soderglen Wind  (GWW1),71,21,2015,4,24,14,49
Summerview 1 (IEW1),66,53,2015,4,24,14,49
Summerview 2 (IEW2),66,32,2015,4,24,14,49
Suncor Chin Chute (SCR3),30,4,2015,4,24,14,49
Suncor Magrath (SCR2),30,1,2015,4,24,14,49
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,49
Ardenville Wind (ARD1),68,11,2015,4,24,14,50
Blackspring Ridge (BSR1),300,64,2015,4,24,14,50
Blue Trail Wind (BTR1),66,24,2015,4,24,14,50
Castle River #1 (CR1),39,19,2015,4,24,14,50
Castle Rock Wind Farm (CRR1),77,37,2015,4,24,14,50
Cowley Ridge (CRW1),38,19,2015,4,24,14,50
Enmax Taber (TAB1),81,14,2015,4,24,14,50
Ghost Pine (NEP1),82,15,2015,4,24,14,50
Halkirk Wind Power Facility (HAL1),150,43,2015,4,24,14,50
Kettles Hill (KHW1),63,42,2015,4,24,14,50
McBride Lake Windfarm (AKE1),73,23,2015,4,24,14,50
Oldman 2 Wind Farm 1 (OWF1),46,43,2015,4,24,14,50
Soderglen Wind  (GWW1),71,24,2015,4,24,14,50
Summerview 1 (IEW1),66,54,2015,4,24,14,50
Summerview 2 (IEW2),66,34,2015,4,24,14,50
Suncor Chin Chute (SCR3),30,3,2015,4,24,14,50
Suncor Magrath (SCR2),30,1,2015,4,24,14,50
Suncor Wintering Hills (SCR4),88,5,2015,4,24,14,50
Ardenville Wind (ARD1),68,11,2015,4,24,14,51
Blackspring Ridge (BSR1),300,67,2015,4,24,14,51
Blue Trail Wind (BTR1),66,26,2015,4,24,14,51
Castle River #1 (CR1),39,17,2015,4,24,14,51
Castle Rock Wind Farm (CRR1),77,40,2015,4,24,14,51
