Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,37,2015,4,24,22,25
Soderglen Wind  (GWW1),71,59,2015,4,24,22,25
Summerview 1 (IEW1),66,64,2015,4,24,22,25
Summerview 2 (IEW2),66,39,2015,4,24,22,25
Suncor Chin Chute (SCR3),30,27,2015,4,24,22,25
Suncor Magrath (SCR2),30,25,2015,4,24,22,25
Suncor Wintering Hills (SCR4),88,39,2015,4,24,22,25
Ardenville Wind (ARD1),68,60,2015,4,24,22,26
Blackspring Ridge (BSR1),300,99,2015,4,24,22,26
Blue Trail Wind (BTR1),66,51,2015,4,24,22,26
Castle River #1 (CR1),39,19,2015,4,24,22,26
Castle Rock Wind Farm (CRR1),77,28,2015,4,24,22,26
Cowley Ridge (CRW1),38,4,2015,4,24,22,26
Enmax Taber (TAB1),81,53,2015,4,24,22,26
Ghost Pine (NEP1),82,15,2015,4,24,22,26
Halkirk Wind Power Facility (HAL1),150,77,2015,4,24,22,26
Kettles Hill (KHW1),63,60,2015,4,24,22,26
McBride Lake Windfarm (AKE1),73,41,2015,4,24,22,26
Oldman 2 Wind Farm 1 (OWF1),46,37,2015,4,24,22,26
Soderglen Wind  (GWW1),71,60,2015,4,24,22,26
Summerview 1 (IEW1),66,64,2015,4,24,22,26
Summerview 2 (IEW2),66,40,2015,4,24,22,26
Suncor Chin Chute (SCR3),30,27,2015,4,24,22,26
Suncor Magrath (SCR2),30,25,2015,4,24,22,26
Suncor Wintering Hills (SCR4),88,37,2015,4,24,22,26
Ardenville Wind (ARD1),68,58,2015,4,24,22,27
Blackspring Ridge (BSR1),300,94,2015,4,24,22,27
Blue Trail Wind (BTR1),66,49,2015,4,24,22,27
Castle River #1 (CR1),39,18,2015,4,24,22,27
Castle Rock Wind Farm (CRR1),77,30,2015,4,24,22,27
Cowley Ridge (CRW1),38,5,2015,4,24,22,27
Enmax Taber (TAB1),81,53,2015,4,24,22,27
Ghost Pine (NEP1),82,16,2015,4,24,22,27
Halkirk Wind Power Facility (HAL1),150,74,2015,4,24,22,27
Kettles Hill (KHW1),63,60,2015,4,24,22,27
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,27
Oldman 2 Wind Farm 1 (OWF1),46,36,2015,4,24,22,27
Soderglen Wind  (GWW1),71,59,2015,4,24,22,27
Summerview 1 (IEW1),66,63,2015,4,24,22,27
Summerview 2 (IEW2),66,41,2015,4,24,22,27
Suncor Chin Chute (SCR3),30,27,2015,4,24,22,27
Suncor Magrath (SCR2),30,25,2015,4,24,22,27
Suncor Wintering Hills (SCR4),88,37,2015,4,24,22,27
Ardenville Wind (ARD1),68,59,2015,4,24,22,28
Blackspring Ridge (BSR1),300,88,2015,4,24,22,28
Blue Trail Wind (BTR1),66,50,2015,4,24,22,28
Castle River #1 (CR1),39,18,2015,4,24,22,28
Castle Rock Wind Farm (CRR1),77,32,2015,4,24,22,28
Cowley Ridge (CRW1),38,5,2015,4,24,22,28
Enmax Taber (TAB1),81,51,2015,4,24,22,28
Ghost Pine (NEP1),82,15,2015,4,24,22,28
Halkirk Wind Power Facility (HAL1),150,73,2015,4,24,22,28
Kettles Hill (KHW1),63,60,2015,4,24,22,28
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,28
Oldman 2 Wind Farm 1 (OWF1),46,35,2015,4,24,22,28
Soderglen Wind  (GWW1),71,59,2015,4,24,22,28
Summerview 1 (IEW1),66,63,2015,4,24,22,28
Summerview 2 (IEW2),66,41,2015,4,24,22,28
Suncor Chin Chute (SCR3),30,28,2015,4,24,22,28
Suncor Magrath (SCR2),30,24,2015,4,24,22,28
Suncor Wintering Hills (SCR4),88,38,2015,4,24,22,28
Ardenville Wind (ARD1),68,59,2015,4,24,22,29
Blackspring Ridge (BSR1),300,85,2015,4,24,22,29
Blue Trail Wind (BTR1),66,49,2015,4,24,22,29
Castle River #1 (CR1),39,18,2015,4,24,22,29
Castle Rock Wind Farm (CRR1),77,34,2015,4,24,22,29
Cowley Ridge (CRW1),38,5,2015,4,24,22,29
Enmax Taber (TAB1),81,50,2015,4,24,22,29
Ghost Pine (NEP1),82,15,2015,4,24,22,29
Halkirk Wind Power Facility (HAL1),150,75,2015,4,24,22,29
Kettles Hill (KHW1),63,60,2015,4,24,22,29
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,29
Oldman 2 Wind Farm 1 (OWF1),46,34,2015,4,24,22,29
Soderglen Wind  (GWW1),71,59,2015,4,24,22,29
Summerview 1 (IEW1),66,63,2015,4,24,22,29
Summerview 2 (IEW2),66,43,2015,4,24,22,29
Suncor Chin Chute (SCR3),30,28,2015,4,24,22,29
Suncor Magrath (SCR2),30,24,2015,4,24,22,29
Suncor Wintering Hills (SCR4),88,38,2015,4,24,22,29
Ardenville Wind (ARD1),68,57,2015,4,24,22,30
Blackspring Ridge (BSR1),300,84,2015,4,24,22,30
Blue Trail Wind (BTR1),66,49,2015,4,24,22,30
Castle River #1 (CR1),39,16,2015,4,24,22,30
Castle Rock Wind Farm (CRR1),77,36,2015,4,24,22,30
Cowley Ridge (CRW1),38,6,2015,4,24,22,30
Enmax Taber (TAB1),81,52,2015,4,24,22,30
Ghost Pine (NEP1),82,14,2015,4,24,22,30
Halkirk Wind Power Facility (HAL1),150,76,2015,4,24,22,30
Kettles Hill (KHW1),63,59,2015,4,24,22,30
McBride Lake Windfarm (AKE1),73,43,2015,4,24,22,30
Oldman 2 Wind Farm 1 (OWF1),46,32,2015,4,24,22,30
Soderglen Wind  (GWW1),71,60,2015,4,24,22,30
Summerview 1 (IEW1),66,62,2015,4,24,22,30
Summerview 2 (IEW2),66,40,2015,4,24,22,30
Suncor Chin Chute (SCR3),30,28,2015,4,24,22,30
Suncor Magrath (SCR2),30,24,2015,4,24,22,30
Suncor Wintering Hills (SCR4),88,36,2015,4,24,22,30
Ardenville Wind (ARD1),68,58,2015,4,24,22,31
Blackspring Ridge (BSR1),300,84,2015,4,24,22,31
Blue Trail Wind (BTR1),66,49,2015,4,24,22,31
Castle River #1 (CR1),39,16,2015,4,24,22,31
Castle Rock Wind Farm (CRR1),77,37,2015,4,24,22,31
Cowley Ridge (CRW1),38,6,2015,4,24,22,31
Enmax Taber (TAB1),81,50,2015,4,24,22,31
Ghost Pine (NEP1),82,14,2015,4,24,22,31
Halkirk Wind Power Facility (HAL1),150,75,2015,4,24,22,31
Kettles Hill (KHW1),63,59,2015,4,24,22,31
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,31
Oldman 2 Wind Farm 1 (OWF1),46,31,2015,4,24,22,31
Soderglen Wind  (GWW1),71,59,2015,4,24,22,31
Summerview 1 (IEW1),66,62,2015,4,24,22,31
Summerview 2 (IEW2),66,40,2015,4,24,22,31
Suncor Chin Chute (SCR3),30,27,2015,4,24,22,31
Suncor Magrath (SCR2),30,23,2015,4,24,22,31
Suncor Wintering Hills (SCR4),88,40,2015,4,24,22,31
Ardenville Wind (ARD1),68,60,2015,4,24,22,32
Blackspring Ridge (BSR1),300,78,2015,4,24,22,32
Blue Trail Wind (BTR1),66,49,2015,4,24,22,32
Castle River #1 (CR1),39,16,2015,4,24,22,32
Castle Rock Wind Farm (CRR1),77,38,2015,4,24,22,32
Cowley Ridge (CRW1),38,6,2015,4,24,22,32
Enmax Taber (TAB1),81,50,2015,4,24,22,32
Ghost Pine (NEP1),82,14,2015,4,24,22,32
Halkirk Wind Power Facility (HAL1),150,75,2015,4,24,22,32
Kettles Hill (KHW1),63,60,2015,4,24,22,32
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,32
Oldman 2 Wind Farm 1 (OWF1),46,30,2015,4,24,22,32
Soderglen Wind  (GWW1),71,59,2015,4,24,22,32
Summerview 1 (IEW1),66,61,2015,4,24,22,32
Summerview 2 (IEW2),66,37,2015,4,24,22,32
Suncor Chin Chute (SCR3),30,27,2015,4,24,22,32
Suncor Magrath (SCR2),30,24,2015,4,24,22,32
Suncor Wintering Hills (SCR4),88,41,2015,4,24,22,32
Ardenville Wind (ARD1),68,59,2015,4,24,22,33
Blackspring Ridge (BSR1),300,77,2015,4,24,22,33
Blue Trail Wind (BTR1),66,50,2015,4,24,22,33
Castle River #1 (CR1),39,16,2015,4,24,22,33
Castle Rock Wind Farm (CRR1),77,40,2015,4,24,22,33
Cowley Ridge (CRW1),38,6,2015,4,24,22,33
Enmax Taber (TAB1),81,50,2015,4,24,22,33
Ghost Pine (NEP1),82,13,2015,4,24,22,33
Halkirk Wind Power Facility (HAL1),150,76,2015,4,24,22,33
Kettles Hill (KHW1),63,60,2015,4,24,22,33
McBride Lake Windfarm (AKE1),73,41,2015,4,24,22,33
Oldman 2 Wind Farm 1 (OWF1),46,29,2015,4,24,22,33
Soderglen Wind  (GWW1),71,59,2015,4,24,22,33
Summerview 1 (IEW1),66,61,2015,4,24,22,33
Summerview 2 (IEW2),66,38,2015,4,24,22,33
Suncor Chin Chute (SCR3),30,27,2015,4,24,22,33
Suncor Magrath (SCR2),30,24,2015,4,24,22,33
Suncor Wintering Hills (SCR4),88,39,2015,4,24,22,33
Ardenville Wind (ARD1),68,58,2015,4,24,22,34
Blackspring Ridge (BSR1),300,84,2015,4,24,22,34
Blue Trail Wind (BTR1),66,49,2015,4,24,22,34
Castle River #1 (CR1),39,16,2015,4,24,22,34
Castle Rock Wind Farm (CRR1),77,42,2015,4,24,22,34
Cowley Ridge (CRW1),38,6,2015,4,24,22,34
Enmax Taber (TAB1),81,50,2015,4,24,22,34
Ghost Pine (NEP1),82,13,2015,4,24,22,34
Halkirk Wind Power Facility (HAL1),150,73,2015,4,24,22,34
Kettles Hill (KHW1),63,60,2015,4,24,22,34
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,34
Oldman 2 Wind Farm 1 (OWF1),46,28,2015,4,24,22,34
Soderglen Wind  (GWW1),71,59,2015,4,24,22,34
Summerview 1 (IEW1),66,60,2015,4,24,22,34
Summerview 2 (IEW2),66,37,2015,4,24,22,34
Suncor Chin Chute (SCR3),30,27,2015,4,24,22,34
Suncor Magrath (SCR2),30,23,2015,4,24,22,34
Suncor Wintering Hills (SCR4),88,43,2015,4,24,22,34
Ardenville Wind (ARD1),68,57,2015,4,24,22,35
Blackspring Ridge (BSR1),300,83,2015,4,24,22,35
Blue Trail Wind (BTR1),66,48,2015,4,24,22,35
Castle River #1 (CR1),39,16,2015,4,24,22,35
Castle Rock Wind Farm (CRR1),77,44,2015,4,24,22,35
Cowley Ridge (CRW1),38,6,2015,4,24,22,35
Enmax Taber (TAB1),81,50,2015,4,24,22,35
Ghost Pine (NEP1),82,13,2015,4,24,22,35
Halkirk Wind Power Facility (HAL1),150,73,2015,4,24,22,35
Kettles Hill (KHW1),63,59,2015,4,24,22,35
McBride Lake Windfarm (AKE1),73,41,2015,4,24,22,35
Oldman 2 Wind Farm 1 (OWF1),46,27,2015,4,24,22,35
Soderglen Wind  (GWW1),71,58,2015,4,24,22,35
Summerview 1 (IEW1),66,61,2015,4,24,22,35
Summerview 2 (IEW2),66,35,2015,4,24,22,35
Suncor Chin Chute (SCR3),30,27,2015,4,24,22,35
Suncor Magrath (SCR2),30,25,2015,4,24,22,35
Suncor Wintering Hills (SCR4),88,43,2015,4,24,22,35
Ardenville Wind (ARD1),68,59,2015,4,24,22,36
Blackspring Ridge (BSR1),300,80,2015,4,24,22,36
Blue Trail Wind (BTR1),66,47,2015,4,24,22,36
Castle River #1 (CR1),39,16,2015,4,24,22,36
Castle Rock Wind Farm (CRR1),77,45,2015,4,24,22,36
Cowley Ridge (CRW1),38,6,2015,4,24,22,36
Enmax Taber (TAB1),81,51,2015,4,24,22,36
Ghost Pine (NEP1),82,13,2015,4,24,22,36
Halkirk Wind Power Facility (HAL1),150,69,2015,4,24,22,36
Kettles Hill (KHW1),63,59,2015,4,24,22,36
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,36
Oldman 2 Wind Farm 1 (OWF1),46,27,2015,4,24,22,36
Soderglen Wind  (GWW1),71,58,2015,4,24,22,36
Summerview 1 (IEW1),66,60,2015,4,24,22,36
Summerview 2 (IEW2),66,37,2015,4,24,22,36
Suncor Chin Chute (SCR3),30,28,2015,4,24,22,36
Suncor Magrath (SCR2),30,25,2015,4,24,22,36
Suncor Wintering Hills (SCR4),88,46,2015,4,24,22,36
Ardenville Wind (ARD1),68,58,2015,4,24,22,37
Blackspring Ridge (BSR1),300,80,2015,4,24,22,37
Blue Trail Wind (BTR1),66,48,2015,4,24,22,37
Castle River #1 (CR1),39,16,2015,4,24,22,37
Castle Rock Wind Farm (CRR1),77,47,2015,4,24,22,37
Cowley Ridge (CRW1),38,5,2015,4,24,22,37
Enmax Taber (TAB1),81,51,2015,4,24,22,37
Ghost Pine (NEP1),82,13,2015,4,24,22,37
Halkirk Wind Power Facility (HAL1),150,72,2015,4,24,22,37
Kettles Hill (KHW1),63,60,2015,4,24,22,37
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,37
Oldman 2 Wind Farm 1 (OWF1),46,25,2015,4,24,22,37
Soderglen Wind  (GWW1),71,58,2015,4,24,22,37
Summerview 1 (IEW1),66,60,2015,4,24,22,37
Summerview 2 (IEW2),66,36,2015,4,24,22,37
Suncor Chin Chute (SCR3),30,27,2015,4,24,22,37
Suncor Magrath (SCR2),30,25,2015,4,24,22,37
Suncor Wintering Hills (SCR4),88,48,2015,4,24,22,37
Ardenville Wind (ARD1),68,57,2015,4,24,22,38
Blackspring Ridge (BSR1),300,79,2015,4,24,22,38
Blue Trail Wind (BTR1),66,48,2015,4,24,22,38
Castle River #1 (CR1),39,16,2015,4,24,22,38
Castle Rock Wind Farm (CRR1),77,49,2015,4,24,22,38
Cowley Ridge (CRW1),38,5,2015,4,24,22,38
Enmax Taber (TAB1),81,51,2015,4,24,22,38
Ghost Pine (NEP1),82,13,2015,4,24,22,38
Halkirk Wind Power Facility (HAL1),150,76,2015,4,24,22,38
Kettles Hill (KHW1),63,60,2015,4,24,22,38
McBride Lake Windfarm (AKE1),73,41,2015,4,24,22,38
Oldman 2 Wind Farm 1 (OWF1),46,24,2015,4,24,22,38
Soderglen Wind  (GWW1),71,58,2015,4,24,22,38
Summerview 1 (IEW1),66,61,2015,4,24,22,38
Summerview 2 (IEW2),66,36,2015,4,24,22,38
Suncor Chin Chute (SCR3),30,28,2015,4,24,22,38
Suncor Magrath (SCR2),30,26,2015,4,24,22,38
Suncor Wintering Hills (SCR4),88,47,2015,4,24,22,38
Ardenville Wind (ARD1),68,57,2015,4,24,22,39
Blackspring Ridge (BSR1),300,77,2015,4,24,22,39
Blue Trail Wind (BTR1),66,48,2015,4,24,22,39
Castle River #1 (CR1),39,16,2015,4,24,22,39
Castle Rock Wind Farm (CRR1),77,51,2015,4,24,22,39
Cowley Ridge (CRW1),38,5,2015,4,24,22,39
Enmax Taber (TAB1),81,52,2015,4,24,22,39
Ghost Pine (NEP1),82,14,2015,4,24,22,39
Halkirk Wind Power Facility (HAL1),150,77,2015,4,24,22,39
Kettles Hill (KHW1),63,60,2015,4,24,22,39
McBride Lake Windfarm (AKE1),73,41,2015,4,24,22,39
Oldman 2 Wind Farm 1 (OWF1),46,22,2015,4,24,22,39
Soderglen Wind  (GWW1),71,59,2015,4,24,22,39
Summerview 1 (IEW1),66,60,2015,4,24,22,39
Summerview 2 (IEW2),66,36,2015,4,24,22,39
Suncor Chin Chute (SCR3),30,28,2015,4,24,22,39
Suncor Magrath (SCR2),30,26,2015,4,24,22,39
Suncor Wintering Hills (SCR4),88,50,2015,4,24,22,39
Ardenville Wind (ARD1),68,56,2015,4,24,22,40
Blackspring Ridge (BSR1),300,77,2015,4,24,22,40
Blue Trail Wind (BTR1),66,46,2015,4,24,22,40
Castle River #1 (CR1),39,16,2015,4,24,22,40
Castle Rock Wind Farm (CRR1),77,54,2015,4,24,22,40
Cowley Ridge (CRW1),38,5,2015,4,24,22,40
Enmax Taber (TAB1),81,52,2015,4,24,22,40
Ghost Pine (NEP1),82,14,2015,4,24,22,40
Halkirk Wind Power Facility (HAL1),150,74,2015,4,24,22,40
Kettles Hill (KHW1),63,60,2015,4,24,22,40
McBride Lake Windfarm (AKE1),73,41,2015,4,24,22,40
Oldman 2 Wind Farm 1 (OWF1),46,21,2015,4,24,22,40
Soderglen Wind  (GWW1),71,59,2015,4,24,22,40
Summerview 1 (IEW1),66,60,2015,4,24,22,40
Summerview 2 (IEW2),66,36,2015,4,24,22,40
Suncor Chin Chute (SCR3),30,28,2015,4,24,22,40
Suncor Magrath (SCR2),30,26,2015,4,24,22,40
Suncor Wintering Hills (SCR4),88,53,2015,4,24,22,40
Ardenville Wind (ARD1),68,55,2015,4,24,22,41
Blackspring Ridge (BSR1),300,75,2015,4,24,22,41
Blue Trail Wind (BTR1),66,48,2015,4,24,22,41
Castle River #1 (CR1),39,16,2015,4,24,22,41
Castle Rock Wind Farm (CRR1),77,56,2015,4,24,22,41
Cowley Ridge (CRW1),38,5,2015,4,24,22,41
Enmax Taber (TAB1),81,52,2015,4,24,22,41
Ghost Pine (NEP1),82,13,2015,4,24,22,41
Halkirk Wind Power Facility (HAL1),150,76,2015,4,24,22,41
Kettles Hill (KHW1),63,60,2015,4,24,22,41
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,41
Oldman 2 Wind Farm 1 (OWF1),46,19,2015,4,24,22,41
Soderglen Wind  (GWW1),71,57,2015,4,24,22,41
Summerview 1 (IEW1),66,60,2015,4,24,22,41
Summerview 2 (IEW2),66,35,2015,4,24,22,41
Suncor Chin Chute (SCR3),30,28,2015,4,24,22,41
Suncor Magrath (SCR2),30,27,2015,4,24,22,41
Suncor Wintering Hills (SCR4),88,53,2015,4,24,22,41
Ardenville Wind (ARD1),68,56,2015,4,24,22,42
Blackspring Ridge (BSR1),300,77,2015,4,24,22,42
Blue Trail Wind (BTR1),66,48,2015,4,24,22,42
Castle River #1 (CR1),39,15,2015,4,24,22,42
Castle Rock Wind Farm (CRR1),77,57,2015,4,24,22,42
Cowley Ridge (CRW1),38,5,2015,4,24,22,42
Enmax Taber (TAB1),81,53,2015,4,24,22,42
Ghost Pine (NEP1),82,14,2015,4,24,22,42
Halkirk Wind Power Facility (HAL1),150,71,2015,4,24,22,42
Kettles Hill (KHW1),63,61,2015,4,24,22,42
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,42
Oldman 2 Wind Farm 1 (OWF1),46,21,2015,4,24,22,42
Soderglen Wind  (GWW1),71,58,2015,4,24,22,42
Summerview 1 (IEW1),66,60,2015,4,24,22,42
Summerview 2 (IEW2),66,34,2015,4,24,22,42
Suncor Chin Chute (SCR3),30,28,2015,4,24,22,42
Suncor Magrath (SCR2),30,27,2015,4,24,22,42
Suncor Wintering Hills (SCR4),88,53,2015,4,24,22,42
Ardenville Wind (ARD1),68,58,2015,4,24,22,43
Blackspring Ridge (BSR1),300,78,2015,4,24,22,43
Blue Trail Wind (BTR1),66,49,2015,4,24,22,43
Castle River #1 (CR1),39,15,2015,4,24,22,43
Castle Rock Wind Farm (CRR1),77,59,2015,4,24,22,43
Cowley Ridge (CRW1),38,5,2015,4,24,22,43
Enmax Taber (TAB1),81,53,2015,4,24,22,43
Ghost Pine (NEP1),82,14,2015,4,24,22,43
Halkirk Wind Power Facility (HAL1),150,72,2015,4,24,22,43
Kettles Hill (KHW1),63,60,2015,4,24,22,43
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,43
Oldman 2 Wind Farm 1 (OWF1),46,19,2015,4,24,22,43
Soderglen Wind  (GWW1),71,57,2015,4,24,22,43
Summerview 1 (IEW1),66,59,2015,4,24,22,43
Summerview 2 (IEW2),66,35,2015,4,24,22,43
Suncor Chin Chute (SCR3),30,29,2015,4,24,22,43
Suncor Magrath (SCR2),30,27,2015,4,24,22,43
Suncor Wintering Hills (SCR4),88,55,2015,4,24,22,43
Ardenville Wind (ARD1),68,56,2015,4,24,22,44
Blackspring Ridge (BSR1),300,77,2015,4,24,22,44
Blue Trail Wind (BTR1),66,49,2015,4,24,22,44
Castle River #1 (CR1),39,15,2015,4,24,22,44
Castle Rock Wind Farm (CRR1),77,59,2015,4,24,22,44
Cowley Ridge (CRW1),38,4,2015,4,24,22,44
Enmax Taber (TAB1),81,54,2015,4,24,22,44
Ghost Pine (NEP1),82,14,2015,4,24,22,44
Halkirk Wind Power Facility (HAL1),150,73,2015,4,24,22,44
Kettles Hill (KHW1),63,59,2015,4,24,22,44
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,44
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,24,22,44
Soderglen Wind  (GWW1),71,57,2015,4,24,22,44
Summerview 1 (IEW1),66,58,2015,4,24,22,44
Summerview 2 (IEW2),66,35,2015,4,24,22,44
Suncor Chin Chute (SCR3),30,29,2015,4,24,22,44
Suncor Magrath (SCR2),30,27,2015,4,24,22,44
Suncor Wintering Hills (SCR4),88,54,2015,4,24,22,44
Ardenville Wind (ARD1),68,58,2015,4,24,22,45
Blackspring Ridge (BSR1),300,78,2015,4,24,22,45
Blue Trail Wind (BTR1),66,51,2015,4,24,22,45
Castle River #1 (CR1),39,15,2015,4,24,22,45
Castle Rock Wind Farm (CRR1),77,59,2015,4,24,22,45
Cowley Ridge (CRW1),38,4,2015,4,24,22,45
Enmax Taber (TAB1),81,55,2015,4,24,22,45
Ghost Pine (NEP1),82,14,2015,4,24,22,45
Halkirk Wind Power Facility (HAL1),150,73,2015,4,24,22,45
Kettles Hill (KHW1),63,59,2015,4,24,22,45
McBride Lake Windfarm (AKE1),73,41,2015,4,24,22,45
Oldman 2 Wind Farm 1 (OWF1),46,16,2015,4,24,22,45
Soderglen Wind  (GWW1),71,56,2015,4,24,22,45
Summerview 1 (IEW1),66,58,2015,4,24,22,45
Summerview 2 (IEW2),66,36,2015,4,24,22,45
Suncor Chin Chute (SCR3),30,29,2015,4,24,22,45
Suncor Magrath (SCR2),30,27,2015,4,24,22,45
Suncor Wintering Hills (SCR4),88,54,2015,4,24,22,45
Ardenville Wind (ARD1),68,58,2015,4,24,22,46
Blackspring Ridge (BSR1),300,77,2015,4,24,22,46
Blue Trail Wind (BTR1),66,50,2015,4,24,22,46
Castle River #1 (CR1),39,15,2015,4,24,22,46
Castle Rock Wind Farm (CRR1),77,59,2015,4,24,22,46
Cowley Ridge (CRW1),38,4,2015,4,24,22,46
Enmax Taber (TAB1),81,55,2015,4,24,22,46
Ghost Pine (NEP1),82,14,2015,4,24,22,46
Halkirk Wind Power Facility (HAL1),150,75,2015,4,24,22,46
Kettles Hill (KHW1),63,60,2015,4,24,22,46
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,46
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,24,22,46
Soderglen Wind  (GWW1),71,55,2015,4,24,22,46
Summerview 1 (IEW1),66,58,2015,4,24,22,46
Summerview 2 (IEW2),66,35,2015,4,24,22,46
Suncor Chin Chute (SCR3),30,29,2015,4,24,22,46
Suncor Magrath (SCR2),30,27,2015,4,24,22,46
Suncor Wintering Hills (SCR4),88,54,2015,4,24,22,46
Ardenville Wind (ARD1),68,57,2015,4,24,22,47
Blackspring Ridge (BSR1),300,78,2015,4,24,22,47
Blue Trail Wind (BTR1),66,49,2015,4,24,22,47
Castle River #1 (CR1),39,15,2015,4,24,22,47
Castle Rock Wind Farm (CRR1),77,60,2015,4,24,22,47
Cowley Ridge (CRW1),38,4,2015,4,24,22,47
Enmax Taber (TAB1),81,57,2015,4,24,22,47
Ghost Pine (NEP1),82,14,2015,4,24,22,47
Halkirk Wind Power Facility (HAL1),150,73,2015,4,24,22,47
Kettles Hill (KHW1),63,60,2015,4,24,22,47
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,47
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,24,22,47
Soderglen Wind  (GWW1),71,56,2015,4,24,22,47
Summerview 1 (IEW1),66,59,2015,4,24,22,47
Summerview 2 (IEW2),66,35,2015,4,24,22,47
Suncor Chin Chute (SCR3),30,29,2015,4,24,22,47
Suncor Magrath (SCR2),30,27,2015,4,24,22,47
Suncor Wintering Hills (SCR4),88,54,2015,4,24,22,47
Ardenville Wind (ARD1),68,58,2015,4,24,22,48
Blackspring Ridge (BSR1),300,79,2015,4,24,22,48
Blue Trail Wind (BTR1),66,48,2015,4,24,22,48
Castle River #1 (CR1),39,15,2015,4,24,22,48
Castle Rock Wind Farm (CRR1),77,59,2015,4,24,22,48
Cowley Ridge (CRW1),38,4,2015,4,24,22,48
Enmax Taber (TAB1),81,56,2015,4,24,22,48
Ghost Pine (NEP1),82,15,2015,4,24,22,48
Halkirk Wind Power Facility (HAL1),150,74,2015,4,24,22,48
Kettles Hill (KHW1),63,60,2015,4,24,22,48
McBride Lake Windfarm (AKE1),73,43,2015,4,24,22,48
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,24,22,48
Soderglen Wind  (GWW1),71,56,2015,4,24,22,48
Summerview 1 (IEW1),66,58,2015,4,24,22,48
Summerview 2 (IEW2),66,35,2015,4,24,22,48
Suncor Chin Chute (SCR3),30,29,2015,4,24,22,48
Suncor Magrath (SCR2),30,28,2015,4,24,22,48
Suncor Wintering Hills (SCR4),88,56,2015,4,24,22,48
Ardenville Wind (ARD1),68,57,2015,4,24,22,49
Blackspring Ridge (BSR1),300,78,2015,4,24,22,49
Blue Trail Wind (BTR1),66,46,2015,4,24,22,49
Castle River #1 (CR1),39,15,2015,4,24,22,49
Castle Rock Wind Farm (CRR1),77,59,2015,4,24,22,49
Cowley Ridge (CRW1),38,4,2015,4,24,22,49
Enmax Taber (TAB1),81,57,2015,4,24,22,49
Ghost Pine (NEP1),82,15,2015,4,24,22,49
Halkirk Wind Power Facility (HAL1),150,72,2015,4,24,22,49
Kettles Hill (KHW1),63,60,2015,4,24,22,49
McBride Lake Windfarm (AKE1),73,43,2015,4,24,22,49
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,24,22,49
Soderglen Wind  (GWW1),71,55,2015,4,24,22,49
Summerview 1 (IEW1),66,57,2015,4,24,22,49
Summerview 2 (IEW2),66,34,2015,4,24,22,49
Suncor Chin Chute (SCR3),30,30,2015,4,24,22,49
Suncor Magrath (SCR2),30,28,2015,4,24,22,49
Suncor Wintering Hills (SCR4),88,56,2015,4,24,22,49
Ardenville Wind (ARD1),68,58,2015,4,24,22,50
Blackspring Ridge (BSR1),300,77,2015,4,24,22,50
Blue Trail Wind (BTR1),66,45,2015,4,24,22,50
Castle River #1 (CR1),39,15,2015,4,24,22,50
Castle Rock Wind Farm (CRR1),77,58,2015,4,24,22,50
Cowley Ridge (CRW1),38,4,2015,4,24,22,50
Enmax Taber (TAB1),81,57,2015,4,24,22,50
Ghost Pine (NEP1),82,15,2015,4,24,22,50
Halkirk Wind Power Facility (HAL1),150,73,2015,4,24,22,50
Kettles Hill (KHW1),63,60,2015,4,24,22,50
McBride Lake Windfarm (AKE1),73,42,2015,4,24,22,50
Oldman 2 Wind Farm 1 (OWF1),46,17,2015,4,24,22,50
Soderglen Wind  (GWW1),71,56,2015,4,24,22,50
Summerview 1 (IEW1),66,58,2015,4,24,22,50
Summerview 2 (IEW2),66,32,2015,4,24,22,50
Suncor Chin Chute (SCR3),30,29,2015,4,24,22,50
Suncor Magrath (SCR2),30,28,2015,4,24,22,50
Suncor Wintering Hills (SCR4),88,55,2015,4,24,22,50
Ardenville Wind (ARD1),68,56,2015,4,24,22,51
Blackspring Ridge (BSR1),300,75,2015,4,24,22,51
Blue Trail Wind (BTR1),66,43,2015,4,24,22,51
Castle River #1 (CR1),39,15,2015,4,24,22,51
Castle Rock Wind Farm (CRR1),77,55,2015,4,24,22,51
