Asset,Maximum Capability,Total Net Generation,Year,Month,Day,Hour,Minute
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,21,5,25
Soderglen Wind  (GWW1),71,0,2015,4,21,5,25
Summerview 1 (IEW1),66,0,2015,4,21,5,25
Summerview 2 (IEW2),66,0,2015,4,21,5,25
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,25
Suncor Magrath (SCR2),30,2,2015,4,21,5,25
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,25
Ardenville Wind (ARD1),68,0,2015,4,21,5,26
Blackspring Ridge (BSR1),300,5,2015,4,21,5,26
Blue Trail Wind (BTR1),66,1,2015,4,21,5,26
Castle River #1 (CR1),39,2,2015,4,21,5,26
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,26
Cowley Ridge (CRW1),38,0,2015,4,21,5,26
Enmax Taber (TAB1),81,2,2015,4,21,5,26
Ghost Pine (NEP1),82,0,2015,4,21,5,26
Halkirk Wind Power Facility (HAL1),150,92,2015,4,21,5,26
Kettles Hill (KHW1),63,0,2015,4,21,5,26
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,26
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,21,5,26
Soderglen Wind  (GWW1),71,0,2015,4,21,5,26
Summerview 1 (IEW1),66,0,2015,4,21,5,26
Summerview 2 (IEW2),66,0,2015,4,21,5,26
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,26
Suncor Magrath (SCR2),30,2,2015,4,21,5,26
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,26
Ardenville Wind (ARD1),68,0,2015,4,21,5,27
Blackspring Ridge (BSR1),300,6,2015,4,21,5,27
Blue Trail Wind (BTR1),66,1,2015,4,21,5,27
Castle River #1 (CR1),39,2,2015,4,21,5,27
Castle Rock Wind Farm (CRR1),77,5,2015,4,21,5,27
Cowley Ridge (CRW1),38,0,2015,4,21,5,27
Enmax Taber (TAB1),81,1,2015,4,21,5,27
Ghost Pine (NEP1),82,0,2015,4,21,5,27
Halkirk Wind Power Facility (HAL1),150,90,2015,4,21,5,27
Kettles Hill (KHW1),63,0,2015,4,21,5,27
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,27
Oldman 2 Wind Farm 1 (OWF1),46,3,2015,4,21,5,27
Soderglen Wind  (GWW1),71,0,2015,4,21,5,27
Summerview 1 (IEW1),66,0,2015,4,21,5,27
Summerview 2 (IEW2),66,0,2015,4,21,5,27
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,27
Suncor Magrath (SCR2),30,2,2015,4,21,5,27
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,27
Ardenville Wind (ARD1),68,0,2015,4,21,5,28
Blackspring Ridge (BSR1),300,6,2015,4,21,5,28
Blue Trail Wind (BTR1),66,1,2015,4,21,5,28
Castle River #1 (CR1),39,2,2015,4,21,5,28
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,28
Cowley Ridge (CRW1),38,0,2015,4,21,5,28
Enmax Taber (TAB1),81,0,2015,4,21,5,28
Ghost Pine (NEP1),82,0,2015,4,21,5,28
Halkirk Wind Power Facility (HAL1),150,90,2015,4,21,5,28
Kettles Hill (KHW1),63,0,2015,4,21,5,28
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,28
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,28
Soderglen Wind  (GWW1),71,0,2015,4,21,5,28
Summerview 1 (IEW1),66,0,2015,4,21,5,28
Summerview 2 (IEW2),66,0,2015,4,21,5,28
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,28
Suncor Magrath (SCR2),30,2,2015,4,21,5,28
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,28
Ardenville Wind (ARD1),68,0,2015,4,21,5,29
Blackspring Ridge (BSR1),300,6,2015,4,21,5,29
Blue Trail Wind (BTR1),66,1,2015,4,21,5,29
Castle River #1 (CR1),39,2,2015,4,21,5,29
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,29
Cowley Ridge (CRW1),38,0,2015,4,21,5,29
Enmax Taber (TAB1),81,0,2015,4,21,5,29
Ghost Pine (NEP1),82,0,2015,4,21,5,29
Halkirk Wind Power Facility (HAL1),150,90,2015,4,21,5,29
Kettles Hill (KHW1),63,0,2015,4,21,5,29
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,29
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,29
Soderglen Wind  (GWW1),71,0,2015,4,21,5,29
Summerview 1 (IEW1),66,0,2015,4,21,5,29
Summerview 2 (IEW2),66,0,2015,4,21,5,29
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,29
Suncor Magrath (SCR2),30,2,2015,4,21,5,29
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,29
Ardenville Wind (ARD1),68,0,2015,4,21,5,30
Blackspring Ridge (BSR1),300,7,2015,4,21,5,30
Blue Trail Wind (BTR1),66,1,2015,4,21,5,30
Castle River #1 (CR1),39,2,2015,4,21,5,30
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,30
Cowley Ridge (CRW1),38,0,2015,4,21,5,30
Enmax Taber (TAB1),81,1,2015,4,21,5,30
Ghost Pine (NEP1),82,0,2015,4,21,5,30
Halkirk Wind Power Facility (HAL1),150,89,2015,4,21,5,30
Kettles Hill (KHW1),63,0,2015,4,21,5,30
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,30
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,30
Soderglen Wind  (GWW1),71,0,2015,4,21,5,30
Summerview 1 (IEW1),66,0,2015,4,21,5,30
Summerview 2 (IEW2),66,0,2015,4,21,5,30
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,30
Suncor Magrath (SCR2),30,2,2015,4,21,5,30
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,30
Ardenville Wind (ARD1),68,0,2015,4,21,5,31
Blackspring Ridge (BSR1),300,7,2015,4,21,5,31
Blue Trail Wind (BTR1),66,1,2015,4,21,5,31
Castle River #1 (CR1),39,2,2015,4,21,5,31
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,31
Cowley Ridge (CRW1),38,0,2015,4,21,5,31
Enmax Taber (TAB1),81,1,2015,4,21,5,31
Ghost Pine (NEP1),82,0,2015,4,21,5,31
Halkirk Wind Power Facility (HAL1),150,89,2015,4,21,5,31
Kettles Hill (KHW1),63,0,2015,4,21,5,31
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,31
Oldman 2 Wind Farm 1 (OWF1),46,4,2015,4,21,5,31
Soderglen Wind  (GWW1),71,0,2015,4,21,5,31
Summerview 1 (IEW1),66,0,2015,4,21,5,31
Summerview 2 (IEW2),66,0,2015,4,21,5,31
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,31
Suncor Magrath (SCR2),30,2,2015,4,21,5,31
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,31
Ardenville Wind (ARD1),68,0,2015,4,21,5,32
Blackspring Ridge (BSR1),300,7,2015,4,21,5,32
Blue Trail Wind (BTR1),66,1,2015,4,21,5,32
Castle River #1 (CR1),39,2,2015,4,21,5,32
Castle Rock Wind Farm (CRR1),77,5,2015,4,21,5,32
Cowley Ridge (CRW1),38,0,2015,4,21,5,32
Enmax Taber (TAB1),81,1,2015,4,21,5,32
Ghost Pine (NEP1),82,0,2015,4,21,5,32
Halkirk Wind Power Facility (HAL1),150,90,2015,4,21,5,32
Kettles Hill (KHW1),63,0,2015,4,21,5,32
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,32
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,32
Soderglen Wind  (GWW1),71,0,2015,4,21,5,32
Summerview 1 (IEW1),66,0,2015,4,21,5,32
Summerview 2 (IEW2),66,0,2015,4,21,5,32
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,32
Suncor Magrath (SCR2),30,2,2015,4,21,5,32
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,32
Ardenville Wind (ARD1),68,0,2015,4,21,5,33
Blackspring Ridge (BSR1),300,8,2015,4,21,5,33
Blue Trail Wind (BTR1),66,1,2015,4,21,5,33
Castle River #1 (CR1),39,2,2015,4,21,5,33
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,33
Cowley Ridge (CRW1),38,0,2015,4,21,5,33
Enmax Taber (TAB1),81,1,2015,4,21,5,33
Ghost Pine (NEP1),82,0,2015,4,21,5,33
Halkirk Wind Power Facility (HAL1),150,91,2015,4,21,5,33
Kettles Hill (KHW1),63,0,2015,4,21,5,33
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,33
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,33
Soderglen Wind  (GWW1),71,0,2015,4,21,5,33
Summerview 1 (IEW1),66,0,2015,4,21,5,33
Summerview 2 (IEW2),66,0,2015,4,21,5,33
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,33
Suncor Magrath (SCR2),30,2,2015,4,21,5,33
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,33
Ardenville Wind (ARD1),68,0,2015,4,21,5,34
Blackspring Ridge (BSR1),300,8,2015,4,21,5,34
Blue Trail Wind (BTR1),66,1,2015,4,21,5,34
Castle River #1 (CR1),39,2,2015,4,21,5,34
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,34
Cowley Ridge (CRW1),38,0,2015,4,21,5,34
Enmax Taber (TAB1),81,0,2015,4,21,5,34
Ghost Pine (NEP1),82,0,2015,4,21,5,34
Halkirk Wind Power Facility (HAL1),150,90,2015,4,21,5,34
Kettles Hill (KHW1),63,0,2015,4,21,5,34
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,34
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,34
Soderglen Wind  (GWW1),71,0,2015,4,21,5,34
Summerview 1 (IEW1),66,0,2015,4,21,5,34
Summerview 2 (IEW2),66,0,2015,4,21,5,34
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,34
Suncor Magrath (SCR2),30,2,2015,4,21,5,34
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,34
Ardenville Wind (ARD1),68,0,2015,4,21,5,35
Blackspring Ridge (BSR1),300,8,2015,4,21,5,35
Blue Trail Wind (BTR1),66,1,2015,4,21,5,35
Castle River #1 (CR1),39,2,2015,4,21,5,35
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,35
Cowley Ridge (CRW1),38,0,2015,4,21,5,35
Enmax Taber (TAB1),81,0,2015,4,21,5,35
Ghost Pine (NEP1),82,0,2015,4,21,5,35
Halkirk Wind Power Facility (HAL1),150,90,2015,4,21,5,35
Kettles Hill (KHW1),63,0,2015,4,21,5,35
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,35
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,35
Soderglen Wind  (GWW1),71,0,2015,4,21,5,35
Summerview 1 (IEW1),66,0,2015,4,21,5,35
Summerview 2 (IEW2),66,0,2015,4,21,5,35
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,35
Suncor Magrath (SCR2),30,2,2015,4,21,5,35
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,35
Ardenville Wind (ARD1),68,0,2015,4,21,5,36
Blackspring Ridge (BSR1),300,8,2015,4,21,5,36
Blue Trail Wind (BTR1),66,1,2015,4,21,5,36
Castle River #1 (CR1),39,2,2015,4,21,5,36
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,36
Cowley Ridge (CRW1),38,0,2015,4,21,5,36
Enmax Taber (TAB1),81,0,2015,4,21,5,36
Ghost Pine (NEP1),82,0,2015,4,21,5,36
Halkirk Wind Power Facility (HAL1),150,90,2015,4,21,5,36
Kettles Hill (KHW1),63,0,2015,4,21,5,36
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,36
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,36
Soderglen Wind  (GWW1),71,0,2015,4,21,5,36
Summerview 1 (IEW1),66,0,2015,4,21,5,36
Summerview 2 (IEW2),66,1,2015,4,21,5,36
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,36
Suncor Magrath (SCR2),30,2,2015,4,21,5,36
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,36
Ardenville Wind (ARD1),68,0,2015,4,21,5,37
Blackspring Ridge (BSR1),300,9,2015,4,21,5,37
Blue Trail Wind (BTR1),66,1,2015,4,21,5,37
Castle River #1 (CR1),39,2,2015,4,21,5,37
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,37
Cowley Ridge (CRW1),38,0,2015,4,21,5,37
Enmax Taber (TAB1),81,0,2015,4,21,5,37
Ghost Pine (NEP1),82,0,2015,4,21,5,37
Halkirk Wind Power Facility (HAL1),150,89,2015,4,21,5,37
Kettles Hill (KHW1),63,0,2015,4,21,5,37
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,37
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,37
Soderglen Wind  (GWW1),71,0,2015,4,21,5,37
Summerview 1 (IEW1),66,0,2015,4,21,5,37
Summerview 2 (IEW2),66,1,2015,4,21,5,37
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,37
Suncor Magrath (SCR2),30,2,2015,4,21,5,37
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,37
Ardenville Wind (ARD1),68,0,2015,4,21,5,38
Blackspring Ridge (BSR1),300,9,2015,4,21,5,38
Blue Trail Wind (BTR1),66,1,2015,4,21,5,38
Castle River #1 (CR1),39,2,2015,4,21,5,38
Castle Rock Wind Farm (CRR1),77,5,2015,4,21,5,38
Cowley Ridge (CRW1),38,0,2015,4,21,5,38
Enmax Taber (TAB1),81,0,2015,4,21,5,38
Ghost Pine (NEP1),82,0,2015,4,21,5,38
Halkirk Wind Power Facility (HAL1),150,89,2015,4,21,5,38
Kettles Hill (KHW1),63,0,2015,4,21,5,38
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,38
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,38
Soderglen Wind  (GWW1),71,0,2015,4,21,5,38
Summerview 1 (IEW1),66,0,2015,4,21,5,38
Summerview 2 (IEW2),66,0,2015,4,21,5,38
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,38
Suncor Magrath (SCR2),30,2,2015,4,21,5,38
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,38
Ardenville Wind (ARD1),68,0,2015,4,21,5,39
Blackspring Ridge (BSR1),300,9,2015,4,21,5,39
Blue Trail Wind (BTR1),66,1,2015,4,21,5,39
Castle River #1 (CR1),39,3,2015,4,21,5,39
Castle Rock Wind Farm (CRR1),77,5,2015,4,21,5,39
Cowley Ridge (CRW1),38,0,2015,4,21,5,39
Enmax Taber (TAB1),81,0,2015,4,21,5,39
Ghost Pine (NEP1),82,0,2015,4,21,5,39
Halkirk Wind Power Facility (HAL1),150,89,2015,4,21,5,39
Kettles Hill (KHW1),63,0,2015,4,21,5,39
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,39
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,39
Soderglen Wind  (GWW1),71,0,2015,4,21,5,39
Summerview 1 (IEW1),66,0,2015,4,21,5,39
Summerview 2 (IEW2),66,0,2015,4,21,5,39
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,39
Suncor Magrath (SCR2),30,2,2015,4,21,5,39
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,39
Ardenville Wind (ARD1),68,0,2015,4,21,5,40
Blackspring Ridge (BSR1),300,9,2015,4,21,5,40
Blue Trail Wind (BTR1),66,1,2015,4,21,5,40
Castle River #1 (CR1),39,3,2015,4,21,5,40
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,40
Cowley Ridge (CRW1),38,0,2015,4,21,5,40
Enmax Taber (TAB1),81,0,2015,4,21,5,40
Ghost Pine (NEP1),82,0,2015,4,21,5,40
Halkirk Wind Power Facility (HAL1),150,87,2015,4,21,5,40
Kettles Hill (KHW1),63,0,2015,4,21,5,40
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,40
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,40
Soderglen Wind  (GWW1),71,0,2015,4,21,5,40
Summerview 1 (IEW1),66,0,2015,4,21,5,40
Summerview 2 (IEW2),66,0,2015,4,21,5,40
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,40
Suncor Magrath (SCR2),30,2,2015,4,21,5,40
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,40
Ardenville Wind (ARD1),68,0,2015,4,21,5,41
Blackspring Ridge (BSR1),300,9,2015,4,21,5,41
Blue Trail Wind (BTR1),66,1,2015,4,21,5,41
Castle River #1 (CR1),39,3,2015,4,21,5,41
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,41
Cowley Ridge (CRW1),38,0,2015,4,21,5,41
Enmax Taber (TAB1),81,0,2015,4,21,5,41
Ghost Pine (NEP1),82,0,2015,4,21,5,41
Halkirk Wind Power Facility (HAL1),150,86,2015,4,21,5,41
Kettles Hill (KHW1),63,0,2015,4,21,5,41
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,41
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,41
Soderglen Wind  (GWW1),71,0,2015,4,21,5,41
Summerview 1 (IEW1),66,0,2015,4,21,5,41
Summerview 2 (IEW2),66,0,2015,4,21,5,41
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,41
Suncor Magrath (SCR2),30,2,2015,4,21,5,41
Suncor Wintering Hills (SCR4),88,1,2015,4,21,5,41
Ardenville Wind (ARD1),68,0,2015,4,21,5,42
Blackspring Ridge (BSR1),300,9,2015,4,21,5,42
Blue Trail Wind (BTR1),66,1,2015,4,21,5,42
Castle River #1 (CR1),39,3,2015,4,21,5,42
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,42
Cowley Ridge (CRW1),38,0,2015,4,21,5,42
Enmax Taber (TAB1),81,0,2015,4,21,5,42
Ghost Pine (NEP1),82,0,2015,4,21,5,42
Halkirk Wind Power Facility (HAL1),150,85,2015,4,21,5,42
Kettles Hill (KHW1),63,0,2015,4,21,5,42
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,42
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,42
Soderglen Wind  (GWW1),71,0,2015,4,21,5,42
Summerview 1 (IEW1),66,0,2015,4,21,5,42
Summerview 2 (IEW2),66,0,2015,4,21,5,42
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,42
Suncor Magrath (SCR2),30,3,2015,4,21,5,42
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,42
Ardenville Wind (ARD1),68,0,2015,4,21,5,43
Blackspring Ridge (BSR1),300,9,2015,4,21,5,43
Blue Trail Wind (BTR1),66,1,2015,4,21,5,43
Castle River #1 (CR1),39,3,2015,4,21,5,43
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,43
Cowley Ridge (CRW1),38,0,2015,4,21,5,43
Enmax Taber (TAB1),81,0,2015,4,21,5,43
Ghost Pine (NEP1),82,0,2015,4,21,5,43
Halkirk Wind Power Facility (HAL1),150,84,2015,4,21,5,43
Kettles Hill (KHW1),63,0,2015,4,21,5,43
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,43
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,43
Soderglen Wind  (GWW1),71,0,2015,4,21,5,43
Summerview 1 (IEW1),66,0,2015,4,21,5,43
Summerview 2 (IEW2),66,0,2015,4,21,5,43
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,43
Suncor Magrath (SCR2),30,3,2015,4,21,5,43
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,43
Ardenville Wind (ARD1),68,0,2015,4,21,5,44
Blackspring Ridge (BSR1),300,9,2015,4,21,5,44
Blue Trail Wind (BTR1),66,1,2015,4,21,5,44
Castle River #1 (CR1),39,3,2015,4,21,5,44
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,44
Cowley Ridge (CRW1),38,0,2015,4,21,5,44
Enmax Taber (TAB1),81,0,2015,4,21,5,44
Ghost Pine (NEP1),82,0,2015,4,21,5,44
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,5,44
Kettles Hill (KHW1),63,0,2015,4,21,5,44
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,44
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,44
Soderglen Wind  (GWW1),71,0,2015,4,21,5,44
Summerview 1 (IEW1),66,0,2015,4,21,5,44
Summerview 2 (IEW2),66,0,2015,4,21,5,44
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,44
Suncor Magrath (SCR2),30,3,2015,4,21,5,44
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,44
Ardenville Wind (ARD1),68,0,2015,4,21,5,45
Blackspring Ridge (BSR1),300,9,2015,4,21,5,45
Blue Trail Wind (BTR1),66,1,2015,4,21,5,45
Castle River #1 (CR1),39,3,2015,4,21,5,45
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,45
Cowley Ridge (CRW1),38,0,2015,4,21,5,45
Enmax Taber (TAB1),81,0,2015,4,21,5,45
Ghost Pine (NEP1),82,0,2015,4,21,5,45
Halkirk Wind Power Facility (HAL1),150,82,2015,4,21,5,45
Kettles Hill (KHW1),63,0,2015,4,21,5,45
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,45
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,45
Soderglen Wind  (GWW1),71,0,2015,4,21,5,45
Summerview 1 (IEW1),66,0,2015,4,21,5,45
Summerview 2 (IEW2),66,0,2015,4,21,5,45
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,45
Suncor Magrath (SCR2),30,3,2015,4,21,5,45
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,45
Ardenville Wind (ARD1),68,0,2015,4,21,5,46
Blackspring Ridge (BSR1),300,9,2015,4,21,5,46
Blue Trail Wind (BTR1),66,1,2015,4,21,5,46
Castle River #1 (CR1),39,3,2015,4,21,5,46
Castle Rock Wind Farm (CRR1),77,3,2015,4,21,5,46
Cowley Ridge (CRW1),38,0,2015,4,21,5,46
Enmax Taber (TAB1),81,0,2015,4,21,5,46
Ghost Pine (NEP1),82,0,2015,4,21,5,46
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,5,46
Kettles Hill (KHW1),63,0,2015,4,21,5,46
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,46
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,46
Soderglen Wind  (GWW1),71,0,2015,4,21,5,46
Summerview 1 (IEW1),66,0,2015,4,21,5,46
Summerview 2 (IEW2),66,0,2015,4,21,5,46
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,46
Suncor Magrath (SCR2),30,3,2015,4,21,5,46
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,46
Ardenville Wind (ARD1),68,0,2015,4,21,5,47
Blackspring Ridge (BSR1),300,9,2015,4,21,5,47
Blue Trail Wind (BTR1),66,1,2015,4,21,5,47
Castle River #1 (CR1),39,3,2015,4,21,5,47
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,47
Cowley Ridge (CRW1),38,0,2015,4,21,5,47
Enmax Taber (TAB1),81,0,2015,4,21,5,47
Ghost Pine (NEP1),82,0,2015,4,21,5,47
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,5,47
Kettles Hill (KHW1),63,0,2015,4,21,5,47
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,47
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,47
Soderglen Wind  (GWW1),71,0,2015,4,21,5,47
Summerview 1 (IEW1),66,0,2015,4,21,5,47
Summerview 2 (IEW2),66,0,2015,4,21,5,47
Suncor Chin Chute (SCR3),30,4,2015,4,21,5,47
Suncor Magrath (SCR2),30,3,2015,4,21,5,47
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,47
Ardenville Wind (ARD1),68,0,2015,4,21,5,48
Blackspring Ridge (BSR1),300,8,2015,4,21,5,48
Blue Trail Wind (BTR1),66,1,2015,4,21,5,48
Castle River #1 (CR1),39,3,2015,4,21,5,48
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,48
Cowley Ridge (CRW1),38,0,2015,4,21,5,48
Enmax Taber (TAB1),81,0,2015,4,21,5,48
Ghost Pine (NEP1),82,0,2015,4,21,5,48
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,5,48
Kettles Hill (KHW1),63,0,2015,4,21,5,48
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,48
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,48
Soderglen Wind  (GWW1),71,0,2015,4,21,5,48
Summerview 1 (IEW1),66,0,2015,4,21,5,48
Summerview 2 (IEW2),66,0,2015,4,21,5,48
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,48
Suncor Magrath (SCR2),30,3,2015,4,21,5,48
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,48
Ardenville Wind (ARD1),68,0,2015,4,21,5,49
Blackspring Ridge (BSR1),300,8,2015,4,21,5,49
Blue Trail Wind (BTR1),66,1,2015,4,21,5,49
Castle River #1 (CR1),39,3,2015,4,21,5,49
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,49
Cowley Ridge (CRW1),38,0,2015,4,21,5,49
Enmax Taber (TAB1),81,0,2015,4,21,5,49
Ghost Pine (NEP1),82,0,2015,4,21,5,49
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,5,49
Kettles Hill (KHW1),63,0,2015,4,21,5,49
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,49
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,49
Soderglen Wind  (GWW1),71,0,2015,4,21,5,49
Summerview 1 (IEW1),66,0,2015,4,21,5,49
Summerview 2 (IEW2),66,0,2015,4,21,5,49
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,49
Suncor Magrath (SCR2),30,3,2015,4,21,5,49
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,49
Ardenville Wind (ARD1),68,0,2015,4,21,5,50
Blackspring Ridge (BSR1),300,9,2015,4,21,5,50
Blue Trail Wind (BTR1),66,2,2015,4,21,5,50
Castle River #1 (CR1),39,3,2015,4,21,5,50
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,50
Cowley Ridge (CRW1),38,0,2015,4,21,5,50
Enmax Taber (TAB1),81,1,2015,4,21,5,50
Ghost Pine (NEP1),82,0,2015,4,21,5,50
Halkirk Wind Power Facility (HAL1),150,83,2015,4,21,5,50
Kettles Hill (KHW1),63,0,2015,4,21,5,50
McBride Lake Windfarm (AKE1),73,0,2015,4,21,5,50
Oldman 2 Wind Farm 1 (OWF1),46,5,2015,4,21,5,50
Soderglen Wind  (GWW1),71,0,2015,4,21,5,50
Summerview 1 (IEW1),66,0,2015,4,21,5,50
Summerview 2 (IEW2),66,0,2015,4,21,5,50
Suncor Chin Chute (SCR3),30,3,2015,4,21,5,50
Suncor Magrath (SCR2),30,3,2015,4,21,5,50
Suncor Wintering Hills (SCR4),88,0,2015,4,21,5,50
Ardenville Wind (ARD1),68,0,2015,4,21,5,51
Blackspring Ridge (BSR1),300,9,2015,4,21,5,51
Blue Trail Wind (BTR1),66,2,2015,4,21,5,51
Castle River #1 (CR1),39,3,2015,4,21,5,51
Castle Rock Wind Farm (CRR1),77,4,2015,4,21,5,51
